"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.269048733×10^1,3.340062857×10^0,-2.225734949×10^0,6.253124475×10^-1
1.270043633×10^1,3.657013416×10^0,-3.032061577×10^0,7.258036137×10^-1
1.271038533×10^1,3.791614056×10^0,-3.600390434×10^0,8.357481956×10^-1
1.272033433×10^1,3.777227402×10^0,-3.916854620×10^0,9.591547847×10^-1
1.273028333×10^1,3.646375179×10^0,-4.040068150×10^0,1.082283616×10^0
1.274023333×10^1,3.436749458×10^0,-4.026850700×10^0,1.130744338×10^0
1.275018233×10^1,3.190036058×10^0,-3.926547050×10^0,1.083454013×10^0
1.276013133×10^1,2.944055319×10^0,-3.747759342×10^0,9.500236511×10^-1
1.277008033×10^1,2.748349667×10^0,-3.508956432×10^0,7.722901106×10^-1
1.278002933×10^1,2.631546736×10^0,-3.247483969×10^0,5.843377709×10^-1
1.278997833×10^1,2.658164501×10^0,-2.918693066×10^0,4.173644781×10^-1
1.279992833×10^1,2.849691391×10^0,-2.518446684×10^0,2.669189572×10^-1
1.280987733×10^1,3.120055437×10^0,-2.177100658×10^0,1.659316123×10^-1
1.281982633×10^1,3.354863405×10^0,-1.973448634×10^0,1.623522043×10^-1
1.282977533×10^1,3.477325439×10^0,-1.830192447×10^0,1.974268258×10^-1
1.283972433×10^1,3.499684811×10^0,-1.753584027×10^0,2.338724583×10^-1
1.284967333×10^1,3.415742397×10^0,-1.775668502×10^0,2.989478409×10^-1
1.285962233×10^1,3.258652210×10^0,-1.835775375×10^0,3.277062476×10^-1
1.286957233×10^1,3.100736380×10^0,-1.913956523×10^0,3.019460142×10^-1
1.287952133×10^1,2.954138756×10^0,-1.951089144×10^0,2.530100942×10^-1
1.288947033×10^1,2.828233480×10^0,-1.886733651×10^0,1.820195317×10^-1
1.289941933×10^1,2.713868618×10^0,-1.694154620×10^0,1.340809911×10^-1
1.290936833×10^1,2.590328693×10^0,-1.395986795×10^0,1.667196304×10^-1
1.291931733×10^1,2.431274414×10^0,-9.984296560×10^-1,2.298355550×10^-1
1.292926733×10^1,2.234182119×10^0,-5.855541825×10^-1,2.846932113×10^-1
1.293921633×10^1,1.989223003×10^0,-2.853703499×10^-1,3.522856236×10^-1
1.294916533×10^1,1.704791307×10^0,-1.559197009×10^-1,4.464989603×10^-1
1.295911433×10^1,1.371330976×10^0,-2.031521499×10^-1,5.680981874×10^-1
1.296906333×10^1,1.004180431×10^0,-3.532266021×10^-1,7.183359265×10^-1
1.297901233×10^1,6.442635059×10^-1,-5.477572083×10^-1,9.148714542×10^-1
1.298896133×10^1,3.520193696×10^-1,-7.552629709×10^-1,1.121368647×10^0
1.299891133×10^1,1.645455956×10^-1,-9.350304604×10^-1,1.292770982×10^0
1.300886033×10^1,9.867390245×10^-2,-1.035084605×10^0,1.354537725×10^0
1.301880933×10^1,1.339476407×10^-1,-1.045934200×10^0,1.267339706×10^0
1.302875833×10^1,2.106935531×10^-1,-9.944068193×10^-1,1.098055363×10^0
1.303870733×10^1,2.681829631×10^-1,-9.153895974×10^-1,9.028469324×10^-1
1.304865633×10^1,2.657365799×10^-1,-8.099028468×10^-1,7.298506498×10^-1
1.305860533×10^1,2.032867223×10^-1,-7.120634913×10^-1,5.521718860×10^-1
1.306855533×10^1,1.040304452×10^-1,-6.445049644×10^-1,3.752738535×10^-1
1.307850433×10^1,-2.150750346×10^-2,-5.580516458×10^-1,1.979718059×10^-1
1.308845333×10^1,-1.572480202×10^-1,-4.234017134×10^-1,2.147932164×10^-2
1.309840233×10^1,-2.648697197×10^-1,-2.777231634×10^-1,-1.161366627×10^-1
1.310835133×10^1,-3.315475583×10^-1,-1.563746482×10^-1,-1.950818002×10^-1
1.311830033×10^1,-3.542075157×10^-1,-6.032860838×10^-3,-1.752544492×10^-1
1.312825033×10^1,-3.494103551×10^-1,3.118146360×10^-1,-2.386838384×10^-2
1.313819933×10^1,-4.364534318×10^-1,7.633721232×10^-1,2.486931086×10^-1
1.314814833×10^1,-7.045381665×10^-1,1.096409678×10^0,6.210315228×10^-1
1.315809733×10^1,-1.137978196×10^0,1.134698510×10^0,1.009242058×10^0
1.316804633×10^1,-1.476385355×10^0,9.343550205×10^-1,1.343814492×10^0
1.317799533×10^1,-1.647703528×10^0,5.885885358×10^-1,1.515245914×10^0
1.318794433×10^1,-1.775406957×10^0,2.566369772×10^-1,1.468535185×10^0
1.319789433×10^1,-1.860493898×10^0,1.149168611×10^-1,1.221014857×10^0
1.320784333×10^1,-1.875185966×10^0,1.192940325×10^-1,8.826829791×10^-1
1.321779233×10^1,-1.844831944×10^0,2.456379384×10^-1,5.650340915×10^-1
1.322774133×10^1,-1.706086278×10^0,4.597683549×10^-1,2.890076041×10^-1
1.323769033×10^1,-1.472389460×10^0,7.128000259×10^-1,8.293424547×10^-2
1.324763933×10^1,-1.209823370×10^0,9.235799313×10^-1,-7.626366615×10^-2
1.325758833×10^1,-9.988398552×10^-1,9.870844483×10^-1,-2.227671295×10^-1
1.326753833×10^1,-8.548062444×10^-1,8.274646997×10^-1,-3.506729007×10^-1
1.327748733×10^1,-7.642340064×10^-1,4.416295886×10^-1,-4.274270535×10^-1
1.328743633×10^1,-7.011160254×10^-1,-1.472938508×10^-1,-4.218152463×10^-1
1.329738533×10^1,-6.474656463×10^-1,-9.558050632×10^-1,-3.092420995×10^-1
1.330733433×10^1,-5.796208382×10^-1,-1.858900547×10^0,-1.162335053×10^-1
1.331728333×10^1,-4.502007067×10^-1,-2.628198862×10^0,1.249440908×10^-1
1.332723233×10^1,-2.275628448×10^-1,-2.995129824×10^0,3.404438794×10^-1
1.333718233×10^1,7.922526449×10^-2,-2.871394634×10^0,4.004451632×10^-1
1.334713133×10^1,3.731692731×10^-1,-2.508265018×10^0,3.249544203×10^-1
1.335708033×10^1,5.736814141×10^-1,-2.135154486×10^0,1.681319177×10^-1
1.336702933×10^1,6.510955095×10^-1,-1.875046372×10^0,5.554710049×10^-3
1.337697833×10^1,6.333920360×10^-1,-1.833701968×10^0,-1.199350283×10^-1
1.338692733×10^1,5.572850108×10^-1,-1.987981558×10^0,-1.834397018×10^-1
1.339687733×10^1,4.538532197×10^-1,-2.248601437×10^0,-1.360254437×10^-1
1.340682633×10^1,3.681992888×10^-1,-2.540013552×10^0,-3.580856323×10^-2
1.341677533×10^1,3.074465692×10^-1,-2.801375151×10^0,9.778402001×10^-2
1.342672433×10^1,3.112266362×10^-1,-2.977361917×10^0,2.694588304×10^-1
1.343667333×10^1,3.613997102×10^-1,-3.045577765×10^0,4.569170773×10^-1
1.344662233×10^1,4.482280910×10^-1,-3.040933847×10^0,6.678546667×10^-1
1.345657133×10^1,5.520948172×10^-1,-2.925299883×10^0,8.810481429×10^-1
1.346652108×10^1,6.810855269×10^-1,-2.658590555×10^0,1.096525311×10^0
1.347647008×10^1,8.350687027×10^-1,-2.260312080×10^0,1.279964924×10^0
1.348641908×10^1,9.743053913×10^-1,-1.876633883×10^0,1.354118347×10^0
1.349636808×10^1,1.029467821×10^0,-1.714651108×10^0,1.278785944×10^0
1.350631708×10^1,9.465290308×10^-1,-1.895474076×10^0,1.097950935×10^0
1.351626608×10^1,7.307726741×10^-1,-2.334552765×10^0,8.798266649×10^-1
1.352621608×10^1,4.903840721×10^-1,-2.724384546×10^0,6.635753512×10^-1
1.353616508×10^1,3.318030238×10^-1,-2.836086750×10^0,4.495762885×10^-1
1.354611408×10^1,2.500551641×10^-1,-2.547589302×10^0,2.593176663×10^-1
1.355606308×10^1,2.039918751×10^-1,-1.928181171×10^0,1.485730559×10^-1
1.356601208×10^1,1.591027081×10^-1,-1.279301643×10^0,1.498889327×10^-1
1.357596108×10^1,8.030737191×10^-2,-8.017700911×10^-1,2.071015537×10^-1
1.358591008×10^1,-4.652887583×10^-2,-5.185799003×10^-1,2.258006781×10^-1
1.359586008×10^1,-1.901303977×10^-1,-4.089017808×10^-1,1.958590895×10^-1
1.360580908×10^1,-3.075265288×10^-1,-5.048568249×10^-1,1.550075263×10^-1
1.361575808×10^1,-3.171602488×10^-1,-7.115595341×10^-1,1.538712829×10^-1
1.362570708×10^1,-1.863458008×10^-1,-9.525705576×10^-1,2.055664361×10^-1
1.363565608×10^1,3.495961055×10^-2,-1.201538801×10^0,2.589398623×10^-1
1.364560508×10^1,2.394469827×10^-1,-1.380354881×10^0,2.855722606×10^-1
1.365555408×10^1,3.337142467×10^-1,-1.420253873×10^0,2.861690223×10^-1
1.366550408×10^1,2.914152443×10^-1,-1.307045579×10^0,2.659793198×10^-1
1.367545308×10^1,1.761381626×10^-1,-1.086765885×10^0,2.379004061×10^-1
1.368540208×10^1,6.697332114×10^-2,-8.316249251×10^-1,2.059701681×10^-1
1.369535108×10^1,-8.027758449×10^-4,-6.170917153×10^-1,1.404561847×10^-1
1.370530008×10^1,-1.129030436×10^-2,-4.452846050×10^-1,4.854197800×10^-2
1.371524908×10^1,5.444014817×10^-2,-3.346861601×10^-1,-5.396860465×10^-2
1.372519908×10^1,1.660920978×10^-1,-3.385386765×10^-1,-1.478993744×10^-1
1.373514808×10^1,2.905935645×10^-1,-3.842974305×10^-1,-2.246946692×10^-1
1.374509708×10^1,3.611207306×10^-1,-2.955707312×10^-1,-2.470812052×10^-1
1.375504608×10^1,3.225959241×10^-1,-2.213478461×10^-2,-2.287712246×10^-1
1.376499508×10^1,1.799911112×10^-1,3.129198849×10^-1,-2.014229596×10^-1
1.377494408×10^1,-1.675873622×10^-2,6.053918600×10^-1,-2.200218141×10^-1
1.378489308×10^1,-2.019331157×10^-1,8.313421607×10^-1,-3.112851679×10^-1
1.379484308×10^1,-3.469158709×10^-1,1.023986459×10^0,-4.191507399×10^-1
1.380479208×10^1,-4.383594990×10^-1,1.169358134×10^0,-4.909945726×10^-1
1.381474108×10^1,-4.746703207×10^-1,1.301071525×10^0,-5.409399867×10^-1
1.382469008×10^1,-4.290213287×10^-1,1.460980535×10^0,-5.424918532×10^-1
1.383463908×10^1,-2.604237497×10^-1,1.725334167×10^0,-4.863443673×10^-1
1.384458808×10^1,7.436565356×10^-4,2.021679401×10^0,-3.699032664×10^-1
1.385453708×10^1,2.921244204×10^-1,2.255038738×10^0,-1.853500456×10^-1
1.386448708×10^1,5.984326601×10^-1,2.230799198×10^0,4.186607152×10^-2
1.387443608×10^1,9.482086897×10^-1,2.085903883×10^0,3.039979339×10^-1
1.388438508×10^1,1.445592046×10^0,1.616453409×10^0,4.571874738×10^-1
1.389433408×10^1,1.900913119×10^0,9.029394984×10^-1,4.252626896×10^-1
1.390428308×10^1,2.286435604×10^0,4.915774241×10^-2,1.967235357×10^-1
1.391423208×10^1,2.556308746×10^0,-8.938816190×10^-1,-1.427520514×10^-1
1.392418208×10^1,2.705908537×10^0,-1.823652983×10^0,-3.738006949×10^-1
1.393413108×10^1,2.774246454×10^0,-2.564963102×10^0,-4.253725410×10^-1
1.394408008×10^1,2.753185749×10^0,-3.001050234×10^0,-3.378219306×10^-1
1.395402908×10^1,2.655739784×10^0,-3.023750067×10^0,-1.696048081×10^-1
1.396397808×10^1,2.487086296×10^0,-2.666969061×10^0,5.259337276×10^-2
1.397392708×10^1,2.298543215×10^0,-1.987469316×10^0,2.402359992×10^-1
1.398387608×10^1,2.068474531×10^0,-1.158921599×10^0,4.028789699×10^-1
1.399382608×10^1,1.788515091×10^0,-4.060830176×10^-1,4.490487278×10^-1
1.400377508×10^1,1.451291561×10^0,9.586985409×10^-2,3.507325351×10^-1
1.401372408×10^1,1.174804449×10^0,3.446348310×10^-1,2.529616952×10^-1
1.402367308×10^1,9.791780114×10^-1,3.935389817×10^-1,5.522305891×10^-2
1.403362208×10^1,8.884593248×10^-1,3.559837937×10^-1,-2.130509764×10^-1
1.404357108×10^1,9.353415966×10^-1,3.489836752×10^-1,-4.299185574×10^-1
1.405352008×10^1,1.155933261×10^0,3.287131190×10^-1,-4.640808105×10^-1
1.406347008×10^1,1.408126950×10^0,2.696649730×10^-1,-3.030386865×10^-1
1.407341908×10^1,1.509191155×10^0,2.196014524×10^-1,-1.139203906×10^-1
1.408336808×10^1,1.453518510×10^0,1.909658164×10^-1,2.303826436×10^-2
1.409331708×10^1,1.270471573×10^0,2.507024109×10^-1,-7.839685306×10^-3
1.410326608×10^1,1.071035862×10^0,3.479970098×10^-1,-7.804726809×10^-2
1.411321508×10^1,9.149704576×10^-1,4.455091953×10^-1,-1.426510215×10^-1
1.412316408×10^1,8.245556355×10^-1,5.195969939×10^-1,-1.890512854×10^-1
1.413311408×10^1,7.616319656×10^-1,5.708950758×10^-1,-2.091031969×10^-1
1.414306308×10^1,6.451088190×10^-1,5.991453528×10^-1,-2.226586938×10^-1
1.415301208×10^1,4.828102589×10^-1,6.491474509×10^-1,-1.857516170×10^-1
1.416296108×10^1,3.030785918×10^-1,7.352991104×10^-1,-8.651823550×10^-2
1.417291008×10^1,1.266729981×10^-1,8.064130545×10^-1,1.274433546×10^-2
1.418285908×10^1,-1.865649782×10^-2,8.236734867×10^-1,9.361894429×10^-2
1.419280908×10^1,-1.359746903×10^-1,7.556958199×10^-1,1.481198221×10^-1
1.420275808×10^1,-2.303355485×10^-1,6.201395988×10^-1,1.745048165×10^-1
1.421270708×10^1,-3.310276866×10^-1,4.348324537×10^-1,2.003507465×10^-1
1.422265608×10^1,-4.618325830×10^-1,2.249652594×10^-1,2.332588881×10^-1
1.423260508×10^1,-6.284285784×10^-1,3.670472652×10^-3,2.803935707×10^-1
1.424255408×10^1,-8.220878243×10^-1,-1.990959495×10^-1,3.151275814×10^-1
1.425250308×10^1,-1.016177416×10^0,-3.830765188×10^-1,3.191718459×10^-1
1.426245308×10^1,-1.183679819×10^0,-5.466081500×10^-1,2.776947320×10^-1
1.427240208×10^1,-1.317925692×10^0,-6.763807535×10^-1,2.063315660×10^-1
1.428235108×10^1,-1.437490344×10^0,-7.859056592×10^-1,1.060038954×10^-1
1.429230008×10^1,-1.571870327×10^0,-8.895844221×10^-1,8.340294473×10^-3
1.430224908×10^1,-1.761824846×10^0,-9.845641851×10^-1,-6.334268302×10^-2
1.431219808×10^1,-1.972871065×10^0,-9.180225134×10^-1,-6.937081367×10^-2
1.432214708×10^1,-1.926397085×10^0,-5.142430663×10^-1,6.846960634×10^-2
1.433209708×10^1,-1.577098608×10^0,1.126693934×10^-1,3.273706436×10^-1
1.434204608×10^1,-1.234347939×10^0,6.954926252×10^-1,5.449101329×10^-1
1.435199508×10^1,-1.083220482×10^0,1.002099872×10^0,6.245515347×10^-1
1.436194408×10^1,-1.059493542×10^0,9.885575175×10^-1,5.952120423×10^-1
1.437189308×10^1,-1.137538910×10^0,8.132860065×10^-1,4.572181404×10^-1
1.438184208×10^1,-1.212877870×10^0,6.621340513×10^-1,2.275657803×10^-1
1.439179208×10^1,-1.229459524×10^0,5.897998214×10^-1,9.118692949×10^-3
1.440174108×10^1,-1.200024724×10^0,5.346739888×10^-1,-1.104844064×10^-1
1.441169008×10^1,-1.144196749×10^0,4.915436506×10^-1,-1.290994734×10^-1
1.442163908×10^1,-1.071487427×10^0,4.744679928×10^-1,-7.388281822×10^-2
1.443158808×10^1,-9.909313917×10^-1,4.612193704×10^-1,1.906331815×10^-2
1.444153708×10^1,-8.931550384×10^-1,4.484082162×10^-1,1.451583952×10^-1
1.445148608×10^1,-7.807229161×10^-1,4.367643297×10^-1,2.691679001×10^-1
1.446143608×10^1,-6.686972976×10^-1,4.241531789×10^-1,3.516516089×10^-1
1.447138463×10^1,-5.652340055×10^-1,3.907571435×10^-1,3.778861165×10^-1
1.448133363×10^1,-4.657526612×10^-1,3.082745075×10^-1,3.445332348×10^-1
1.449128263×10^1,-3.692288995×10^-1,1.300809383×10^-1,2.657718956×10^-1
1.450123162×10^1,-2.823070586×10^-1,-1.439588666×10^-1,1.662067175×10^-1
1.451118063×10^1,-2.162341774×10^-1,-4.610131085×10^-1,6.099153310×10^-2
1.452112963×10^1,-1.813752651×10^-1,-7.763412595×10^-1,-2.059174329×10^-2
1.453107963×10^1,-1.628698409×10^-1,-1.085261226×10^0,-6.717194617×10^-2
1.454102863×10^1,-1.352784336×10^-1,-1.410822272×10^0,-2.746794000×10^-2
1.455097763×10^1,-1.626666486×10^-1,-1.806747079×10^0,1.456391513×10^-1
1.456092662×10^1,-2.371842861×10^-1,-2.143772602×10^0,3.735154271×10^-1
1.457087563×10^1,-2.794056237×10^-1,-2.196015120×10^0,5.114500523×10^-1
1.458082463×10^1,-2.520682812×10^-1,-1.984133482×10^0,4.934404492×10^-1
1.459077463×10^1,-1.787049323×10^-1,-1.617739439×10^0,3.610452414×10^-1
1.460072363×10^1,-9.348111600×10^-2,-1.186063170×10^0,1.879799813×10^-1
1.461067263×10^1,-1.280076429×10^-2,-7.379576564×10^-1,1.999092475×10^-2
1.462062162×10^1,3.994527087×10^-2,-3.623342514×10^-1,-1.240485385×10^-1
1.463057063×10^1,3.585786745×10^-2,-1.393803060×10^-1,-2.168840766×10^-1
1.464051963×10^1,-2.962153777×10^-2,-8.778051287×10^-2,-2.518527210×10^-1
1.465046863×10^1,-1.638670266×10^-1,-1.685381234×10^-1,-2.519374192×10^-1
1.466041863×10^1,-3.461300433×10^-1,-2.969514728×10^-1,-2.718600035×10^-1
1.467036762×10^1,-5.371708870×10^-1,-3.684410453×10^-1,-3.461140394×10^-1
1.468031663×10^1,-6.963000298×10^-1,-3.592004180×10^-1,-4.125295281×10^-1
1.469026563×10^1,-8.160151839×10^-1,-2.975650430×10^-1,-4.257588387×10^-1
1.470021463×10^1,-9.030576944×10^-1,-2.206121832×10^-1,-3.740932643×10^-1
1.471016363×10^1,-9.409733415×10^-1,-1.685927957×10^-1,-2.720136344×10^-1
1.472011263×10^1,-9.211149216×10^-1,-1.495477259×10^-1,-1.374475807×10^-1
1.473006262×10^1,-8.453251123×10^-1,-1.288873255×10^-1,1.498577651×10^-2
1.474001163×10^1,-6.982176900×10^-1,-1.394827217×10^-1,1.889567822×10^-1
1.474996063×10^1,-4.706798792×10^-1,-2.768318653×10^-1,3.566858470×10^-1
1.475990963×10^1,-2.044814676×10^-1,-4.862948060×10^-1,5.044060946×10^-1
1.476985863×10^1,7.625158131×10^-2,-6.837158203×10^-1,5.686203241×10^-1
1.477980763×10^1,3.275298774×10^-1,-8.810014725×10^-1,5.415577888×10^-1
1.478975662×10^1,5.222500563×10^-1,-1.090093255×10^0,5.158327222×10^-1
1.479970663×10^1,6.608758569×10^-1,-1.303909659×10^0,5.260791779×10^-1
1.480965563×10^1,7.679658532×10^-1,-1.446892142×10^0,5.524140000×10^-1
1.481960463×10^1,8.609229326×10^-1,-1.464487314×10^0,5.423336625×10^-1
1.482955363×10^1,9.124847651×10^-1,-1.320205808×10^0,4.745976925×10^-1
1.483950263×10^1,9.114567637×10^-1,-1.102818251×10^0,3.535162807×10^-1
1.484945162×10^1,8.277034760×10^-1,-9.288518429×10^-1,2.040212750×10^-1
1.485940063×10^1,6.444516182×10^-1,-7.478919029×10^-1,5.536575988×10^-2
1.486935063×10^1,3.938180506×10^-1,-4.868286252×10^-1,-2.260328829×10^-2
1.487929963×10^1,5.447167158×10^-2,-2.004416287×10^-1,8.258491755×10^-2
1.488924863×10^1,-3.295209408×10^-1,5.190380663×10^-2,3.042168915×10^-1
1.489919762×10^1,-7.026495337×10^-1,2.707685232×10^-1,3.501111567×10^-1
1.490914663×10^1,-1.045444489×10^0,4.839477539×10^-1,1.031179652×10^-1
1.491909563×10^1,-1.281907320×10^0,6.632961631×10^-1,-1.486080140×10^-1
1.492904563×10^1,-1.381246924×10^0,6.922492981×10^-1,-2.292780131×10^-1
1.493899463×10^1,-1.328653455×10^0,5.344785452×10^-1,-2.292905301×10^-1
1.494894363×10^1,-1.112487316×10^0,2.814856768×10^-1,-2.074917406×10^-1
1.495889262×10^1,-7.689219117×10^-1,7.574048638×10^-2,-1.707686037×10^-1
1.496884163×10^1,-3.634266853×10^-1,-1.198477810×10^-3,-1.421363354×10^-1
1.497879063×10^1,2.338708565×10^-2,3.334911540×10^-2,-1.378928572×10^-1
1.498873963×10^1,2.796336412×10^-1,1.478399336×10^-1,-1.461392939×10^-1
1.499868963×10^1,3.577068746×10^-1,3.171559870×10^-1,-1.555040330×10^-1
1.500863863×10^1,3.101987541×10^-1,5.288053751×10^-1,-1.700094342×10^-1
1.501858762×10^1,1.963046640×10^-1,7.394888401×10^-1,-1.905764937×10^-1
1.502853663×10^1,9.469766170×10^-2,9.137846231×10^-1,-2.388058007×10^-1
1.503848563×10^1,3.476987779×10^-2,1.028960705×10^0,-3.039286137×10^-1
1.504843463×10^1,7.711466867×10^-3,1.057180524×10^0,-3.588859439×10^-1
1.505838363×10^1,1.068488602×10^-2,1.036013722×10^0,-4.007204771×10^-1
1.506833363×10^1,5.585508794×10^-2,1.048304081×10^0,-4.362962842×10^-1
1.507828262×10^1,1.485498697×10^-1,1.109104037×10^0,-4.582625628×10^-1
1.508823163×10^1,2.867361903×10^-1,1.161517262×10^0,-4.638151526×10^-1
1.509818063×10^1,4.421548247×10^-1,1.162699223×10^0,-4.358658195×10^-1
1.510812963×10^1,5.884544253×10^-1,1.073885441×10^0,-3.870608807×10^-1
1.511807863×10^1,7.386018634×10^-1,8.438453078×10^-1,-3.388198316×10^-1
1.512802762×10^1,8.935623169×10^-1,5.222586393×10^-1,-2.938738465×10^-1
1.513797762×10^1,1.103925943×10^0,2.250437438×10^-1,-2.589627504×10^-1
1.514792663×10^1,1.503607154×10^0,1.370450854×10^-1,-2.685008049×10^-1
1.515787563×10^1,2.071219206×10^0,1.842110008×10^-1,-3.181224465×10^-1
1.516782463×10^1,2.580863714×10^0,1.993391514×10^-1,-3.614793420×10^-1
1.517777363×10^1,2.956262589×10^0,1.341939718×10^-1,-3.910806477×10^-1
1.518772262×10^1,3.195958138×10^0,3.795659542×10^-2,-3.554770350×10^-1
1.519767262×10^1,3.239381075×10^0,-8.597759902×10^-2,-1.994424164×10^-1
1.520762163×10^1,2.959187746×10^0,-3.872821033×10^-1,7.417086512×10^-2
1.521757063×10^1,2.424799442×10^0,-7.427238226×10^-1,3.521220684×10^-1
1.522751963×10^1,1.891004801×10^0,-8.944600224×10^-1,5.031731129×10^-1
1.523746863×10^1,1.547109723×10^0,-8.125089407×10^-1,5.416821241×10^-1
1.524741762×10^1,1.372081280×10^0,-7.490970492×10^-1,4.137479067×10^-1
1.525736663×10^1,1.344635487×10^0,-7.078031301×10^-1,2.261556238×10^-1
1.526731663×10^1,1.416774869×10^0,-7.151275873×10^-1,6.844942272×10^-2
1.527726563×10^1,1.481612206×10^0,-7.786833644×10^-1,-5.746856332×10^-2
1.528721463×10^1,1.456419110×10^0,-7.888444662×10^-1,-2.012555450×10^-1
1.529716363×10^1,1.368300438×10^0,-7.816036344×10^-1,-3.378738165×10^-1
1.530711262×10^1,1.258767009×10^0,-7.334029078×10^-1,-4.478271008×10^-1
1.531706163×10^1,1.162678838×10^0,-6.504532099×10^-1,-5.188432336×10^-1
1.532701063×10^1,1.094785213×10^0,-5.535168052×10^-1,-5.762451887×10^-1
1.533696063×10^1,1.057052255×10^0,-4.174409509×10^-1,-6.313334703×10^-1
1.534690963×10^1,1.070330501×10^0,-2.219419330×10^-1,-6.712488532×10^-1
1.535685863×10^1,1.078908563×10^0,1.940570772×10^-2,-7.165934443×10^-1
1.536680762×10^1,1.100452662×10^0,3.475066721×10^-1,-7.922863960×10^-1
1.537675663×10^1,1.056378961×10^0,7.384962440×10^-1,-8.200346828×10^-1
1.538670563×10^1,9.538886547×10^-1,1.126878619×10^0,-8.105087876×10^-1
1.539665463×10^1,8.048842549×10^-1,1.442516208×10^0,-7.513016462×10^-1
1.540660463×10^1,6.407791972×10^-1,1.620842814×10^0,-6.626058817×10^-1
1.541655363×10^1,4.790603220×10^-1,1.635852575×10^0,-5.521347523×10^-1
1.542650262×10^1,2.884924412×10^-1,1.513382077×10^0,-4.403604865×10^-1
1.543645163×10^1,6.499782950×10^-2,1.310403705×10^0,-3.067520857×10^-1
1.544640063×10^1,-1.562647820×10^-1,1.010129929×10^0,-1.539772004×10^-1
1.545634963×10^1,-3.801026642×10^-1,6.470975280×10^-1,-1.417349651×10^-2
1.546629983×10^1,-5.948218703×10^-1,2.906343937×10^-1,1.037230641×10^-1
1.547624883×10^1,-7.779589295×10^-1,-1.865981333×10^-2,2.051050812×10^-1
1.548619783×10^1,-9.346048236×10^-1,-2.889651358×10^-1,3.087053299×10^-1
1.549614683×10^1,-1.066209555×10^0,-5.145140886×10^-1,4.368174970×10^-1
1.550609583×10^1,-1.199868560×10^0,-6.586366296×10^-1,5.645165443×10^-1
1.551604483×10^1,-1.345681667×10^0,-7.195375562×10^-1,6.995822191×10^-1
1.552599383×10^1,-1.523474813×10^0,-7.379724383×10^-1,8.086468577×10^-1
1.553594383×10^1,-1.727381349×10^0,-7.682339549×10^-1,8.488759995×10^-1
1.554589283×10^1,-1.995551467×10^0,-8.528380394×10^-1,7.946423292×10^-1
1.555584183×10^1,-2.317333221×10^0,-9.747447371×10^-1,6.382855177×10^-1
1.556579083×10^1,-2.530153036×10^0,-1.005498052×10^0,4.543749392×10^-1
1.557573983×10^1,-2.487671137×10^0,-7.211350799×10^-1,4.276208282×10^-1
1.558568883×10^1,-2.135169983×10^0,-9.153428674×10^-2,5.919265151×10^-1
1.559563783×10^1,-1.597817421×10^0,6.305016875×10^-1,7.336165905×10^-1
1.560558783×10^1,-1.184177279×10^0,1.251005530×10^0,7.408272028×10^-1
1.561553683×10^1,-9.754081368×10^-1,1.588903666×10^0,6.139560938×10^-1
1.562548583×10^1,-9.825787544×10^-1,1.709243774×10^0,4.197212160×10^-1
1.563543483×10^1,-1.099255323×10^0,1.723674417×10^0,2.033881247×10^-1
1.564538383×10^1,-1.228174448×10^0,1.691267729×10^0,-8.472062182×10^-4
1.565533283×10^1,-1.320207953×10^0,1.590797067×10^0,-1.405512989×10^-1
1.566528183×10^1,-1.378512740×10^0,1.467005134×10^0,-1.922635734×10^-1
1.567523183×10^1,-1.403516054×10^0,1.323319316×10^0,-1.654071957×10^-1
1.568518083×10^1,-1.392164111×10^0,1.138314605×10^0,-7.198301703×10^-2
1.569512983×10^1,-1.337175369×10^0,9.191029072×10^-1,5.166542530×10^-2
1.570507883×10^1,-1.213250875×10^0,6.972711682×10^-1,1.614823192×10^-1
1.571502783×10^1,-1.018589497×10^0,5.150432587×10^-1,2.153887004×10^-1
1.572497683×10^1,-7.873869538×10^-1,3.430928290×10^-1,2.115305513×10^-1
1.573492583×10^1,-5.783117414×10^-1,1.338823438×10^-1,1.601565778×10^-1
1.574487583×10^1,-4.184326530×10^-1,-1.335738748×10^-1,6.539300829×10^-2
1.575482483×10^1,-3.010804653×10^-1,-4.397031963×10^-1,-4.905154184×10^-2
1.576477383×10^1,-2.060060352×10^-1,-7.743275166×10^-1,-1.525398940×10^-1
1.577472283×10^1,-1.289107203×10^-1,-1.084661961×10^0,-1.967502385×10^-1
1.578467183×10^1,-5.969133601×10^-2,-1.345102668×10^0,-1.696241498×10^-1
1.579462083×10^1,1.084115542×10^-2,-1.509879827×10^0,-6.595501304×10^-2
1.580457083×10^1,8.816468716×10^-2,-1.533115149×10^0,9.599389136×10^-2
1.581451983×10^1,1.669207364×10^-1,-1.458574057×10^0,3.018043339×10^-1
1.582446883×10^1,2.383196354×10^-1,-1.316819310×10^0,4.827139378×10^-1
1.583441783×10^1,2.548591793×10^-1,-1.251395226×10^0,6.258029342×10^-1
1.584436683×10^1,1.933913082×10^-1,-1.351816177×10^0,7.179781795×10^-1
1.585431583×10^1,9.365566820×10^-2,-1.535989285×10^0,7.268674970×10^-1
1.586426483×10^1,6.358891726×10^-3,-1.673863411×10^0,6.393638253×10^-1
