"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.936252550×10^1,-6.431824951×10^0,6.874903564×10^0,-4.454586639×10^0
1.937247450×10^1,-6.900500336×10^0,7.813152466×10^0,-4.324207764×10^0
1.938242450×10^1,-7.429051208×10^0,8.777447205×10^0,-3.790567474×10^0
1.939237450×10^1,-8.241262207×10^0,1.022957748×10^1,-3.362607422×10^0
1.940232450×10^1,-9.189540253×10^0,1.196656540×10^1,-3.541036377×10^0
1.941227350×10^1,-9.533225555×10^0,1.391296783×10^1,-4.208648071×10^0
1.942222350×10^1,-9.242230682×10^0,1.552077438×10^1,-4.506828003×10^0
1.943217250×10^1,-8.133935394×10^0,1.646471146×10^1,-4.087549896×10^0
1.944212250×10^1,-6.192023621×10^0,1.646560959×10^1,-3.222947845×10^0
1.945207250×10^1,-4.129911804×10^0,1.544473251×10^1,-2.368674316×10^0
1.946202250×10^1,-2.666704559×10^0,1.364727036×10^1,-1.735940094×10^0
1.947197150×10^1,-1.664538574×10^0,1.128278732×10^1,-1.544488220×10^0
1.948192150×10^1,-1.264869690×10^0,9.201066284×10^0,-1.624571686×10^0
1.949187150×10^1,-1.308578796×10^0,7.651189270×10^0,-1.807341614×10^0
1.950182050×10^1,-1.614093475×10^0,6.676266632×10^0,-1.950893097×10^0
1.951177050×10^1,-2.087109833×10^0,6.271658020×10^0,-1.789678345×10^0
1.952172054×10^1,-2.565964050×10^0,6.343807983×10^0,-1.296454010×10^0
1.953166954×10^1,-2.843936005×10^0,6.766379242×10^0,-7.074288940×10^-1
1.954161954×10^1,-2.958597565×10^0,7.241491241×10^0,-1.300794983×10^-1
1.955156954×10^1,-3.055296478×10^0,7.647596741×10^0,3.787124634×10^-1
1.956151854×10^1,-3.228785706×10^0,7.940387878×10^0,7.417076111×10^-1
1.957146854×10^1,-3.377426605×10^0,8.090525665×10^0,9.235794067×10^-1
1.958141854×10^1,-3.515738983×10^0,8.113727417×10^0,8.882528687×10^-1
1.959136754×10^1,-3.696113892×10^0,8.105045471×10^0,7.075785828×10^-1
1.960131754×10^1,-3.894601135×10^0,8.017028503×10^0,3.041674805×10^-1
1.961126754×10^1,-4.068838806×10^0,7.909552002×10^0,-3.058140564×10^-1
1.962121654×10^1,-4.256548462×10^0,7.873327332×10^0,-1.040785675×10^0
1.963116654×10^1,-4.384232941×10^0,7.802674255×10^0,-1.720671844×10^0
1.964111654×10^1,-4.395459595×10^0,7.700436859×10^0,-2.184108124×10^0
1.965106654×10^1,-4.097878418×10^0,7.668403473×10^0,-2.157313843×10^0
1.966101554×10^1,-3.678151245×10^0,7.657027130×10^0,-1.752705231×10^0
1.967096554×10^1,-3.313359833×10^0,7.759713593×10^0,-1.292113037×10^0
1.968091554×10^1,-3.104693756×10^0,7.979007568×10^0,-8.596623230×10^-1
1.969086454×10^1,-3.112627258×10^0,8.136779480×10^0,-5.975573730×10^-1
1.970081454×10^1,-3.292104034×10^0,8.208330688×10^0,-5.490582275×10^-1
1.971076454×10^1,-3.683839417×10^0,8.248896332×10^0,-6.632707214×10^-1
1.972071354×10^1,-4.234544220×10^0,8.211923218×10^0,-7.852670288×10^-1
1.973066354×10^1,-4.819976807×10^0,8.100554810×10^0,-7.379653931×10^-1
1.974061354×10^1,-5.268743591×10^0,7.885601807×10^0,-5.891748047×10^-1
1.975056254×10^1,-5.582341461×10^0,7.592511292×10^0,-5.516029358×10^-1
1.976051254×10^1,-5.768404541×10^0,7.286996613×10^0,-6.947053528×10^-1
1.977046254×10^1,-5.785768433×10^0,7.177274780×10^0,-8.756790161×10^-1
1.978041154×10^1,-5.646108856×10^0,7.159312134×10^0,-1.153950348×10^0
1.979036154×10^1,-5.257966003×10^0,7.148085480×10^0,-1.410965881×10^0
1.980031154×10^1,-4.776866455×10^0,7.153923340×10^0,-1.576072540×10^0
1.981026054×10^1,-4.546196136×10^0,7.192543030×10^0,-1.612596588×10^0
1.982021054×10^1,-4.552033997×10^0,7.278913422×10^0,-1.425485687×10^0
1.983016054×10^1,-4.572840729×10^0,7.431595917×10^0,-1.197360077×10^0
1.984010954×10^1,-4.487967224×10^0,7.633226624×10^0,-9.744735718×10^-1
1.985005954×10^1,-4.433480530×10^0,7.802374878×10^0,-7.268884277×10^-1
1.986000954×10^1,-4.386927338×10^0,7.993078308×10^0,-4.842430115×10^-1
1.986995854×10^1,-4.389472046×10^0,8.130492554×10^0,-2.206411743×10^-1
1.987990854×10^1,-4.332889709×10^0,8.072563019×10^0,-5.313949585×10^-2
1.988985854×10^1,-4.289479980×10^0,7.888894958×10^0,-1.001417542×10^-1
1.989980754×10^1,-4.253105621×10^0,7.713010712×10^0,-3.942800903×10^-1
1.990975754×10^1,-4.302203522×10^0,7.528444519×10^0,-7.764353943×10^-1
1.991970754×10^1,-4.406087494×10^0,7.324418793×10^0,-1.052461395×10^0
1.992965754×10^1,-4.587959290×10^0,7.154522095×10^0,-1.203347626×10^0
1.993960654×10^1,-4.811145172×10^0,7.086862793×10^0,-1.323098602×10^0
1.994955654×10^1,-5.002447357×10^0,7.099586334×10^0,-1.387464752×10^0
1.995950654×10^1,-5.015470276×10^0,7.097341003×10^0,-1.272803192×10^0
1.996945554×10^1,-4.912185059×10^0,7.102280731×10^0,-1.098266144×10^0
1.997940554×10^1,-4.811294861×10^0,7.178322601×10^0,-8.972341919×10^-1
1.998935554×10^1,-4.798721008×10^0,7.353308716×10^0,-7.527845764×10^-1
1.999930454×10^1,-4.735402679×10^0,7.542066193×10^0,-6.694079590×10^-1
2.000925454×10^1,-4.655917969×10^0,7.852819977×10^0,-6.999444580×10^-1
2.001920454×10^1,-4.615202637×10^0,8.198151855×10^0,-8.542735291×10^-1
2.002915354×10^1,-4.659360809×10^0,8.522078247×10^0,-1.041683807×10^0
2.003910354×10^1,-4.758155365×10^0,8.941655731×10^0,-1.129700775×10^0
2.004905354×10^1,-4.870870972×10^0,9.443412323×10^0,-1.109792175×10^0
2.005900254×10^1,-5.064867554×10^0,9.871222687×10^0,-1.184337158×10^0
2.006895254×10^1,-5.331313477×10^0,1.014006363×10^1,-1.311422882×10^0
2.007890254×10^1,-5.577252045×10^0,1.023960663×10^1,-1.436113586×10^0
2.008885154×10^1,-5.833668823×10^0,1.013332764×10^1,-1.406325531×10^0
2.009880154×10^1,-6.137387238×10^0,9.940827942×10^0,-1.162781982×10^0
2.010875154×10^1,-6.399342499×10^0,9.660610657×10^0,-9.484277344×10^-1
2.011870054×10^1,-6.522536316×10^0,9.261989594×10^0,-9.497749329×10^-1
2.012865054×10^1,-6.605164490×10^0,8.908275146×10^0,-1.125808868×10^0
2.013860054×10^1,-6.666536865×10^0,8.599167938×10^0,-1.326092377×10^0
2.014854954×10^1,-6.684948578×10^0,8.416697388×10^0,-1.528172150×10^0
2.015849954×10^1,-6.698719940×10^0,8.492888947×10^0,-1.593586121×10^0
2.016844954×10^1,-6.680757294×10^0,8.829838257×10^0,-1.556912384×10^0
2.017839954×10^1,-6.747518463×10^0,9.307195587×10^0,-1.469494171×10^0
2.018834854×10^1,-6.915469208×10^0,9.859846344×10^0,-1.332379303×10^0
2.019829854×10^1,-7.041357422×10^0,1.051308792×10^1,-1.236428833×10^0
2.020824854×10^1,-7.110214233×10^0,1.117441269×10^1,-1.166075134×10^0
2.021819754×10^1,-7.140601044×10^0,1.165371597×10^1,-1.110540619×10^0
2.022814754×10^1,-6.919361115×10^0,1.177451477×10^1,-9.792636108×10^-1
2.023809754×10^1,-6.699468384×10^0,1.151300858×10^1,-6.870712280×10^-1
2.024804654×10^1,-6.815776520×10^0,1.120375168×10^1,-5.155279541×10^-1
2.025799654×10^1,-6.973997498×10^0,1.101454514×10^1,-6.032455444×10^-1
2.026794654×10^1,-6.746770020×10^0,1.093970078×10^1,-5.596861267×10^-1
2.027789554×10^1,-6.131699066×10^0,1.082189575×10^1,-2.112107849×10^-1
2.028784554×10^1,-5.457201691×10^0,1.050575317×10^1,-4.939727783×10^-2
2.029779554×10^1,-4.835544434×10^0,1.008557693×10^1,-1.796264648×10^-3
2.030774454×10^1,-4.111350403×10^0,9.699679413×10^0,-1.037342834×10^-1
2.031769454×10^1,-3.390599213×10^0,9.367071075×10^0,-2.059716797×10^-1
2.032764454×10^1,-2.877017212×10^0,9.073232117×10^0,-2.627037048×10^-1
2.033759354×10^1,-2.577190704×10^0,8.890312500×10^0,-2.489323425×10^-1
2.034754354×10^1,-2.326013031×10^0,8.759484558×10^0,-2.489323425×10^-1
2.035749354×10^1,-2.098336487×10^0,8.670868835×10^0,-3.341052246×10^-1
2.036744254×10^1,-1.923050995×10^0,8.563691711×10^0,-4.251159668×10^-1
2.037739254×10^1,-1.761387177×10^0,8.465944977×10^0,-4.583468628×10^-1
2.038734254×10^1,-1.543141022×10^0,8.357869720×10^0,-4.017645264×10^-1
2.039729154×10^1,-1.427132263×10^0,8.198451233×10^0,-1.248403931×10^-1
2.040724154×10^1,-1.410816193×10^0,8.063731384×10^0,2.628533936×10^-1
2.041719154×10^1,-1.473984833×10^0,8.198451233×10^0,6.839277649×10^-1
2.042714054×10^1,-1.528321838×10^0,8.634494476×10^0,9.412426758×10^-1
2.043709054×10^1,-1.621727600×10^0,9.279503174×10^0,8.168513489×10^-1
2.044704054×10^1,-1.798060913×10^0,9.954299927×10^0,5.562432861×10^-1
2.045699054×10^1,-2.056573334×10^0,1.060215271×10^1,2.896476746×10^-1
2.046693954×10^1,-2.332299957×10^0,1.114252899×10^1,5.613327026×10^-2
2.047688954×10^1,-2.447859650×10^0,1.151121231×10^1,-2.763253784×10^-1
2.048683954×10^1,-2.399210815×10^0,1.159863052×10^1,-5.981561279×10^-1
2.049678854×10^1,-2.362237701×10^0,1.135224289×10^1,-8.939410400×10^-1
2.050673854×10^1,-2.131567383×10^0,1.084674408×10^1,-1.305135956×10^0
2.051668792×10^1,-1.829495544×10^0,1.020428009×10^1,-1.661993866×10^0
2.052663692×10^1,-1.571132813×10^0,9.662107544×10^0,-1.782044220×10^0
2.053658692×10^1,-1.309027863×10^0,9.188642120×10^0,-1.922751617×10^0
2.054653692×10^1,-1.091679840×10^0,8.760831757×10^0,-2.118993530×10^0
2.055648592×10^1,-8.940907288×10^-1,8.400081940×10^0,-2.418370972×10^0
2.056643592×10^1,-7.809260559×10^-1,7.977061615×10^0,-2.693349152×10^0
2.057638592×10^1,-7.979905701×10^-1,7.658224640×10^0,-2.973117371×10^0
2.058633492×10^1,-1.074465637×10^0,7.735464020×10^0,-3.029849396×10^0
2.059628492×10^1,-1.501976624×10^0,8.208031311×10^0,-3.061433716×10^0
2.060623492×10^1,-1.739981689×10^0,8.808881836×10^0,-3.006647644×10^0
2.061618392×10^1,-1.848805389×10^0,9.329648895×10^0,-2.719095612×10^0
2.062613392×10^1,-1.994751892×10^0,9.664502563×10^0,-2.211201782×10^0
2.063608392×10^1,-2.362387390×10^0,9.694290619×10^0,-1.564247131×10^0
2.064603292×10^1,-2.892285461×10^0,9.442214813×10^0,-1.105002136×10^0
2.065598292×10^1,-3.433260498×10^0,9.135951691×10^0,-5.200186157×10^-1
2.066593292×10^1,-4.217629395×10^0,8.814120941×10^0,-2.612068176×10^-1
2.067588192×10^1,-4.722080383×10^0,8.146658936×10^0,-1.755848694×10^-1
2.068583192×10^1,-4.981191559×10^0,7.563471680×10^0,-3.567082214×10^-1
2.069578192×10^1,-5.239703979×10^0,6.999444580×10^0,-9.357041931×10^-1
2.070573092×10^1,-5.490133209×10^0,6.387966156×10^0,-1.929337921×10^0
2.071568092×10^1,-5.904770966×10^0,5.791306915×10^0,-3.291804657×10^0
2.072563092×10^1,-6.277346191×10^0,5.239254913×10^0,-4.591102753×10^0
2.073557992×10^1,-6.458918610×10^0,4.602030029×10^0,-5.207820282×10^0
2.074552992×10^1,-6.111640778×10^0,4.055666199×10^0,-4.898713074×10^0
2.075547992×10^1,-5.490731964×10^0,3.703149261×10^0,-4.022285614×10^0
2.076542992×10^1,-4.862488403×10^0,3.622766418×10^0,-3.125799866×10^0
2.077537892×10^1,-4.316573639×10^0,3.847748566×10^0,-2.570454712×10^0
2.078532892×10^1,-3.870052185×10^0,4.337679749×10^0,-2.498753815×10^0
2.079527892×10^1,-3.738326111×10^0,4.904550934×10^0,-2.871628418×10^0
2.080522792×10^1,-3.831282806×10^0,5.343288574×10^0,-3.451971588×10^0
2.081517792×10^1,-4.045187988×10^0,5.724246368×10^0,-3.994742889×10^0
2.082512792×10^1,-4.228706360×10^0,6.024521942×10^0,-4.348157959×10^0
2.083507692×10^1,-4.312232666×10^0,6.261179810×10^0,-4.506977692×10^0
2.084502692×10^1,-4.383185120×10^0,6.525230713×10^0,-4.636308746×10^0
2.085497692×10^1,-4.450095978×10^0,6.789281616×10^0,-4.682861938×10^0
2.086492592×10^1,-4.511019287×10^0,6.990163879×10^0,-4.671335907×10^0
2.087487592×10^1,-4.534370728×10^0,7.167245636×10^0,-4.716092834×10^0
2.088482592×10^1,-4.563560028×10^0,7.333699493×10^0,-4.682712250×10^0
2.089477492×10^1,-4.542753296×10^0,7.686366119×10^0,-4.526736603×10^0
2.090472492×10^1,-4.284839630×10^0,8.261619873×10^0,-4.333488464×10^0
2.091467492×10^1,-4.086202698×10^0,8.553961945×10^0,-4.260590057×10^0
2.092462392×10^1,-4.250710602×10^0,8.445138245×10^0,-4.398004303×10^0
2.093457392×10^1,-4.753065948×10^0,8.458909607×10^0,-4.585264893×10^0
2.094452392×10^1,-5.401367798×10^0,9.079818420×10^0,-4.422553253×10^0
2.095447292×10^1,-6.117328949×10^0,1.033031799×10^1,-3.916904755×10^0
2.096442292×10^1,-6.793472900×10^0,1.188378754×10^1,-3.450774078×10^0
2.097437292×10^1,-7.285649414×10^0,1.330538132×10^1,-2.512525177×10^0
2.098432192×10^1,-7.253915405×10^0,1.419513107×10^1,-3.035836945×10^0
2.099427192×10^1,-5.614674225×10^0,1.362317047×10^1,-4.796026611×10^0
2.100422192×10^1,-3.532803497×10^0,1.194755493×10^1,-4.922513580×10^0
2.101417192×10^1,-2.292782135×10^0,1.028556107×10^1,-3.921395416×10^0
2.102412092×10^1,-1.570084991×10^0,9.105714569×10^0,-2.557132416×10^0
2.103407092×10^1,-9.065148926×10^-1,8.281678162×10^0,-1.458117828×10^0
2.104402092×10^1,-4.418811035×10^-1,7.651338959×10^0,-7.423063660×10^-1
2.105396992×10^1,-8.801696777×10^-2,7.225175171×10^0,-2.059716797×10^-1
2.106391992×10^1,1.957928467×10^-1,7.136559448×10^0,2.290237427×10^-1
2.107386992×10^1,2.553689575×10^-1,7.461084595×10^0,7.674540710×10^-1
2.108381892×10^1,-4.490661621×10^-4,8.161777496×10^0,1.441203003×10^0
2.109376892×10^1,-3.255729675×10^-1,8.976233826×10^0,2.204914856×10^0
2.110371892×10^1,-6.613247681×10^-1,9.768236847×10^0,3.052452393×10^0
2.111366792×10^1,-1.060394897×10^0,1.049512527×10^1,3.891906738×10^0
2.112361792×10^1,-1.742975464×10^0,1.098026642×10^1,4.516108704×10^0
2.113356792×10^1,-2.541564789×10^0,1.109103607×10^1,4.645140381×10^0
2.114351692×10^1,-3.280578003×10^0,1.100930603×10^1,4.030668182×10^0
2.115346692×10^1,-3.889960785×10^0,1.065738785×10^1,2.925965424×10^0
2.116341692×10^1,-4.465214539×10^0,1.021326141×10^1,1.807640991×10^0
2.117336592×10^1,-4.940326538×10^0,9.782307587×10^0,8.677455139×10^-1
2.118331592×10^1,-5.394631805×10^0,9.267079010×10^0,-4.138893127×10^-1
2.119326592×10^1,-5.917644196×10^0,8.806337128×10^0,-2.342029724×10^0
2.120321492×10^1,-6.314618683×10^0,8.247549133×10^0,-3.318149872×10^0
2.121316492×10^1,-6.332581329×10^0,7.806416473×10^0,-2.532733154×10^0
2.122311492×10^1,-5.959257660×10^0,7.658524017×10^0,-4.510121155×10^-1
2.123306392×10^1,-5.876030731×10^0,7.617509308×10^0,1.213526459×10^0
2.124301392×10^1,-5.921985168×10^0,7.515271912×10^0,2.150727539×10^0
2.125296392×10^1,-5.890849915×10^0,7.398514709×10^0,2.407443695×10^0
2.126291292×10^1,-5.750292206×10^0,7.401957550×10^0,2.012864227×10^0
2.127286292×10^1,-5.642216949×10^0,7.592810669×10^0,9.541159058×10^-1
2.128281292×10^1,-5.829776917×10^0,7.905211029×10^0,-2.122586060×10^-1
2.129276292×10^1,-6.061794434×10^0,8.308622131×10^0,-8.196954346×10^-1
2.130271192×10^1,-6.264922028×10^0,8.574618988×10^0,-9.186396790×10^-1
2.131266192×10^1,-6.706653442×10^0,8.635841675×10^0,-6.753955078×10^-1
2.132261192×10^1,-7.017556915×10^0,8.562344513×10^0,-3.242257690×10^-1
2.133256092×10^1,-7.014563141×10^0,8.331225128×10^0,-2.201921082×10^-1
2.134251092×10^1,-6.702462158×10^0,8.004604340×10^0,-2.389031982×10^-1
2.135246092×10^1,-6.351142731×10^0,7.751031647×10^0,-4.363426208×10^-1
2.136240992×10^1,-6.167025604×10^0,7.458090820×10^0,-7.649093628×10^-1
2.137235992×10^1,-6.220763855×10^0,7.142397308×10^0,-1.103804626×10^0
2.138230992×10^1,-6.401887207×10^0,6.831044769×10^0,-1.439107361×10^0
2.139225892×10^1,-6.694828033×10^0,6.802154846×10^0,-1.696571960×10^0
2.140220892×10^1,-6.945406952×10^0,7.036118317×10^0,-1.469943237×10^0
2.141215892×10^1,-6.890171814×10^0,7.427404633×10^0,-8.643026733×10^-1
2.142210792×10^1,-6.712940369×10^0,7.854466553×10^0,-5.367837524×10^-1
2.143205792×10^1,-6.660399628×10^0,8.337661743×10^0,-8.822653198×10^-1
2.144200792×10^1,-6.799460449×10^0,8.701704712×10^0,-1.596879272×10^0
2.145195692×10^1,-6.954987030×10^0,8.832083588×10^0,-2.287393341×10^0
2.146190692×10^1,-7.016060028×10^0,8.937165070×10^0,-2.594255219×10^0
2.147185692×10^1,-6.931336212×10^0,9.062454529×10^0,-2.717149658×10^0
2.148180592×10^1,-6.783743134×10^0,9.065448303×10^0,-2.759661255×10^0
2.149175592×10^1,-6.599476318×10^0,8.959319000×10^0,-2.689906311×10^0
2.150170592×10^1,-6.419101410×10^0,8.795409851×10^0,-2.417622528×10^0
2.151165492×10^1,-6.269562378×10^0,8.663983154×10^0,-2.202819214×10^0
2.152160538×10^1,-6.162834320×10^0,8.733139343×10^0,-2.173180847×10^0
2.153155538×10^1,-6.337820435×10^0,8.974886627×10^0,-2.313738556×10^0
2.154150437×10^1,-6.606062622×10^0,9.300758972×10^0,-2.459984436×10^0
2.155145437×10^1,-6.714137878×10^0,9.780810699×10^0,-2.428549805×10^0
2.156140437×10^1,-6.825356598×10^0,1.026819717×10^1,-2.148482208×10^0
2.157135338×10^1,-7.021149445×10^0,1.069196594×10^1,-1.698218536×10^0
2.158130338×10^1,-7.196584625×10^0,1.115689911×10^1,-1.177301788×10^0
2.159125338×10^1,-7.301965485×10^0,1.153770721×10^1,-7.387138367×10^-1
2.160120338×10^1,-7.173981628×10^0,1.164114212×10^1,-4.354444885×10^-1
2.161115238×10^1,-6.633455658×10^0,1.168185745×10^1,-2.215393066×10^-1
2.162110238×10^1,-5.893843689×10^0,1.154803574×10^1,-5.104385376×10^-2
2.163105237×10^1,-5.263953552×10^0,1.122246277×10^1,1.338217163×10^-1
2.164100137×10^1,-4.846022644×10^0,1.083656525×10^1,2.748284912×10^-1
2.165095138×10^1,-4.421056366×10^0,1.044468018×10^1,1.924996948×10^-1
2.166090138×10^1,-3.911815338×10^0,1.024379791×10^1,-2.085163879×10^-1
2.167085038×10^1,-3.483855286×10^0,1.007315277×10^1,-5.987548828×10^-1
2.168080038×10^1,-3.035537567×10^0,9.954000549×10^0,-7.087760925×10^-1
2.169075038×10^1,-2.681823120×10^0,9.815388794×10^0,-5.887257385×10^-1
2.170069938×10^1,-2.230811005×10^0,9.597591705×10^0,-6.810836792×10^-2
2.171064937×10^1,-1.831441498×10^0,9.404343567×10^0,4.796026611×10^-1
2.172059937×10^1,-1.628164215×10^0,9.274563446×10^0,6.092330933×10^-1
2.173054838×10^1,-1.343605957×10^0,9.191336517×10^0,6.114784241×10^-1
2.174049838×10^1,-1.199755096×10^0,9.246571655×10^0,6.161187744×10^-1
2.175044838×10^1,-1.350192261×10^0,9.361831970×10^0,6.282435608×10^-1
2.176039738×10^1,-2.048490143×10^0,9.221274261×10^0,6.152206421×10^-1
2.177034738×10^1,-2.709814911×10^0,9.123826904×10^0,7.192543030×10^-1
2.178029738×10^1,-3.244652710×10^0,9.341474304×10^0,1.015188904×10^0
2.179024637×10^1,-3.660188599×10^0,9.495054932×10^0,1.282982025×10^0
2.180019637×10^1,-4.033661957×10^0,9.233698425×10^0,8.360115051×10^-1
2.181014637×10^1,-4.302203522×10^0,8.614885254×10^0,-1.860630798×10^-1
2.182009538×10^1,-4.637356567×10^0,7.943381653×10^0,-1.950444031×10^0
2.183004538×10^1,-5.157524872×10^0,7.523804169×10^0,-4.385131073×10^0
2.183999538×10^1,-5.129533081×10^0,7.386838989×10^0,-5.678591309×10^0
2.184994438×10^1,-4.410129089×10^0,7.517217865×10^0,-5.777236176×10^0
2.185989438×10^1,-3.696263580×10^0,7.783663788×10^0,-4.834047546×10^0
2.186984437×10^1,-3.356320496×10^0,8.004903717×10^0,-3.609144745×10^0
2.187979337×10^1,-3.382665710×10^0,8.313412170×10^0,-2.569706268×10^0
2.188974337×10^1,-3.787424011×10^0,8.485853577×10^0,-1.799108734×10^0
2.189969338×10^1,-4.236789551×10^0,8.450077972×10^0,-1.386267242×10^0
2.190964238×10^1,-4.247567139×10^0,8.431217194×10^0,-1.158141632×10^0
2.191959238×10^1,-4.300107880×10^0,8.094267883×10^0,-1.120420074×10^0
2.192954238×10^1,-4.616998901×10^0,7.503296814×10^0,-1.379980316×10^0
2.193949138×10^1,-4.955744476×10^0,6.934030609×10^0,-1.764680328×10^0
2.194944137×10^1,-5.210664368×10^0,6.502478027×10^0,-2.148482208×10^0
2.195939137×10^1,-5.431305542×10^0,6.187832336×10^0,-2.443219299×10^0
2.196934137×10^1,-5.560786285×10^0,5.980663147×10^0,-2.710263977×10^0
2.197929038×10^1,-5.301375732×10^0,5.665418701×10^0,-2.968477020×10^0
2.198924038×10^1,-5.201084290×10^0,5.553601227×10^0,-3.227588196×10^0
2.199919038×10^1,-5.207820282×10^0,5.407954102×10^0,-3.420237579×10^0
2.200913938×10^1,-5.266049194×10^0,5.331612854×10^0,-3.555556183×10^0
2.201908938×10^1,-5.367238770×10^0,5.337450714×10^0,-3.623215485×10^0
2.202903938×10^1,-5.479056244×10^0,5.353766785×10^0,-3.546724548×10^0
2.203898837×10^1,-5.596711578×10^0,5.356760559×10^0,-3.453618164×10^0
2.204893837×10^1,-5.727988586×10^0,5.354664917×10^0,-3.312761078×10^0
2.205888838×10^1,-5.768853607×10^0,5.463638306×10^0,-3.141068115×10^0
2.206883738×10^1,-5.725892944×10^0,5.635331268×10^0,-3.009791107×10^0
2.207878738×10^1,-5.581593018×10^0,5.867199097×10^0,-2.962938538×10^0
2.208873738×10^1,-5.305716705×10^0,6.183790741×10^0,-3.070714417×10^0
2.209868638×10^1,-4.975204010×10^0,6.529272308×10^0,-3.308420105×10^0
2.210863638×10^1,-4.782404938×10^0,6.722071381×10^0,-3.672313385×10^0
2.211858637×10^1,-4.733007660×10^0,6.631659393×10^0,-4.121828613×10^0
2.212853537×10^1,-4.733157349×10^0,6.415957947×10^0,-4.552932129×10^0
2.213848538×10^1,-4.845124512×10^0,6.107599182×10^0,-4.784949646×10^0
2.214843538×10^1,-5.029990082×10^0,5.793252869×10^0,-4.822970581×10^0
2.215838438×10^1,-5.226830750×10^0,5.566025391×10^0,-4.807103577×10^0
2.216833438×10^1,-5.541925507×10^0,5.482349396×10^0,-4.874014435×10^0
2.217828438×10^1,-5.877078552×10^0,5.532345428×10^0,-4.979844360×10^0
2.218823337×10^1,-6.224356384×10^0,5.680537262×10^0,-5.086273041×10^0
2.219818337×10^1,-6.665788422×10^0,5.828729095×10^0,-5.098547516×10^0
2.220813337×10^1,-7.273973694×10^0,6.110592957×10^0,-4.897964630×10^0
2.221808238×10^1,-8.123157806×10^0,6.602769470×10^0,-4.438569946×10^0
2.222803238×10^1,-8.906029816×10^0,7.367229767×10^0,-4.008364563×10^0
2.223798238×10^1,-9.269474030×10^0,8.872798920×10^0,-3.817062378×10^0
2.224793138×10^1,-9.091494141×10^0,1.083836151×10^1,-3.831282806×10^0
2.225788138×10^1,-8.191565552×10^0,1.276350815×10^1,-3.683989105×10^0
2.226783138×10^1,-7.218738556×10^0,1.411085632×10^1,-3.419638824×10^0
2.227778137×10^1,-6.423143005×10^0,1.468566101×10^1,-2.862198029×10^0
2.228773037×10^1,-5.454357605×10^0,1.415202072×10^1,-2.148482208×10^0
2.229768038×10^1,-4.216731262×10^0,1.274794052×10^1,-1.488055573×10^0
2.230763038×10^1,-3.129392395×10^0,1.109193420×10^1,-9.277706909×10^-1
2.231757938×10^1,-2.178869019×10^0,9.400301971×10^0,-5.418731689×10^-1
2.232752938×10^1,-1.574725342×10^0,7.973319397×10^0,-4.138893127×10^-1
2.233747938×10^1,-1.204844513×10^0,6.901248779×10^0,-3.385958862×10^-1
2.234742838×10^1,-9.674382019×10^-1,6.190975800×10^0,-2.800675964×10^-1
2.235737837×10^1,-7.704478455×10^-1,5.857469330×10^0,-2.158511353×10^-1
2.236732837×10^1,-5.607339478×10^-1,5.931565247×10^0,-8.442443848×10^-2
2.237727738×10^1,-3.308120728×10^-1,6.437812500×10^0,6.421646118×10^-2
2.238722738×10^1,-8.442443848×10^-2,7.240293732×10^0,2.365081787×10^-1
2.239717738×10^1,-1.901046753×10^-2,8.120912476×10^0,4.016148376×10^-1
2.240712638×10^1,-2.550695801×10^-1,8.943451996×10^0,5.887257385×10^-1
2.241707638×10^1,-8.217910767×10^-1,9.546547852×10^0,6.885681152×10^-1
2.242702638×10^1,-1.676363983×10^0,9.912686462×10^0,6.141728210×10^-1
2.243697537×10^1,-2.731819153×10^0,1.011731094×10^1,4.194277954×10^-1
2.244692537×10^1,-3.854334869×10^0,1.025652145×10^1,-7.978408813×10^-2
2.245687537×10^1,-4.801864471×10^0,1.036115387×10^1,-7.023394775×10^-1
2.246682438×10^1,-5.562432861×10^0,1.018661682×10^1,-1.193019104×10^0
2.247677438×10^1,-6.004164276×10^0,9.686506805×10^0,-1.493294678×10^0
2.248672438×10^1,-6.071075134×10^0,8.835825806×10^0,-1.709594879×10^0
2.249667338×10^1,-5.826783142×10^0,8.014633484×10^0,-1.781445465×10^0
2.250662338×10^1,-5.443580017×10^0,7.490124207×10^0,-1.611249390×10^0
2.251657338×10^1,-5.226082306×10^0,7.233857117×10^0,-1.427281952×10^0
2.252652213×10^1,-4.987179108×10^0,7.198829956×10^0,-1.340312805×10^0
2.253647213×10^1,-4.843178558×10^0,7.351213074×10^0,-1.448687439×10^0
2.254642213×10^1,-4.806055756×10^0,7.553891602×10^0,-1.672172699×10^0
2.255637112×10^1,-4.997058563×10^0,7.729775848×10^0,-1.858385468×10^0
2.256632112×10^1,-5.284011841×10^0,7.784412231×10^0,-1.903591461×10^0
2.257627112×10^1,-5.493276672×10^0,7.763904877×10^0,-1.795366516×10^0
2.258622013×10^1,-5.563929749×10^0,7.672295380×10^0,-1.639241180×10^0
2.259617013×10^1,-5.498815155×10^0,7.490573273×10^0,-1.531914368×10^0
2.260612013×10^1,-5.319188690×10^0,7.297325134×10^0,-1.541195068×10^0
2.261606913×10^1,-4.981341248×10^0,7.135661316×10^0,-1.648821259×10^0
2.262601913×10^1,-4.628075867×10^0,7.090455322×10^0,-1.757046204×10^0
2.263596912×10^1,-4.331991577×10^0,7.218888245×10^0,-1.774110718×10^0
