"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.213170000×10^0,-5.955879092×10^-1,1.586130738×10^0,7.488916516×10^-1
3.223119000×10^0,-6.675533056×10^-1,1.391774654×10^0,9.197995663×10^-1
3.233068000×10^0,-7.218551636×10^-1,1.346272945×10^0,1.196005583×10^0
3.243017000×10^0,-7.567993999×10^-1,1.302752018×10^0,1.509234428×10^0
3.252966000×10^0,-7.736087441×10^-1,1.314293265×10^0,1.836470604×10^0
3.262915000×10^0,-7.991796732×10^-1,1.327895164×10^0,2.131211519×10^0
3.272864000×10^0,-7.992417216×10^-1,1.310399532×10^0,2.401737213×10^0
3.282813000×10^0,-7.708480954×10^-1,1.158536196×10^0,2.617297888×10^0
3.292762000×10^0,-6.235244274×10^-1,9.205275774×10^-1,2.776854753×10^0
3.302711000×10^0,-3.737987280×10^-1,6.252117753×10^-1,2.839440823×10^0
3.312661000×10^0,-9.916768223×10^-2,3.123361766×10^-1,2.779003859×10^0
3.322610000×10^0,1.424730569×10^-1,1.189706102×10^-2,2.679153681×10^0
3.332559000×10^0,2.902976871×10^-1,-2.612905502×10^-1,2.557169914×10^0
3.342508000×10^0,4.464247823×10^-1,-4.348634481×10^-1,2.419122934×10^0
3.352457000×10^0,7.063791156×10^-1,-3.344468474×10^-1,2.240992069×10^0
3.362406000×10^0,1.146892428×10^0,8.747000247×10^-2,1.973291278×10^0
3.372355000×10^0,1.685565710×10^0,8.076769114×10^-1,1.704716921×10^0
3.382304000×10^0,1.946935296×10^0,1.091025710×10^0,1.538601279×10^0
3.392253000×10^0,1.944894433×10^0,7.151032686×10^-1,1.385224581×10^0
3.402202000×10^0,1.976645589×10^0,7.691975236×10^-1,1.195788860×10^0
3.412151000×10^0,2.146615505×10^0,3.172071695×10^0,6.000285149×10^-1
3.422101000×10^0,1.112191319×10^0,4.707096577×10^0,-1.073382735×10^0
3.432050000×10^0,-1.716787666×10^-1,4.870546818×10^0,-3.707310200×10^0
3.441999000×10^0,-1.054257751×10^0,2.621064663×10^0,-4.586192131×10^0
3.451948000×10^0,4.604854286×10^-1,-2.069623947×10^0,-2.626941919×10^0
3.461897000×10^0,1.525189757×10^0,-9.464995384×10^0,3.366615623×10^-2
3.471846000×10^0,-7.176418304×10^-1,-6.879671574×10^0,1.563421369×10^0
3.481795000×10^0,-3.137463331×10^0,-2.761325598×10^0,2.422307491×10^0
3.491744000×10^0,-5.216837406×10^0,8.569038510×10^-1,2.625024796×10^0
3.501693000×10^0,-5.782305241×10^0,2.563607931×10^0,2.601089239×10^0
3.511642000×10^0,-4.650552750×10^0,2.437705278×10^0,2.290568113×10^0
3.521592000×10^0,-2.951367855×10^0,1.783550858×10^0,1.900477290×10^0
3.531541000×10^0,-1.464471102×10^0,1.191812992×10^0,1.430476546×10^0
3.541490000×10^0,-5.476361513×10^-1,4.334336817×10^-1,1.035019040×10^0
3.551439000×10^0,-2.461980134×10^-1,9.372421540×10^-3,9.131302834×10^-1
3.561388000×10^0,-1.507249922×10^-1,-9.939670563×10^-2,9.999646544×10^-1
3.571337000×10^0,-2.555896342×10^-1,-1.574488133×10^-1,1.139666915×10^0
3.581286000×10^0,-5.324077606×10^-1,9.458353370×10^-2,1.215137005×10^0
3.591235000×10^0,-9.038668275×10^-1,5.183702707×10^-1,1.320704699×10^0
3.601184000×10^0,-1.130630851×10^0,8.174343109×10^-1,1.277170897×10^0
3.611133000×10^0,-1.236583114×10^0,1.138806224×10^0,1.100389481×10^0
3.621082000×10^0,-1.286819577×10^0,1.582219958×10^0,8.280249238×10^-1
3.631032000×10^0,-1.237343907×10^0,1.927334785×10^0,4.779670835×10^-1
3.640981000×10^0,-1.025636911×10^0,2.018711567×10^0,3.575228900×10^-2
3.650930000×10^0,-5.879799724×10^-1,1.919034839×10^0,-5.026126504×10^-1
3.660879000×10^0,5.116770789×10^-2,1.636734486×10^0,-9.447633028×10^-1
3.670828000×10^0,7.698659301×10^-1,1.315486193×10^0,-1.263538361×10^0
3.680778083×10^0,1.561398387×10^0,1.181014419×10^0,-1.565709472×10^0
3.690727083×10^0,2.286435366×10^0,1.297929883×10^0,-1.941987514×10^0
3.700676083×10^0,2.951797485×10^0,1.675649047×10^0,-2.413894176×10^0
3.710625083×10^0,4.434396267×10^0,2.293509960×10^0,-2.958664179×10^0
3.720574083×10^0,5.565494061×10^0,3.196730852×10^0,-3.572494268×10^0
3.730524083×10^0,5.005336285×10^0,3.214397192×10^0,-4.423343182×10^0
3.740473083×10^0,2.957238913×10^0,2.254612207×10^0,-5.569351196×10^0
3.750422083×10^0,1.252519608×10^0,3.775263727×10^-1,-5.831814766×10^0
3.760371083×10^0,1.854825765×10^-1,-2.324959755×10^0,-3.682056189×10^0
3.770320083×10^0,-7.304177154×10^-3,-3.314136267×10^0,-3.345601028×10^-3
3.780269083×10^0,4.235889018×10^-1,-3.870932102×10^0,2.200804472×10^0
3.790218083×10^0,9.316291809×10^-1,-4.655203342×10^0,2.468676805×10^0
3.800167083×10^0,1.070665598×10^0,-5.208308697×10^0,1.408384681×10^0
3.810116083×10^0,1.021227241×10^0,-5.402173042×10^0,-4.038940072×10^-1
3.820065083×10^0,7.075833082×10^-1,-5.291670799×10^0,-2.104205132×10^0
3.830014083×10^0,3.002509177×10^-1,-5.161288738×10^0,-3.316530228×10^0
3.839964083×10^0,-2.229702920×10^-1,-4.723691940×10^0,-3.925459862×10^0
3.849913083×10^0,-7.595335841×10^-1,-3.464851856×10^0,-3.857724428×10^0
3.859862083×10^0,-1.092247248×10^0,-1.425278425×10^0,-3.187572241×10^0
3.869811083×10^0,-1.117393255×10^0,3.496263027×10^-1,-2.315300941×10^0
3.879760083×10^0,-9.683338404×10^-1,1.423884034×10^0,-1.435617924×10^0
3.889709083×10^0,-7.939093113×10^-1,2.099547863×10^0,-5.782517791×10^-1
3.899658083×10^0,-6.194955111×10^-1,2.421970367×10^0,7.337544113×10^-2
3.909607083×10^0,-4.104110003×10^-1,2.403708696×10^0,6.237162948×10^-1
3.919556083×10^0,-1.711200108×10^-3,2.200330496×10^0,9.582905769×10^-1
3.929505083×10^0,5.318115354×10^-1,2.011608362×10^0,1.127005816×10^0
3.939454083×10^0,7.853345275×10^-1,2.010197163×10^0,1.340809584×10^0
3.949404083×10^0,8.009119034×10^-1,1.717514873×10^0,1.543283343×10^0
3.959353083×10^0,6.425127983×10^-1,9.840695262×10^-1,1.736432433×10^0
3.969302083×10^0,5.191954374×10^-1,-9.363826364×10^-2,1.896243691×10^0
3.979251083×10^0,4.654172659×10^-1,-1.301132083×10^0,1.973277330×10^0
3.989200083×10^0,4.170382917×10^-1,-2.496371269×10^0,2.026684523×10^0
3.999149083×10^0,2.780405283×10^-1,-3.341600657×10^0,2.087188721×10^0
4.009098083×10^0,3.487482667×10^-1,-3.320647240×10^0,2.082045317×10^0
4.019047083×10^0,4.261432290×10^-1,-1.994038224×10^0,1.931154370×10^0
4.028996083×10^0,6.606249809×10^-1,8.924483061×10^-1,1.746475577×10^0
4.038945083×10^0,2.134420723×10^-1,2.614681244×10^0,1.766567230×10^0
4.048895083×10^0,-7.663723826×10^-1,1.857501149×10^0,1.774413705×10^0
4.058844083×10^0,-1.419004917×10^0,1.176290035×10^0,1.776657701×10^0
4.068793083×10^0,-1.572615266×10^0,7.696835995×10^-1,1.712839842×10^0
4.078742083×10^0,-4.714622200×10^-1,4.662848949×10^0,4.184695184×10^-1
4.088691083×10^0,5.347663164×10^-1,7.725649357×10^0,-1.893172860×10^0
4.098640083×10^0,-9.500934742×10^-3,3.420964479×10^0,-1.873660445×10^0
4.108589083×10^0,-5.798006058×10^-1,-1.456239820×10^0,-8.169650435×10^-1
4.118538083×10^0,-7.528877258×10^-1,-4.200638294×10^0,2.642511390×10^-2
4.128487083×10^0,-9.110126495×10^-1,-5.167527676×10^0,4.723104239×10^-1
4.138436083×10^0,-1.305266976×10^0,-4.723095417×10^0,5.807446241×10^-1
4.148385083×10^0,-2.117520571×10^0,-2.684540033×10^0,7.564442754×10^-1
4.158335083×10^0,-3.470718384×10^0,-4.894282818×10^-1,1.340015292×10^0
4.168284083×10^0,-4.567646027×10^0,5.452404022×10^-1,2.086033821×10^0
4.178233083×10^0,-4.965427399×10^0,9.092249870×10^-1,2.421658516×10^0
4.188182083×10^0,-4.328802109×10^0,6.356483102×10^-1,2.267133236×10^0
4.198131083×10^0,-2.620121241×10^0,-1.339814663×10^-1,1.618611217×10^0
4.208080083×10^0,-5.001869798×10^-1,-3.020924330×10^-1,9.186930656×10^-1
4.218029083×10^0,9.947748184×10^-1,-2.498443872×10^-1,5.497986674×10^-1
4.227978083×10^0,1.573906541×10^0,-3.035121262×10^-1,4.691382349×10^-1
4.237927083×10^0,1.620550752×10^0,-4.396315813×10^-1,5.197455883×10^-1
4.247876083×10^0,1.181043625×10^0,-1.508469284×10^-1,6.994681954×10^-1
4.257825083×10^0,5.354332328×10^-1,2.650642395×10^-1,9.851086140×10^-1
4.267775083×10^0,-6.515695900×10^-2,4.680940509×10^-1,1.219366670×10^0
4.277724083×10^0,-5.086550713×10^-1,4.336415529×10^-1,1.351414800×10^0
4.287673083×10^0,-8.505282402×10^-1,4.115783572×10^-1,1.250695705×10^0
4.297622083×10^0,-1.045520663×10^0,3.586544394×10^-1,9.111424685×10^-1
4.307571083×10^0,-8.493067026×10^-1,4.538911879×10^-1,3.784120083×10^-1
4.317520083×10^0,-3.694250286×10^-1,7.269214988×10^-1,-2.223804295×10^-1
4.327469083×10^0,3.091489375×10^-1,1.081967473×10^0,-8.927263021×10^-1
4.337418083×10^0,8.667623401×10^-1,1.535811663×10^0,-1.530424714×10^0
4.347367083×10^0,1.398440599×10^0,1.862645626×10^0,-2.019981861×10^0
4.357316083×10^0,2.032777786×10^0,1.927359700×10^0,-2.471436262×10^0
4.367265083×10^0,3.095425129×10^0,1.940591812×10^0,-2.942019463×10^0
4.377215083×10^0,5.233842850×10^0,2.030261755×10^0,-3.719604969×10^0
4.387164083×10^0,6.133597374×10^0,2.647757053×10^0,-4.770578861×10^0
4.397113083×10^0,5.266253948×10^0,3.565584183×10^0,-6.273544788×10^0
4.407062083×10^0,2.390321255×10^0,2.594229460×10^0,-7.587711811×10^0
4.417011083×10^0,9.407442808×10^-1,1.491293550×10^0,-7.853363514×10^0
4.426960083×10^0,5.766797662×10^-1,-6.686524302×10^-2,-5.265049458×10^0
4.436909083×10^0,1.102259517×10^0,-8.711605668×10^-1,-2.036190927×10^-1
4.446858083×10^0,2.054789066×10^0,-2.262981653×10^0,3.493918896×10^0
4.456807083×10^0,1.885805011×10^0,-3.975031614×10^0,4.474795341×10^0
4.466756083×10^0,1.464945197×10^0,-5.375802994×10^0,3.644166708×10^0
4.476706083×10^0,9.670929909×10^-1,-5.965071678×10^0,2.023464680×10^0
4.486655083×10^0,4.775459468×10^-1,-6.050886154×10^0,2.447832823×10^-1
4.496604083×10^0,-2.008006871×10^-1,-5.889532089×10^0,-1.378831267×10^0
4.506553083×10^0,-8.457032442×10^-1,-5.402154446×10^0,-2.647968531×10^0
4.516502083×10^0,-1.162425518×10^0,-4.322539330×10^0,-3.447779894×10^0
4.526451083×10^0,-8.803058863×10^-1,-2.735311270×10^0,-3.504893780×10^0
4.536400083×10^0,-3.102187514×10^-1,-1.475255132×10^0,-2.909385920×10^0
4.546349083×10^0,1.770004332×10^-1,-4.300467372×10^-1,-1.951377988×10^0
4.556298083×10^0,4.704267383×10^-1,7.063921690×10^-1,-8.090142012×10^-1
4.566247083×10^0,5.637058020×10^-1,1.810249567×10^0,1.287215948×10^-1
4.576196083×10^0,5.616220236×10^-1,2.555135012×10^0,8.155500889×10^-1
4.586146083×10^0,4.917926192×10^-1,2.950341702×10^0,1.269406080×10^0
4.596095083×10^0,3.556696773×10^-1,3.000796080×10^0,1.506814003×10^0
4.606044083×10^0,2.035877258×10^-1,2.595096827×10^0,1.615792751×10^0
4.615993083×10^0,1.062474959×10^-2,1.923434258×10^0,1.710915327×10^0
4.625942083×10^0,-2.597345710×10^-1,1.103335857×10^0,1.825347424×10^0
4.635891083×10^0,-6.453929543×10^-1,1.345172524×10^-1,1.909445286×10^0
4.645840083×10^0,-1.097918630×10^0,-8.863142133×10^-1,1.928045869×10^0
4.655789083×10^0,-1.455298662×10^0,-1.849950552×10^0,1.940212011×10^0
4.665738083×10^0,-1.493235350×10^0,-2.448580980×10^0,1.934109330×10^0
4.675687083×10^0,-1.095939159×10^0,-2.564672947×10^0,1.782411456×10^0
4.685635583×10^0,-2.633025944×10^-1,-2.055713892×10^0,1.553188682×10^0
4.695585583×10^0,6.741306186×10^-1,-9.633823633×10^-1,1.404530764×10^0
4.705534583×10^0,1.298790455×10^0,3.500748277×10^-1,1.334783912×10^0
4.715483583×10^0,1.904122710×10^0,2.286755562×10^0,1.378118038×10^0
4.725432583×10^0,2.464069605×10^0,4.212504864×10^0,1.670352578×10^0
4.735381583×10^0,1.518028617×10^0,3.622010469×10^0,1.758511066×10^0
4.745330583×10^0,1.618744731×10^-1,2.839695454×10^0,1.673523784×10^0
4.755279583×10^0,-8.437949419×10^-1,1.768892765×10^0,1.598980069×10^0
4.765228583×10^0,-1.692453861×10^0,5.173489451×10^-1,1.593789577×10^0
4.775177583×10^0,-2.535787582×10^0,-6.087535024×10^-1,9.272818565×10^-1
4.785126583×10^0,-2.748504877×10^0,8.212816715×10^-1,-2.231188774×10^0
4.795075583×10^0,-2.452049971×10^0,1.928521872×10^0,-5.355442047×10^0
4.805025583×10^0,-2.055623531×10^0,-1.117117405×10^0,-4.225967407×10^0
4.814974583×10^0,-1.398006082×10^0,-4.138655663×10^0,-1.708124042×10^0
4.824923583×10^0,-7.761158943×10^-1,-4.736432076×10^0,3.052710593×10^-1
4.834872583×10^0,-7.723331451×10^-1,-3.046720982×10^0,1.664642215×10^0
4.844821583×10^0,-1.618780255×10^0,4.379224777×10^-1,2.692195654×10^0
4.854770583×10^0,-3.002613068×10^0,1.887462735×10^0,3.402287960×10^0
4.864719583×10^0,-3.943833113×10^0,1.467023373×10^0,3.381489038×10^0
4.874668583×10^0,-4.084005833×10^0,7.618820667×10^-2,2.777779818×10^0
4.884617583×10^0,-3.400758743×10^0,-1.714063764×10^0,2.014908791×10^0
4.894566583×10^0,-2.122562170×10^0,-2.299219131×10^0,1.110109806×10^0
4.904516583×10^0,-5.563380718×10^-1,-1.539651752×10^0,3.063731492×10^-1
4.914465583×10^0,9.560481906×10^-1,-8.778558373×10^-1,-7.276527584×10^-3
4.924414583×10^0,1.795745492×10^0,-5.444312692×10^-1,4.679442942×10^-2
4.934363583×10^0,1.950396299×10^0,-3.361359835×10^-1,2.164891064×10^-1
4.944312583×10^0,1.551159620×10^0,-1.829835400×10^-2,4.981860220×10^-1
4.954261583×10^0,1.045898914×10^0,1.566059589×10^-1,8.135403991×10^-1
4.964210583×10^0,6.351082325×10^-1,1.679342538×10^-1,1.068346620×10^0
4.974159583×10^0,2.653156221×10^-1,1.208811477×10^-1,1.164072275×10^0
4.984108583×10^0,-2.445201948×10^-2,1.444652975×10^-1,1.030189872×10^0
4.994057583×10^0,-2.244837284×10^-1,2.517739832×10^-1,7.364634275×10^-1
5.004006583×10^0,-2.777900696×10^-1,3.033535779×10^-1,4.057466984×10^-1
5.013955583×10^0,-5.944145098×10^-2,1.324123330×10^-2,4.006332532×10^-2
5.023905583×10^0,3.953625560×10^-1,-3.297012150×10^-1,-3.379388452×10^-1
5.033854583×10^0,7.741925716×10^-1,-1.907854676×10^-1,-7.248090506×10^-1
5.043803583×10^0,1.043782234×10^0,2.423957884×10^-1,-1.107956171×10^0
5.053752583×10^0,1.415180206×10^0,5.442426205×10^-1,-1.505315542×10^0
5.063701583×10^0,2.064490795×10^0,7.181515694×10^-1,-1.983486891×10^0
5.073650583×10^0,3.663727760×10^0,1.149655461×10^0,-2.832404137×10^0
5.083599583×10^0,4.741851330×10^0,2.471392155×10^0,-4.075821877×10^0
5.093548583×10^0,4.394443512×10^0,3.832337618×10^0,-5.683105946×10^0
5.103497583×10^0,3.728356123×10^0,4.056696892×10^0,-7.615141392×10^0
5.113446583×10^0,2.534568548×10^0,9.088171124×10^-1,-8.920890808×10^0
5.123395583×10^0,1.647893071×10^0,-1.902165174×10^0,-6.206038475×10^0
5.133344583×10^0,1.394037247×10^0,-2.459527969×10^0,-1.100714326×10^0
5.143294583×10^0,1.588301063×10^0,-3.614079475×10^0,1.961956024×10^0
5.153243583×10^0,1.608446360×10^0,-4.985716343×10^0,2.552296638×10^0
5.163192583×10^0,1.253826499×10^0,-5.654722691×10^0,1.257757187×10^0
5.173141583×10^0,7.882375121×10^-1,-5.358941078×10^0,-6.693835855×10^-1
5.183090583×10^0,3.615351915×10^-1,-4.333138943×10^0,-2.195273399×10^0
5.193039583×10^0,1.141411215×10^-1,-3.281568766×10^0,-2.994564533×10^0
5.202988583×10^0,1.392880231×10^-1,-2.221266508×10^0,-2.777984858×10^0
5.212937583×10^0,1.852751076×10^-1,-1.032847285×10^0,-1.770704508×10^0
5.222886583×10^0,3.214440495×10^-2,2.451248467×10^-1,-7.118939757×10^-1
5.232835583×10^0,-2.352078855×10^-1,1.336421013×10^0,5.119512603×10^-2
5.242784583×10^0,-5.032212138×10^-1,1.975850344×10^0,3.898067474×10^-1
5.252733583×10^0,-6.178724170×10^-1,2.082569599×10^0,4.938803017×10^-1
5.262683583×10^0,-5.313282013×10^-1,1.806523085×10^0,6.479287148×10^-1
5.272632583×10^0,-3.220501840×10^-1,1.345254421×10^0,8.493685722×10^-1
5.282581583×10^0,-1.221775338×10^-1,9.464145303×10^-1,1.110672712×10^0
5.292530583×10^0,6.675005704×10^-2,6.977383494×10^-1,1.372610927×10^0
5.302479583×10^0,2.118558586×10^-1,5.341310501×10^-1,1.555473328×10^0
5.312428583×10^0,3.421156406×10^-1,3.441038132×10^-1,1.707987428×10^0
5.322377583×10^0,4.359502494×10^-1,3.795346990×10^-2,1.842236280×10^0
5.332326583×10^0,5.421709418×10^-1,-5.004577041×10^-1,1.892116308×10^0
5.342275583×10^0,6.504406929×10^-1,-1.197317958×10^0,1.838001370×10^0
5.352224583×10^0,7.708232999×10^-1,-1.694086909×10^0,1.704688072×10^0
5.362173583×10^0,9.266206026×10^-1,-1.907677770×10^0,1.506198645×10^0
5.372122583×10^0,1.001330018×10^0,-1.596652508×10^0,1.309280753×10^0
5.382071583×10^0,9.147189856×10^-1,-9.821482301×10^-1,1.127275229×10^0
5.392021583×10^0,6.529329419×10^-1,-1.056141630×10^-1,1.000160217×10^0
5.401970583×10^0,1.250433028×10^-1,1.316836119×10^0,8.445517421×10^-1
5.411919583×10^0,-8.410541713×10^-2,4.125276089×10^0,7.169329524×10^-1
5.421868583×10^0,-4.372045994×10^-1,4.863265038×10^0,6.527054906×10^-1
5.431817583×10^0,-6.789097190×10^-1,4.630796909×10^0,6.691172719×10^-1
5.441766583×10^0,-7.441177368×10^-1,1.581628799×10^0,4.430854023×10^-1
5.451715583×10^0,-3.487931192×10^-1,-2.488870859×10^0,3.820171356×10^-1
5.461664583×10^0,4.667762816×10^-1,-5.050397396×10^0,4.504686296×10^-1
5.471613583×10^0,1.116073370×10^0,-6.610855103×10^0,-1.593333334×10^-1
5.481562583×10^0,1.182876348×10^0,-5.160643578×10^0,-2.289611578×10^0
5.491511583×10^0,1.100398421×10^0,-1.635003686×10^0,-5.020573616×10^0
5.501460583×10^0,7.747188210×10^-1,-1.082158089×10^0,-5.503695488×10^0
5.511409583×10^0,1.560883671×10^-1,-1.676431298×10^0,-3.134670496×10^0
5.521359583×10^0,-1.440740585×10^0,-1.224899769×10^0,7.504840493×10^-1
5.531308583×10^0,-3.466828585×10^0,4.559618235×10^-1,3.602161646×10^0
5.541257583×10^0,-5.218051434×10^0,1.526752591×10^0,4.323101997×10^0
5.551206583×10^0,-6.169569016×10^0,1.471846461×10^0,3.925492287×10^0
5.561155583×10^0,-5.813366890×10^0,-9.840299375×10^-3,3.173733473×10^0
5.571104583×10^0,-4.348785400×10^0,-1.894516706×10^0,2.355786562×10^0
5.581053583×10^0,-2.305099726×10^0,-1.432387710×10^0,1.596630216×10^0
5.591002583×10^0,-3.556925356×10^-1,5.572047234×10^-1,1.170826554×10^0
5.600951583×10^0,8.435456753×10^-1,1.576696873×10^0,8.208261728×10^-1
5.610900583×10^0,1.372578502×10^0,9.408622384×10^-1,6.188181043×10^-1
5.620849583×10^0,1.500620127×10^0,-1.297076046×10^-2,6.159304380×10^-1
5.630798583×10^0,1.292789578×10^0,-4.555779696×10^-1,7.123365402×10^-1
5.640747583×10^0,9.560962319×10^-1,-2.952429056×10^-1,8.827186823×10^-1
5.650697583×10^0,8.150689006×10^-1,-5.883265752×10^-3,1.113927364×10^0
5.660646583×10^0,5.975477099×10^-1,3.361305296×10^-1,1.462327719×10^0
5.670595583×10^0,2.826598287×10^-1,7.551235557×10^-1,1.703072309×10^0
5.680545000×10^0,-1.212966889×10^-1,1.054097772×10^0,1.734295845×10^0
5.690494000×10^0,-4.330541492×10^-1,8.725270033×10^-1,1.551155806×10^0
5.700443000×10^0,-4.402516186×10^-1,3.319551349×10^-1,1.216456056×10^0
5.710392000×10^0,-2.954815030×10^-1,-4.074067473×10^-1,9.786653519×10^-1
5.720341000×10^0,-1.348098181×10^-2,-7.306857705×10^-1,8.381082416×10^-1
5.730290000×10^0,4.291436672×10^-1,-4.689937830×10^-1,6.958304048×10^-1
5.740239000×10^0,7.318822742×10^-1,2.043417692×10^-1,5.375552773×10^-1
5.750188000×10^0,1.201758623×10^0,7.721005678×10^-1,3.508388102×10^-1
5.760137000×10^0,1.931372285×10^0,1.224475980×10^0,7.516115904×10^-2
5.770086000×10^0,3.202916145×10^0,1.824790478×10^0,-3.573621511×10^-1
5.780035000×10^0,5.074039459×10^0,2.705627680×10^0,-1.011243820×10^0
5.789985000×10^0,5.761074066×10^0,3.530343771×10^0,-1.584624887×10^0
5.799934000×10^0,4.835573673×10^0,3.911874056×10^0,-2.458333731×10^0
5.809883000×10^0,8.459124565×10^-1,3.336332798×10^0,-4.586127281×10^0
5.819832000×10^0,-3.009070158×10^-1,3.831527948×10^0,-7.284292698×10^0
5.829781000×10^0,3.070216477×10^-1,1.543800592×10^0,-6.530860901×10^0
5.839730000×10^0,1.541905761×10^0,-3.419419050×10^0,-2.261682987×10^0
5.849679000×10^0,2.002624035×10^0,-5.725256920×10^0,1.238805771×10^0
5.859628000×10^0,8.646537066×10^-1,-6.357422829×10^0,1.532373428×10^0
5.869577000×10^0,-2.250431776×10^-1,-5.885049820×10^0,3.887939751×10^-1
5.879526000×10^0,-9.324868917×10^-1,-5.144445896×10^0,-1.070117354×10^0
5.889475000×10^0,-1.369299650×10^0,-4.536191463×10^0,-2.396554232×10^0
5.899424000×10^0,-1.405048251×10^0,-3.720793724×10^0,-3.310799360×10^0
5.909373000×10^0,-9.519798756×10^-1,-2.416050911×10^0,-3.472861767×10^0
5.919322000×10^0,-3.552131355×10^-1,-7.752544284×10^-1,-2.829832077×10^0
5.929272000×10^0,-3.699634597×10^-2,7.448631525×10^-1,-2.038136959×10^0
5.939221000×10^0,-6.720271707×10^-2,1.872330189×10^0,-1.353017569×10^0
5.949170000×10^0,-1.470082998×10^-1,2.656659842×10^0,-6.585894823×10^-1
5.959119000×10^0,-1.713607907×10^-1,3.211433172×10^0,8.435176685×10^-3
5.969068000×10^0,-1.887344420×10^-1,3.581802368×10^0,5.676261187×10^-1
5.979017000×10^0,-1.971676052×10^-1,3.794442177×10^0,1.025827527×10^0
