"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.060415700×10^1,-9.281598816×10^0,5.414690094×10^0,4.724176025×10^-1
2.061410600×10^1,-7.774532776×10^0,4.621639252×10^0,1.019080811×10^0
2.062405500×10^1,-6.354585571×10^0,3.335663452×10^0,8.187973022×10^-1
2.063400400×10^1,-5.104085999×10^0,2.068698120×10^0,4.312532043×10^-1
2.064395300×10^1,-4.050127716×10^0,1.083596649×10^0,-2.746788025×10^-1
2.065390300×10^1,-2.772235107×10^0,-4.490661621×10^-3,-1.274000702×10^0
2.066385200×10^1,-1.622026978×10^0,-1.149908752×10^0,-1.659000092×10^0
2.067380100×10^1,-7.439529419×10^-1,-2.076032867×10^0,-1.632804565×10^0
2.068375000×10^1,1.131646729×10^-1,-2.490221558×10^0,-1.626218262×10^0
2.069369821×10^1,5.180726624×10^-1,-2.558030548×10^0,-1.415905609×10^0
2.070364721×10^1,9.913883972×10^-1,-2.443967743×10^0,-8.904981995×10^-1
2.071359621×10^1,1.444645844×10^0,-2.303559723×10^0,1.029858398×10^-1
2.072354521×10^1,1.965562592×10^0,-2.258653107×10^0,1.166973267×10^0
2.073349421×10^1,2.498005371×10^0,-2.207309875×10^0,1.826202393×10^0
2.074344321×10^1,3.078348541×10^0,-2.179318085×10^0,1.929936676×10^0
2.075339221×10^1,3.928281097×10^0,-2.290087738×10^0,1.767374725×10^0
2.076334121×10^1,5.165158997×10^0,-2.520907745×10^0,1.250050507×10^0
2.077329121×10^1,6.018833771×10^0,3.046165466×10^-1,-2.082170105×10^-1
2.078324021×10^1,3.867657166×10^0,3.897145844×10^0,1.334474945×10^0
2.079318921×10^1,2.013013916×10^0,4.994513855×10^0,8.011340332×10^-1
2.080313821×10^1,2.241438904×10^0,9.335037689×10^0,-8.159532166×10^-1
2.081308721×10^1,1.407972107×10^0,2.167387894×10^1,-1.437460785×10^0
2.082303621×10^1,-1.138532410×10^0,5.606366501×10^1,-9.004974060×10^0
2.083298521×10^1,-9.542206879×10^0,6.052049698×10^1,-1.020098694×10^1
2.084293421×10^1,-1.119926102×10^1,3.187321930×10^1,-3.626059570×10^0
2.085288321×10^1,-7.204218750×10^0,1.796683777×10^1,-3.713777161×10^-1
2.086283221×10^1,-4.365821228×10^0,1.326257034×10^1,6.141728210×10^-1
2.087278121×10^1,-2.355651398×10^0,1.060858932×10^1,4.974156189×10^-1
2.088273121×10^1,-1.777553558×10^0,9.057365112×10^0,-9.069639587×10^-1
2.089268021×10^1,-2.308349762×10^0,8.245154114×10^0,-1.993255005×10^0
2.090262921×10^1,-4.072131958×10^0,7.744295654×10^0,-3.801644440×10^0
2.091257821×10^1,-5.435496826×10^0,7.553292847×10^0,-3.767964478×10^0
2.092252721×10^1,-5.781577148×10^0,7.914940796×10^0,-1.546883240×10^0
2.093247621×10^1,-4.721481628×10^0,8.183781738×10^0,-8.259823608×10^-1
2.094242521×10^1,-2.309098206×10^0,8.741072845×10^0,-3.122506714×10^0
2.095237421×10^1,-1.194965057×10^0,1.245440094×10^1,-7.789351959×10^0
2.096232321×10^1,-1.051563263×10^0,1.736059845×10^1,-6.569987640×10^0
2.097227221×10^1,-5.346881104×10^-1,1.698637665×10^1,6.445596313×10^-1
2.098222121×10^1,8.596623230×10^-1,1.317649933×10^1,3.138523407×10^0
2.099217021×10^1,1.609453125×10^0,1.123069565×10^1,2.137854309×10^0
2.100212021×10^1,1.396895142×10^0,1.014081207×10^1,8.631051636×10^-1
2.101206921×10^1,5.800437927×10^-1,7.740852814×10^0,-3.351530457×10^-1
2.102201821×10^1,-2.453398132×10^-1,5.374872894×10^0,-4.873864746×10^-1
2.103196721×10^1,-2.058219910×10^-1,3.283571777×10^0,-5.351371765×10^-1
2.104191621×10^1,-1.231938171×10^-1,1.153351593×10^0,-7.694000244×10^-1
2.105186521×10^1,-1.184037781×10^-1,-7.815248108×10^-1,-8.328680420×10^-1
2.106181421×10^1,-4.117936707×10^-1,-2.629581757×10^0,-6.511459351×10^-2
2.107176321×10^1,-5.477110291×10^-1,-3.573967896×10^0,6.759942627×10^-1
2.108171221×10^1,-6.487509155×10^-1,-3.670666809×10^0,1.265169067×10^0
2.109166121×10^1,-5.987548828×10^-1,-3.185974731×10^0,2.396366730×10^0
2.110161021×10^1,-4.248165894×10^-1,-2.807711334×10^0,2.714305573×10^0
2.111155921×10^1,-1.981878662×10^-1,-2.268233185×10^0,2.611170044×10^0
2.112150921×10^1,2.562670898×10^-1,-9.779164124×10^-1,2.831362152×10^0
2.113145821×10^1,5.469625854×10^-1,6.251000977×10^-1,2.587818604×10^0
2.114140721×10^1,3.658392334×10^-1,2.597997437×10^0,1.539398804×10^0
2.115135621×10^1,8.062234497×10^-1,5.815406799×10^0,-4.179309082×10^-1
2.116130521×10^1,1.655407562×10^0,9.956844635×10^0,-4.745431824×10^0
2.117125421×10^1,1.312321014×10^0,1.585293365×10^1,-1.101978424×10^1
2.118120321×10^1,-1.239123230×10^0,2.203298218×10^1,-1.466201019×10^1
2.119115221×10^1,-7.480544128×10^0,2.589809464×10^1,-8.787027283×10^0
2.120110121×10^1,-1.601579498×10^1,3.288197159×10^1,-4.526586914×10^0
2.121105021×10^1,-1.830393677×10^1,3.934328522×10^1,-5.789360962×10^0
2.122099921×10^1,-8.651259613×10^0,3.532653809×10^1,-9.006321259×10^0
2.123094821×10^1,-9.053173828×10^-1,2.460343689×10^1,-8.144413605×10^0
2.124089821×10^1,2.515968018×10^0,1.565205139×10^1,-2.058369598×10^0
2.125084721×10^1,2.052531738×10^0,1.093251572×10^1,7.206015015×10^-1
2.126079621×10^1,-1.728305969×10^0,8.602910156×10^0,1.887125702×10^0
2.127074521×10^1,-5.675298157×10^0,8.666228485×10^0,5.959107971×10^-1
2.128069421×10^1,-7.684420166×10^0,9.519154816×10^0,-2.804867249×10^0
2.129064321×10^1,-9.641749878×10^0,9.456135864×10^0,-4.423900452×10^0
2.130059221×10^1,-1.071935898×10^1,8.502469025×10^0,-3.912114716×10^0
2.131054121×10^1,-1.008512787×10^1,7.223378906×10^0,-2.880909119×10^0
2.132049021×10^1,-9.116791534×10^0,5.973029022×10^0,-1.515598297×10^0
2.133043921×10^1,-7.923922119×10^0,4.619543610×10^0,-3.451821899×10^-1
2.134038821×10^1,-5.887706451×10^0,3.301235046×10^0,2.068698120×10^-1
2.135033721×10^1,-4.078119507×10^0,2.562970276×10^0,2.233355713×10^-1
2.136028721×10^1,-2.932701416×10^0,1.598376160×10^0,3.370989990×10^-1
2.137023621×10^1,-2.053579559×10^0,6.872209167×10^-1,3.173400879×10^-1
2.138018521×10^1,-1.238823853×10^0,2.993774414×10^-3,3.817062378×10^-1
2.139013421×10^1,-5.032534790×10^-1,-3.987707520×10^-1,3.031196594×10^-1
2.140008321×10^1,9.131011963×10^-3,-8.919950867×10^-1,4.111949158×10^-1
2.141003221×10^1,1.945953369×10^-3,-1.080303497×10^0,6.616241455×10^-2
2.141998121×10^1,-1.586700439×10^-2,-8.834628296×10^-1,1.854643250×10^-1
2.142993021×10^1,3.216810608×10^-1,-5.867797852×10^-1,2.805166626×10^-1
2.143987921×10^1,8.279283142×10^-1,-5.998027039×10^-1,3.701802063×10^-1
2.144982821×10^1,1.216520233×10^0,-4.972659302×10^-1,7.348219299×10^-1
2.145977721×10^1,1.457818451×10^0,-9.041198730×10^-2,8.903485107×10^-1
2.146972621×10^1,1.553319855×10^0,-9.729766846×10^-3,1.320254517×10^-1
2.147967621×10^1,2.094294891×10^0,-3.155438232×10^-1,-1.694176941×10^0
2.148962521×10^1,3.455414429×10^0,-3.778143311×10^-1,-2.404749298×10^0
2.149957421×10^1,5.028193817×10^0,1.240320740×10^0,-2.475701752×10^0
2.150952321×10^1,3.843407593×10^0,4.548890533×10^0,2.435136108×10^0
2.151947221×10^1,2.451751556×10^0,1.000684067×10^1,8.313262482×10^0
2.152942121×10^1,1.248852997×10^0,1.983585114×10^1,8.166866913×10^0
2.153937021×10^1,6.454577637×10^-1,3.896457275×10^1,-3.640429688×10^0
2.154931921×10^1,-1.245410156×10^-1,5.052667923×10^1,-1.367825592×10^1
2.155926821×10^1,-4.128265228×10^0,3.281550980×10^1,-8.625513153×10^0
2.156921721×10^1,-4.655768280×10^0,1.772898239×10^1,-9.776170349×10^-1
2.157916621×10^1,-4.305496674×10^0,1.167272644×10^1,1.977238312×10^0
2.158911621×10^1,-3.223247223×10^0,9.091045074×10^0,2.895428925×10^0
2.159906521×10^1,-1.774260406×10^0,9.147328033×10^0,2.779420166×10^0
2.160901421×10^1,-1.047072601×10^0,9.256301422×10^0,1.213975525×10^-1
2.161896321×10^1,-1.735640717×10^0,9.574988708×10^0,-3.039728851×10^0
2.162891221×10^1,-3.818110199×10^0,1.015787659×10^1,-5.532195740×10^0
2.163886121×10^1,-7.503147125×10^0,1.041144928×10^1,-6.910828857×10^0
2.164881021×10^1,-1.031998947×10^1,1.119042938×10^1,-5.662873993×10^0
2.165875921×10^1,-1.160716278×10^1,1.222403000×10^1,-4.464466095×10^0
2.166870821×10^1,-1.006072861×10^1,1.300690201×10^1,-3.376378784×10^0
2.167865721×10^1,-6.205196228×10^0,1.391446472×10^1,-2.960693207×10^0
2.168860621×10^1,-4.854105835×10^0,1.481199829×10^1,-2.897674255×10^0
2.169855583×10^1,-5.102888489×10^0,1.519939270×10^1,-1.670376434×10^0
2.170850583×10^1,-4.809348907×10^0,1.472832230×10^1,1.981878662×10^-1
2.171845483×10^1,-3.650458832×10^0,1.415381699×10^1,3.309617615×10^-1
2.172840383×10^1,-2.545007629×10^0,1.384456009×10^1,-2.583627319×10^-1
2.173835283×10^1,-1.491348724×10^0,1.271590714×10^1,-1.005908203×10^-1
2.174830183×10^1,-7.235952759×10^-1,1.069750443×10^1,-4.192781067×10^-1
2.175825083×10^1,-1.031355286×10^-1,8.859776001×10^0,-4.065545654×10^-1
2.176819983×10^1,1.568737793×10^-1,6.687642975×10^0,-1.881587219×10^-1
2.177814883×10^1,2.968327332×10^-1,4.074227600×10^0,-2.086660767×10^-1
2.178809783×10^1,3.772155762×10^-1,1.889820099×10^0,-1.790277100×10^-1
2.179804683×10^1,2.698887634×10^-1,1.243913269×10^-1,-2.210902405×10^-1
2.180799583×10^1,3.153941345×10^-1,-1.246757355×10^0,-4.282594299×10^-1
2.181794583×10^1,5.306465149×10^-1,-2.361339569×10^0,-6.920109558×10^-1
2.182789483×10^1,9.982740784×10^-1,-3.519481201×10^0,-5.510041809×10^-1
2.183784383×10^1,1.258433075×10^0,-4.320465546×10^0,-2.456391907×10^-1
2.184779283×10^1,1.108145599×10^0,-3.965403900×10^0,7.512876892×10^-1
2.185774183×10^1,9.024732971×10^-1,-2.934647369×10^0,2.162103882×10^0
2.186769083×10^1,9.416917419×10^-1,-2.275118866×10^0,2.236648865×10^0
2.187763983×10^1,1.179996185×10^0,-1.013242950×10^0,2.085163879×10^0
2.188758883×10^1,1.187181244×10^0,5.325924683×10^-1,2.040556641×10^0
2.189753783×10^1,1.268911285×10^0,2.400258636×10^0,1.516646118×10^0
2.190748683×10^1,2.040406952×10^0,6.594536591×10^0,-8.963360596×10^-1
2.191743583×10^1,3.368744659×10^0,1.323847046×10^1,-1.948348389×10^0
2.192738483×10^1,3.445684662×10^0,2.080748062×10^1,1.073866882×10^0
2.193733483×10^1,9.511221313×10^-1,2.723691055×10^1,-2.692301331×10^0
2.194728383×10^1,-7.340884552×10^0,3.402858719×10^1,-1.481124985×10^1
2.195723283×10^1,-1.679657135×10^1,3.875860107×10^1,-8.845555573×10^0
2.196718183×10^1,-1.668595139×10^1,3.747067932×10^1,-8.398285675×10^0
2.197713083×10^1,-6.110892334×10^0,2.827455276×10^1,-8.138276367×10^0
2.198707983×10^1,2.896776123×10^0,1.836994949×10^1,-5.509293365×10^0
2.199702883×10^1,4.847968597×10^0,1.127200974×10^1,-4.006119232×10^0
2.200697783×10^1,1.293310547×10^0,8.694070587×10^0,-1.055904236×10^0
2.201692683×10^1,-2.484683075×10^0,8.305778046×10^0,4.481680298×10^-1
2.202687583×10^1,-5.879024506×10^0,8.506809998×10^0,-2.004182281×10^0
2.203682483×10^1,-9.355994110×10^0,9.594148865×10^0,-3.819457397×10^0
2.204677383×10^1,-1.120554794×10^1,8.934620361×10^0,-2.848276978×10^0
2.205672383×10^1,-1.078716797×10^1,7.397317200×10^0,-1.517544250×10^0
2.206667283×10^1,-8.838969269×10^0,5.970933380×10^0,-4.797523499×10^-1
2.207662183×10^1,-8.768914948×10^0,5.588179321×10^0,-1.105451202×10^0
2.208657083×10^1,-7.778724060×10^0,5.126090240×10^0,-8.681945801×10^-2
2.209651983×10^1,-5.119803314×10^0,4.388873291×10^0,1.219064941×10^0
2.210646883×10^1,-3.711382141×10^0,3.558100891×10^0,1.125509491×10^0
2.211641783×10^1,-2.107467499×10^0,2.215991821×10^0,7.565267944×10^-1
2.212636683×10^1,4.373904419×10^-1,9.153465271×10^-1,2.560575256×10^0
2.213631583×10^1,7.701484680×10^-1,3.855981445×10^-1,2.455643463×10^0
2.214626483×10^1,3.013233948×10^-1,-2.158511353×10^-1,6.074368286×10^-1
2.215621383×10^1,7.622149658×10^-1,-9.237290955×10^-1,9.951306152×10^-1
2.216616283×10^1,2.842588806×10^-1,-1.709744568×10^0,9.056167603×10^-2
2.217611283×10^1,3.676354980×10^-1,-1.660347290×10^0,-9.894424438×10^-1
2.218606183×10^1,3.356021118×10^-1,-1.277293854×10^0,-1.963167572×10^0
2.219601083×10^1,6.755451965×10^-1,-7.241940308×10^-1,-1.522483978×10^0
2.220595983×10^1,1.245110779×10^0,-1.017883301×10^-1,-5.965095520×10^-1
2.221590883×10^1,1.547182617×10^0,1.052311707×10^-1,-3.662882996×10^-1
2.222585783×10^1,1.767973480×10^0,1.907034302×10^-1,-9.961784363×10^-1
2.223580683×10^1,2.513423309×10^0,-2.140548706×10^-2,-3.086581421×10^0
2.224575583×10^1,3.903881836×10^0,-2.306703186×10^-1,-4.550686798×10^0
2.225570483×10^1,4.373305664×10^0,1.291214905×10^0,-4.520449677×10^0
2.226565383×10^1,3.131937103×10^0,5.265151062×10^0,-1.230590973×10^0
2.227560283×10^1,8.265811157×10^-1,1.056996964×10^1,9.927505646×10^0
2.228555283×10^1,1.357676697×10^-1,2.000125717×10^1,1.658027115×10^1
2.229550183×10^1,-2.213896179×10^-1,4.209246826×10^1,1.314880692×10^1
2.230545083×10^1,-1.543290710×10^0,5.509622681×10^1,-7.423812103×10^0
2.231539983×10^1,-5.668711853×10^0,3.650833054×10^1,-1.316632050×10^1
2.232534883×10^1,-4.993615723×10^0,1.863879044×10^1,-4.017645264×10^0
2.233529783×10^1,-4.959486694×10^0,1.021475830×10^1,-8.771759033×10^-1
2.234524683×10^1,-4.169878693×10^0,6.271358643×10^0,1.248403931×10^-1
2.235519583×10^1,-3.493435364×10^0,5.406157837×10^0,1.126856689×10^0
2.236514483×10^1,-2.963387604×10^0,5.282964020×10^0,1.537752228×10^0
2.237509383×10^1,-3.534150696×10^0,5.512137451×10^0,-2.586920471×10^0
2.238504283×10^1,-5.616620178×10^0,7.457492065×10^0,-5.536836090×10^0
2.239499283×10^1,-6.830146637×10^0,9.537865906×10^0,-4.130660248×10^0
2.240494183×10^1,-6.987319794×10^0,1.095242432×10^1,-3.668720856×10^0
2.241489083×10^1,-6.089187469×10^0,1.282009048×10^1,-3.105591888×10^0
2.242483983×10^1,-2.511926422×10^0,1.470033051×10^1,-2.400408325×10^0
2.243478883×10^1,-1.441502380×10^-1,1.585188583×10^1,-1.768272858×10^0
2.244473783×10^1,1.038690033×10^0,1.581790649×10^1,-2.323168945×10^-1
2.245468683×10^1,4.294569397×10^-1,1.451471649×10^1,1.164877625×10^0
2.246463583×10^1,-1.386117554×10^0,1.267983215×10^1,8.662486267×10^-1
2.247458483×10^1,-3.064128113×10^0,1.085422852×10^1,-1.231040039×10^0
2.248453383×10^1,-3.543132019×10^0,1.076950470×10^1,-3.022364960×10^0
2.249448283×10^1,-3.700305176×10^0,1.195039902×10^1,-3.859424286×10^0
2.250443283×10^1,-3.173251190×10^0,1.236803055×10^1,-3.315156097×10^0
2.251438183×10^1,-1.916015625×10^0,1.135493729×10^1,-1.991608429×10^0
2.252433083×10^1,-1.818119202×10^0,9.685458984×10^0,-3.210823059×10^-1
2.253427983×10^1,-2.207010498×10^0,6.970554657×10^0,1.745520172×10^0
2.254422883×10^1,-1.184486847×10^0,2.326611786×10^0,3.334915009×10^0
2.255417783×10^1,-3.234773254×10^0,1.823358307×10^0,-9.595046997×10^-1
2.256412683×10^1,-5.621110840×10^0,2.478545837×10^0,-2.929857330×10^0
2.257407583×10^1,-3.780238953×10^0,2.125280457×10^0,-3.065774689×10^0
2.258402483×10^1,-4.430786133×10^-1,1.443897400×10^0,-7.135661316×10^-1
2.259397383×10^1,-5.897735596×10^-2,4.376449127×10^0,-8.735833740×10^-1
2.260392283×10^1,-1.171463928×10^0,5.348527679×10^0,1.411115570×10^0
2.261387283×10^1,-1.211730194×10^0,4.977898407×10^0,1.956581268×10^0
2.262382183×10^1,-1.025068359×10^0,4.721781006×10^0,7.649093628×10^-1
2.263377083×10^1,-6.239025879×10^-1,5.473368073×10^0,3.094065857×10^-1
2.264371983×10^1,-6.102809143×10^-1,7.757168884×10^0,1.561253357×10^-1
2.265366883×10^1,-3.686833191×10^-1,9.895621948×10^0,-3.412902832×10^-2
2.266361783×10^1,-4.041595459×10^-1,1.105735611×10^1,4.466711426×10^-1
2.267356683×10^1,-1.139280853×10^0,1.163545395×10^1,-2.200424194×10^-1
2.268351583×10^1,-1.538650360×10^0,1.262175293×10^1,-2.096989288×10^0
2.269346483×10^1,-3.279530182×10^0,1.489732086×10^1,-3.736829224×10^0
2.270341358×10^1,-4.887486420×10^0,1.745101044×10^1,-4.071832581×10^0
2.271336258×10^1,-5.567372589×10^0,2.020618103×10^1,-5.565426636×10^0
2.272331258×10^1,-4.269272003×10^0,2.160801590×10^1,-4.543202362×10^0
2.273326158×10^1,3.035687256×10^-1,1.934127960×10^1,-4.542603607×10^0
2.274321058×10^1,4.005819855×10^0,1.598645599×10^1,-4.353247375×10^0
2.275315958×10^1,5.191354523×10^0,1.287637344×10^1,-4.296215973×10^0
2.276310858×10^1,3.327879639×10^0,9.806557159×10^0,-3.891457672×10^0
2.277305758×10^1,-2.263443146×10^0,7.464078369×10^0,-2.483635254×10^0
2.278300658×10^1,-6.698121185×10^0,6.259533234×10^0,-2.645149384×10^0
2.279295558×10^1,-7.542814636×10^0,5.588778076×10^0,-2.927013245×10^0
2.280290458×10^1,-7.180867310×10^0,6.079308014×10^0,-2.215692444×10^0
2.281285358×10^1,-6.295009460×10^0,6.568041687×10^0,-2.233804779×10^0
2.282280258×10^1,-4.941374359×10^0,6.990163879×10^0,-5.343887329×10^-1
2.283275158×10^1,-4.715793457×10^0,6.998097382×10^0,-2.368075562×10^-1
2.284270158×10^1,-5.117258606×10^0,6.491550751×10^0,-1.091679840×10^0
2.285265058×10^1,-5.835315399×10^0,5.560037842×10^0,-1.932631073×10^0
2.286259958×10^1,-6.051316223×10^0,4.711302795×10^0,-1.989213409×10^0
2.287254858×10^1,-5.512287140×10^0,4.262985077×10^0,-1.421444092×10^0
2.288249758×10^1,-4.191284180×10^0,4.127816162×10^0,-1.179247742×10^0
2.289244658×10^1,-3.114273834×10^0,4.149521027×10^0,-9.380992126×10^-1
2.290239558×10^1,-2.311193848×10^0,4.173620911×10^0,-7.433541870×10^-1
2.291234458×10^1,-1.670376434×10^0,4.174668732×10^0,-7.512876892×10^-1
2.292229358×10^1,-1.569935303×10^0,4.332290955×10^0,-1.002764740×10^0
2.293224258×10^1,-2.098336487×10^0,4.701872406×10^0,-1.669927368×10^0
2.294219158×10^1,-2.499053192×10^0,5.043761444×10^0,-2.534828796×10^0
2.295214158×10^1,-2.612966309×10^0,5.495072937×10^0,-3.254382477×10^0
2.296209058×10^1,-2.659220123×10^0,5.729784851×10^0,-3.626358948×10^0
2.297203958×10^1,-2.830913086×10^0,6.025420074×10^0,-3.440744934×10^0
2.298198858×10^1,-3.346291351×10^0,6.700815582×10^0,-2.599793701×10^0
2.299193758×10^1,-2.599194946×10^0,7.725734253×10^0,-1.547182617×10^0
2.300188658×10^1,-3.075803833×10^0,8.567433929×10^0,-9.383985901×10^-1
2.301183558×10^1,-4.200564880×10^0,8.693771210×10^0,-7.050338745×10^-1
2.302178458×10^1,-4.674030304×10^0,8.790320435×10^0,-1.346000977×10^0
2.303173358×10^1,-4.895719299×10^0,9.113049316×10^0,-2.934347992×10^0
2.304168258×10^1,-4.916825409×10^0,9.986183624×10^0,-4.802463226×10^0
2.305163258×10^1,-5.095703430×10^0,1.151046387×10^1,-7.005432129×10^0
2.306158158×10^1,-6.666237488×10^0,1.398571655×10^1,-6.824458466×10^0
2.307153058×10^1,-9.519603882×10^0,1.708397369×10^1,-3.554208984×10^0
2.308147958×10^1,-1.146256348×10^1,1.987267456×10^1,1.474433899×10^-1
2.309142858×10^1,-1.089269852×10^1,2.027159500×10^1,2.404000854×10^0
2.310137758×10^1,-7.881709900×10^0,1.776685364×10^1,3.350183258×10^0
2.311132658×10^1,-1.782493286×10^0,1.434452042×10^1,2.683020630×10^0
2.312127558×10^1,3.201542358×10^0,1.253912476×10^1,1.178948364×10^0
2.313122458×10^1,4.051325226×10^0,1.026610153×10^1,-3.580554199×10^-1
2.314117358×10^1,3.744163971×10^0,7.831115112×10^0,-7.297325134×10^-1
2.315112258×10^1,3.048410797×10^0,6.358776855×10^0,5.183720398×10^-1
2.316107258×10^1,1.802102509×10^0,4.368365936×10^0,1.633702698×10^0
2.317102158×10^1,-8.315208435×10^-1,3.416495361×10^0,3.109483795×10^0
2.318097058×10^1,-3.019221497×10^-1,4.689448242×10^0,2.571352844×10^0
2.319091958×10^1,1.419498138×10^0,7.070995789×10^0,3.665876770×10^-1
2.320086858×10^1,2.186203766×10^0,9.779912567×10^0,-1.574725342×10^0
2.321081758×10^1,1.645827484×10^0,1.178409485×10^1,-3.164419556×10^0
2.322076658×10^1,3.314108276×10^-1,1.279105087×10^1,-5.082381134×10^0
2.323071558×10^1,-4.857398987×10^-1,1.317200867×10^1,-4.941374359×10^0
2.324066458×10^1,-7.288343811×10^-1,1.305240738×10^1,-3.232378235×10^0
2.325061358×10^1,-9.948312378×10^-1,1.240066269×10^1,-1.238075409×10^0
2.326056258×10^1,-1.996548157×10^0,1.165521286×10^1,-5.295986938×10^-1
2.327051258×10^1,-3.193309479×10^0,1.067071014×10^1,-5.554948425×10^-1
2.328046158×10^1,-4.491559753×10^0,9.541308746×10^0,-1.263073425×10^0
2.329041058×10^1,-4.635560303×10^0,8.654852142×10^0,-1.099014587×10^0
2.330035958×10^1,-3.488495636×10^0,7.665559387×10^0,-1.706152039×10^0
2.331030858×10^1,-1.898502045×10^0,7.066954193×10^0,-1.736389160×10^0
2.332025758×10^1,-1.131646729×10^0,6.930288391×10^0,-1.091380463×10^0
2.333020658×10^1,-2.028282166×10^-1,6.896458740×10^0,-1.056652679×10^0
2.334015558×10^1,-1.012195129×10^0,6.121520233×10^0,-2.438878326×10^0
2.335010458×10^1,-1.626068573×10^0,5.688919830×10^0,-3.329376526×10^0
2.336005358×10^1,-1.698817291×10^0,6.050418091×10^0,-3.797602844×10^0
2.337000358×10^1,-2.133962402×10^0,6.446494446×10^0,-1.371298370×10^0
2.337995258×10^1,-3.292403412×10^0,7.784711609×10^0,6.337820435×10^-1
2.338990158×10^1,-4.034111023×10^0,8.670569458×10^0,7.753875732×10^-1
2.339985058×10^1,-3.884871368×10^0,9.185798035×10^0,4.336482239×10^-1
2.340979958×10^1,-3.724105682×10^0,9.312734070×10^0,-1.968406677×10^-1
2.341974858×10^1,-3.671265564×10^0,9.402846680×10^0,-2.950364685×10^-1
2.342969758×10^1,-3.917204132×10^0,9.132808228×10^0,-1.920506287×10^-1
2.343964658×10^1,-3.835623779×10^0,8.978030090×10^0,-3.582051086×10^-1
2.344959558×10^1,-2.732417908×10^0,8.848848724×10^0,-1.003962250×10^0
2.345954458×10^1,-1.470991058×10^0,8.788524170×10^0,-1.423090668×10^0
2.346949358×10^1,-8.526269531×10^-1,8.995094604×10^0,-1.601819000×10^0
2.347944258×10^1,-5.331912231×10^-1,9.421258392×10^0,-1.401685181×10^0
2.348939258×10^1,-4.028123474×10^-1,9.737251282×10^0,-8.530760193×10^-1
2.349934158×10^1,-1.065484314×10^0,1.027059219×10^1,-4.867877197×10^-1
2.350929058×10^1,-2.991978149×10^0,1.046099625×10^1,-1.070274353×10^0
2.351923958×10^1,-4.508773956×10^0,1.117605927×10^1,-9.903405762×10^-1
2.352918858×10^1,-5.577401733×10^0,1.229198868×10^1,-1.134939880×10^0
2.353913758×10^1,-5.722300415×10^0,1.285182449×10^1,-1.035396881×10^0
2.354908658×10^1,-5.511239319×10^0,1.227312790×10^1,7.095245361×10^-2
2.355903558×10^1,-3.579805756×10^0,1.227222977×10^1,1.482666779×10^0
2.356898458×10^1,-2.106868744×10^0,1.200608322×10^1,1.624871063×10^0
2.357893358×10^1,-4.177512817×10^0,1.085632416×10^1,2.478845215×10^-1
2.358888358×10^1,-6.484515381×10^0,9.880952454×10^0,-1.862127686×10^0
2.359883258×10^1,-4.451742554×10^0,1.064915497×10^1,-2.362237701×10^0
2.360878158×10^1,-1.634451141×10^0,1.182271454×10^1,-1.689237213×10^0
2.361873058×10^1,-2.698887634×10^-1,1.119611755×10^1,-1.120120697×10^0
2.362867958×10^1,5.298980713×10^-1,1.078806610×10^1,-3.520678711×10^-1
2.363862858×10^1,1.486708374×10^0,1.074480606×10^1,1.904040527×10^-1
2.364857758×10^1,2.149530029×10^0,1.075648178×10^1,-3.731739807×10^-1
2.365852658×10^1,2.325414276×10^0,1.090452393×10^1,-9.415420532×10^-1
2.366847558×10^1,2.487377472×10^0,1.114342712×10^1,-1.577419739×10^0
2.367842458×10^1,2.195185089×10^0,1.139071289×10^1,-1.926344147×10^0
2.368837358×10^1,1.768721924×10^0,1.152109177×10^1,-1.374292145×10^0
2.369832396×10^1,1.517394562×10^0,1.184950882×10^1,-1.069525909×10^0
2.370827296×10^1,1.981130219×10^0,1.235321136×10^1,-5.354365540×10^-1
2.371822196×10^1,2.584675140×10^0,1.242880417×10^1,-2.649490356×10^-1
2.372817096×10^1,3.480412445×10^0,1.214978439×10^1,-1.709445190×10^-1
2.373811996×10^1,3.911815338×10^0,1.188767944×10^1,-8.023315430×10^-2
2.374806896×10^1,3.570974121×10^0,1.137544464×10^1,5.505551147×10^-1
2.375801796×10^1,2.238594818×10^0,1.092084000×10^1,3.511697388×10^-1
2.376796696×10^1,4.026626587×10^-2,1.085976700×10^1,4.161346436×10^-2
2.377791596×10^1,-1.729802856×10^0,1.080288528×10^1,-1.553768921×10^-1
2.378786496×10^1,-2.735411682×10^0,1.065813629×10^1,-9.771679688×10^-1
2.379781396×10^1,-2.805615692×10^0,9.672735443×10^0,-1.828298035×10^0
2.380776396×10^1,-2.625540161×10^0,8.084687805×10^0,-2.466870117×10^0
2.381771296×10^1,-2.254312134×10^0,6.486611023×10^0,-2.779569855×10^0
2.382766196×10^1,-2.119741974×10^0,4.073928223×10^0,-1.938468933×10^0
2.383761096×10^1,-2.629432068×10^0,-1.202150116×10^0,1.044378204×10^0
2.384755996×10^1,-3.720662842×10^0,6.114784241×10^-1,1.100361786×10^0
2.385750896×10^1,-3.634891205×10^0,8.645721130×10^0,-2.739602966×10^0
2.386745796×10^1,-3.378624115×10^0,9.269024963×10^0,-3.254083099×10^0
2.387740696×10^1,-3.867657166×10^0,7.507937164×10^0,-3.082839203×10^0
