"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.305007208×10^0,-7.160809021×10^0,1.424048676×10^1,-2.463576965×10^0
3.314956208×10^0,-6.132297821×10^0,1.451037552×10^1,-2.011367340×10^0
3.324905208×10^0,-4.654271393×10^0,1.384979919×10^1,-1.384470978×10^0
3.334855208×10^0,-3.422183533×10^0,1.261322067×10^1,-1.132395172×10^0
3.344804208×10^0,-2.317181396×10^0,1.118429214×10^1,-7.984396362×10^-1
3.354753208×10^0,-1.465751953×10^0,9.947563934×10^0,-5.559439087×10^-1
3.364702208×10^0,-8.036787415×10^-1,9.155560913×10^0,-2.450404358×10^-1
3.374652208×10^0,-3.436853027×10^-1,8.663534088×10^0,9.520202637×10^-2
3.384601208×10^0,-2.016307068×10^-1,8.523874512×10^0,2.627037048×10^-1
3.394550208×10^0,-6.354286194×10^-1,8.625513153×10^0,4.061054993×10^-1
3.404500208×10^0,-1.385967865×10^0,8.769214325×10^0,5.099894714×10^-1
3.414449208×10^0,-2.221530304×10^0,8.870403900×10^0,5.948629761×10^-1
3.424398208×10^0,-3.028801575×10^0,9.082662506×10^0,7.300318909×10^-1
3.434347208×10^0,-3.974534912×10^0,9.324858856×10^0,7.274871826×10^-1
3.444297208×10^0,-5.148842926×10^0,9.388326874×10^0,4.245172119×10^-1
3.454246208×10^0,-6.134094086×10^0,9.344468079×10^0,2.170486450×10^-2
3.464195208×10^0,-7.020700378×10^0,9.076225891×10^0,-3.936813354×10^-1
3.474145208×10^0,-7.572003937×10^0,8.581354980×10^0,-1.176553345×10^0
3.484094208×10^0,-7.396718445×10^0,7.999215546×10^0,-1.681603088×10^0
3.494043208×10^0,-6.708150330×10^0,7.516469421×10^0,-1.926194458×10^0
3.503992208×10^0,-6.037844238×10^0,7.230863342×10^0,-1.815724182×10^0
3.513942208×10^0,-5.512736206×10^0,7.172484741×10^0,-1.320553894×10^0
3.523891208×10^0,-5.260211334×10^0,7.138954468×10^0,-8.457412720×10^-1
3.533840208×10^0,-5.137765961×10^0,7.125781860×10^0,-4.724176025×10^-1
3.543790208×10^0,-5.093009033×10^0,7.106322327×10^0,-2.104623413×10^-1
3.553739208×10^0,-5.182672577×10^0,7.098239136×10^0,-9.939331055×10^-2
3.563688208×10^0,-5.103187866×10^0,7.418572998×10^0,-8.053253174×10^-2
3.573637208×10^0,-4.709656219×10^0,7.995473328×10^0,-2.209405518×10^-1
3.583587208×10^0,-4.373605042×10^0,8.484805756×10^0,-3.483256531×10^-1
3.593536208×10^0,-4.207749939×10^0,8.892557831×10^0,-4.439767456×10^-1
3.603485208×10^0,-4.097429352×10^0,9.182953949×10^0,-6.228547668×10^-1
3.613435208×10^0,-4.014501801×10^0,9.432335358×10^0,-7.794291687×10^-1
3.623384208×10^0,-4.051624603×10^0,9.563911743×10^0,-8.464897156×10^-1
3.633333208×10^0,-4.252955933×10^0,9.417216797×10^0,-6.963519287×10^-1
3.643282208×10^0,-4.445156250×10^0,8.998986511×10^0,-4.995112610×10^-1
3.653232208×10^0,-4.594096527×10^0,8.525221710×10^0,-4.567002869×10^-1
3.663181208×10^0,-4.793182526×10^0,8.199948120×10^0,-4.803511047×10^-1
3.673130208×10^0,-5.050048370×10^0,8.008496246×10^0,-5.754034424×10^-1
3.683080208×10^0,-5.287903748×10^0,7.904013519×10^0,-6.608757019×10^-1
3.693029208×10^0,-5.422473907×10^0,7.854765930×10^0,-6.932084656×10^-1
3.702978208×10^0,-5.541925507×10^0,7.888745270×10^0,-6.846762085×10^-1
3.712927208×10^0,-5.609135742×10^0,7.915838928×10^0,-6.590794373×10^-1
3.722877208×10^0,-5.673950958×10^0,7.937992859×10^0,-7.024891663×10^-1
3.732826208×10^0,-5.708978119×10^0,7.861950989×10^0,-7.494914246×10^-1
3.742775208×10^0,-5.760770416×10^0,7.706424408×10^0,-6.864724731×10^-1
3.752724208×10^0,-5.695506134×10^0,7.573500824×10^0,-5.616320801×10^-1
3.762674208×10^0,-5.479056244×10^0,7.611372070×10^0,-5.828878784×10^-1
3.772623208×10^0,-5.176235962×10^0,7.687264252×10^0,-6.851252747×10^-1
3.782572208×10^0,-4.950655060×10^0,7.680827637×10^0,-8.638536072×10^-1
3.792522208×10^0,-4.884492645×10^0,7.655679932×10^0,-1.139280853×10^0
3.802471208×10^0,-4.942721558×10^0,7.679630127×10^0,-1.345102844×10^0
3.812420208×10^0,-5.147346039×10^0,7.745044098×10^0,-1.397044830×10^0
3.822369208×10^0,-5.539829865×10^0,7.698939972×10^0,-1.406924286×10^0
3.832319208×10^0,-5.792055359×10^0,7.585475922×10^0,-1.353335724×10^0
3.842268208×10^0,-5.841752014×10^0,7.636819153×10^0,-1.346150665×10^0
3.852217208×10^0,-5.897286530×10^0,7.701484680×10^0,-1.338965607×10^0
3.862167208×10^0,-5.973927155×10^0,7.893984375×10^0,-1.347946930×10^0
3.872116208×10^0,-5.944288788×10^0,8.082592163×10^0,-1.285077667×10^0
3.882065208×10^0,-5.874982910×10^0,8.075556793×10^0,-1.104702759×10^0
3.892014208×10^0,-5.884413300×10^0,7.900720367×10^0,-9.621990967×10^-1
3.901964208×10^0,-5.926625519×10^0,7.716453552×10^0,-8.186476135×10^-1
3.911913208×10^0,-5.931415558×10^0,7.601043549×10^0,-8.068222046×10^-1
3.921862208×10^0,-5.893095245×10^0,7.441625061×10^0,-8.872050476×10^-1
3.931811208×10^0,-5.743406525×10^0,7.190447388×10^0,-9.493258667×10^-1
3.941761208×10^0,-5.542823639×10^0,6.983128510×10^0,-1.066681824×10^0
3.951710208×10^0,-5.317093048×10^0,6.838978271×10^0,-1.180445251×10^0
3.961659208×10^0,-5.157524872×10^0,6.779551849×10^0,-1.139430542×10^0
3.971609208×10^0,-5.165757751×10^0,6.874903564×10^0,-9.689350891×10^-1
3.981558208×10^0,-5.406756592×10^0,7.224426727×10^0,-8.475375366×10^-1
3.991507208×10^0,-5.937852173×10^0,7.772137756×10^0,-8.804690552×10^-1
4.001456208×10^0,-6.596183167×10^0,8.463400269×10^0,-9.018745422×10^-1
4.011406208×10^0,-7.237749023×10^0,9.261690216×10^0,-8.226892090×10^-1
4.021355208×10^0,-7.867190094×10^0,1.008557693×10^1,-7.318281555×10^-1
4.031304208×10^0,-8.311765594×10^0,1.083791245×10^1,-7.071295166×10^-1
4.041254208×10^0,-8.516839142×10^0,1.144475052×10^1,-8.122109985×10^-1
4.051203208×10^0,-8.496930542×10^0,1.172287216×10^1,-8.813671875×10^-1
4.061152208×10^0,-8.238717499×10^0,1.160985718×10^1,-8.056246948×10^-1
4.071101208×10^0,-7.971074066×10^0,1.145133682×10^1,-7.122189331×10^-1
4.081051208×10^0,-7.772137756×10^0,1.140747803×10^1,-6.959028625×10^-1
4.091000208×10^0,-7.758366394×10^0,1.146450943×10^1,-6.565347290×10^-1
4.100949208×10^0,-7.979306946×10^0,1.161988632×10^1,-4.517605591×10^-1
4.110899208×10^0,-8.176147614×10^0,1.194141769×10^1,-9.954299927×10^-2
4.120848208×10^0,-8.310867462×10^0,1.235964798×10^1,1.329235840×10^-1
4.130797208×10^0,-8.317453766×10^0,1.281844391×10^1,2.390528870×10^-1
4.140746208×10^0,-8.160579987×10^0,1.308324326×10^1,3.281176758×10^-1
4.150696208×10^0,-7.731422424×10^0,1.284239410×10^1,3.855981445×10^-1
4.160645208×10^0,-6.886130219×10^0,1.212568451×10^1,4.995112610×10^-1
4.170594208×10^0,-5.728737030×10^0,1.114567245×10^1,7.923023987×10^-1
4.180543208×10^0,-4.672084351×10^0,1.010204269×10^1,1.063538361×10^0
4.190493208×10^0,-3.813020782×10^0,9.056017914×10^0,1.189725952×10^0
4.200442208×10^0,-3.196752319×10^0,8.046816559×10^0,1.096020813×10^0
4.210391208×10^0,-2.751578064×10^0,7.243886261×10^0,8.448431396×10^-1
4.220341208×10^0,-2.407144318×10^0,6.731651459×10^0,5.017565918×10^-1
4.230290208×10^0,-2.200873260×10^0,6.466253357×10^0,2.591111755×10^-1
4.240239208×10^0,-2.062860260×10^0,6.477030945×10^0,1.511856079×10^-1
4.250188208×10^0,-2.008523254×10^0,6.832990723×10^0,5.104385376×10^-2
4.260138208×10^0,-1.998194733×10^0,7.446415100×10^0,4.191284180×10^-2
4.270087208×10^0,-1.987866211×10^0,8.189769287×10^0,1.510359192×10^-1
4.280036208×10^0,-2.102677460×10^0,8.958570557×10^0,4.129911804×10^-1
4.289985208×10^0,-2.324965210×10^0,9.849218445×10^0,1.201551361×10^0
4.299935208×10^0,-2.607427826×10^0,1.015413437×10^1,8.602610779×10^-1
4.309884208×10^0,-3.128344574×10^0,1.025382706×10^1,-3.757186890×10^-1
4.319833208×10^0,-3.720213776×10^0,1.029394363×10^1,-1.725611572×10^0
4.329783208×10^0,-4.035009155×10^0,9.838141479×10^0,-3.019670563×10^0
4.339732208×10^0,-3.830534363×10^0,9.071435852×10^0,-3.691623230×10^0
4.349681208×10^0,-3.508553925×10^0,8.396339722×10^0,-3.803291016×10^0
4.359630208×10^0,-3.109483795×10^0,7.579039307×10^0,-3.300037537×10^0
4.369580208×10^0,-2.699187012×10^0,7.061415710×10^0,-2.503992920×10^0
4.379529208×10^0,-2.550546112×10^0,7.067403259×10^0,-1.789378967×10^0
4.389478208×10^0,-2.498155060×10^0,7.005132751×10^0,-1.414857788×10^0
4.399427208×10^0,-2.712359619×10^0,7.059469757×10^0,-1.528471527×10^0
4.409377208×10^0,-3.281476135×10^0,7.175777893×10^0,-1.681154022×10^0
4.419326208×10^0,-3.665876770×10^0,7.490722961×10^0,-2.010469208×10^0
4.429275208×10^0,-4.186793518×10^0,7.787555695×10^0,-2.410287781×10^0
4.439225208×10^0,-5.150639191×10^0,7.735164642×10^0,-3.013084259×10^0
4.449174208×10^0,-6.804549866×10^0,7.621999969×10^0,-4.039649506×10^0
4.459123208×10^0,-8.292904816×10^0,7.320526886×10^0,-4.757706299×10^0
4.469072208×10^0,-8.864416351×10^0,6.790778503×10^0,-4.771178284×10^0
4.479022208×10^0,-8.889713745×10^0,6.101761322×10^0,-4.464765472×10^0
4.488971208×10^0,-8.470735016×10^0,5.281467133×10^0,-4.228257294×10^0
4.498920208×10^0,-7.390132141×10^0,4.658612366×10^0,-3.826492767×10^0
4.508869208×10^0,-6.498735809×10^0,4.530029755×10^0,-3.431164856×10^0
4.518819208×10^0,-6.098019104×10^0,4.765190735×10^0,-3.060086517×10^0
4.528768208×10^0,-5.932463379×10^0,5.215604095×10^0,-2.799328766×10^0
4.538717208×10^0,-5.841602325×10^0,5.689668274×10^0,-2.600392456×10^0
4.548667208×10^0,-5.734724579×10^0,6.269562378×10^0,-2.468367004×10^0
4.558616208×10^0,-5.803880768×10^0,6.854695587×10^0,-2.443368988×10^0
4.568565208×10^0,-5.917195129×10^0,7.225624237×10^0,-2.454146576×10^0
4.578514208×10^0,-5.789211273×10^0,7.394024048×10^0,-2.478695526×10^0
4.588464208×10^0,-5.429209900×10^0,7.271279297×10^0,-2.500849457×10^0
4.598413208×10^0,-5.057233429×10^0,6.892417145×10^0,-2.479593658×10^0
4.608362208×10^0,-4.792134705×10^0,6.238876190×10^0,-2.459235992×10^0
4.618311208×10^0,-4.491559753×10^0,5.584886169×10^0,-2.761457520×10^0
4.628261208×10^0,-4.322860565×10^0,5.084626465×10^0,-3.273692322×10^0
4.638210208×10^0,-4.364773407×10^0,4.653972015×10^0,-4.218527527×10^0
4.648159208×10^0,-4.634512482×10^0,4.255949707×10^0,-5.514233093×10^0
4.658109208×10^0,-4.910239105×10^0,3.835623779×10^0,-6.623725891×10^0
4.668058208×10^0,-5.208119659×10^0,3.532354431×10^0,-7.114405518×10^0
4.678007208×10^0,-5.467979279×10^0,3.403322754×10^0,-7.090305634×10^0
4.687956208×10^0,-5.599256287×10^0,3.447031860×10^0,-6.651118927×10^0
4.697906208×10^0,-5.663921814×10^0,3.605252838×10^0,-5.955515442×10^0
4.707855208×10^0,-5.813610535×10^0,3.782783661×10^0,-5.252277832×10^0
4.717804208×10^0,-6.024222565×10^0,4.022734680×10^0,-4.581522675×10^0
4.727753208×10^0,-6.221961365×10^0,4.366869049×10^0,-4.083657990×10^0
4.737703208×10^0,-6.452481995×10^0,4.953798523×10^0,-3.791465607×10^0
4.747652208×10^0,-6.705455933×10^0,5.665119324×10^0,-3.709585876×10^0
4.757601208×10^0,-6.897356873×10^0,6.530918884×10^0,-3.661535797×10^0
4.767551208×10^0,-7.157815247×10^0,7.349716187×10^0,-3.521726532×10^0
4.777500208×10^0,-7.426506500×10^0,8.067174225×10^0,-3.567082214×10^0
4.787449208×10^0,-7.501799927×10^0,8.545279999×10^0,-3.429817657×10^0
4.797398208×10^0,-7.641309814×10^0,8.851393433×10^0,-3.084635468×10^0
4.807348208×10^0,-7.753426666×10^0,9.062753906×10^0,-2.743345184×10^0
4.817297208×10^0,-7.796087952×10^0,9.263785858×10^0,-2.750530243×10^0
4.827246208×10^0,-7.795040131×10^0,9.487869873×10^0,-3.094215546×10^0
4.837195208×10^0,-7.957901459×10^0,1.006746460×10^1,-3.657344513×10^0
4.847145208×10^0,-8.038433990×10^0,1.096514786×10^1,-4.378395081×10^0
4.857094208×10^0,-7.809559937×10^0,1.209784241×10^1,-5.012626190×10^0
4.867043208×10^0,-7.051985321×10^0,1.288849823×10^1,-4.867727509×10^0
4.876993208×10^0,-5.555696869×10^0,1.271515869×10^1,-4.077670441×10^0
4.886942208×10^0,-3.835324402×10^0,1.144594803×10^1,-3.079695740×10^0
4.896891208×10^0,-2.789000244×10^0,9.796827393×10^0,-2.239642639×10^0
4.906840208×10^0,-2.197580109×10^0,8.245004425×10^0,-1.677411804×10^0
4.916790208×10^0,-1.882335663×10^0,6.955585785×10^0,-1.237177277×10^0
4.926739208×10^0,-1.772464142×10^0,5.989794159×10^0,-7.803273010×10^-1
4.936688208×10^0,-1.709744568×10^0,5.291496277×10^0,-2.625540161×10^-1
4.946637208×10^0,-1.733395386×10^0,4.872966614×10^0,2.676434326×10^-1
4.956587208×10^0,-1.977687378×10^0,4.862039337×10^0,7.815248108×10^-1
4.966536208×10^0,-2.370620270×10^0,5.278173981×10^0,1.182091827×10^0
4.976485208×10^0,-3.009491730×10^0,6.107150116×10^0,1.356778564×10^0
4.986435208×10^0,-3.893553314×10^0,7.139553223×10^0,1.319955139×10^0
4.996384208×10^0,-4.884043579×10^0,8.214767303×10^0,1.094224548×10^0
5.006333208×10^0,-5.994733887×10^0,9.287736053×10^0,5.740562439×10^-1
5.016282208×10^0,-7.087012482×10^0,1.027268784×10^1,-4.026626587×10^-1
5.026232208×10^0,-7.912994843×10^0,1.086919739×10^1,-1.731599121×10^0
5.036181208×10^0,-8.164771271×10^0,1.089928482×10^1,-3.104544067×10^0
5.046130208×10^0,-7.460934906×10^0,1.046024780×10^1,-3.569626923×10^0
5.056079208×10^0,-6.608008575×10^0,9.668544159×10^0,-2.992576904×10^0
5.066029208×10^0,-5.965843964×10^0,8.759035492×10^0,-2.207908630×10^0
5.075978208×10^0,-5.540278931×10^0,7.818541260×10^0,-1.732946320×10^0
5.085927208×10^0,-5.394332428×10^0,7.188950500×10^0,-1.526076508×10^0
5.095877208×10^0,-5.418432312×10^0,6.907086639×10^0,-1.559906158×10^0
5.105826208×10^0,-5.363945618×10^0,6.782545624×10^0,-1.514849854×10^0
5.115775208×10^0,-5.143304443×10^0,6.821614380×10^0,-1.283431091×10^0
5.125724208×10^0,-4.854554901×10^0,6.979386292×10^0,-1.005010071×10^0
5.135674208×10^0,-4.704566803×10^0,7.098388824×10^0,-7.923023987×10^-1
5.145623208×10^0,-4.705764313×10^0,7.094347229×10^0,-6.864724731×10^-1
5.155572208×10^0,-4.849764862×10^0,7.021748199×10^0,-6.439608765×10^-1
5.165521208×10^0,-5.099146271×10^0,6.929989014×10^0,-5.906716919×10^-1
5.175471208×10^0,-5.355413361×10^0,6.889573059×10^0,-6.511459351×10^-1
5.185420208×10^0,-5.261259155×10^0,6.847360840×10^0,-7.491920471×10^-1
5.195369208×10^0,-4.693190460×10^0,6.941365356×10^0,-7.444020081×10^-1
5.205318208×10^0,-4.203708344×10^0,7.125332794×10^0,-5.923182678×10^-1
5.215268208×10^0,-3.904480591×10^0,7.200775909×10^0,-3.899391174×10^-1
5.225217208×10^0,-3.790268097×10^0,7.106022949×10^0,-2.380050659×10^-1
5.235166208×10^0,-3.760180664×10^0,6.943610687×10^0,-8.382568359×10^-2
5.245116208×10^0,-3.752396851×10^0,6.819818115×10^0,6.406677246×10^-2
5.255065208×10^0,-3.820205841×10^0,6.833290100×10^0,1.613644409×10^-1
5.265014208×10^0,-4.065096588×10^0,6.969207458×10^0,1.166075134×10^-1
5.274963208×10^0,-4.303101654×10^0,7.048692169×10^0,-2.950364685×10^-1
5.284913208×10^0,-4.592300262×10^0,7.112609253×10^0,-6.935078430×10^-1
5.294862208×10^0,-4.943170624×10^0,7.178472290×10^0,-9.075627136×10^-1
5.304811125×10^0,-5.412594452×10^0,7.239844666×10^0,-1.132245483×10^0
5.314760125×10^0,-5.862558746×10^0,7.250173187×10^0,-1.313518524×10^0
5.324710125×10^0,-6.149212646×10^0,7.174730072×10^0,-1.373244324×10^0
5.334659125×10^0,-6.450685730×10^0,7.119345245×10^0,-1.425934753×10^0
5.344608125×10^0,-6.860683136×10^0,7.174730072×10^0,-1.617536316×10^0
5.354558125×10^0,-7.267088013×10^0,7.323969727×10^0,-1.826352081×10^0
5.364507125×10^0,-7.585176544×10^0,7.575446777×10^0,-1.842219086×10^0
5.374456125×10^0,-8.109685822×10^0,7.830666046×10^0,-1.975292358×10^0
5.384405125×10^0,-8.778644714×10^0,8.150999908×10^0,-2.288441162×10^0
5.394355125×10^0,-9.535021820×10^0,8.651259613×10^0,-2.742746429×10^0
5.404304125×10^0,-9.937235413×10^0,9.327852631×10^0,-3.199746094×10^0
5.414253125×10^0,-9.676178284×10^0,1.008602600×10^1,-3.218008118×10^0
5.424202125×10^0,-9.134604492×10^0,1.100750977×10^1,-2.577639771×10^0
5.434152125×10^0,-8.764274597×10^0,1.178903458×10^1,-1.671424255×10^0
5.444101125×10^0,-8.532107391×10^0,1.243015137×10^1,-9.916877747×10^-1
5.454050125×10^0,-8.421637115×10^0,1.294044022×10^1,-4.549040222×10^-1
5.463999125×10^0,-8.325686646×10^0,1.344429245×10^1,-3.921844482×10^-2
5.473949125×10^0,-8.185428314×10^0,1.386716309×10^1,3.872447205×10^-1
5.483898125×10^0,-7.920778656×10^0,1.403601196×10^1,5.876779175×10^-1
5.493847125×10^0,-7.208859100×10^0,1.377944550×10^1,6.078858948×10^-1
5.503797125×10^0,-6.019282837×10^0,1.297112640×10^1,7.372169495×10^-1
5.513746125×10^0,-4.613855438×10^0,1.166389481×10^1,8.494834900×10^-1
5.523695125×10^0,-3.522175598×10^0,1.004082001×10^1,8.928932190×10^-1
5.533644125×10^0,-2.816542969×10^0,8.358917542×10^0,8.295748901×10^-1
5.543594125×10^0,-2.281555481×10^0,7.015461273×10^0,5.113366699×10^-1
5.553543125×10^0,-1.886227570×10^0,6.156846771×10^0,1.586700439×10^-1
5.563492125×10^0,-1.619931335×10^0,5.883365479×10^0,-1.308279419×10^-1
5.573441125×10^0,-1.579814758×10^0,6.116430817×10^0,-3.745211792×10^-1
5.583391125×10^0,-1.656455383×10^0,6.854994965×10^0,-5.782475281×10^-1
5.593340125×10^0,-1.592388611×10^0,7.862250366×10^0,-7.322772217×10^-1
5.603289125×10^0,-1.543590088×10^0,8.899593201×10^0,-1.172212372×10^0
5.613238125×10^0,-1.973496094×10^0,1.035516632×10^1,-1.735790405×10^0
5.623188125×10^0,-3.194506989×10^0,1.148142426×10^1,-2.239343262×10^0
5.633137125×10^0,-5.036726074×10^0,1.150642227×10^1,-2.695893860×10^0
5.643086125×10^0,-6.793023834×10^0,1.080183746×10^1,-3.021766205×10^0
5.653036125×10^0,-7.601642303×10^0,9.477391663×10^0,-3.112178192×10^0
5.662985125×10^0,-7.460785217×10^0,7.604187012×10^0,-2.941083984×10^0
5.672934125×10^0,-6.947053528×10^0,5.978417816×10^0,-2.763104095×10^0
5.682883125×10^0,-6.444099426×10^0,5.070256348×10^0,-2.739453278×10^0
5.692833125×10^0,-6.066434784×10^0,4.490661621×10^0,-2.842888184×10^0
5.702782125×10^0,-5.863307190×10^0,4.257446594×10^0,-3.206781464×10^0
5.712731125×10^0,-5.753735046×10^0,4.524341583×10^0,-3.713477783×10^0
5.722680125×10^0,-5.637426910×10^0,5.024152222×10^0,-3.885021057×10^0
5.732630125×10^0,-5.404211884×10^0,5.413492584×10^0,-3.707340546×10^0
5.742579125×10^0,-5.338947601×10^0,5.793851624×10^0,-3.201542358×10^0
5.752528125×10^0,-5.480702820×10^0,6.106551361×10^0,-2.443818054×10^0
5.762477125×10^0,-5.720803528×10^0,6.267766113×10^0,-1.660646667×10^0
5.772427125×10^0,-5.879323883×10^0,6.347550201×10^0,-1.127006378×10^0
5.782376125×10^0,-5.708978119×10^0,6.185437317×10^0,-1.042282562×10^0
5.792325125×10^0,-5.019960938×10^0,5.852679291×10^0,-1.381028137×10^0
5.802275125×10^0,-4.437073059×10^0,5.468578033×10^0,-1.944606171×10^0
5.812224125×10^0,-4.091142426×10^0,5.230423279×10^0,-2.591261444×10^0
5.822173125×10^0,-3.918102264×10^0,5.242548065×10^0,-3.151845703×10^0
5.832122125×10^0,-3.969295807×10^0,5.364244995×10^0,-3.662134552×10^0
5.842072125×10^0,-4.075574799×10^0,5.605094147×10^0,-4.055666199×10^0
5.852021125×10^0,-4.173770599×10^0,5.846841431×10^0,-4.384831696×10^0
5.861970125×10^0,-4.405488739×10^0,5.796396332×10^0,-4.604125671×10^0
5.871919125×10^0,-4.523892517×10^0,5.573809204×10^0,-4.627177734×10^0
5.881869125×10^0,-4.724325714×10^0,5.309458923×10^0,-4.632117462×10^0
5.891818125×10^0,-5.166955261×10^0,5.003046112×10^0,-4.526586914×10^0
5.901767125×10^0,-5.469625854×10^0,4.686753845×10^0,-4.463418274×10^0
5.911716125×10^0,-5.493576050×10^0,4.455335083×10^0,-4.369413757×10^0
5.921666125×10^0,-5.033582611×10^0,4.379742279×10^0,-4.235292664×10^0
5.931615125×10^0,-4.496499481×10^0,4.429438934×10^0,-4.135300598×10^0
5.941564125×10^0,-4.331991577×10^0,4.533472595×10^0,-4.076921997×10^0
5.951513125×10^0,-4.387376404×10^0,4.647685089×10^0,-4.052373047×10^0
5.961463125×10^0,-4.559668121×10^0,4.798721008×10^0,-4.135749664×10^0
5.971412125×10^0,-4.742887115×10^0,5.018763428×10^0,-4.405189362×10^0
5.981361125×10^0,-5.157973938×10^0,5.300477600×10^0,-5.016817474×10^0
5.991310125×10^0,-5.622607727×10^0,5.674100647×10^0,-5.776188354×10^0
6.001260125×10^0,-6.117628326×10^0,6.043532410×10^0,-6.332431641×10^0
6.011209125×10^0,-6.591393127×10^0,6.437662811×10^0,-6.564898224×10^0
6.021158125×10^0,-7.246430969×10^0,6.853947144×10^0,-6.388115845×10^0
6.031108125×10^0,-8.057893524×10^0,7.431745605×10^0,-5.457800446×10^0
6.041057125×10^0,-9.281449127×10^0,8.401578827×10^0,-4.215533752×10^0
