"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.170690333×10^0,-1.193529591×10^-1,-1.158997184×10^-3,-1.938994974×10^-2
3.180640333×10^0,-1.320468634×10^-1,-4.821722396×10^-3,-1.033463478×10^-1
3.190589333×10^0,-1.772084832×10^-1,-5.369845033×10^-2,-1.555245966×10^-1
3.200538333×10^0,-2.501217425×10^-1,-1.545403749×10^-1,-2.111691386×10^-1
3.210488333×10^0,-3.398068845×10^-1,-2.461054474×10^-1,-2.728372812×10^-1
3.220437333×10^0,-4.252382815×10^-1,-2.714628279×10^-1,-3.080776334×10^-1
3.230386333×10^0,-5.053815842×10^-1,-2.291603982×10^-1,-2.845009267×10^-1
3.240335333×10^0,-6.013795733×10^-1,-1.808406115×10^-1,-1.892884076×10^-1
3.250285333×10^0,-7.268834710×10^-1,-1.037681997×10^-1,-8.822703362×10^-2
3.260234333×10^0,-8.234281540×10^-1,1.788460016×10^-1,-6.856120378×10^-2
3.270183333×10^0,-8.117435575×10^-1,7.916984558×10^-1,-1.301193833×10^-1
3.280133333×10^0,-7.244090438×10^-1,1.564074397×10^0,-2.031632960×10^-1
3.290082333×10^0,-7.108548880×10^-1,2.079688787×10^0,-2.224570960×10^-1
3.300032208×10^0,-7.733554244×10^-1,2.217277765×10^0,-1.855818927×10^-1
3.309981208×10^0,-8.317716122×10^-1,1.990405202×10^0,-1.371014416×10^-1
3.319931208×10^0,-8.374544978×10^-1,1.475148797×10^0,-8.772378415×10^-2
3.329880208×10^0,-8.104434013×10^-1,8.436400294×10^-1,-8.016168140×10^-3
3.339829208×10^0,-7.332655191×10^-1,1.541924030×10^-1,7.792909443×10^-2
3.349779208×10^0,-6.258946061×10^-1,-4.308617413×10^-1,1.469603777×10^-1
3.359728208×10^0,-4.483439326×10^-1,-9.477213621×10^-1,1.929022521×10^-1
3.369677208×10^0,-2.291532755×10^-1,-1.290548444×10^0,1.870137453×10^-1
3.379626208×10^0,-1.658739522×10^-2,-1.413915634×10^0,1.163115352×10^-1
3.389576208×10^0,1.381710172×10^-1,-1.287261605×10^0,2.976253070×10^-2
3.399525208×10^0,2.230387330×10^-1,-1.053030372×10^0,-4.665888473×10^-2
3.409474208×10^0,2.416041642×10^-1,-7.392008305×10^-1,-1.155471355×10^-1
3.419424208×10^0,2.134501189×10^-1,-3.462721705×10^-1,-1.963018030×10^-1
3.429373208×10^0,1.491904408×10^-1,9.300957620×10^-2,-2.752647996×10^-1
3.439322208×10^0,2.181806788×10^-2,4.947052002×10^-1,-2.991068661×10^-1
3.449271208×10^0,-1.646748334×10^-1,8.155266047×10^-1,-2.673784792×10^-1
3.459221208×10^0,-3.732313216×10^-1,1.048867941×10^0,-1.502768546×10^-1
3.469170208×10^0,-6.052621603×10^-1,1.026027799×10^0,2.977999300×10^-2
3.479119208×10^0,-8.314289451×10^-1,7.845569849×10^-1,1.844152212×10^-1
3.489069208×10^0,-1.037107229×10^0,4.134220779×10^-1,2.415597290×10^-1
3.499018208×10^0,-1.194257736×10^0,5.527967215×10^-2,2.125495225×10^-1
3.508967208×10^0,-1.277430058×10^0,-2.036032975×10^-1,1.306030005×10^-1
3.518916208×10^0,-1.277636051×10^0,-3.627052605×10^-1,2.655008249×10^-2
3.528866208×10^0,-1.216820955×10^0,-4.277516305×10^-1,-9.124046564×10^-2
3.538815208×10^0,-1.115328550×10^0,-4.003185034×10^-1,-1.823600829×10^-1
3.548764208×10^0,-9.878726602×10^-1,-2.816539109×10^-1,-2.102620155×10^-1
3.558713208×10^0,-8.485394120×10^-1,-1.178142652×10^-1,-2.022591680×10^-1
3.568663208×10^0,-7.070534229×10^-1,3.165857866×10^-2,-2.047124803×10^-1
3.578612208×10^0,-5.690243244×10^-1,1.232774183×10^-1,-2.176595032×10^-1
3.588561208×10^0,-4.316241443×10^-1,1.573821157×10^-1,-2.137324065×10^-1
3.598511208×10^0,-2.975120842×10^-1,1.457875520×10^-1,-1.895165443×10^-1
3.608460208×10^0,-1.805646718×10^-1,9.186679125×10^-2,-1.624849290×10^-1
3.618409208×10^0,-7.261210680×10^-2,1.335491147×10^-2,-1.342900693×10^-1
3.628358208×10^0,4.541599005×10^-2,-9.251718968×10^-2,-8.035813272×10^-2
3.638308208×10^0,1.524971128×10^-1,-1.695301682×10^-1,-2.030284330×10^-2
3.648257208×10^0,2.322175056×10^-1,-2.028164864×10^-1,3.590583429×10^-2
3.658206208×10^0,2.636535764×10^-1,-1.970751137×10^-1,7.651991397×10^-2
3.668156208×10^0,2.471707314×10^-1,-1.801104993×10^-1,1.064804792×10^-1
3.678105208×10^0,1.883508563×10^-1,-1.598381698×10^-1,1.155756488×10^-1
3.688054208×10^0,9.868222475×10^-2,-1.497642398×10^-1,9.712926298×10^-2
3.698003208×10^0,-1.724109985×10^-2,-1.369752884×10^-1,5.710608140×10^-2
3.707953208×10^0,-1.502241790×10^-1,-1.128688827×10^-1,5.980845541×10^-3
3.717902208×10^0,-3.019156158×10^-1,-5.656566471×10^-2,-3.945405409×10^-2
3.727851208×10^0,-4.684012830×10^-1,4.769043624×10^-2,-6.404381990×10^-2
3.737801208×10^0,-6.144291759×10^-1,1.682348847×10^-1,-5.734491721×10^-2
3.747750208×10^0,-6.953019500×10^-1,2.140958458×10^-1,-3.562950343×10^-2
3.757699208×10^0,-7.192762494×10^-1,1.404504329×10^-1,-2.829871140×10^-2
3.767648208×10^0,-7.033108473×10^-1,-4.832986370×10^-2,-5.472072959×10^-2
3.777598208×10^0,-6.542782784×10^-1,-3.082734942×10^-1,-9.273771197×10^-2
3.787547208×10^0,-5.690648556×10^-1,-5.458767414×10^-1,-1.281351149×10^-1
3.797496208×10^0,-4.465701282×10^-1,-6.743932366×10^-1,-1.659816504×10^-1
3.807446208×10^0,-2.906694710×10^-1,-7.021817565×10^-1,-2.033324838×10^-1
3.817395208×10^0,-1.180909574×10^-1,-6.539185643×10^-1,-2.063592970×10^-1
3.827344208×10^0,4.864237085×10^-2,-5.752705932×10^-1,-1.787098199×10^-1
3.837293208×10^0,1.765581369×10^-1,-4.846498072×10^-1,-1.585172862×10^-1
3.847243208×10^0,2.380204350×10^-1,-3.522089422×10^-1,-1.367864162×10^-1
3.857192208×10^0,2.484037280×10^-1,-2.482910454×10^-1,-1.009976044×10^-1
3.867141208×10^0,2.300124764×10^-1,-1.745704859×10^-1,-6.048426405×10^-2
3.877090208×10^0,2.220986187×10^-1,-1.553435326×10^-1,-3.172079101×10^-2
3.887040208×10^0,2.237276733×10^-1,-1.896357238×10^-1,-6.956057623×10^-3
3.896989208×10^0,2.260302603×10^-1,-2.458417118×10^-1,2.207759768×10^-2
3.906938208×10^0,2.265485227×10^-1,-3.412699699×10^-1,4.018869251×10^-2
3.916888208×10^0,2.221300155×10^-1,-4.565541446×10^-1,5.462086946×10^-2
3.926837208×10^0,2.158143222×10^-1,-5.573534369×10^-1,6.793720275×10^-2
3.936786208×10^0,1.975916773×10^-1,-6.277952790×10^-1,6.254599243×10^-2
3.946735208×10^0,1.663615853×10^-1,-6.565569043×10^-1,4.241382331×10^-2
3.956685208×10^0,1.334744394×10^-1,-6.232624054×10^-1,1.366464794×10^-2
3.966634208×10^0,1.075640172×10^-1,-5.333575606×10^-1,-1.418083068×10^-2
3.976583208×10^0,8.605776727×10^-2,-4.151719213×10^-1,-3.335520625×10^-2
3.986533208×10^0,6.004853547×10^-2,-3.344160914×10^-1,-3.360740840×10^-2
3.996482208×10^0,2.764082514×10^-2,-3.121176660×10^-1,-1.716092229×10^-2
4.006431208×10^0,-8.569644764×10^-3,-3.133669496×10^-1,-2.653084695×10^-3
4.016380208×10^0,-3.653650358×10^-2,-3.479724228×10^-1,1.123665553×10^-2
4.026330208×10^0,-5.904527381×10^-2,-4.328865111×10^-1,1.231416967×10^-2
4.036279208×10^0,-8.298137039×10^-2,-5.440534353×10^-1,-3.282086924×10^-3
4.046228208×10^0,-1.160836667×10^-1,-6.159688830×10^-1,-2.573519945×10^-2
4.056177208×10^0,-1.330217570×10^-1,-6.046694517×10^-1,-2.438392490×10^-2
4.066127208×10^0,-1.399047077×10^-1,-4.941608012×10^-1,3.524212539×10^-2
4.076076208×10^0,-1.214826703×10^-1,-3.095412552×10^-1,1.268881112×10^-1
4.086025208×10^0,-7.249782234×10^-2,-9.282518923×10^-2,2.192761004×10^-1
4.095975208×10^0,1.254777238×10^-2,6.382359564×10^-2,2.865868807×10^-1
4.105924208×10^0,1.232495233×10^-1,1.913226992×10^-1,2.857677341×10^-1
4.115873208×10^0,2.141908109×10^-1,3.149603009×10^-1,2.256809175×10^-1
4.125822208×10^0,2.628214657×10^-1,4.456991553×10^-1,1.051800698×10^-1
4.135772208×10^0,2.672379911×10^-1,5.614184737×10^-1,-3.434671462×10^-2
4.145721208×10^0,2.337926924×10^-1,6.644079685×10^-1,-1.514973044×10^-1
4.155670208×10^0,1.713161319×10^-1,7.903468013×10^-1,-2.461995631×10^-1
4.165619208×10^0,1.250959039×10^-1,9.490991235×10^-1,-3.319136798×10^-1
4.175569208×10^0,1.097312272×10^-1,1.100382566×10^0,-3.993301392×10^-1
4.185518208×10^0,1.443435401×10^-1,1.189227223×10^0,-4.468891323×10^-1
4.195467208×10^0,2.028893083×10^-1,1.207340002×10^0,-4.638187587×10^-1
4.205417208×10^0,2.686733902×10^-1,1.146969795×10^0,-4.402258098×10^-1
4.215366208×10^0,3.314015865×10^-1,1.017491221×10^0,-3.969943225×10^-1
4.225315208×10^0,3.951672614×10^-1,8.098509908×10^-1,-3.226969242×10^-1
4.235264208×10^0,4.777548909×10^-1,5.585948825×10^-1,-2.319511771×10^-1
4.245214208×10^0,5.740268826×10^-1,3.189002573×10^-1,-1.350217015×10^-1
4.255163208×10^0,6.957063079×10^-1,1.311549991×10^-1,-6.199844554×10^-2
4.265112208×10^0,8.603959084×10^-1,5.346732214×10^-3,-4.530255497×10^-2
4.275062208×10^0,1.124665022×10^0,3.475564718×10^-2,-7.540274411×10^-2
4.285011208×10^0,1.702140689×10^0,3.559339345×10^-1,-1.741367877×10^-1
4.294960208×10^0,2.234121561×10^0,4.625538588×10^-1,-2.515383959×10^-1
4.304909208×10^0,2.547338963×10^0,3.071762621×10^-1,-2.793534994×10^-1
4.314859208×10^0,2.638275623×10^0,-5.645384081×10^-3,-2.438783199×10^-1
4.324808208×10^0,2.525284052×10^0,-4.002262354×10^-1,-1.363500059×10^-1
4.334757208×10^0,2.287399292×10^0,-7.758026123×10^-1,-3.169776127×10^-2
4.344706208×10^0,2.000549555×10^0,-1.026346207×10^0,7.065097988×10^-2
4.354656208×10^0,1.749839664×10^0,-1.137830257×10^0,1.505562216×10^-1
4.364605208×10^0,1.591426015×10^0,-1.113926172×10^0,1.848936826×10^-1
4.374554208×10^0,1.533537149×10^0,-1.026921034×10^0,1.805071384×10^-1
4.384504208×10^0,1.527642250×10^0,-9.897451997×10^-1,1.409738362×10^-1
4.394453208×10^0,1.491497517×10^0,-9.709345102×10^-1,5.607337132×10^-2
4.404402208×10^0,1.488738418×10^0,-9.378543496×10^-1,-3.735458106×10^-2
4.414351208×10^0,1.522017598×10^0,-9.273561835×10^-1,-2.911635339×10^-1
4.424301208×10^0,1.598200321×10^0,-9.872146845×10^-1,-6.860226989×10^-1
4.434250208×10^0,1.648994684×10^0,-1.090194464×10^0,-1.092602372×10^0
4.444199208×10^0,1.568759203×10^0,-1.097695231×10^0,-1.340181231×10^0
4.454148208×10^0,1.407398820×10^0,-9.965598583×10^-1,-1.393018961×10^0
4.464098208×10^0,1.254498720×10^0,-7.108932137×10^-1,-1.323936462×10^0
4.474047208×10^0,1.114214420×10^0,-2.942373157×10^-1,-1.163132548×10^0
4.483996208×10^0,9.233076572×10^-1,1.705932021×10^-1,-9.548264146×10^-1
4.493946208×10^0,7.193963528×10^-1,5.790726542×10^-1,-8.090792298×10^-1
4.503895208×10^0,5.317044854×10^-1,8.517243862×10^-1,-7.324776649×10^-1
4.513844208×10^0,3.815818131×10^-1,9.573668838×10^-1,-6.820750833×10^-1
4.523793208×10^0,2.698086798×10^-1,9.186919332×10^-1,-6.382807493×10^-1
4.533743208×10^0,2.085238844×10^-1,7.784900069×10^-1,-6.078610420×10^-1
4.543692208×10^0,1.960573643×10^-1,5.596641898×10^-1,-6.377443671×10^-1
4.553641208×10^0,2.002906948×10^-1,3.715699911×10^-1,-6.726916432×10^-1
4.563590208×10^0,2.174531668×10^-1,3.054357171×10^-1,-6.769580245×10^-1
4.573540208×10^0,2.353619486×10^-1,4.330120981×10^-1,-6.596052647×10^-1
4.583489208×10^0,2.332660407×10^-1,7.373520136×10^-1,-6.448619962×10^-1
4.593438208×10^0,2.112656534×10^-1,1.119288445×10^0,-6.253648400×10^-1
4.603388208×10^0,2.008710653×10^-1,1.443045735×10^0,-5.664600134×10^-1
4.613337208×10^0,1.922453940×10^-1,1.604096532×10^0,-4.957191944×10^-1
4.623286208×10^0,1.910336614×10^-1,1.587081075×10^0,-4.094514251×10^-1
4.633235208×10^0,1.542313695×10^-1,1.427982807×10^0,-2.923088074×10^-1
4.643185208×10^0,5.575886741×10^-2,1.156147361×10^0,-1.394851953×10^-1
4.653134208×10^0,-7.942495495×10^-2,7.948810458×10^-1,3.941945732×10^-2
4.663083208×10^0,-2.024419457×10^-1,3.761972189×10^-1,2.310408205×10^-1
4.673032208×10^0,-3.017334640×10^-1,-6.415192038×10^-2,4.287334383×10^-1
4.682982208×10^0,-3.807782233×10^-1,-4.415641725×10^-1,6.217556000×10^-1
4.692931208×10^0,-4.566211104×10^-1,-7.081823945×10^-1,8.003550172×10^-1
4.702880208×10^0,-5.221332908×10^-1,-8.628702164×10^-1,9.644821286×10^-1
4.712830208×10^0,-5.780687332×10^-1,-9.300703406×10^-1,1.110729098×10^0
4.722779208×10^0,-6.249015331×10^-1,-9.469044209×10^-1,1.224925399×10^0
4.732728208×10^0,-6.835166812×10^-1,-9.390256405×10^-1,1.288026810×10^0
4.742677208×10^0,-7.718260884×10^-1,-9.342764020×10^-1,1.289958477×10^0
4.752627208×10^0,-8.859893084×10^-1,-9.564926028×10^-1,1.200685620×10^0
4.762576208×10^0,-1.018083453×10^0,-9.777255058×10^-1,1.046077609×10^0
4.772525208×10^0,-1.179379702×10^0,-9.587785006×10^-1,8.747736216×10^-1
4.782474208×10^0,-1.337403178×10^0,-8.052989244×10^-1,7.320154309×10^-1
4.792424208×10^0,-1.452416658×10^0,-4.696210325×10^-1,6.799999475×10^-1
4.802373208×10^0,-1.487647533×10^0,2.401876822×10^-2,6.794571877×10^-1
4.812322208×10^0,-1.408186316×10^0,5.921991467×10^-1,6.882477403×10^-1
4.822272208×10^0,-1.261801362×10^0,1.077352405×10^0,6.699944139×10^-1
4.832221208×10^0,-1.094335437×10^0,1.385056257×10^0,6.300880909×10^-1
4.842170208×10^0,-9.682708979×10^-1,1.486436367×10^0,5.778355598×10^-1
4.852119208×10^0,-9.225682616×10^-1,1.348031402×10^0,5.209339857×10^-1
4.862069208×10^0,-8.839502931×10^-1,1.026929498×10^0,4.576263726×10^-1
4.872018208×10^0,-8.607110977×10^-1,6.373865008×10^-1,3.334025443×10^-1
4.881967208×10^0,-8.564297557×10^-1,2.710207105×10^-1,1.475530416×10^-1
4.891916208×10^0,-8.410158157×10^-1,-9.131032974×10^-2,-7.205074653×10^-3
4.901866208×10^0,-8.071899414×10^-1,-4.387228787×10^-1,-8.815585077×10^-2
4.911815208×10^0,-7.563813329×10^-1,-7.473440766×10^-1,-1.076123714×10^-1
4.921764208×10^0,-6.884097457×10^-1,-9.832533002×10^-1,-7.310499251×10^-2
4.931714208×10^0,-5.777561665×10^-1,-1.135193229×10^0,-1.461395342×10^-2
4.941663208×10^0,-4.208792448×10^-1,-1.211242795×10^0,4.114598036×10^-2
4.951612208×10^0,-2.258501947×10^-1,-1.232111931×10^0,8.918801695×10^-2
4.961561208×10^0,-3.928183578×10^-3,-1.207216620×10^0,1.292850971×10^-1
4.971511208×10^0,2.169947773×10^-1,-1.141534925×10^0,1.663045138×10^-1
4.981460208×10^0,4.066731036×10^-1,-1.055480242×10^0,2.136576474×10^-1
4.991409208×10^0,5.434631705×10^-1,-9.558835030×10^-1,2.784043252×10^-1
5.001358208×10^0,5.932749510×10^-1,-8.232791424×10^-1,3.674140871×10^-1
5.011308208×10^0,5.214475393×10^-1,-7.178977132×10^-1,4.806229472×10^-1
5.021257208×10^0,3.012544215×10^-1,-7.036386132×10^-1,6.050066352×10^-1
5.031206208×10^0,-5.764213204×10^-2,-8.246322870×10^-1,6.854625344×10^-1
5.041156208×10^0,-4.400409162×10^-1,-9.876376987×10^-1,6.319724321×10^-1
5.051105208×10^0,-7.292655706×10^-1,-1.020475507×10^0,4.878324866×10^-1
5.061054208×10^0,-8.632941842×10^-1,-8.528316617×10^-1,3.030573130×10^-1
5.071003208×10^0,-8.306471705×10^-1,-5.185464621×10^-1,1.550435722×10^-1
5.080953208×10^0,-7.098448277×10^-1,-1.975607276×10^-1,1.222118586×10^-1
5.090902208×10^0,-5.705251694×10^-1,-4.774809629×10^-2,2.055540532×10^-1
5.100851208×10^0,-4.333190918×10^-1,-4.066328704×10^-2,3.237065077×10^-1
5.110800208×10^0,-3.097537756×10^-1,-9.222648293×10^-2,4.026091993×10^-1
5.120750208×10^0,-2.125737071×10^-1,-1.533452272×10^-1,3.939315379×10^-1
5.130699208×10^0,-1.603495479×10^-1,-2.202402353×10^-1,3.140229583×10^-1
5.140648208×10^0,-1.771303862×10^-1,-2.418565750×10^-1,1.930757761×10^-1
5.150598208×10^0,-2.650493383×10^-1,-1.973246187×10^-1,6.191860884×10^-2
5.160547208×10^0,-3.822856843×10^-1,-1.102834567×10^-1,-3.608598560×10^-2
5.170496208×10^0,-5.202475786×10^-1,-3.578677401×10^-2,-8.356830478×10^-2
5.180445208×10^0,-6.591476798×10^-1,8.794009686×10^-3,-9.606678784×10^-2
5.190395208×10^0,-7.624061704×10^-1,1.483624242×10^-2,-1.350811422×10^-1
5.200344208×10^0,-8.063153028×10^-1,-1.625296846×10^-2,-1.892777979×10^-1
5.210293208×10^0,-7.952437997×10^-1,-8.398825675×10^-2,-2.214706391×10^-1
5.220242208×10^0,-7.400047779×10^-1,-1.770598739×10^-1,-2.147147208×10^-1
5.230192208×10^0,-6.408421993×10^-1,-2.988700271×10^-1,-1.739601195×10^-1
5.240141208×10^0,-4.850850701×10^-1,-4.876024127×10^-1,-1.148533970×10^-1
5.250090208×10^0,-2.910175622×10^-1,-7.091635466×10^-1,-4.833584651×10^-2
5.260039208×10^0,-8.072267473×10^-2,-9.426247478×10^-1,3.928747773×10^-2
5.269989208×10^0,1.045513600×10^-1,-1.175164938×10^0,1.302931011×10^-1
5.279938208×10^0,2.440969944×10^-1,-1.353556275×10^0,2.255439907×10^-1
5.289887208×10^0,3.477392495×10^-1,-1.453597069×10^0,3.167590201×10^-1
5.299837125×10^0,4.236476123×10^-1,-1.476063251×10^0,3.993649483×10^-1
5.309786125×10^0,4.739252329×10^-1,-1.433152795×10^0,4.539198279×10^-1
5.319735125×10^0,5.059553385×10^-1,-1.344461083×10^0,4.370779991×10^-1
5.329684125×10^0,5.045602322×10^-1,-1.215712190×10^0,3.585508764×10^-1
5.339634125×10^0,4.577802420×10^-1,-1.079426527×10^0,2.480845898×10^-1
5.349583125×10^0,3.670863807×10^-1,-9.387659431×10^-1,1.277674884×10^-1
5.359532125×10^0,2.423215657×10^-1,-7.276417017×10^-1,-5.120247137×10^-3
5.369481125×10^0,8.145808429×10^-2,-4.351146221×10^-1,-1.129126102×10^-1
5.379431125×10^0,-1.138291210×10^-1,-9.480181336×10^-2,-1.839377880×10^-1
5.389380125×10^0,-3.409202993×10^-1,2.580607533×10^-1,-2.244523317×10^-1
5.399329125×10^0,-5.367299914×10^-1,4.880721271×10^-1,-2.860123515×10^-1
5.409278125×10^0,-6.736354232×10^-1,5.903114080×10^-1,-3.988936543×10^-1
5.419228125×10^0,-7.384197116×10^-1,6.540155411×10^-1,-5.003046989×10^-1
5.429177125×10^0,-7.036966681×10^-1,6.226217747×10^-1,-5.205921531×10^-1
5.439126125×10^0,-5.798484683×10^-1,4.972785115×10^-1,-4.747918844×10^-1
5.449076125×10^0,-4.204831719×10^-1,3.775017858×10^-1,-3.878841400×10^-1
5.459025125×10^0,-2.440463454×10^-1,3.315023184×10^-1,-2.831476033×10^-1
5.468974125×10^0,-4.885306209×10^-2,3.760309815×10^-1,-1.766758412×10^-1
5.478923125×10^0,1.266186386×10^-1,4.504711330×10^-1,-8.486415446×10^-2
5.488873125×10^0,2.489544451×10^-1,5.684346557×10^-1,-5.200306699×10^-2
5.498822125×10^0,3.360592425×10^-1,7.370508313×10^-1,-1.105305552×10^-1
5.508771125×10^0,4.063715637×10^-1,9.405913949×10^-1,-2.540342808×10^-1
5.518720125×10^0,4.810644388×10^-1,1.157266498×10^0,-4.114830196×10^-1
5.528670125×10^0,5.771371126×10^-1,1.333702326×10^0,-4.989976585×10^-1
5.538619125×10^0,6.853421926×10^-1,1.437191725×10^0,-5.012453794×10^-1
5.548568125×10^0,8.082874417×10^-1,1.494319320×10^0,-4.233716428×10^-1
5.558518125×10^0,9.888356328×10^-1,1.507411242×10^0,-2.837657928×10^-1
5.568467125×10^0,1.204192996×10^0,1.499156475×10^0,-7.102122903×10^-2
5.578416125×10^0,1.440441489×10^0,1.410890818×10^0,1.540510207×10^-1
5.588365125×10^0,1.733025908×10^0,1.184833765×10^0,2.645757496×10^-1
5.598315125×10^0,2.029703617×10^0,7.348876595×10^-1,1.962203830×10^-1
5.608264125×10^0,2.308460712×10^0,-2.970046550×10^-2,-4.555455595×10^-2
5.618213125×10^0,2.516267776×10^0,-7.756742239×10^-1,-3.517142236×10^-1
5.628162125×10^0,2.606375456×10^0,-1.391395450×10^0,-5.555271506×10^-1
5.638112125×10^0,2.575041294×10^0,-1.916903973×10^0,-5.695859790×10^-1
5.648061125×10^0,2.452733278×10^0,-2.171377659×10^0,-4.519422054×10^-1
5.658010125×10^0,2.278643131×10^0,-2.049416304×10^0,-2.975142896×10^-1
5.667959125×10^0,2.059903860×10^0,-1.637644291×10^0,-1.736623049×10^-1
5.677909125×10^0,1.833233595×10^0,-1.060502648×10^0,-1.299510449×10^-1
5.687858125×10^0,1.596361756×10^0,-3.440155685×10^-1,-1.505921036×10^-1
5.697807125×10^0,1.310876012×10^0,3.818207383×10^-1,-1.815255135×10^-1
5.707757125×10^0,9.303814173×10^-1,9.393771887×10^-1,-1.945531964×10^-1
5.717706125×10^0,4.963583648×10^-1,1.244951248×10^0,-2.074093372×10^-1
5.727655125×10^0,6.918269396×10^-2,1.345598459×10^0,-2.782178819×10^-1
5.737604125×10^0,-2.326645106×10^-1,1.320185304×10^0,-3.846873343×10^-1
5.747554125×10^0,-3.026446700×10^-1,1.228280544×10^0,-4.917093515×10^-1
5.757503125×10^0,-1.288523674×10^-1,1.177130580×10^0,-5.435081124×10^-1
5.767452125×10^0,2.192103565×10^-1,1.170566678×10^0,-5.133966208×10^-1
5.777401125×10^0,6.113126278×10^-1,1.146989465×10^0,-4.292095602×10^-1
5.787351125×10^0,9.170621634×10^-1,1.059677601×10^0,-3.819313943×10^-1
5.797300125×10^0,1.071193099×10^0,9.709823728×10^-1,-3.509247601×10^-1
5.807249125×10^0,1.082754493×10^0,9.040199518×10^-1,-3.630500734×10^-1
5.817198125×10^0,1.001853704×10^0,8.552758098×10^-1,-3.936372995×10^-1
5.827148125×10^0,8.647305369×10^-1,8.238309622×10^-1,-4.240974784×10^-1
5.837097125×10^0,7.021474838×10^-1,8.074549437×10^-1,-4.553337097×10^-1
5.847046125×10^0,5.174423456×10^-1,8.103529811×10^-1,-4.855822027×10^-1
5.856995125×10^0,3.207838833×10^-1,8.283714056×10^-1,-4.687510133×10^-1
5.866945125×10^0,1.162471473×10^-1,8.722424507×10^-1,-4.529273510×10^-1
5.876894125×10^0,-8.766124398×10^-2,9.234387875×10^-1,-4.311653376×10^-1
5.886843125×10^0,-2.553466558×10^-1,9.435061812×10^-1,-3.422599435×10^-1
