"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.249411404×10^1,-2.308114618×10^-2,1.167668328×10^-1,-2.461505495×10^-2
1.250406404×10^1,-2.777949534×10^-2,7.376317680×10^-2,-2.241661586×10^-2
1.251401404×10^1,-4.713251442×10^-2,5.755443871×10^-2,-2.555887215×10^-2
1.252396404×10^1,-7.671304047×10^-2,7.454513758×10^-2,-2.745637298×10^-2
1.253391404×10^1,-1.117018759×10^-1,1.142623201×10^-1,-3.392075002×10^-2
1.254386404×10^1,-1.390661299×10^-1,1.706848443×10^-1,-4.183273390×10^-2
1.255381504×10^1,-1.520748585×10^-1,2.169491202×10^-1,-4.521177337×10^-2
1.256376504×10^1,-1.450989842×10^-1,2.438609004×10^-1,-5.465827137×10^-2
1.257371504×10^1,-1.173015684×10^-1,2.555070817×10^-1,-6.883897632×10^-2
1.258366504×10^1,-8.333427459×10^-2,2.552130818×10^-1,-7.336901873×10^-2
1.259361504×10^1,-4.920405522×10^-2,2.362624705×10^-1,-5.896645784×10^-2
1.260356604×10^1,-2.096922323×10^-2,2.016552389×10^-1,-3.025944158×10^-2
1.261351604×10^1,-2.437222516×10^-3,1.620642394×10^-1,3.081669565×10^-4
1.262346604×10^1,3.521866864×10^-3,1.438535303×10^-1,2.832328901×10^-2
1.263341663×10^1,3.871079069×10^-3,1.421195567×10^-1,4.033211246×10^-2
1.264336662×10^1,-2.358587459×10^-3,1.508813649×10^-1,3.927137330×10^-2
1.265331663×10^1,-2.128875628×10^-2,1.705817133×10^-1,2.770861797×10^-2
1.266326763×10^1,-4.470699653×10^-2,2.171534747×10^-1,1.467963494×10^-2
1.267321762×10^1,-6.481298804×10^-2,2.568247318×10^-1,3.468561918×10^-3
1.268316763×10^1,-7.873013616×10^-2,2.710098028×10^-1,-2.202107105×10^-3
1.269311762×10^1,-7.939759642×10^-2,2.494419962×10^-1,5.931129213×10^-3
1.270306762×10^1,-7.019849867×10^-2,2.050329894×10^-1,1.960379817×10^-2
1.271301762×10^1,-5.708638206×10^-2,1.625805795×10^-1,2.574387565×10^-2
1.272296862×10^1,-4.206668586×10^-2,1.464069337×10^-1,3.372989967×10^-2
1.273291862×10^1,-3.174041584×10^-2,1.534619927×10^-1,3.529621661×10^-2
1.274286862×10^1,-2.699146606×10^-2,1.718868166×10^-1,2.791206911×10^-2
1.275281862×10^1,-3.065922670×10^-2,1.778396964×10^-1,1.483347360×10^-2
1.276276862×10^1,-3.687584400×10^-2,1.806045920×10^-1,1.367659774×10^-2
1.277271962×10^1,-4.046843201×10^-2,1.787073016×10^-1,1.831066050×10^-2
1.278266962×10^1,-4.565973207×10^-2,1.626665592×10^-1,2.163455077×10^-2
1.279261963×10^1,-5.262373388×10^-2,1.544525176×10^-1,2.668053284×10^-2
1.280256962×10^1,-5.454892665×10^-2,1.592070460×10^-1,2.473535948×10^-2
1.281251963×10^1,-5.188326910×10^-2,1.634465754×10^-1,1.737355441×10^-2
1.282246962×10^1,-4.992664605×10^-2,1.637975872×10^-1,1.056651585×10^-2
1.283242062×10^1,-5.141984299×10^-2,1.657040119×10^-1,1.151818223×10^-2
1.284237063×10^1,-5.387341604×10^-2,1.658033580×10^-1,1.792574674×10^-2
1.285232062×10^1,-5.853449926×10^-2,1.690777838×10^-1,2.293040231×10^-2
1.286227063×10^1,-6.019204855×10^-2,1.723548025×10^-1,2.029307373×10^-2
1.287222062×10^1,-5.959955230×10^-2,1.699624062×10^-1,1.412431523×10^-2
1.288217063×10^1,-5.892337486×10^-2,1.693360358×10^-1,8.551118895×10^-3
1.289212163×10^1,-5.406751111×10^-2,1.646208763×10^-1,2.061457839×10^-3
1.290207162×10^1,-5.183205381×10^-2,1.686196178×10^-1,-1.202586479×10^-2
1.291202163×10^1,-5.301065370×10^-2,1.876284480×10^-1,-2.034224942×10^-2
1.292197162×10^1,-5.366579071×10^-2,2.193544209×10^-1,-2.471596003×10^-2
1.293192163×10^1,-5.325618759×10^-2,2.471171767×10^-1,-1.718749106×10^-2
1.294187263×10^1,-4.750881717×10^-2,2.482346445×10^-1,-5.512563512×10^-4
1.295182262×10^1,-3.259925544×10^-2,2.400139719×10^-1,1.875046454×10^-2
1.296177262×10^1,-1.706903242×10^-2,2.329304963×10^-1,4.004616663×10^-2
1.297172262×10^1,-5.254314281×10^-3,2.339266986×10^-1,5.354502425×10^-2
1.298167262×10^1,1.721836277×10^-3,2.354191393×10^-1,5.786333978×10^-2
1.299162262×10^1,6.042503286×10^-3,2.337315232×10^-1,6.098073721×10^-2
1.300157362×10^1,8.421321400×10^-5,2.247449458×10^-1,5.942012370×10^-2
1.301152362×10^1,-1.090284064×10^-2,2.087128162×10^-1,5.813729391×10^-2
1.302147362×10^1,-3.090824001×10^-2,2.012887299×10^-1,6.038580090×10^-2
1.303142362×10^1,-5.303639174×10^-2,2.135577202×10^-1,6.541445851×10^-2
1.304137363×10^1,-6.987742335×10^-2,2.357375920×10^-1,6.362933666×10^-2
1.305132362×10^1,-7.298897207×10^-2,2.456903160×10^-1,5.157560110×10^-2
1.306127462×10^1,-6.196747348×10^-2,2.509681582×10^-1,3.217979893×10^-2
1.307122463×10^1,-4.081938788×10^-2,2.534848452×10^-1,1.182522438×10^-2
1.308117462×10^1,-2.255116776×10^-2,2.436415255×10^-1,-5.036048125×10^-3
1.309112463×10^1,-1.763817854×10^-2,2.326058149×10^-1,-1.871988177×10^-2
1.310107462×10^1,-1.597849652×10^-2,2.220980525×10^-1,-2.191407606×10^-2
1.311102562×10^1,-2.137034200×10^-2,2.020238340×10^-1,-1.969138160×10^-2
1.312097563×10^1,-2.682609297×10^-2,1.869151890×10^-1,-5.926566664×10^-3
1.313092562×10^1,-2.745065838×10^-2,1.835411638×10^-1,6.327092182×10^-3
1.314087563×10^1,-2.515075356×10^-2,1.918688565×10^-1,8.990518749×10^-3
1.315082562×10^1,-2.320581116×10^-2,2.029653490×10^-1,1.314078458×10^-3
1.316077563×10^1,-1.562352572×10^-2,2.030396461×10^-1,-7.471689954×10^-3
1.317072663×10^1,-5.843625404×10^-3,1.913248748×10^-1,-2.163745090×10^-2
1.318067662×10^1,-1.520249760×10^-3,1.798051149×10^-1,-3.554634377×10^-2
1.319062663×10^1,-1.902523218×10^-3,1.936712414×10^-1,-4.138287902×10^-2
1.320057662×10^1,-1.677752240×10^-3,2.117591649×10^-1,-3.997805715×10^-2
1.321052663×10^1,8.464648854×10^-4,2.105839401×10^-1,-3.539046273×10^-2
1.322047662×10^1,5.386888515×10^-3,1.945040375×10^-1,-3.279148415×10^-2
1.323042762×10^1,1.546777040×10^-2,1.687306911×10^-1,-2.778957784×10^-2
1.324037762×10^1,2.661336586×10^-2,1.462954283×10^-1,-3.074355610×10^-2
1.325032762×10^1,2.826941013×10^-2,1.427525729×10^-1,-3.771012649×10^-2
1.326027762×10^1,2.797965892×10^-2,1.682052016×10^-1,-4.455311596×10^-2
1.327022762×10^1,2.384360321×10^-2,2.064788640×10^-1,-3.805769607×10^-2
1.328017862×10^1,2.188191935×10^-2,2.244658470×10^-1,-3.670481220×10^-2
1.329012862×10^1,2.735004947×10^-2,2.253873944×10^-1,-3.716062754×10^-2
1.330007863×10^1,3.587030247×10^-2,2.114875615×10^-1,-3.965415061×10^-2
1.331002862×10^1,5.641879141×10^-2,2.042807788×10^-1,-4.176839814×10^-2
1.331997863×10^1,7.572271675×10^-2,1.920720488×10^-1,-4.633358866×10^-2
1.332992862×10^1,1.007113159×10^-1,1.613816321×10^-1,-5.038201436×10^-2
1.333987962×10^1,1.172961518×10^-1,1.298023909×10^-1,-5.762315169×10^-2
1.334982963×10^1,1.224556640×10^-1,1.245064959×10^-1,-6.522460282×10^-2
1.335977962×10^1,1.231717840×10^-1,1.485327333×10^-1,-7.062389702×10^-2
1.336972963×10^1,1.089293957×10^-1,1.776799560×10^-1,-7.787571847×10^-2
1.337967962×10^1,8.663234860×10^-2,2.081137598×10^-1,-7.778809965×10^-2
1.338962963×10^1,6.004834175×10^-2,2.531356514×10^-1,-7.628433406×10^-2
1.339958063×10^1,3.709935024×10^-2,2.977286875×10^-1,-7.976348698×10^-2
1.340953062×10^1,2.605802193×10^-2,3.073306084×10^-1,-8.409762383×10^-2
1.341948063×10^1,2.422576770×10^-2,2.967006266×10^-1,-9.144715220×10^-2
1.342943062×10^1,2.918139659×10^-2,2.724905610×10^-1,-9.175132960×10^-2
1.343938063×10^1,3.103628755×10^-2,2.405728549×10^-1,-8.842290938×10^-2
1.344933163×10^1,2.609939501×10^-2,2.064300627×10^-1,-7.839181274×10^-2
1.345928162×10^1,7.254333235×10^-3,1.827734709×10^-1,-6.731972098×10^-2
1.346923163×10^1,-2.165252529×10^-2,1.841746867×10^-1,-4.675607383×10^-2
1.347918162×10^1,-4.414797947×10^-2,2.070688158×10^-1,-2.064590715×10^-2
1.348913162×10^1,-5.099491403×10^-2,2.235213667×10^-1,8.979440667×10^-3
1.349908162×10^1,-3.368303552×10^-2,2.308810055×10^-1,2.828682773×10^-2
1.350903262×10^1,-7.101656403×10^-3,2.290330827×10^-1,3.965396807×10^-2
1.351898262×10^1,2.688027732×10^-2,2.207250893×10^-1,5.224406347×10^-2
1.352893262×10^1,5.906563625×10^-2,2.128681391×10^-1,5.902129412×10^-2
1.353888262×10^1,8.198346943×10^-2,2.037223130×10^-1,5.640633404×10^-2
1.354883263×10^1,9.092799574×10^-2,1.930692643×10^-1,4.625241831×10^-2
1.355878262×10^1,8.564455062×10^-2,1.859130859×10^-1,3.531801328×10^-2
1.356873362×10^1,6.742937118×10^-2,1.893527955×10^-1,3.478121758×10^-2
1.357868363×10^1,4.348835722×10^-2,1.880276203×10^-1,4.550123960×10^-2
1.358863362×10^1,2.535508573×10^-2,1.765522957×10^-1,5.498818308×10^-2
1.359858363×10^1,1.956217736×10^-2,1.751008779×10^-1,6.246314570×10^-2
1.360853362×10^1,2.778918669×10^-2,1.917591840×10^-1,6.458927691×10^-2
1.361848363×10^1,4.776955396×10^-2,2.049889714×10^-1,6.659969687×10^-2
1.362843463×10^1,7.015775889×10^-2,1.959384978×10^-1,6.380340457×10^-2
1.363838404×10^1,8.590503037×10^-2,1.789579093×10^-1,6.113971025×10^-2
1.364833404×10^1,8.996772766×10^-2,1.674350202×10^-1,5.789425969×10^-2
1.365828404×10^1,8.479534090×10^-2,1.652435064×10^-1,5.719757825×10^-2
1.366823404×10^1,7.217098027×10^-2,1.540255845×10^-1,5.809554458×10^-2
1.367818504×10^1,5.658749118×10^-2,1.314302534×10^-1,5.783908442×10^-2
1.368813504×10^1,3.733372688×10^-2,1.156206131×10^-1,5.513809621×10^-2
1.369808504×10^1,2.638334222×10^-2,1.228960976×10^-1,5.228025839×10^-2
1.370803504×10^1,2.045945078×10^-2,1.476573348×10^-1,4.434766248×10^-2
1.371798504×10^1,1.992868260×10^-2,1.607334614×10^-1,3.321911022×10^-2
1.372793504×10^1,2.584625967×10^-2,1.588036120×10^-1,2.688043937×10^-2
1.373788604×10^1,4.305507243×10^-2,1.573055834×10^-1,2.942535281×10^-2
1.374783604×10^1,5.790170655×10^-2,1.478014290×10^-1,3.494220972×10^-2
1.375778604×10^1,6.809335202×10^-2,1.287089586×10^-1,3.790604323×10^-2
1.376773604×10^1,6.752689183×10^-2,1.167286336×10^-1,2.619880810×10^-2
1.377768604×10^1,5.785509199×10^-2,1.175057441×10^-1,1.305291336×10^-2
1.378763704×10^1,3.647843003×10^-2,1.222717315×10^-1,-5.768712144×10^-3
1.379758704×10^1,8.910719305×10^-3,1.297149956×10^-1,-2.107309923×10^-2
1.380753704×10^1,-1.739490218×10^-2,1.416927725×10^-1,-3.206028044×10^-2
1.381748704×10^1,-3.672013432×10^-2,1.588097066×10^-1,-3.299398348×10^-2
1.382743704×10^1,-4.740518332×10^-2,1.786751300×10^-1,-2.030960098×10^-2
1.383738704×10^1,-4.520701244×10^-2,1.878539771×10^-1,-7.234810386×10^-3
1.384733804×10^1,-3.085713647×10^-2,1.859576851×10^-1,9.408699349×10^-3
1.385728804×10^1,-6.220499054×10^-3,1.746853143×10^-1,2.580311894×10^-2
1.386723804×10^1,2.292660065×10^-2,1.594410390×10^-1,3.689421341×10^-2
1.387718804×10^1,5.089165643×10^-2,1.476935744×10^-1,4.405092448×10^-2
1.388713804×10^1,6.856515259×10^-2,1.559733599×10^-1,4.169739038×10^-2
1.389708804×10^1,7.093323022×10^-2,1.821927130×10^-1,3.566746041×10^-2
1.390703904×10^1,6.539147347×10^-2,2.003036439×10^-1,3.071662225×10^-2
1.391698904×10^1,5.173051730×10^-2,1.975872219×10^-1,2.305683866×10^-2
1.392693904×10^1,2.872859314×10^-2,1.867515296×10^-1,1.683601737×10^-2
1.393688904×10^1,8.453150280×10^-3,1.933822632×10^-1,1.325220242×10^-2
1.394683904×10^1,1.795770251×10^-3,2.143513560×10^-1,1.292412169×10^-2
1.395678904×10^1,5.603824276×10^-3,2.363927513×10^-1,1.653057523×10^-2
1.396674004×10^1,1.629288122×10^-2,2.488715053×10^-1,2.233036980×10^-2
1.397669004×10^1,4.211435840×10^-2,2.502409220×10^-1,2.081716433×10^-2
1.398664004×10^1,6.552899629×10^-2,2.552828789×10^-1,1.392454281×10^-2
1.399659004×10^1,8.363796026×10^-2,2.538538277×10^-1,-1.653350308×10^-3
1.400654004×10^1,8.984573931×10^-2,2.490796149×10^-1,-3.181540594×10^-2
1.401649104×10^1,9.281862527×10^-2,2.513235807×10^-1,-6.249528751×10^-2
1.402644104×10^1,1.022602692×10^-1,2.602788508×10^-1,-9.234511852×10^-2
1.403639104×10^1,1.115062311×10^-1,2.753741741×10^-1,-1.217669249×10^-1
1.404634104×10^1,1.179269329×10^-1,2.963040471×10^-1,-1.551443189×10^-1
1.405629104×10^1,1.132480204×10^-1,3.133317530×10^-1,-1.730679125×10^-1
1.406624104×10^1,1.034431085×10^-1,3.235686421×10^-1,-1.730160862×10^-1
1.407619204×10^1,9.565495700×10^-2,3.108960092×10^-1,-1.678229272×10^-1
1.408614204×10^1,9.209454060×10^-2,2.653292120×10^-1,-1.508055031×10^-1
1.409609204×10^1,9.566371143×10^-2,2.105042934×10^-1,-1.258208007×10^-1
1.410604204×10^1,1.013133898×10^-1,1.718636602×10^-1,-9.580953419×10^-2
1.411599204×10^1,1.074666232×10^-1,1.502667516×10^-1,-7.236546278×10^-2
1.412594204×10^1,1.143408194×10^-1,1.442171037×10^-1,-6.609062850×10^-2
1.413589304×10^1,1.178689823×10^-1,1.577241272×10^-1,-8.045784384×10^-2
1.414584304×10^1,1.210937053×10^-1,1.918850690×10^-1,-9.260105342×10^-2
1.415579304×10^1,1.280365735×10^-1,2.230424434×10^-1,-9.429402649×10^-2
1.416574304×10^1,1.393988580×10^-1,2.316741794×10^-1,-7.587828487×10^-2
1.417569304×10^1,1.595952064×10^-1,2.101523876×10^-1,-4.420451075×10^-2
1.418564404×10^1,1.839595139×10^-1,1.809608340×10^-1,-7.294805720×10^-3
1.419559404×10^1,2.086768448×10^-1,1.568815857×10^-1,2.228891850×10^-2
1.420554404×10^1,2.294852138×10^-1,1.424998492×10^-1,4.843894392×10^-2
1.421549404×10^1,2.398680896×10^-1,1.403560042×10^-1,5.780102313×10^-2
1.422544404×10^1,2.385760993×10^-1,1.436746269×10^-1,5.544679612×10^-2
1.423539404×10^1,2.311930209×10^-1,1.498284042×10^-1,5.763378367×10^-2
1.424534504×10^1,2.165766507×10^-1,1.509980410×10^-1,6.454887241×10^-2
1.425529504×10^1,2.078340203×10^-1,1.466847807×10^-1,5.722118914×10^-2
1.426524504×10^1,2.045196891×10^-1,1.397615969×10^-1,2.776615694×10^-2
1.427519504×10^1,1.983134449×10^-1,1.408851743×10^-1,-1.023262460×10^-2
1.428514504×10^1,1.921512932×10^-1,1.599123776×10^-1,-4.022388160×10^-2
1.429509504×10^1,1.878098100×10^-1,1.703338623×10^-1,-5.469949543×10^-2
1.430504604×10^1,1.920551807×10^-1,1.615655273×10^-1,-6.690964103×10^-2
1.431499604×10^1,1.982443780×10^-1,1.569582671×10^-1,-6.878849864×10^-2
1.432494604×10^1,2.006128281×10^-1,1.931489110×10^-1,-5.520089716×10^-2
1.433489604×10^1,2.045215517×10^-1,2.349466980×10^-1,-3.779474273×10^-2
1.434484604×10^1,2.037683576×10^-1,2.323275656×10^-1,-2.792219631×10^-2
1.435479704×10^1,2.087242305×10^-1,2.086145133×10^-1,-2.837173827×10^-2
1.436474704×10^1,2.169490457×10^-1,1.997126937×10^-1,-3.792449087×10^-2
1.437469704×10^1,2.218023837×10^-1,1.955898404×10^-1,-5.287148058×10^-2
1.438464704×10^1,2.124737501×10^-1,1.992499530×10^-1,-6.355603784×10^-2
1.439459704×10^1,1.844322532×10^-1,2.039040923×10^-1,-6.917690486×10^-2
1.440454704×10^1,1.496230960×10^-1,2.030551583×10^-1,-5.649844557×10^-2
1.441449804×10^1,1.239739135×10^-1,2.043856829×10^-1,-2.697064914×10^-2
1.442444804×10^1,1.172769293×10^-1,1.773180217×10^-1,1.149770431×10^-2
1.443439804×10^1,1.235971451×10^-1,1.302746087×10^-1,4.152591154×10^-2
1.444434804×10^1,1.471499950×10^-1,1.246645451×10^-1,8.039309829×10^-2
1.445429804×10^1,1.713000685×10^-1,1.468129903×10^-1,9.069367498×10^-2
1.446424804×10^1,1.929329932×10^-1,1.649653763×10^-1,7.500129193×10^-2
1.447419904×10^1,2.117980272×10^-1,1.782518923×10^-1,6.061596796×10^-2
1.448414904×10^1,2.189996243×10^-1,1.888267696×10^-1,6.171625480×10^-2
1.449409904×10^1,2.145966291×10^-1,1.910385340×10^-1,8.148676157×10^-2
1.450404904×10^1,1.978424191×10^-1,1.866618395×10^-1,1.017261446×10^-1
1.451399904×10^1,1.789763272×10^-1,1.820202172×10^-1,1.167767346×10^-1
1.452395004×10^1,1.678280383×10^-1,1.865221411×10^-1,1.294117272×10^-1
1.453390004×10^1,1.817342639×10^-1,2.126613259×10^-1,1.507388502×10^-1
1.454385004×10^1,1.983505785×10^-1,2.150943726×10^-1,1.622065157×10^-1
1.455380004×10^1,2.095158696×10^-1,1.886204183×10^-1,1.662625074×10^-1
1.456375004×10^1,2.255526483×10^-1,1.881778389×10^-1,1.625305563×10^-1
1.457370004×10^1,2.379129231×10^-1,2.119297683×10^-1,1.596466154×10^-1
1.458365104×10^1,2.421649694×10^-1,2.221200764×10^-1,1.576219201×10^-1
1.459360104×10^1,2.382413298×10^-1,2.216534913×10^-1,1.595069170×10^-1
1.460355104×10^1,2.286404818×10^-1,2.176754028×10^-1,1.700383276×10^-1
1.461350104×10^1,2.160253525×10^-1,2.086214572×10^-1,1.794552654×10^-1
1.462345104×10^1,2.020156235×10^-1,1.911056787×10^-1,1.660593003×10^-1
1.463340104×10^1,1.845932156×10^-1,1.809928566×10^-1,1.411025524×10^-1
1.464335200×10^1,1.641996354×10^-1,1.756293923×10^-1,1.078279167×10^-1
1.465330200×10^1,1.374266148×10^-1,1.839296669×10^-1,7.390696555×10^-2
1.466325200×10^1,1.090318635×10^-1,1.993451416×10^-1,6.312948465×10^-2
1.467320200×10^1,8.474649489×10^-2,2.088765949×10^-1,7.017008215×10^-2
1.468315200×10^1,6.058045104×10^-2,2.076375186×10^-1,8.894241601×10^-2
1.469310300×10^1,4.133005813×10^-2,1.936226338×10^-1,1.082713753×10^-1
1.470305300×10^1,2.474326640×10^-2,1.650597602×10^-1,1.218330041×10^-1
1.471300300×10^1,1.894636266×10^-2,1.452935040×10^-1,1.397819072×10^-1
1.472295300×10^1,2.460526116×10^-2,1.111487746×10^-1,1.476573199×10^-1
1.473290300×10^1,3.285014257×10^-2,5.903311074×10^-2,1.436215639×10^-1
1.474285300×10^1,4.182764888×10^-2,1.616570540×10^-2,1.313055456×10^-1
1.475280400×10^1,4.619576409×10^-2,1.088891923×10^-2,1.182075813×10^-1
1.476275400×10^1,4.380748421×10^-2,3.109057061×10^-2,1.074301377×10^-1
1.477270400×10^1,3.272899985×10^-2,6.028867140×10^-2,1.000222862×10^-1
1.478265400×10^1,3.007158078×10^-2,9.864645451×10^-2,1.008266956×10^-1
1.479260400×10^1,4.283398017×10^-2,1.427460164×10^-1,1.001624987×10^-1
1.480255400×10^1,7.104359567×10^-2,1.659925878×10^-1,9.603062272×10^-2
1.481250500×10^1,1.127734631×10^-1,1.624369919×10^-1,8.980974555×10^-2
1.482245500×10^1,1.706509441×10^-1,1.538237184×10^-1,8.473248780×10^-2
1.483240500×10^1,2.357244939×10^-1,1.391835213×10^-1,7.529929280×10^-2
1.484235500×10^1,3.055047095×10^-1,1.149610355×10^-1,5.493786931×10^-2
1.485230500×10^1,3.576877713×10^-1,9.602915496×10^-2,2.698533237×10^-2
1.486225600×10^1,3.766978085×10^-1,1.029596552×10^-1,-5.288831424×10^-3
1.487220600×10^1,3.681543767×10^-1,1.403014362×10^-1,-3.122056462×10^-2
1.488215600×10^1,3.288332522×10^-1,1.939564943×10^-1,-4.508237168×10^-2
1.489210600×10^1,2.736568153×10^-1,2.482311875×10^-1,-7.888107747×10^-2
1.490205600×10^1,2.304383516×10^-1,2.929255366×10^-1,-1.150281578×10^-1
1.491200600×10^1,2.097013742×10^-1,3.138611615×10^-1,-1.061861962×10^-1
1.492195700×10^1,1.934294850×10^-1,2.603093386×10^-1,-7.286857814×10^-2
1.493190700×10^1,1.775059104×10^-1,1.575163454×10^-1,-2.855330706×10^-2
1.494185700×10^1,1.578742564×10^-1,9.663093835×10^-2,-1.842879876×10^-2
1.495180700×10^1,1.445802897×10^-1,1.036313251×10^-1,-2.145601250×10^-2
1.496175700×10^1,1.358396709×10^-1,1.501226723×10^-1,-2.406737581×10^-2
1.497170700×10^1,1.453516930×10^-1,2.050149441×10^-1,-2.404234372×10^-2
1.498165800×10^1,1.685351878×10^-1,2.329614758×10^-1,-2.063158154×10^-2
1.499160800×10^1,2.021208555×10^-1,2.255190313×10^-1,-8.136030287×10^-3
1.500155800×10^1,2.368293256×10^-1,1.959145665×10^-1,1.245008036×10^-2
1.501150800×10^1,2.593207657×10^-1,1.678334028×10^-1,3.876104578×10^-2
1.502145800×10^1,2.860994935×10^-1,1.253623068×10^-1,7.577764243×10^-2
1.503140900×10^1,3.070295155×10^-1,7.388686389×10^-2,9.937112033×10^-2
1.504135900×10^1,3.164344132×10^-1,2.563091367×10^-2,1.287593395×10^-1
1.505130900×10^1,3.108103573×10^-1,4.995676223×10^-3,1.608834565×10^-1
1.506125900×10^1,3.051208258×10^-1,5.538728088×10^-3,1.770365089×10^-1
1.507120900×10^1,3.040166795×10^-1,1.432689372×10^-2,1.719307005×10^-1
1.508115900×10^1,2.933306992×10^-1,9.075572714×10^-3,1.559933126×10^-1
1.509111000×10^1,2.733090520×10^-1,3.152702469×10^-3,1.466136575×10^-1
1.510106000×10^1,2.630690336×10^-1,1.880827360×10^-2,1.373208910×10^-1
1.511101000×10^1,2.468548864×10^-1,4.255754128×10^-2,1.352191120×10^-1
1.512096000×10^1,2.311845720×10^-1,4.840499908×10^-2,1.475669742×10^-1
1.513091000×10^1,2.250678241×10^-1,5.704003572×10^-2,1.486924291×10^-1
1.514086000×10^1,2.235220671×10^-1,7.989984751×10^-2,1.366055161×10^-1
1.515081100×10^1,2.304212451×10^-1,1.010083258×10^-1,1.131289601×10^-1
1.516076100×10^1,2.353616208×10^-1,1.252983063×10^-1,7.429575175×10^-2
1.517071100×10^1,2.253215015×10^-1,1.405598223×10^-1,3.594995663×10^-2
1.518066100×10^1,2.047946453×10^-1,1.499789506×10^-1,1.521462947×10^-2
1.519061100×10^1,1.885355115×10^-1,1.518740654×10^-1,9.479511529×10^-3
1.520056200×10^1,1.763583273×10^-1,1.314390004×10^-1,1.264929865×10^-2
1.521051200×10^1,1.765271723×10^-1,1.092490256×10^-1,4.260932654×10^-2
1.522046200×10^1,1.850828826×10^-1,7.307187468×10^-2,7.401245832×10^-2
1.523041200×10^1,1.985486299×10^-1,3.723185509×10^-2,1.012193114×10^-1
1.524036200×10^1,1.979008615×10^-1,1.982522197×10^-2,1.118178964×10^-1
1.525031200×10^1,1.736317277×10^-1,1.957701519×10^-2,1.075765491×10^-1
1.526026300×10^1,1.323047280×10^-1,5.182176083×10^-2,9.631454200×10^-2
1.527021300×10^1,8.920066059×10^-2,9.630534053×10^-2,7.710462809×10^-2
1.528016300×10^1,5.356832966×10^-2,1.250566989×10^-1,5.267979577×10^-2
1.529011300×10^1,3.487933055×10^-2,1.315026134×10^-1,3.237825260×10^-2
1.530006300×10^1,3.630132228×10^-2,1.092921942×10^-1,3.345701098×10^-2
1.531001300×10^1,6.143277511×10^-2,5.792726576×10^-2,4.627852887×10^-2
1.531996400×10^1,1.047079116×10^-1,3.562074620×10^-3,6.200100482×10^-2
1.532991400×10^1,1.644878834×10^-1,-3.760879487×10^-2,6.964854151×10^-2
1.533986400×10^1,2.216062695×10^-1,-7.984486967×10^-2,7.505400479×10^-2
1.534981400×10^1,2.590423226×10^-1,-1.090427041×10^-1,9.889542311×10^-2
1.535976400×10^1,2.755100727×10^-1,-1.050981879×10^-1,1.355077773×10^-1
1.536971400×10^1,2.720458210×10^-1,-7.214156538×10^-2,1.750815511×10^-1
1.537966500×10^1,2.561919987×10^-1,-2.605846897×10^-2,1.995694786×10^-1
1.538961500×10^1,2.359708697×10^-1,3.701237589×10^-2,1.987646669×10^-1
1.539956500×10^1,2.142949402×10^-1,9.227314591×10^-2,1.781025976×10^-1
1.540951500×10^1,1.958288401×10^-1,1.192951798×10^-1,1.391032636×10^-1
1.541946500×10^1,1.793500483×10^-1,1.156404987×10^-1,9.835167229×10^-2
1.542941600×10^1,1.543520242×10^-1,1.011595577×10^-1,6.616603583×10^-2
1.543936600×10^1,1.326868236×10^-1,1.019071266×10^-1,4.785608128×10^-2
1.544931600×10^1,1.107184067×10^-1,1.184051484×10^-1,3.773447126×10^-2
1.545926600×10^1,8.407130837×10^-2,1.321633309×10^-1,2.741062641×10^-2
1.546921600×10^1,5.136715248×10^-2,1.375844628×10^-1,1.282848697×10^-2
1.547916600×10^1,1.777767576×10^-2,1.540396512×10^-1,-5.889001768×10^-3
1.548911700×10^1,-2.046531811×10^-2,1.716221124×10^-1,-1.460286416×10^-2
1.549906700×10^1,-5.915278941×10^-2,1.677099317×10^-1,-4.635718185×10^-3
1.550901700×10^1,-8.222828805×10^-2,1.412977576×10^-1,2.152025141×10^-2
1.551896700×10^1,-8.477423340×10^-2,9.058544040×10^-2,5.423976481×10^-2
1.552891700×10^1,-6.773665547×10^-2,3.381776810×10^-2,8.731888980×10^-2
1.553886700×10^1,-3.673369810×10^-2,-1.966501772×10^-2,1.093526706×10^-1
1.554881800×10^1,-1.184192952×10^-2,-5.323256180×10^-2,1.239060536×10^-1
1.555876800×10^1,1.212889235×10^-2,-7.002197206×10^-2,1.332645267×10^-1
1.556871800×10^1,4.311557114×10^-2,-7.885594666×10^-2,1.279437840×10^-1
1.557866800×10^1,7.194112986×10^-2,-7.603924721×10^-2,1.017394662×10^-1
1.558861800×10^1,9.008471668×10^-2,-3.893368691×10^-2,5.811289698×10^-2
1.559856900×10^1,9.124141186×10^-2,1.973435469×10^-2,1.934052259×10^-2
1.560851900×10^1,9.460178763×10^-2,8.670060337×10^-2,-1.370238047×10^-2
1.561846900×10^1,1.038573757×10^-1,1.255120635×10^-1,-3.132546321×10^-2
1.562841900×10^1,1.208659261×10^-1,1.113997027×10^-1,-3.279819340×10^-2
1.563836900×10^1,1.370135546×10^-1,7.168312371×10^-2,-2.663990483×10^-2
1.564831900×10^1,1.495639682×10^-1,3.811078519×10^-2,-2.179481462×10^-2
1.565827000×10^1,1.515532583×10^-1,3.747398034×10^-2,-3.184236214×10^-2
