"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.900849750×10^0,-4.754113770×10^-1,9.569450226×10^0,2.196981354×10^0
9.910800750×10^0,-3.812571716×10^-1,9.626481628×10^0,2.494861908×10^0
9.920750750×10^0,-3.417393494×10^-1,9.600286102×10^0,2.714904327×10^0
9.930700750×10^0,-4.637356567×10^-1,9.570797424×10^0,2.693498840×10^0
9.940650750×10^0,-6.319857788×10^-1,9.544601898×10^0,2.423610077×10^0
9.950600750×10^0,-6.393205261×10^-1,9.620344391×10^0,2.146087189×10^0
9.960551750×10^0,-5.496569824×10^-1,9.680219879×10^0,1.958676910×10^0
9.970501750×10^0,-5.049000549×10^-1,9.710756378×10^0,1.859283600×10^0
9.980451750×10^0,-4.381388855×10^-1,9.647587738×10^0,1.820065155×10^0
9.990401750×10^0,-4.436773682×10^-1,9.606273651×10^0,1.867666168×10^0
1.000035175×10^1,-5.339396667×10^-1,9.527537384×10^0,2.007475433×10^0
1.001030175×10^1,-5.245092773×10^-1,9.496551819×10^0,2.201771393×10^0
1.002025275×10^1,-5.146298218×10^-1,9.530231781×10^0,2.374811554×10^0
1.003020275×10^1,-4.822970581×10^-1,9.536818085×10^0,2.422562256×10^0
1.004015275×10^1,-4.836442566×10^-1,9.485774231×10^0,2.336341553×10^0
1.005010275×10^1,-5.355862427×10^-1,9.413474579×10^0,2.157463531×10^0
1.006005275×10^1,-5.939648438×10^-1,9.371262360×10^0,1.987417145×10^0
1.007000275×10^1,-6.884184265×10^-1,9.335486755×10^0,1.944755859×10^0
1.007995375×10^1,-7.746391296×10^-1,9.288933563×10^0,1.949695587×10^0
1.008990375×10^1,-8.138575745×10^-1,9.267079010×10^0,1.892364807×10^0
1.009985375×10^1,-8.515791321×10^-1,9.314380646×10^0,1.898202667×10^0
1.010980375×10^1,-7.394622803×10^-1,9.420060883×10^0,1.924098816×10^0
1.011975375×10^1,-6.460565186×10^-1,9.461824036×10^0,1.966161346×10^0
1.012970475×10^1,-6.307882690×10^-1,9.494755554×10^0,1.997146912×10^0
1.013965475×10^1,-6.560856628×10^-1,9.483079834×10^0,1.998643799×10^0
1.014960475×10^1,-6.471043396×10^-1,9.428293762×10^0,2.003583527×10^0
1.015955475×10^1,-7.011419678×10^-1,9.400002594×10^0,2.017953644×10^0
1.016950475×10^1,-7.045848083×10^-1,9.408534851×10^0,2.060465240×10^0
1.017945475×10^1,-6.357279968×10^-1,9.498198395×10^0,2.165097656×10^0
1.018940575×10^1,-5.123844910×10^-1,9.575437775×10^0,2.267784119×10^0
1.019935575×10^1,-3.281176758×10^-1,9.639205170×10^0,2.295177155×10^0
1.020930575×10^1,-2.228865051×10^-1,9.683662720×10^0,2.229314117×10^0
1.021925575×10^1,-1.740879822×10^-1,9.629625092×10^0,2.093845825×10^0
1.022920575×10^1,-1.746867371×10^-1,9.568552094×10^0,1.986219635×10^0
1.023915675×10^1,-2.118095398×10^-1,9.527537384×10^0,2.014361115×10^0
1.024910675×10^1,-2.212399292×10^-1,9.538015594×10^0,2.216590576×10^0
1.025905675×10^1,-2.920426941×10^-1,9.521100769×10^0,2.478695526×10^0
1.026900675×10^1,-2.975811768×10^-1,9.489965515×10^0,2.662513275×10^0
1.027895675×10^1,-3.314108276×10^-1,9.510772247×10^0,2.804268494×10^0
1.028890675×10^1,-2.568658447×10^-1,9.577533417×10^0,2.935844879×10^0
1.029885775×10^1,-1.073268127×10^-1,9.579030304×10^0,2.893033905×10^0
1.030880775×10^1,-9.729766846×10^-3,9.556277618×10^0,2.709216156×10^0
1.031875775×10^1,3.742218018×10^-3,9.600286102×10^0,2.479443970×10^0
1.032870775×10^1,-1.886077881×10^-2,9.626481628×10^0,2.316432953×10^0
1.033865775×10^1,-4.415817261×10^-2,9.607022095×10^0,2.195484467×10^0
1.034860775×10^1,-1.377136230×10^-1,9.586365051×10^0,2.142494659×10^0
1.035855875×10^1,-2.409988403×10^-1,9.626182251×10^0,2.181114349×10^0
1.036850875×10^1,-2.158511353×10^-1,9.640103302×10^0,2.291884003×10^0
1.037845875×10^1,-1.637594604×10^-1,9.688602448×10^0,2.522105255×10^0
1.038840875×10^1,-4.236190796×10^-2,9.699080658×10^0,2.690954132×10^0
1.039835875×10^1,9.355545044×10^-2,9.655670929×10^0,2.701881409×10^0
1.040830975×10^1,1.642085266×10^-1,9.658515015×10^0,2.653681641×10^0
1.041825975×10^1,2.035766602×10^-1,9.719438324×10^0,2.651585999×10^0
1.042820975×10^1,2.990780640×10^-1,9.799821167×10^0,2.702180786×10^0
1.043815975×10^1,3.423381042×10^-1,9.819729767×10^0,2.773582306×10^0
1.044810975×10^1,3.317102051×10^-1,9.840835876×10^0,2.828967133×10^0
1.045805975×10^1,3.001258850×10^-1,9.817634125×10^0,2.824626160×10^0
1.046801075×10^1,2.745291138×10^-1,9.790091400×10^0,2.858904877×10^0
1.047796075×10^1,2.068698120×10^-1,9.776769104×10^0,2.967279510×10^0
1.048791075×10^1,1.755848694×10^-1,9.731712799×10^0,3.045866089×10^0
1.049786075×10^1,9.205856323×10^-2,9.674980774×10^0,3.122506714×10^0
1.050781075×10^1,-1.646575928×10^-3,9.673334198×10^0,3.237617340×10^0
1.051776175×10^1,-5.209167480×10^-2,9.637558594×10^0,3.344794464×10^0
1.052771175×10^1,-9.340576172×10^-2,9.583520966×10^0,3.384312286×10^0
1.053766175×10^1,-1.002914429×10^-1,9.551637268×10^0,3.402424622×10^0
1.054761175×10^1,-9.744735718×10^-2,9.541159058×10^0,3.344046021×10^0
1.055756175×10^1,-6.586303711×10^-2,9.583371277×10^0,3.337908783×10^0
1.056751175×10^1,-3.936813354×10^-2,9.577383728×10^0,3.323838043×10^0
1.057746275×10^1,-1.106199646×10^-1,9.463320923×10^0,3.354075165×10^0
1.058741275×10^1,-1.853146362×10^-1,9.385183411×10^0,3.424129486×10^0
1.059736275×10^1,-2.616558838×10^-1,9.342971191×10^0,3.494932251×10^0
1.060731275×10^1,-3.312611389×10^-1,9.340127106×10^0,3.528312836×10^0
1.061726275×10^1,-3.311114502×10^-1,9.385782166×10^0,3.553011475×10^0
1.062721275×10^1,-2.005828857×10^-1,9.443112946×10^0,3.600762177×10^0
1.063716337×10^1,-5.927673340×10^-2,9.482181702×10^0,3.623664551×10^0
1.064711338×10^1,-1.556762695×10^-2,9.504335632×10^0,3.579656067×10^0
1.065706337×10^1,3.038681030×10^-2,9.480834503×10^0,3.480711823×10^0
1.066701338×10^1,5.628295898×10^-2,9.428892517×10^0,3.355422363×10^0
1.067696337×10^1,1.197509766×10^-3,9.308991852×10^0,3.236270142×10^0
1.068691338×10^1,-1.148112488×10^-1,9.151369629×10^0,3.105891266×10^0
1.069686438×10^1,-2.025288391×10^-1,9.027726746×10^0,3.025807800×10^0
1.070681437×10^1,-2.125579834×10^-1,8.926537170×10^0,2.999163208×10^0
1.071676437×10^1,-2.445913696×10^-1,8.825048218×10^0,2.991529083×10^0
1.072671437×10^1,-2.659968567×10^-1,8.753946075×10^0,3.010988617×10^0
1.073666437×10^1,-2.962339783×10^-1,8.745713196×10^0,3.193159790×10^0
1.074661537×10^1,-3.854484558×10^-1,8.697064362×10^0,3.410208435×10^0
1.075656537×10^1,-4.505630493×10^-1,8.683742065×10^0,3.651806030×10^0
1.076651537×10^1,-5.053491211×10^-1,8.645272064×10^0,3.818110199×10^0
1.077646537×10^1,-5.712121582×10^-1,8.591833191×10^0,3.867507477×10^0
1.078641537×10^1,-5.475613403×10^-1,8.706794128×10^0,3.870501251×10^0
1.079636538×10^1,-5.083428955×10^-1,8.803642731×10^0,3.793860626×10^0
1.080631638×10^1,-4.168830872×10^-1,8.875193939×10^0,3.668271790×10^0
1.081626637×10^1,-4.079017639×10^-1,8.959019623×10^0,3.581901398×10^0
1.082621638×10^1,-4.623884583×10^-1,9.009614410×10^0,3.536994781×10^0
1.083616637×10^1,-5.016069031×10^-1,9.045240326×10^0,3.559747467×10^0
1.084611638×10^1,-3.854484558×10^-1,9.157207489×10^0,3.714076538×10^0
1.085606738×10^1,-9.954299927×10^-2,9.324110413×10^0,3.988605652×10^0
1.086601737×10^1,2.219883728×10^-1,9.452543335×10^0,4.211791534×10^0
1.087596738×10^1,4.915777588×10^-1,9.542506256×10^0,4.283193054×10^0
1.088591737×10^1,5.869294739×10^-1,9.552535400×10^0,4.167184296×10^0
1.089586738×10^1,5.087919617×10^-1,9.521549835×10^0,3.948040009×10^0
1.090581737×10^1,3.975732422×10^-1,9.424551544×10^0,3.719914398×10^0
1.091576837×10^1,2.285746765×10^-1,9.300758972×10^0,3.512595520×10^0
1.092571838×10^1,4.206253052×10^-2,9.177714844×10^0,3.461252289×10^0
1.093566837×10^1,-2.095642090×10^-2,9.124275970×10^0,3.573069763×10^0
1.094561838×10^1,-6.915618896×10^-2,9.101074219×10^0,3.876339111×10^0
1.095556837×10^1,-1.139131165×10^-1,9.051377563×10^0,4.159250793×10^0
1.096551838×10^1,-1.079255676×10^-1,8.999136200×10^0,4.268224182×10^0
1.097546938×10^1,-1.140628052×10^-1,8.988208923×10^0,4.217629395×10^0
1.098541937×10^1,-8.816665649×10^-2,9.056616669×10^0,4.165687408×10^0
1.099536937×10^1,1.197509766×10^-3,9.087452545×10^0,4.113895111×10^0
1.100531937×10^1,1.511856079×10^-1,9.155261536×10^0,4.051774292×10^0
1.101526937×10^1,2.784210205×10^-1,9.284592590×10^0,3.952830048×10^0
1.102522037×10^1,3.469784546×10^-1,9.357640686×10^0,3.912713470×10^0
1.103517037×10^1,4.303550720×10^-1,9.378447418×10^0,3.949237518×10^0
1.104512037×10^1,5.287005615×10^-1,9.381740570×10^0,4.068988495×10^0
1.105507038×10^1,6.134243774×10^-1,9.306447144×10^0,4.172124023×10^0
1.106502037×10^1,5.915698242×10^-1,9.281299438×10^0,4.174519043×10^0
1.107497038×10^1,5.092410278×10^-1,9.372010803×10^0,4.191583557×10^0
1.108492138×10^1,4.749623108×10^-1,9.352251892×10^0,4.314777374×10^0
1.109487137×10^1,4.134402466×10^-1,9.274114380×10^0,4.426744537×10^0
1.110482138×10^1,3.147953796×10^-1,9.216035156×10^0,4.419858856×10^0
1.111477137×10^1,2.680924988×10^-1,9.261540527×10^0,4.394711151×10^0
1.112472138×10^1,3.300636292×10^-1,9.287436676×10^0,4.327201538×10^0
1.113467137×10^1,4.110452271×10^-1,9.288783875×10^0,4.242028656×10^0
1.114462237×10^1,3.872447205×10^-1,9.310339050×10^0,4.167034607×10^0
1.115457238×10^1,3.607498169×10^-1,9.365274811×10^0,4.175566864×10^0
1.116452237×10^1,4.692741394×10^-1,9.376651154×10^0,4.291276245×10^0
1.117447238×10^1,6.664141846×10^-1,9.329648895×10^0,4.392465820×10^0
1.118442237×10^1,7.632627869×10^-1,9.284143524×10^0,4.398752747×10^0
1.119437337×10^1,7.005432129×10^-1,9.256451111×10^0,4.347110138×10^0
1.120432338×10^1,5.661227417×10^-1,9.181157684×10^0,4.273463287×10^0
1.121427337×10^1,4.192781067×10^-1,9.066196747×10^0,4.203259277×10^0
1.122422338×10^1,2.725831604×10^-1,8.940158844×10^0,4.119433594×10^0
1.123417337×10^1,1.698966980×10^-1,8.865763550×10^0,4.032763824×10^0
1.124412337×10^1,5.673202515×10^-2,8.798104248×10^0,3.982917480×10^0
1.125407437×10^1,-4.445755005×10^-2,8.715775452×10^0,3.967649231×10^0
1.126402437×10^1,-1.466949463×10^-1,8.641529846×10^0,3.984264679×10^0
1.127397437×10^1,-1.633103943×10^-1,8.671168213×10^0,4.046235809×10^0
1.128392437×10^1,-1.356179810×10^-1,8.703950043×10^0,4.168082428×10^0
1.129387437×10^1,-2.499801636×10^-2,8.731043701×10^0,4.240382080×10^0
1.130382537×10^1,1.577719116×10^-1,8.759783936×10^0,4.265829163×10^0
1.131377537×10^1,3.441343689×10^-1,8.831933899×10^0,4.317920837×10^0
1.132372537×10^1,5.861810303×10^-1,8.974437561×10^0,4.404141541×10^0
1.133367538×10^1,7.836204529×10^-1,9.021140442×10^0,4.475393372×10^0
1.134362537×10^1,8.756790161×10^-1,9.055419159×10^0,4.435875549×10^0
1.135357538×10^1,8.093669128×10^-1,9.012757874×10^0,4.327201538×10^0
1.136352638×10^1,6.727011108×10^-1,8.979377289×10^0,4.284989319×10^0
1.137347637×10^1,5.875282288×10^-1,8.930429077×10^0,4.380191345×10^0
1.138342638×10^1,3.360511780×10^-1,8.707692261×10^0,3.747457123×10^0
1.139337637×10^1,-1.685494995×10^-1,8.755143585×10^0,3.465892639×10^0
1.140332638×10^1,-3.505709839×10^-1,8.686885529×10^0,3.510499878×10^0
1.141327637×10^1,-2.775228882×10^-1,8.518036652×10^0,3.419638824×10^0
1.142322737×10^1,-2.791694641×10^-1,8.649163971×10^0,3.495231628×10^0
1.143317738×10^1,-1.233435059×10^-1,8.804391174×10^0,3.617377625×10^0
1.144312737×10^1,1.290316772×10^-1,8.830287323×10^0,3.678450623×10^0
1.145307738×10^1,2.417472839×10^-1,8.868457947×10^0,3.724554749×10^0
1.146302737×10^1,3.209326172×10^-1,8.911268921×10^0,3.830085297×10^0
1.147297837×10^1,4.517605591×10^-1,8.897796936×10^0,4.104913788×10^0
1.148292838×10^1,3.709286499×10^-1,8.810827789×10^0,3.867058411×10^0
1.149287837×10^1,1.716929626×10^-1,8.867110748×10^0,3.974684601×10^0
1.150282837×10^1,1.124162292×10^-1,8.811576233×10^0,4.175866241×10^0
1.151277837×10^1,9.340576172×10^-2,8.695567474×10^0,4.172872467×10^0
1.152272837×10^1,-7.379653931×10^-2,8.676257629×10^0,4.188290405×10^0
1.153267937×10^1,-2.296224976×10^-1,8.758885803×10^0,4.231999512×10^0
1.154262937×10^1,-1.311273193×10^-1,8.851243744×10^0,4.345164185×10^0
1.155257937×10^1,1.263372803×10^-1,8.906478882×10^0,4.562961273×10^0
1.156252937×10^1,3.616479492×10^-1,8.980724487×10^0,4.767885132×10^0
1.157247937×10^1,5.333409119×10^-1,8.997339935×10^0,4.832101593×10^0
1.158242938×10^1,6.255491638×10^-1,9.024283905×10^0,4.803061981×10^0
1.159238038×10^1,6.725514221×10^-1,9.019344177×10^0,4.756359100×10^0
1.160233037×10^1,6.812333679×10^-1,9.036259003×10^0,4.659211121×10^0
1.161228038×10^1,7.334747314×10^-1,9.072483673×10^0,4.540208588×10^0
1.162223037×10^1,7.476951599×10^-1,9.069040833×10^0,4.436923370×10^0
1.163218004×10^1,6.819818115×10^-1,9.047335968×10^0,4.352049866×10^0
1.164213004×10^1,5.789959717×10^-1,9.027876434×10^0,4.278103638×10^0
1.165208104×10^1,4.818479919×10^-1,9.004974060×10^0,4.248914337×10^0
1.166203104×10^1,4.565505981×10^-1,8.974138184×10^0,4.254303131×10^0
1.167198104×10^1,3.921844482×10^-1,8.947493591×10^0,4.223616943×10^0
1.168193104×10^1,3.867956543×10^-1,8.947493591×10^0,4.233646088×10^0
1.169188104×10^1,5.065466309×10^-1,8.974736938×10^0,4.310286713×10^0
1.170183204×10^1,6.527925110×10^-1,8.935817871×10^0,4.402195587×10^0
1.171178204×10^1,6.990463257×10^-1,8.917555847×10^0,4.463268585×10^0
1.172173204×10^1,7.469467163×10^-1,8.964258728×10^0,4.494104462×10^0
1.173168204×10^1,8.153544617×10^-1,8.991502075×10^0,4.491859131×10^0
1.174163204×10^1,8.092172241×10^-1,8.958121490×10^0,4.462819519×10^0
1.175158204×10^1,7.015910339×10^-1,8.939709778×10^0,4.401297455×10^0
1.176153304×10^1,5.492079163×10^-1,8.876541138×10^0,4.332590332×10^0
1.177148304×10^1,5.077441406×10^-1,8.849148102×10^0,4.250860291×10^0
1.178143304×10^1,5.173242188×10^-1,8.849896545×10^0,4.232747955×10^0
1.179138304×10^1,5.114863586×10^-1,8.845854950×10^0,4.232598267×10^0
1.180133304×10^1,5.135820007×10^-1,8.860225067×10^0,4.326902161×10^0
1.181128304×10^1,4.947212219×10^-1,8.800349579×10^0,4.439767456×10^0
1.182123404×10^1,5.216651917×10^-1,8.768016815×10^0,4.530179443×10^0
1.183118404×10^1,5.801934814×10^-1,8.783285065×10^0,4.646786957×10^0
1.184113404×10^1,6.679110718×10^-1,8.789422302×10^0,4.712649994×10^0
1.185108404×10^1,7.182064819×10^-1,8.780740356×10^0,4.708009644×10^0
1.186103404×10^1,7.711962891×10^-1,8.756041718×10^0,4.759951630×10^0
1.187098504×10^1,5.777984619×10^-1,8.807235260×10^0,4.516707458×10^0
1.188093504×10^1,3.465293884×10^-1,8.847351837×10^0,4.365372162×10^0
1.189088504×10^1,3.507206726×10^-1,8.778644714×10^0,4.306245117×10^0
1.190083504×10^1,3.568579102×10^-1,8.712482300×10^0,4.170926514×10^0
1.191078504×10^1,2.703378296×10^-1,8.734187164×10^0,4.142785034×10^0
1.192073504×10^1,2.573149109×10^-1,8.742719421×10^0,4.179159393×10^0
1.193068604×10^1,3.278182983×10^-1,8.762628021×10^0,4.226461029×10^0
1.194063604×10^1,3.908372498×10^-1,8.778345337×10^0,4.316274261×10^0
1.195058604×10^1,4.236190796×10^-1,8.755892029×10^0,4.422104187×10^0
1.196053604×10^1,4.114942932×10^-1,8.674161987×10^0,4.434378662×10^0
1.197048604×10^1,3.305126953×10^-1,8.668623505×10^0,4.455634460×10^0
1.198043704×10^1,3.014730835×10^-1,8.705895996×10^0,4.534670105×10^0
1.199038704×10^1,2.767744446×10^-1,8.755143585×10^0,4.616400146×10^0
1.200033704×10^1,2.607577515×10^-1,8.775052185×10^0,4.726870422×10^0
1.201028704×10^1,2.598596191×10^-1,8.774453430×10^0,4.756957855×10^0
1.202023704×10^1,1.526824951×10^-1,8.740474091×10^0,4.742138672×10^0
1.203018704×10^1,1.347198486×10^-2,8.705147552×10^0,4.692891083×10^0
1.204013804×10^1,-1.137634277×10^-2,8.678802338×10^0,4.657265167×10^0
1.205008804×10^1,6.286926270×10^-3,8.674910431×10^0,4.633464661×10^0
1.206003804×10^1,4.505630493×10^-2,8.689130859×10^0,4.632416840×10^0
1.206998804×10^1,9.759704590×10^-2,8.714877319×10^0,4.661456451×10^0
1.207993804×10^1,1.339714050×10^-1,8.684640198×10^0,4.700076141×10^0
1.208988804×10^1,2.040257263×10^-1,8.696615295×10^0,4.716541901×10^0
1.209983904×10^1,2.740800476×10^-1,8.750802612×10^0,4.761598206×10^0
1.210978904×10^1,3.472778320×10^-1,8.703950043×10^0,4.784350891×10^0
1.211973904×10^1,3.694317627×10^-1,8.664132843×10^0,4.752317505×10^0
1.212968904×10^1,4.043092346×10^-1,8.708440704×10^0,4.688550110×10^0
1.213963904×10^1,4.727169800×10^-1,8.747659149×10^0,4.623435516×10^0
1.214958904×10^1,4.962181091×10^-1,8.750952301×10^0,4.629722443×10^0
1.215954004×10^1,4.553530884×10^-1,8.729397125×10^0,4.658312988×10^0
1.216949004×10^1,4.400848389×10^-1,8.702453156×10^0,4.674479370×10^0
1.217944004×10^1,4.215234375×10^-1,8.678652649×10^0,4.655019836×10^0
1.218939004×10^1,3.833528137×10^-1,8.685089264×10^0,4.619842987×10^0
1.219934004×10^1,3.574566650×10^-1,8.664881287×10^0,4.555027771×10^0
1.220929104×10^1,3.444337463×10^-1,8.672665100×10^0,4.514462128×10^0
1.221924104×10^1,3.336561584×10^-1,8.692873077×10^0,4.524940338×10^0
1.222919104×10^1,4.043092346×10^-1,8.694070587×10^0,4.595743103×10^0
1.223914104×10^1,7.433541870×10^-1,8.545279999×10^0,4.857848053×10^0
1.224909104×10^1,3.689826965×10^-1,8.815318451×10^0,4.669240265×10^0
1.225904104×10^1,1.068777466×10^-1,8.928034058×10^0,4.523593140×10^0
1.226899204×10^1,4.017645264×10^-1,8.757987671×10^0,4.617298279×10^0
1.227894204×10^1,5.544470215×10^-1,8.690777435×10^0,4.570146332×10^0
1.228889204×10^1,4.746629333×10^-1,8.795709229×10^0,4.562811584×10^0
1.229884204×10^1,3.700305176×10^-1,8.771309967×10^0,4.564607849×10^0
1.230879204×10^1,2.935395813×10^-1,8.647667084×10^0,4.566404114×10^0
1.231874304×10^1,1.986369324×10^-1,8.597671051×10^0,4.596790924×10^0
1.232869304×10^1,1.285826111×10^-1,8.592581635×10^0,4.620441742×10^0
1.233864304×10^1,1.110690308×10^-1,8.575068054×10^0,4.683760071×10^0
1.234859304×10^1,1.389111328×10^-1,8.540939026×10^0,4.771477661×10^0
1.235854304×10^1,1.737886047×10^-1,8.556356964×10^0,4.841082916×10^0
1.236849304×10^1,2.101629639×10^-1,8.605903931×10^0,4.860243073×10^0
1.237844404×10^1,2.853067017×10^-1,8.634195099×10^0,4.858746185×10^0
1.238839404×10^1,3.638932800×10^-1,8.656947784×10^0,4.812642059×10^0
1.239834404×10^1,4.014651489×10^-1,8.650960236×10^0,4.679718475×10^0
1.240829404×10^1,3.382965088×10^-1,8.628506927×10^0,4.535119171×10^0
1.241824404×10^1,2.772235107×10^-1,8.627908173×10^0,4.464765472×10^0
1.242819404×10^1,2.350112915×10^-1,8.638087006×10^0,4.507426758×10^0
1.243814504×10^1,2.164498901×10^-1,8.591234436×10^0,4.580325165×10^0
1.244809504×10^1,1.773811340×10^-1,8.574618988×10^0,4.693190460×10^0
1.245804504×10^1,1.709445190×10^-1,8.683742065×10^0,4.800816650×10^0
1.246799504×10^1,2.592608643×10^-1,8.784183197×10^0,4.827610931×10^0
1.247794504×10^1,2.953358459×10^-1,8.779542847×10^0,4.809797974×10^0
1.248789504×10^1,2.549198914×10^-1,8.754544830×10^0,4.711901550×10^0
1.249784604×10^1,1.438508606×10^-1,8.753197632×10^0,4.609963531×10^0
1.250779604×10^1,7.080276489×10^-2,8.712931366×10^0,4.562961273×10^0
1.251774604×10^1,8.816665649×10^-2,8.688382416×10^0,4.594096527×10^0
1.252769604×10^1,1.423539734×10^-1,8.640482025×10^0,4.642146606×10^0
1.253764604×10^1,1.701960754×10^-1,8.608748016×10^0,4.742887115×10^0
1.254759704×10^1,1.721420288×10^-1,8.592881012×10^0,4.839735718×10^0
1.255754704×10^1,1.454974365×10^-1,8.581504669×10^0,4.914580078×10^0
1.256749704×10^1,1.511856079×10^-1,8.601263580×10^0,4.996160431×10^0
1.257744704×10^1,1.713935852×10^-1,8.599167938×10^0,5.087470551×10^0
1.258739704×10^1,7.469467163×10^-2,8.515042877×10^0,5.086422729×10^0
1.259734704×10^1,-6.421646118×10^-2,8.449778595×10^0,5.013224945×10^0
1.260729804×10^1,-2.077679443×10^-1,8.424331512×10^0,4.917274475×10^0
1.261724804×10^1,-2.661465454×10^-1,8.399333496×10^0,4.859494629×10^0
1.262719804×10^1,-2.041754150×10^-1,8.427474976×10^0,4.824617157×10^0
1.263714862×10^1,-1.037342834×10^-1,8.481512604×10^0,4.854704590×10^0
1.264709862×10^1,1.197509766×10^-3,8.529263306×10^0,4.881049805×10^0
1.265704862×10^1,1.088237000×10^-1,8.571774902×10^0,4.866829376×10^0
1.266699962×10^1,1.369651794×10^-1,8.594377899×10^0,4.850064240×10^0
1.267694962×10^1,1.236428833×10^-1,8.571774902×10^0,4.807852020×10^0
1.268689962×10^1,2.694396973×10^-2,8.555009766×10^0,4.768184509×10^0
1.269684963×10^1,-6.646179199×10^-2,8.570876770×10^0,4.746928711×10^0
1.270679962×10^1,-1.118174744×10^-1,8.597072296×10^0,4.766238556×10^0
1.271675062×10^1,-1.046324158×10^-1,8.613687744×10^0,4.842430115×10^0
1.272670063×10^1,-5.194198608×10^-2,8.615184631×10^0,4.903652802×10^0
1.273665062×10^1,-4.041595459×10^-3,8.623267822×10^0,4.924758911×10^0
1.274660063×10^1,3.891906738×10^-2,8.643475800×10^0,4.923860779×10^0
1.275655062×10^1,6.481521606×10^-2,8.645870819×10^0,4.856949921×10^0
1.276650063×10^1,-1.347198486×10^-3,8.631201324×10^0,4.808450775×10^0
1.277645163×10^1,-1.022373962×10^-1,8.596473541×10^0,4.771926727×10^0
1.278640162×10^1,-1.444496155×10^-1,8.596473541×10^0,4.742288361×10^0
1.279635163×10^1,-1.404080200×10^-1,8.613238678×10^0,4.780159607×10^0
1.280630162×10^1,-9.116043091×10^-2,8.650211792×10^0,4.849615173×10^0
1.281625163×10^1,-7.170089722×10^-2,8.619525604×10^0,4.890330505×10^0
1.282620162×10^1,-1.067280579×10^-1,8.596623230×10^0,4.901108093×10^0
1.283615262×10^1,-1.866618347×10^-1,8.594377899×10^0,4.902604980×10^0
1.284610263×10^1,-2.710862732×10^-1,8.591384125×10^0,4.900060272×10^0
1.285605262×10^1,-2.594105530×10^-1,8.601263580×10^0,4.928800507×10^0
1.286600262×10^1,-2.224374390×10^-1,8.626710663×10^0,4.957690430×10^0
1.287595262×10^1,-2.092648315×10^-1,8.634045410×10^0,4.962031403×10^0
1.288590362×10^1,-1.892065430×10^-1,8.644822998×10^0,4.976251831×10^0
1.289585362×10^1,-1.676513672×10^-1,8.651259613×10^0,5.029241638×10^0
1.290580362×10^1,-1.615141296×10^-1,8.634344788×10^0,5.054988098×10^0
1.291575362×10^1,-1.739382935×10^-1,8.607550507×10^0,5.094056854×10^0
1.292570362×10^1,-2.197430420×10^-1,8.548872528×10^0,5.133275299×10^0
1.293565362×10^1,-3.031196594×10^-1,8.490044861×10^0,5.136119385×10^0
1.294560462×10^1,-4.065545654×10^-1,8.471782837×10^0,5.116809540×10^0
1.295555463×10^1,-4.634362793×10^-1,8.461005249×10^0,5.109774170×10^0
1.296550462×10^1,-4.647834778×10^-1,8.432115326×10^0,5.102140045×10^0
1.297545463×10^1,-4.185296631×10^-1,8.453221436×10^0,5.068909149×10^0
1.298540462×10^1,-3.646417236×10^-1,8.467292175×10^0,5.018164673×10^0
1.299535463×10^1,-3.195854187×10^-1,8.484955444×10^0,4.932991791×10^0
1.300530563×10^1,-3.332070923×10^-1,8.516539764×10^0,4.840633850×10^0
1.301525562×10^1,-3.709286499×10^-1,8.555159454×10^0,4.800217896×10^0
1.302520563×10^1,-3.773652649×10^-1,8.525670776×10^0,4.795727234×10^0
1.303515562×10^1,-3.568579102×10^-1,8.530909882×10^0,4.857548676×10^0
1.304510563×10^1,-2.877017212×10^-1,8.568481750×10^0,4.954696655×10^0
1.305505663×10^1,-1.968406677×10^-1,8.606352997×10^0,5.033283234×10^0
1.306500662×10^1,-1.567240906×10^-1,8.620124359×10^0,5.079686737×10^0
1.307495663×10^1,-1.669029236×10^-1,8.602910156×10^0,5.084027710×10^0
1.308490662×10^1,-2.074685669×10^-1,8.623417511×10^0,5.045258331×10^0
1.309485663×10^1,-2.734812927×10^-1,8.608149261×10^0,4.954696655×10^0
1.310480662×10^1,-3.475772095×10^-1,8.566984863×10^0,4.906945953×10^0
1.311475762×10^1,-4.179309082×10^-1,8.506510620×10^0,4.853656769×10^0
1.312470763×10^1,-4.930746460×10^-1,8.480015717×10^0,4.896467743×10^0
1.313465762×10^1,-4.646337891×10^-1,8.458161163×10^0,4.968468018×10^0
1.314460762×10^1,-3.610491943×10^-1,8.463549957×10^0,4.997807007×10^0
1.315455762×10^1,-2.615061951×10^-1,8.495134277×10^0,5.003794556×10^0
1.316450762×10^1,-2.005828857×10^-1,8.570876770×10^0,5.020260315×10^0
1.317445862×10^1,-1.990859985×10^-1,8.643924866×10^0,5.017266541×10^0
1.318440862×10^1,-2.233355713×10^-1,8.662635956×10^0,5.020859070×10^0
1.319435862×10^1,-2.983296204×10^-1,8.617130585×10^0,5.015769653×10^0
1.320430863×10^1,-3.659889221×10^-1,8.598120117×10^0,5.037624207×10^0
1.321425862×10^1,-4.376898193×10^-1,8.597371674×10^0,5.016218719×10^0
1.322420962×10^1,-4.733157349×10^-1,8.601862335×10^0,5.004542999×10^0
1.323415963×10^1,-5.007087708×10^-1,8.586444397×10^0,5.001998291×10^0
