"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.149125625×10^0,4.875976145×10^-1,2.177078426×10^-1,-1.756448857×10^-2
3.159075625×10^0,2.259024531×10^-1,4.105520844×10^-1,4.910054058×10^-2
3.169025625×10^0,-3.435922414×10^-2,5.843067765×10^-1,9.145119786×10^-2
3.178974625×10^0,-2.723902166×10^-1,6.753070354×10^-1,8.580414206×10^-2
3.188924625×10^0,-4.757646620×10^-1,6.231942773×10^-1,1.240262669×10^-2
3.198874625×10^0,-6.771593094×10^-1,4.489195943×10^-1,-9.522498399×10^-2
3.208824625×10^0,-9.267816544×10^-1,1.623677313×10^-1,-1.589267254×10^-1
3.218774625×10^0,-1.218927979×10^0,-2.068930417×10^-1,-1.217015609×10^-1
3.228724625×10^0,-1.496866703×10^0,-5.276987553×10^-1,2.037195675×10^-2
3.238674625×10^0,-1.661367893×10^0,-6.661766171×10^-1,1.966027766×10^-1
3.248624625×10^0,-1.647176504×10^0,-5.365307331×10^-1,2.818311453×10^-1
3.258574625×10^0,-1.510779381×10^0,-2.367306352×10^-1,2.337312549×10^-1
3.268524625×10^0,-1.337201476×10^0,3.022729233×10^-2,1.910607517×10^-1
3.278474625×10^0,-1.193138003×10^0,1.460329145×10^-1,2.669334412×10^-1
3.288424625×10^0,-1.077471375×10^0,2.148820162×10^-1,3.575738668×10^-1
3.298374625×10^0,-9.216433764×10^-1,2.368044555×10^-1,3.849997818×10^-1
3.308324625×10^0,-7.653557658×10^-1,2.201394588×10^-1,4.254076481×10^-1
3.318273625×10^0,-6.548477411×10^-1,1.619035900×10^-1,4.846901596×10^-1
3.328223625×10^0,-5.759465694×10^-1,1.354397535×10^-1,5.569712520×10^-1
3.338173625×10^0,-4.997125566×10^-1,9.644126892×10^-2,6.227753758×10^-1
3.348123625×10^0,-3.758744895×10^-1,-5.857405718×10^-3,6.818677187×10^-1
3.358073625×10^0,-1.982356906×10^-1,-1.478866041×10^-1,7.554489374×10^-1
3.368023625×10^0,-1.823078096×10^-2,-3.494836390×10^-1,8.700024486×10^-1
3.377973625×10^0,1.182436347×10^-1,-4.919242561×10^-1,1.016621470×10^0
3.387923625×10^0,2.140537798×10^-1,-4.446760416×10^-1,1.132070541×10^0
3.397873625×10^0,2.743749022×10^-1,-2.556486130×10^-1,1.189977288×10^0
3.407823625×10^0,2.596268654×10^-1,1.561353169×10^-2,1.203390241×10^0
3.417773625×10^0,2.063658088×10^-1,2.779351473×10^-1,1.230321050×10^0
3.427723625×10^0,1.709351093×10^-1,4.872297943×10^-1,1.263946891×10^0
3.437673625×10^0,1.526130885×10^-1,6.750411391×10^-1,1.306777239×10^0
3.447622625×10^0,1.512964219×10^-1,8.401067853×10^-1,1.346318007×10^0
3.457572625×10^0,1.395425349×10^-1,1.010366201×10^0,1.377775788×10^0
3.467522625×10^0,1.275244951×10^-1,1.189501405×10^0,1.381501794×10^0
3.477472625×10^0,1.316285729×10^-1,1.347065091×10^0,1.368365049×10^0
3.487422625×10^0,1.597187966×10^-1,1.504507184×10^0,1.336619616×10^0
3.497372625×10^0,2.341271788×10^-1,1.620178342×10^0,1.278284192×10^0
3.507322625×10^0,3.379369378×10^-1,1.644194007×10^0,1.199031711×10^0
3.517272625×10^0,4.486220777×10^-1,1.536454678×10^0,1.103475571×10^0
3.527222625×10^0,5.556790233×10^-1,1.254922271×10^0,9.892153740×10^-1
3.537172625×10^0,6.689662337×10^-1,8.000627756×10^-1,8.525742888×10^-1
3.547122625×10^0,7.920226455×10^-1,2.346768677×10^-1,6.932669282×10^-1
3.557072625×10^0,9.082776308×10^-1,-3.432464004×10^-1,5.060487986×10^-1
3.567021625×10^0,9.873916507×10^-1,-8.239674568×10^-1,2.749924362×10^-1
3.576971625×10^0,9.949559569×10^-1,-1.113630533×10^0,-3.306495398×10^-2
3.586921625×10^0,8.964757323×10^-1,-1.231254101×10^0,-4.520433247×10^-1
3.596871625×10^0,7.173109055×10^-1,-1.215337992×10^0,-9.111324549×10^-1
3.606821625×10^0,6.065984964×10^-1,-1.161544204×10^0,-1.304164171×10^0
3.616771625×10^0,8.407613635×10^-1,-9.621847868×10^-1,-1.645580649×10^0
3.626721625×10^0,9.992761612×10^-1,-1.674610674×10^-1,-1.898073554×10^0
3.636671625×10^0,1.175138867×10^-3,-2.239568830×10^-1,-2.061305285×10^0
3.646621625×10^0,-1.226688862×10^0,-4.607318640×10^-1,-2.083726406×10^0
3.656571625×10^0,-1.823214412×10^0,1.175228879×10^-1,-1.656683207×10^0
3.666521625×10^0,-1.385526896×10^0,2.847595215×10^-1,-5.411401391×10^-1
3.676471625×10^0,-1.458091438×10^-1,-9.052582383×10^-1,1.077151299×10^0
3.686421625×10^0,4.306168854×10^-1,-1.549657702×10^0,1.246259451×10^0
3.696371625×10^0,1.600663215×10^-1,-1.277948618×10^0,1.670804024×10^-1
3.706320625×10^0,-1.470558047×10^-1,-9.174128175×10^-1,-1.177026033×10^-1
3.716270625×10^0,-4.964943826×10^-1,-4.010900557×10^-1,9.190557897×10^-2
3.726220625×10^0,-8.826738000×10^-1,1.929139048×10^-1,4.754721522×10^-1
3.736170625×10^0,-1.164412379×10^0,7.762373090×10^-1,7.023746371×10^-1
3.746120625×10^0,-1.271395564×10^0,1.246772289×10^0,6.827329993×10^-1
3.756070625×10^0,-1.208841920×10^0,1.464102387×10^0,5.754381418×10^-1
3.766020625×10^0,-9.937050939×10^-1,1.445577145×10^0,5.072149038×10^-1
3.775970625×10^0,-7.149230242×10^-1,1.352771997×10^0,4.899649918×10^-1
3.785920625×10^0,-4.653823972×10^-1,1.217948437×10^0,5.159910321×10^-1
3.795870625×10^0,-2.821726203×10^-1,9.763031602×10^-1,5.448324084×10^-1
3.805820625×10^0,-1.507429779×10^-1,5.862400532×10^-1,5.930401087×10^-1
3.815770625×10^0,-8.504634351×10^-2,1.772787124×10^-1,6.979775429×10^-1
3.825720625×10^0,-6.158522889×10^-2,-1.605030447×10^-1,8.229743242×10^-1
3.835669625×10^0,-3.371309489×10^-2,-4.039459825×10^-1,9.413204789×10^-1
3.845619625×10^0,1.745554805×10^-2,-5.328136683×10^-1,1.036526918×10^0
3.855569625×10^0,1.035030112×10^-1,-5.318776369×10^-1,1.066380739×10^0
3.865519625×10^0,2.256416976×10^-1,-5.384870768×10^-1,1.034162283×10^0
3.875469625×10^0,3.510255814×10^-1,-6.221408248×10^-1,9.851976037×10^-1
3.885419625×10^0,4.718207121×10^-1,-7.257508636×10^-1,9.513687491×10^-1
3.895369625×10^0,5.877695680×10^-1,-8.116520047×10^-1,9.403154850×10^-1
3.905319625×10^0,6.940888166×10^-1,-8.285359144×10^-1,9.595980644×10^-1
3.915269625×10^0,7.644565105×10^-1,-7.458829284×10^-1,9.947885871×10^-1
3.925219625×10^0,7.784847021×10^-1,-6.101090908×10^-1,1.039063931×10^0
3.935169625×10^0,7.433882356×10^-1,-4.051991105×10^-1,1.083306313×10^0
3.945119625×10^0,6.537888050×10^-1,-1.471267939×10^-1,1.114287496×10^0
3.955069625×10^0,5.060456991×10^-1,1.427223384×10^-1,1.129244804×10^0
3.965018625×10^0,3.273766339×10^-1,4.149397314×10^-1,1.131590247×10^0
3.974968625×10^0,1.871780604×10^-1,7.101467848×10^-1,1.121637225×10^0
3.984918625×10^0,1.289496422×10^-1,9.878209829×10^-1,1.089218020×10^0
3.994868625×10^0,1.326322407×10^-1,1.147237897×10^0,1.036669135×10^0
4.004818625×10^0,1.843449622×10^-1,1.150436163×10^0,9.605594873×10^-1
4.014768625×10^0,2.620159090×10^-1,9.450058341×10^-1,8.455921412×10^-1
4.024718625×10^0,3.371489942×10^-1,6.056429148×10^-1,6.860941052×10^-1
4.034668625×10^0,4.229128659×10^-1,1.783660501×10^-1,5.026369691×10^-1
4.044618625×10^0,4.914810061×10^-1,-2.341096699×10^-1,3.135373890×10^-1
4.054568625×10^0,5.158978701×10^-1,-5.532914996×10^-1,9.677982330×10^-2
4.064518625×10^0,5.042790174×10^-1,-7.684863210×10^-1,-1.504688412×10^-1
4.074468625×10^0,4.770277143×10^-1,-8.772146702×10^-1,-4.599276185×10^-1
4.084417625×10^0,5.962774158×10^-1,-9.874272346×10^-1,-9.331197143×10^-1
4.094367625×10^0,1.396820784×10^0,-1.292833090×10^0,-1.477868915×10^0
4.104317625×10^0,3.487761974×10^0,-1.546704531×10^0,-1.931787848×10^0
4.114267625×10^0,3.042931080×10^0,-1.521821260×10^0,-2.146841526×10^0
4.124217625×10^0,1.589187384×10^0,-1.521888852×10^0,-2.274583817×10^0
4.134167625×10^0,-5.760557577×10^-2,-1.083083153×10^0,-2.349658728×10^0
4.144117625×10^0,-1.720385075×10^0,7.723806798×10^-2,-2.402870178×10^0
4.154067625×10^0,-3.271005392×10^0,1.285010695×10^0,-2.144334793×10^0
4.164017625×10^0,-3.109135151×10^0,4.426982719×10^-3,-7.355830669×10^-1
4.173967625×10^0,-1.800606728×10^0,-2.166819811×10^0,1.558781743×10^0
4.183917625×10^0,-3.196705282×10^-1,-1.772249818×10^0,1.676418185×10^0
4.193867625×10^0,4.045647383×10^-1,-4.807069302×10^-1,4.896081686×10^-1
4.203817625×10^0,3.426147997×10^-1,4.777759016×10^-1,2.964970171×10^-1
4.213767625×10^0,-8.233972639×10^-2,1.284433842×10^0,7.056345344×10^-1
4.223716625×10^0,-5.295745134×10^-1,1.847413301×10^0,1.078758001×10^0
4.233666625×10^0,-7.924768329×10^-1,2.239721537×10^0,1.180814028×10^0
4.243616625×10^0,-8.178160191×10^-1,2.571853399×10^0,1.140342712×10^0
4.253566625×10^0,-7.587263584×10^-1,2.688769817×10^0,1.050437450×10^0
4.263516625×10^0,-6.683945656×10^-1,2.580399990×10^0,9.857529998×10^-1
4.273466625×10^0,-5.426621437×10^-1,2.369103670×10^0,9.569753408×10^-1
4.283416625×10^0,-4.308022261×10^-1,2.115902424×10^0,9.858394265×10^-1
4.293366625×10^0,-3.559917212×10^-1,1.854850054×10^0,1.083156824×10^0
4.303316625×10^0,-3.137569129×10^-1,1.534945846×10^0,1.223165512×10^0
4.313266625×10^0,-2.620418966×10^-1,1.067860603×10^0,1.292171121×10^0
4.323216625×10^0,-2.339676470×10^-1,4.628564119×10^-1,1.304060578×10^0
4.333166625×10^0,-3.047927916×10^-1,-3.745895624×10^-1,1.299291134×10^0
4.343115625×10^0,-4.072414041×10^-1,-1.341931939×10^0,1.236505508×10^0
4.353065625×10^0,-4.531771541×10^-1,-2.165934086×10^0,1.095052719×10^0
4.363015625×10^0,-3.407190442×10^-1,-2.522077084×10^0,9.214580655×10^-1
4.372965625×10^0,-1.165762395×10^-1,-2.241769552×10^0,7.689730525×10^-1
4.382915625×10^0,1.369249970×10^-1,-1.569198012×10^0,6.472034454×10^-1
4.392865625×10^0,3.690960109×10^-1,-8.623636961×10^-1,5.596196055×10^-1
4.402815625×10^0,5.257418752×10^-1,-2.286077738×10^-1,5.078554749×10^-1
4.412765625×10^0,5.949583054×10^-1,2.836790681×10^-1,4.873608649×10^-1
4.422715625×10^0,6.138323545×10^-1,6.861186028×10^-1,4.962052107×10^-1
4.432665625×10^0,5.864844918×10^-1,9.612436891×10^-1,5.122370720×10^-1
4.442615625×10^0,5.170990229×10^-1,1.097573042×10^0,5.257837772×10^-1
4.452565625×10^0,4.603393674×10^-1,1.054351687×10^0,5.248577595×10^-1
4.462515625×10^0,4.399581850×10^-1,7.705348134×10^-1,4.911112785×10^-1
4.472464625×10^0,4.651166499×10^-1,1.600145102×10^-1,4.108874500×10^-1
4.482414625×10^0,5.049223900×10^-1,-6.743927002×10^-1,2.740395963×10^-1
4.492364625×10^0,5.100656152×10^-1,-1.410526991×10^0,9.443634748×10^-2
4.502314625×10^0,5.002010465×10^-1,-1.903450370×10^0,-1.042391956×10^-1
4.512264625×10^0,4.892653525×10^-1,-2.168370962×10^0,-3.271927238×10^-1
4.522214625×10^0,4.952204525×10^-1,-2.219408274×10^0,-5.513027906×10^-1
4.532164625×10^0,5.279591680×10^-1,-1.937413931×10^0,-7.533423901×10^-1
4.542114625×10^0,5.551931858×10^-1,-1.279649615×10^0,-9.111189842×10^-1
4.552064625×10^0,5.218223333×10^-1,-3.129757047×10^-1,-9.784571528×10^-1
4.562014625×10^0,4.227545857×10^-1,7.150987387×10^-1,-8.892295361×10^-1
4.571964625×10^0,3.361884058×10^-1,1.547776699×10^0,-8.800761700×10^-1
4.581914625×10^0,3.318746388×10^-1,2.318192959×10^0,-9.832725525×10^-1
4.591863625×10^0,5.346482396×10^-1,3.121894836×10^0,-1.118955374×10^0
4.601813625×10^0,6.515721679×10^-1,3.555406809×10^0,-1.239234686×10^0
4.611763625×10^0,2.248295397×10^-1,3.034142017×10^0,-1.347894907×10^0
4.621713625×10^0,-1.192974746×10^-1,2.143283844×10^0,-1.445551634×10^0
4.631663625×10^0,-3.505031765×10^-1,9.583687782×10^-1,-1.290945768×10^0
4.641613625×10^0,-7.633846998×10^-1,-1.081896782×10^0,-4.058685303×10^-1
4.651563625×10^0,-1.742384553×10^0,-2.839720249×10^0,1.049570560×10^0
4.661513625×10^0,-2.522944450×10^0,-3.095968246×10^0,1.603515625×10^0
4.671463625×10^0,-1.843158960×10^0,-2.446235657×10^0,3.907426298×10^-1
4.681413625×10^0,-2.680072486×10^-1,-1.183860898×10^0,-2.732119337×10^-2
4.691363625×10^0,7.296152115×10^-1,-2.252905816×10^-1,2.803790569×10^-1
4.701313625×10^0,9.640729427×10^-1,1.071062759×10^-1,4.961782098×10^-1
4.711263625×10^0,6.854441762×10^-1,4.206201732×10^-1,5.147060156×10^-1
4.721212625×10^0,2.730438113×10^-1,6.378573775×10^-1,5.087625980×10^-1
4.731162625×10^0,-6.724607199×10^-2,5.532713532×10^-1,5.138455033×10^-1
4.741112625×10^0,-3.064767420×10^-1,2.635783255×10^-1,4.654150903×10^-1
4.751062625×10^0,-4.478583634×10^-1,-3.210645542×10^-2,3.919835389×10^-1
4.761012625×10^0,-5.014023185×10^-1,-1.897967607×10^-1,3.586761653×10^-1
4.770962625×10^0,-5.150533915×10^-1,-3.110704422×10^-1,3.830821812×10^-1
4.780912625×10^0,-5.420935750×10^-1,-4.903350174×10^-1,4.360055923×10^-1
4.790862625×10^0,-5.842190981×10^-1,-7.086449265×10^-1,5.037214160×10^-1
4.800812625×10^0,-6.455695033×10^-1,-9.610350728×10^-1,5.635261536×10^-1
4.810762625×10^0,-7.172133923×10^-1,-1.182452798×10^0,6.153134704×10^-1
4.820712625×10^0,-7.694635987×10^-1,-1.278831482×10^0,6.665801406×10^-1
4.830662625×10^0,-7.650299668×10^-1,-1.223674297×10^0,7.299770117×10^-1
4.840612625×10^0,-7.038952708×10^-1,-1.034652472×10^0,7.847790122×10^-1
4.850561625×10^0,-5.436474085×10^-1,-7.845650911×10^-1,7.919418216×10^-1
4.860511625×10^0,-2.916735113×10^-1,-4.761465490×10^-1,7.335075736×10^-1
4.870461625×10^0,-2.256844379×10^-2,-1.251240969×10^-1,6.735426784×10^-1
4.880411625×10^0,2.124022543×10^-1,2.275029272×10^-1,6.207460165×10^-1
4.890361625×10^0,3.855227828×10^-1,5.574309230×10^-1,5.777440071×10^-1
4.900311625×10^0,4.746228456×10^-1,8.531646132×10^-1,5.357846022×10^-1
4.910261625×10^0,4.655457437×10^-1,1.042941332×10^0,4.673800170×10^-1
4.920211625×10^0,4.076424837×10^-1,9.726424217×10^-1,3.698015213×10^-1
4.930161625×10^0,4.194088876×10^-1,5.639125109×10^-1,2.332587242×10^-1
4.940111625×10^0,4.970179200×10^-1,-7.795721292×10^-2,7.361046970×10^-2
4.950061625×10^0,5.687043071×10^-1,-7.736337185×10^-1,-8.731146902×10^-2
4.960010625×10^0,5.801644325×10^-1,-1.349016547×10^0,-2.404600084×10^-1
4.969960625×10^0,5.647871494×10^-1,-1.687165737×10^0,-3.785256743×10^-1
4.979910625×10^0,5.772251487×10^-1,-1.765573740×10^0,-4.915339947×10^-1
4.989860625×10^0,6.223641038×10^-1,-1.634531021×10^0,-5.726200938×10^-1
4.999810625×10^0,6.611756682×10^-1,-1.313167095×10^0,-6.079799533×10^-1
5.009760625×10^0,6.557403803×10^-1,-8.317081928×10^-1,-6.044827104×10^-1
5.019710625×10^0,5.875352621×10^-1,-2.671073973×10^-1,-5.750768781×10^-1
5.029660625×10^0,4.516592026×10^-1,2.629170418×10^-1,-5.521427989×10^-1
5.039610625×10^0,2.915630043×10^-1,6.659553051×10^-1,-6.086447239×10^-1
5.049560625×10^0,1.759071201×10^-1,1.042482018×10^0,-7.005373836×10^-1
5.059510625×10^0,1.088495180×10^-1,1.375766993×10^0,-7.848647833×10^-1
5.069460625×10^0,5.554887280×10^-2,1.596303463×10^0,-8.604598045×10^-1
5.079409625×10^0,3.982796520×10^-2,1.700343251×10^0,-9.261741042×10^-1
5.089359625×10^0,8.789170533×10^-2,1.786634088×10^0,-1.006611466×10^0
5.099309625×10^0,2.078306228×10^-1,1.919952989×10^0,-1.103337407×10^0
5.109259625×10^0,3.628590703×10^-1,1.958943605×10^0,-1.203948855×10^0
5.119209667×10^0,3.367930949×10^-1,1.648262501×10^0,-1.267910838×10^0
5.129159667×10^0,4.007584155×10^-1,1.663306117×10^0,-1.193382502×10^0
5.139109667×10^0,5.595568419×10^-1,1.636002064×10^0,-9.104222059×10^-1
5.149059667×10^0,3.348388672×10^-1,7.148430943×10^-1,-3.886147141×10^-1
5.159009667×10^0,-7.385112047×10^-1,-6.350988746×10^-1,1.872049123×10^-1
5.168959667×10^0,-1.895963311×10^0,-2.093691349×10^0,3.574344814×10^-1
5.178909667×10^0,-1.698306084×10^0,-2.752413273×10^0,6.286092103×10^-2
5.188859667×10^0,-6.002128124×10^-1,-2.182065725×10^0,3.325016797×10^-2
5.198809667×10^0,2.411524504×10^-1,-1.136425614×10^0,2.767456472×10^-1
5.208758667×10^0,4.786865413×10^-1,-3.641576469×10^-1,4.587863684×10^-1
5.218708667×10^0,1.976276934×10^-1,3.156039119×10^-2,5.841006041×10^-1
5.228658667×10^0,-4.698488116×10^-1,-5.646736920×10^-2,7.131744623×10^-1
5.238608667×10^0,-1.115360141×10^0,-6.847680807×10^-1,7.927380204×10^-1
5.248558667×10^0,-1.344501138×10^0,-1.225418091×10^0,8.408572078×10^-1
5.258508667×10^0,-1.316389918×10^0,-1.527987361×10^0,8.136436939×10^-1
5.268458667×10^0,-1.197535515×10^0,-1.642521501×10^0,7.828446031×10^-1
5.278408667×10^0,-1.032680035×10^0,-1.606106758×10^0,7.716875672×10^-1
5.288358667×10^0,-8.388159871×10^-1,-1.489184499×10^0,7.779161930×10^-1
5.298308667×10^0,-6.844530106×10^-1,-1.387939095×10^0,8.038859963×10^-1
5.308258667×10^0,-5.595455170×10^-1,-1.342117071×10^0,8.422119617×10^-1
5.318208667×10^0,-4.544702768×10^-1,-1.350577593×10^0,8.832467794×10^-1
5.328158667×10^0,-3.658289611×10^-1,-1.372242928×10^0,9.055336118×10^-1
5.338107667×10^0,-2.998403609×10^-1,-1.388061285×10^0,8.895608187×10^-1
5.348057667×10^0,-2.648543119×10^-1,-1.324389219×10^0,8.528580666×10^-1
5.358007667×10^0,-3.065868318×10^-1,-1.134367108×10^0,8.311370611×10^-1
5.367957667×10^0,-3.512564301×10^-1,-9.185618758×10^-1,8.305275440×10^-1
5.377907667×10^0,-3.302922845×10^-1,-7.029627562×10^-1,7.869281173×10^-1
5.387857667×10^0,-2.259379327×10^-1,-6.715283990×10^-1,6.977070570×10^-1
5.397807667×10^0,-1.217584871×10^-2,-7.539867759×10^-1,6.031377316×10^-1
5.407757667×10^0,2.132835835×10^-1,-7.657174468×10^-1,5.186572671×10^-1
5.417707667×10^0,3.576509058×10^-1,-6.330358386×10^-1,4.455471039×10^-1
5.427657667×10^0,4.166266620×10^-1,-4.229632318×10^-1,3.843477964×10^-1
5.437607667×10^0,4.147249162×10^-1,-1.895339638×10^-1,3.287324905×10^-1
5.447557667×10^0,3.843187690×10^-1,-8.012584411×10^-3,2.774884701×10^-1
5.457506667×10^0,3.782403469×10^-1,8.135564625×10^-2,2.301188260×10^-1
5.467456667×10^0,4.005672634×10^-1,5.375115201×10^-2,1.755899638×10^-1
5.477406667×10^0,4.086062908×10^-1,-9.234879911×10^-2,9.249001741×10^-2
5.487356667×10^0,3.820104897×10^-1,-3.326524198×10^-1,-2.213205211×10^-2
5.497306667×10^0,3.223660588×10^-1,-6.477671862×10^-1,-1.685909927×10^-1
5.507256667×10^0,2.353623509×10^-1,-9.602465034×10^-1,-3.427459896×10^-1
5.517206667×10^0,1.422822177×10^-1,-1.184633851×10^0,-5.172900558×10^-1
5.527156667×10^0,6.884235889×10^-2,-1.256721020×10^0,-6.637227535×10^-1
5.537106667×10^0,3.519571573×10^-2,-1.182084322×10^0,-7.577238083×10^-1
5.547056667×10^0,5.248497799×10^-2,-9.914698005×10^-1,-7.842403650×10^-1
5.557006667×10^0,1.085189581×10^-1,-7.082053423×10^-1,-7.440295219×10^-1
5.566955667×10^0,1.789270937×10^-1,-3.352934420×10^-1,-6.426995993×10^-1
5.576905667×10^0,1.976347417×10^-1,5.683706701×10^-2,-6.289768815×10^-1
5.586855667×10^0,1.716177911×10^-1,4.657007158×10^-1,-7.677035928×10^-1
5.596805667×10^0,1.929688901×10^-1,8.981664181×10^-1,-9.523360133×10^-1
5.606755667×10^0,3.046540618×10^-1,1.405295014×10^0,-1.132825851×10^0
5.616705667×10^0,7.176408172×10^-2,2.129250765×10^0,-1.283978581×10^0
5.626655667×10^0,-1.164175123×10^-1,2.407127142×10^0,-1.433615923×10^0
5.636605667×10^0,-9.524885565×10^-3,2.331419706×10^0,-1.416275263×10^0
5.646555667×10^0,1.895833611×10^-1,1.388307810×10^-1,-1.012799859×10^0
5.656505667×10^0,-4.416672885×10^-1,-2.835844517×10^0,-2.460297346×10^-1
5.666455667×10^0,-1.985541224×10^0,-3.976254463×10^0,2.241306454×10^-1
5.676405667×10^0,-2.340573072×10^0,-3.580265999×10^0,-1.689812243×10^-1
5.686355667×10^0,-1.191164851×10^0,-2.284489632×10^0,-4.640144482×10^-2
5.696304667×10^0,3.148324415×10^-2,-1.069075108×10^0,3.803898096×10^-1
5.706254667×10^0,7.801055312×10^-1,-2.025422752×10^-1,5.707791448×10^-1
5.716204667×10^0,9.808154702×10^-1,3.169650733×10^-1,6.461748481×10^-1
5.726154667×10^0,7.433454394×10^-1,8.463011980×10^-1,7.347197533×10^-1
5.736104667×10^0,2.512239218×10^-1,1.143047571×10^0,7.906472087×10^-1
5.746054667×10^0,-2.106987536×10^-1,1.081340790×10^0,7.192739248×10^-1
5.756004667×10^0,-5.090534687×10^-1,8.564490676×10^-1,5.959533453×10^-1
5.765954667×10^0,-6.363635659×10^-1,5.832155943×10^-1,5.469725132×10^-1
5.775904667×10^0,-6.464151740×10^-1,2.858973145×10^-1,5.270118117×10^-1
5.785854667×10^0,-5.881999135×10^-1,8.991368115×10^-3,5.050948262×10^-1
5.795804667×10^0,-5.266603827×10^-1,-2.676855028×10^-1,4.639745057×10^-1
5.805754667×10^0,-4.819853008×10^-1,-5.094249249×10^-1,4.232739508×10^-1
5.815703667×10^0,-4.295436442×10^-1,-7.042710781×10^-1,4.067099094×10^-1
5.825653667×10^0,-3.364641070×10^-1,-8.071260452×10^-1,4.079436660×10^-1
5.835603667×10^0,-2.362344414×10^-1,-7.217994332×10^-1,4.042804837×10^-1
5.845553667×10^0,-1.764927655×10^-1,-4.286405742×10^-1,3.847593367×10^-1
5.855503667×10^0,-1.031096205×10^-1,-1.641948074×10^-1,3.520517051×10^-1
5.865453667×10^0,2.894275635×10^-2,-9.351333976×10^-2,3.379676044×10^-1
5.875403667×10^0,1.911942363×10^-1,-2.046241462×10^-1,3.263828754×10^-1
5.885353667×10^0,3.209353983×10^-1,-3.623453379×10^-1,3.192338645×10^-1
5.895303667×10^0,4.267483950×10^-1,-5.005157590×10^-1,3.195174932×10^-1
5.905253667×10^0,5.427392125×10^-1,-5.345623493×10^-1,3.049210608×10^-1
