"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.272256625×10^0,-8.003706207×10^0,2.165606598×10^1,1.332229614×10^-2
3.282206625×10^0,-6.949598236×10^0,1.859852417×10^1,-1.137634277×10^-1
3.292156625×10^0,-5.845045166×10^0,1.674253372×10^1,-4.682263184×10^-1
3.302106625×10^0,-4.892426147×10^0,1.557690765×10^1,-3.203338623×10^-1
3.312055625×10^0,-4.629722443×10^0,1.376193192×10^1,6.825805664×10^-2
3.322005625×10^0,-4.270469513×10^0,1.183004929×10^1,2.677931213×10^-1
3.331955625×10^0,-3.695066071×10^0,1.000354752×10^1,6.134243774×10^-1
3.341905625×10^0,-2.872676239×10^0,8.066126404×10^0,9.583071899×10^-1
3.351855625×10^0,-2.038610687×10^0,6.226751404×10^0,1.276695099×10^0
3.361805625×10^0,-1.428479462×10^0,4.614603882×10^0,1.467997284×10^0
3.371755625×10^0,-8.382568359×10^-1,2.760709076×10^0,1.397044830×10^0
3.381705625×10^0,-2.345622253×10^-1,1.033301239×10^0,1.310824127×10^0
3.391655625×10^0,3.550616455×10^-1,3.353027344×10^-1,1.364712067×10^0
3.401605625×10^0,5.379812622×10^-1,5.569917297×10^-1,1.562750244×10^0
3.411555625×10^0,5.902226257×10^-1,5.245092773×10^-1,1.584604797×10^0
3.421505625×10^0,5.038522339×10^-1,2.341131592×10^-1,1.543141022×10^0
3.431455625×10^0,4.632865906×10^-1,-1.047821045×10^-1,1.566193085×10^0
3.441404625×10^0,3.646417236×10^-1,-4.908293152×10^-1,1.563947754×10^0
3.451354625×10^0,3.132984924×10^-1,-8.069718933×10^-1,1.391057281×10^0
3.461304625×10^0,2.923420715×10^-1,-1.052760773×10^0,1.089434509×10^0
3.471254625×10^0,2.990780640×10^-1,-1.188827820×10^0,8.454418945×10^-1
3.481204625×10^0,3.266207886×10^-1,-1.253942413×10^0,6.993457031×10^-1
3.491154625×10^0,3.049159241×10^-1,-1.284778290×10^0,5.204676819×10^-1
3.501104625×10^0,2.956352234×10^-1,-1.237626343×10^0,2.695893860×10^-1
3.511054625×10^0,2.276765442×10^-1,-1.210382996×10^0,-4.760101318×10^-2
3.521004625×10^0,2.233355713×10^-1,-1.195863190×10^0,-4.318519592×10^-1
3.530954625×10^0,2.189945984×10^-1,-1.195563812×10^0,-8.213420105×10^-1
3.540904625×10^0,2.619552612×10^-1,-1.247805176×10^0,-1.244062958×10^0
3.550854625×10^0,3.170407104×10^-1,-1.327589264×10^0,-1.624871063×10^0
3.560804625×10^0,4.372407532×10^-1,-1.376238098×10^0,-1.954934692×10^0
3.570753625×10^0,7.176077271×10^-1,-1.344354401×10^0,-2.191143494×10^0
3.580703625×10^0,1.147962799×10^0,-1.093625793×10^0,-2.345771942×10^0
3.590653625×10^0,1.603914642×10^0,-4.210743713×10^-1,-2.602637787×10^0
3.600603625×10^0,1.659449158×10^0,8.813671875×10^-1,-2.983296204×10^0
3.610553625×10^0,1.077908478×10^0,2.130818939×10^0,-3.313958588×10^0
3.620503625×10^0,3.785627747×10^-1,3.355871429×10^0,-4.244573364×10^0
3.630453625×10^0,-6.774911499×10^-1,5.788013763×10^0,-7.758366394×10^0
3.640403625×10^0,-1.338067474×10^0,7.397915955×10^0,-1.083536774×10^1
3.650353625×10^0,-2.503693542×10^0,1.028181885×10^1,-8.290360107×10^0
3.660303625×10^0,-6.470444641×10^0,1.967822891×10^1,-1.850451965×10^0
3.670253625×10^0,-1.290226959×10^1,3.697416183×10^1,4.556824036×10^0
3.680203625×10^0,-2.114892059×10^1,5.794794662×10^1,6.749165039×10^0
3.690153625×10^0,-1.958572128×10^1,6.551695679×10^1,2.426454163×10^0
3.700102625×10^0,-8.085885315×10^0,4.788796646×10^1,-3.659739532×10^0
3.710052625×10^0,-7.505691833×10^0,2.931174591×10^1,-3.762425995×10^0
3.720002625×10^0,-8.199499054×10^0,2.170456512×10^1,-3.554658051×10^0
3.729952625×10^0,-7.664062500×10^0,1.884176834×10^1,-3.871998138×10^0
3.739902625×10^0,-5.786367188×10^0,1.892155243×10^1,-3.464994507×10^0
3.749852625×10^0,-3.742517395×10^0,1.969259903×10^1,-2.023641815×10^0
3.759802625×10^0,-3.079096985×10^0,1.887035889×10^1,-4.599934387×10^-1
3.769752625×10^0,-3.477119293×10^0,1.712483871×10^1,9.351054382×10^-1
3.779702625×10^0,-3.772754517×10^0,1.536704407×10^1,1.782343597×10^0
3.789652625×10^0,-3.608545990×10^0,1.371013962×10^1,1.982627106×10^0
3.799602625×10^0,-3.046315155×10^0,1.205548050×10^1,1.797911224×10^0
3.809552625×10^0,-2.236349487×10^0,1.040995239×10^1,1.356030121×10^0
3.819502625×10^0,-1.579665070×10^0,8.767268372×10^0,7.476951599×10^-1
3.829451625×10^0,-9.207353210×10^-1,7.204368439×10^0,2.884501648×10^-1
3.839401625×10^0,-2.302212524×10^-1,5.716612244×10^0,2.454895020×10^-1
3.849351625×10^0,3.053649902×10^-1,4.242477722×10^0,4.364923096×10^-1
3.859301625×10^0,6.370751953×10^-1,2.942431183×10^0,8.276289368×10^-1
3.869251625×10^0,7.861651611×10^-1,1.799108734×10^0,9.958790588×10^-1
3.879201625×10^0,8.270301819×10^-1,8.164022827×10^-1,8.952882385×10^-1
3.889151625×10^0,8.120613098×10^-1,2.185455322×10^-2,7.156617737×10^-1
3.899101625×10^0,7.249424744×10^-1,-5.771997070×10^-1,5.891748047×10^-1
3.909051625×10^0,5.839356995×10^-1,-1.059047699×10^0,5.269042969×10^-1
3.919001625×10^0,4.326004028×10^-1,-1.401685181×10^0,4.942721558×10^-1
3.928951625×10^0,3.216810608×10^-1,-1.586850128×10^0,3.909869385×10^-1
3.938901625×10^0,2.549198914×10^-1,-1.572929077×10^0,2.853067017×10^-1
3.948851625×10^0,2.174977112×10^-1,-1.390458527×10^0,2.309696960×10^-1
3.958800625×10^0,2.185455322×10^-1,-1.184786224×10^0,2.993774414×10^-2
3.968750625×10^0,2.234852600×10^-1,-1.070274353×10^0,-2.844085693×10^-3
3.978700625×10^0,3.071612549×10^-1,-1.055455170×10^0,3.640429688×10^-1
3.988650625×10^0,4.876858521×10^-1,-1.196761322×10^0,9.792636108×10^-1
3.998600625×10^0,6.030958557×10^-1,-1.457070007×10^0,1.166224823×10^0
4.008550625×10^0,6.810836792×10^-1,-1.761836243×10^0,1.198108521×10^0
4.018500625×10^0,6.503974915×10^-1,-2.047741699×10^0,1.182391205×10^0
4.028450625×10^0,6.222560120×10^-1,-2.384691010×10^0,9.487271118×10^-1
4.038400625×10^0,4.578977966×10^-1,-2.638413391×10^0,8.836125183×10^-1
4.048350625×10^0,2.330653381×10^-1,-2.545157318×10^0,8.834628296×10^-1
4.058300625×10^0,2.122586060×10^-1,-2.595901794×10^0,7.265890503×10^-1
4.068250625×10^0,2.351609802×10^-1,-2.822231140×10^0,5.855822754×10^-1
4.078199625×10^0,3.305126953×10^-1,-2.433339844×10^0,3.562591553×10^-1
4.088149625×10^0,9.692344666×10^-1,-8.490344238×10^-1,3.502716064×10^-1
4.098099625×10^0,1.371747437×10^0,1.278940430×10^0,5.683680725×10^-1
4.108049625×10^0,1.156195679×10^0,4.272265778×10^0,7.544311523×10^-2
4.117999625×10^0,7.682025146×10^-1,5.341492310×10^0,-7.587721252×10^0
4.127949625×10^0,8.708889771×10^-1,5.645510101×10^0,-1.191746750×10^1
4.137899625×10^0,3.339555359×10^-1,8.503516846×10^0,-1.523696457×10^1
4.147849625×10^0,-2.540966034×10^0,1.615455643×10^1,-1.927826065×10^1
4.157799625×10^0,-8.400081940×10^0,3.277748886×10^1,-1.854733063×10^1
4.167749625×10^0,-1.494926285×10^1,5.305237701×10^1,-6.182742920×10^0
4.177699625×10^0,-1.834345459×10^1,6.974311844×10^1,4.751269684×10^0
4.187649625×10^0,-9.351353760×10^0,6.536562149×10^1,9.953850861×10^0
4.197599625×10^0,1.193617859×10^0,5.053146927×10^1,4.238286438×10^0
4.207549625×10^0,-4.277654572×10^0,3.227169067×10^1,-4.027674408×10^0
4.217498625×10^0,-7.694748688×10^0,2.262739609×10^1,-6.162684631×10^0
4.227448625×10^0,-6.246510315×10^0,1.845317642×10^1,-5.968987427×10^0
4.237398625×10^0,-3.591780853×10^0,1.712244370×10^1,-4.293820953×10^0
4.247348625×10^0,-2.147434387×10^0,1.648656601×10^1,-2.011367340×10^0
4.257298625×10^0,-1.335822144×10^0,1.536045776×10^1,-5.336402893×10^-1
4.267248625×10^0,-9.449848938×10^-1,1.399574570×10^1,3.493734741×10^-1
4.277198625×10^0,-6.093827820×10^-1,1.255424332×10^1,1.051563263×10^0
4.287148625×10^0,-2.071691895×10^-1,1.081665665×10^1,1.525627441×10^0
4.297098625×10^0,1.435514832×10^-1,8.903784485×10^0,1.755249939×10^0
4.307048625×10^0,4.234693909×10^-1,6.912774811×10^0,1.721420288×10^0
4.316998625×10^0,9.767189026×10^-1,4.879403229×10^0,1.590442657×10^0
4.326948625×10^0,1.573527832×10^0,3.090323639×10^0,1.368603973×10^0
4.336898625×10^0,1.977388000×10^0,1.636995850×10^0,6.599775696×10^-1
4.346847625×10^0,2.482587433×10^0,4.203259277×10^-1,2.064207458×10^-1
4.356797625×10^0,3.030597839×10^0,-4.631369019×10^-1,4.809498596×10^-1
4.366747625×10^0,3.375031586×10^0,-1.080453186×10^0,1.229692841×10^0
4.376697625×10^0,3.263064423×10^0,-1.520687714×10^0,2.136656799×10^0
4.386647625×10^0,2.958447876×10^0,-1.857187958×10^0,2.491718445×10^0
4.396597625×10^0,2.611918488×10^0,-2.067201233×10^0,2.117197266×10^0
4.406547625×10^0,2.096240845×10^0,-2.118544464×10^0,1.423988800×10^0
4.416497625×10^0,1.455273743×10^0,-2.107766876×10^0,7.771838379×10^-1
4.426447625×10^0,9.955796814×10^-1,-2.084565125×10^0,3.106040955×10^-1
4.436397625×10^0,7.036866760×10^-1,-1.943857727×10^0,1.841171265×10^-2
4.446347625×10^0,5.075944519×10^-1,-1.777852936×10^0,-2.923420715×10^-1
4.456297625×10^0,3.598516846×10^-1,-1.587448883×10^0,-5.992039490×10^-1
4.466246625×10^0,2.396516418×10^-1,-1.486109619×10^0,-1.026415558×10^0
4.476196625×10^0,4.460723877×10^-2,-1.499731293×10^0,-1.532962189×10^0
4.486146625×10^0,-1.374142456×10^-1,-1.487905884×10^0,-1.862876129×10^0
4.496096625×10^0,-2.562670898×10^-1,-1.381327515×10^0,-1.795965271×10^0
4.506046625×10^0,-3.763174438×10^-1,-1.220561829×10^0,-1.369651794×10^0
4.515996625×10^0,-4.848417664×10^-1,-1.079105988×10^0,-8.918453979×10^-1
4.525946625×10^0,-6.282435608×10^-1,-1.060993652×10^0,-5.111869812×10^-1
4.535896625×10^0,-7.740403748×10^-1,-1.152902527×10^0,-1.275347900×10^-1
4.545846625×10^0,-9.922865295×10^-1,-1.277293854×10^0,7.140151978×10^-2
4.555796625×10^0,-1.269809418×10^0,-1.290017395×10^0,1.401086426×10^-1
4.565746625×10^0,-1.566342773×10^0,-8.512797546×10^-1,4.939727783×10^-3
4.575696625×10^0,-5.056484985×10^-1,4.797523499×10^-1,-4.076023865×10^-1
4.585645625×10^0,7.821235657×10^-1,2.044598236×10^0,-4.260140991×10^-1
4.595595625×10^0,1.143023071×10^0,3.214116211×10^0,-8.397537231×10^-1
4.605545625×10^0,9.909393311×10^-1,4.652624817×10^0,-2.910248108×10^0
4.615495625×10^0,1.059347076×10^0,4.784201202×10^0,-3.484154663×10^0
4.625445625×10^0,7.923023987×10^-1,5.168003082×10^0,-1.066232758×10^0
4.635395625×10^0,-1.027164001×10^0,1.126467499×10^1,-8.178991699×10^-1
4.645345625×10^0,-4.075125732×10^0,2.995555710×10^1,-6.213279419×10^0
4.655295625×10^0,-4.504882050×10^0,5.522256409×10^1,-1.367286713×10^1
4.665245625×10^0,1.194366302×10^0,6.759972565×10^1,-1.178933395×10^1
4.675195625×10^0,1.337693253×10^1,6.027949814×10^1,-3.798800354×10^0
4.685145625×10^0,9.474846954×10^0,4.235083099×10^1,3.039728851×10^0
4.695095625×10^0,-1.796264648×10^-3,2.924797852×10^1,1.595532074×10^0
4.705045625×10^0,-1.465452576×10^0,2.499502258×10^1,-3.450325012×10^0
4.714994625×10^0,-8.693920898×10^-1,2.341760284×10^1,-5.465434570×10^0
4.724944625×10^0,-1.201850739×10^0,2.262335449×10^1,-4.786446533×10^0
4.734894625×10^0,-1.170266418×10^0,2.175096863×10^1,-3.302731934×10^0
4.744844625×10^0,-4.204756165×10^-1,2.078891922×10^1,-1.957329712×10^0
4.754794625×10^0,3.218307495×10^-2,1.939262283×10^1,-9.234297180×10^-1
4.764744625×10^0,2.044747925×10^-1,1.738844055×10^1,-1.755848694×10^-1
4.774694625×10^0,5.049000549×10^-1,1.498369125×10^1,1.200503540×10^-1
4.784644625×10^0,1.010997620×10^0,1.233075806×10^1,1.176553345×10^-1
4.794594625×10^0,1.447340240×10^0,9.660460968×10^0,1.511856079×10^-1
4.804544625×10^0,1.800755310×10^0,7.134164429×10^0,3.248245239×10^-2
4.814494625×10^0,2.029180298×10^0,4.866230621×10^0,-1.556762695×10^-2
4.824444625×10^0,2.062860260×10^0,2.747985535×10^0,2.558180237×10^-1
4.834394625×10^0,1.973047028×10^0,9.828561401×10^-1,8.861572266×10^-1
4.844343625×10^0,1.679058380×10^0,-2.871029663×10^-1,1.594184875×10^0
4.854293625×10^0,1.236129456×10^0,-9.505233765×10^-1,2.201621704×10^0
4.864243625×10^0,7.604187012×10^-1,-1.078956299×10^0,2.523003387×10^0
4.874193625×10^0,1.225950623×10^-1,-1.174308014×10^0,2.399959259×10^0
4.884143625×10^0,-3.367996216×10^-1,-1.277892609×10^0,1.949994965×10^0
4.894093625×10^0,-5.511538696×10^-1,-1.439257050×10^0,1.470841370×10^0
4.904043625×10^0,-7.285350037×10^-1,-1.708097992×10^0,8.982820129×10^-1
4.913993625×10^0,-8.831634521×10^-1,-1.955234070×10^0,3.996688843×10^-2
4.923943625×10^0,-9.918374634×10^-1,-2.151026917×10^0,-1.064586182×10^0
4.933893625×10^0,-1.086740112×10^0,-2.146236877×10^0,-1.921105042×10^0
4.943843625×10^0,-1.093925171×10^0,-1.917512512×10^0,-2.399061127×10^0
4.953793625×10^0,-1.062939606×10^0,-1.636097717×10^0,-2.625689850×10^0
4.963742625×10^0,-1.043629761×10^0,-1.480271759×10^0,-2.625540161×10^0
4.973692625×10^0,-1.031055908×10^0,-1.404080200×10^0,-2.146985321×10^0
4.983642625×10^0,-1.023571472×10^0,-1.415456543×10^0,-1.372645569×10^0
4.993592625×10^0,-1.007554779×10^0,-1.485061798×10^0,-5.932164001×10^-1
5.003542625×10^0,-1.031504974×10^0,-1.604363708×10^0,-4.505630493×10^-2
5.013492625×10^0,-1.010698242×10^0,-1.724713440×10^0,2.258802795×10^-1
5.023442625×10^0,-8.961863708×10^-1,-1.801204376×10^0,2.466870117×10^-1
5.033392625×10^0,-6.206094360×10^-1,-1.765877838×10^0,5.748046875×10^-2
5.043342625×10^0,1.514849854×10^-1,-9.113049316×10^-1,-9.295669556×10^-2
5.053292625×10^0,5.664221191×10^-1,1.059796143×10^-1,2.869532776×10^-1
5.063242625×10^0,4.764591980×10^-1,7.518864441×10^-1,5.945635986×10^-1
5.073192625×10^0,2.881507874×10^-1,1.222657471×10^0,5.548960876×10^-1
5.083141625×10^0,1.431024170×10^-1,1.675465851×10^0,2.662962341×10^-1
5.093091625×10^0,8.487350464×10^-2,2.344574432×10^0,-1.860630798×10^-1
5.103041625×10^0,3.861968994×10^-2,3.327879639×10^0,-6.593788147×10^-1
5.112991625×10^0,-1.218466187×10^-1,5.022805023×10^0,-2.012265472×10^0
5.122941667×10^0,-2.420466614×10^-1,7.366331635×10^0,-2.680475922×10^0
5.132891667×10^0,-5.911207581×10^-1,1.033600616×10^1,2.314187622×10^-1
5.142841667×10^0,-1.517394562×10^0,1.829226105×10^1,7.937992859×10^-1
5.152791667×10^0,-1.930385742×10^0,3.577096390×10^1,-4.641098785×10^0
5.162741667×10^0,-3.233276367×10^-1,5.392117035×10^1,-1.150717072×10^1
5.172691667×10^0,5.814059601×10^0,6.170034348×10^1,-1.354712860×10^1
5.182641667×10^0,1.285137543×10^1,5.243461166×10^1,-7.334747314×10^0
5.192591667×10^0,1.038420593×10^1,3.553729980×10^1,-4.799020386×10^-1
5.202541667×10^0,4.193978577×10^0,2.577789459×10^1,4.198768616×10^-1
5.212490667×10^0,1.794318695×10^0,2.206202179×10^1,-1.966460724×10^0
5.222440667×10^0,1.140777740×10^0,2.040661423×10^1,-3.726500702×10^0
5.232390667×10^0,5.951623535×10^-1,2.016875885×10^1,-3.951183472×10^0
5.242340667×10^0,1.158890076×10^0,2.054851913×10^1,-2.932551727×10^0
5.252290667×10^0,2.121837616×10^0,2.089055786×10^1,-8.831634521×10^-1
5.262240667×10^0,2.451152802×10^0,2.045960403×10^1,-6.795867920×10^-2
5.272190667×10^0,1.726809082×10^0,1.927287186×10^1,-2.661465454×10^-1
5.282140667×10^0,7.499404907×10^-1,1.748723511×10^1,-5.801934814×10^-1
5.292090667×10^0,1.038839722×10^-1,1.549353104×10^1,-8.514294434×10^-1
5.302040667×10^0,-2.872526550×10^-1,1.300884796×10^1,-1.174308014×10^0
5.311990667×10^0,-4.469705200×10^-1,1.037687119×10^1,-1.278042297×10^0
5.321940667×10^0,-3.595523071×10^-1,8.009095001×10^0,-1.093176727×10^0
5.331889667×10^0,-1.823208618×10^-1,5.950575714×10^0,-7.929011536×10^-1
5.341839667×10^0,4.610412598×10^-2,4.075425110×10^0,-3.378474426×10^-1
5.351789667×10^0,1.919009399×10^-1,2.089205475×10^0,3.450325012×10^-1
5.361739667×10^0,2.206411743×10^-1,2.052232361×10^-1,1.014141083×10^0
5.371689667×10^0,1.002914429×10^-1,-8.057743835×10^-1,1.380878448×10^0
5.381639667×10^0,-8.023315430×10^-2,-1.160836029×10^0,1.807640991×10^0
5.391589667×10^0,-8.292755127×10^-2,-1.702709198×10^0,1.906734924×10^0
5.401539667×10^0,-1.221459961×10^-1,-2.103276215×10^0,1.934726715×10^0
5.411489667×10^0,-2.760260010×10^-1,-2.170935516×10^0,1.914369049×10^0
5.421439667×10^0,-3.671864319×10^-1,-2.128573608×10^0,1.629661102×10^0
5.431389667×10^0,-3.927832031×10^-1,-1.993255005×10^0,1.144819336×10^0
5.441339667×10^0,-4.022135925×10^-1,-1.829345856×10^0,6.047424316×10^-1
5.451288667×10^0,-4.198768616×10^-1,-1.710193634×10^0,1.781295776×10^-2
5.461238667×10^0,-4.105961609×10^-1,-1.593436432×10^0,-3.632945251×10^-1
5.471188667×10^0,-4.188290405×10^-1,-1.455124054×10^0,-6.285429382×10^-1
5.481138667×10^0,-5.185217285×10^-1,-1.310075684×10^0,-9.192384338×10^-1
5.491088667×10^0,-6.635700989×10^-1,-1.197360077×10^0,-1.159039764×10^0
5.501038667×10^0,-7.735913086×10^-1,-1.092577972×10^0,-1.329535217×10^0
5.510988667×10^0,-8.400531006×10^-1,-1.039288788×10^0,-1.245260468×10^0
5.520938667×10^0,-9.104067993×10^-1,-1.021326141×10^0,-9.235794067×10^-1
5.530888667×10^0,-9.403445435×10^-1,-1.067280579×10^0,-4.703219604×10^-1
5.540838667×10^0,-9.669891357×10^-1,-1.181942139×10^0,-7.843688965×10^-2
5.550788667×10^0,-1.019080811×10^0,-1.291663971×10^0,2.252815247×10^-1
5.560738667×10^0,-1.060394897×10^0,-1.393901367×10^0,4.569996643×10^-1
5.570687667×10^0,-1.077609100×10^0,-1.362317047×10^0,7.012916565×10^-1
5.580637667×10^0,-2.808160400×10^-1,-4.822970581×10^-1,5.617817688×10^-1
5.590587667×10^0,1.033750305×10^0,1.220561829×10^0,2.353106689×10^-1
5.600537667×10^0,1.267115021×10^0,2.229613495×10^0,-7.948471069×10^-2
5.610487667×10^0,1.166524200×10^0,3.346740417×10^0,-1.295855255×10^0
5.620437667×10^0,1.030307465×10^0,4.639003143×10^0,-2.299218750×10^0
5.630387667×10^0,7.664062500×10^-1,5.248834991×10^0,2.877017212×10^-1
5.640337667×10^0,-6.747967529×10^-1,9.866582336×10^0,2.179168396×10^0
5.650287667×10^0,-2.567311249×10^0,2.527389267×10^1,-2.367177429×10^0
5.660237667×10^0,-2.894830170×10^0,5.006952988×10^1,-1.103580093×10^1
5.670187667×10^0,-5.981561279×10^-1,6.646658203×10^1,-1.497650620×10^1
5.680137667×10^0,7.279961243×10^0,6.690307434×10^1,-8.712182922×10^0
5.690087667×10^0,5.817053375×10^0,4.886423630×10^1,3.447331238×10^-1
5.700036667×10^0,-9.571096802×10^-1,3.197830078×10^1,1.496438141×10^0
5.709986667×10^0,-1.819167023×10^0,2.488320511×10^1,-4.363426208×10^-1
5.719936667×10^0,-1.325643311×10^0,2.195589249×10^1,-3.012485504×10^0
5.729886667×10^0,-1.587149506×10^0,2.083397552×10^1,-3.657045135×10^0
5.739836667×10^0,-1.058598633×10^0,2.071706863×10^1,-3.052452393×10^0
5.749786667×10^0,2.198927307×10^-1,2.033446426×10^1,-1.722019043×10^0
5.759736667×10^0,8.870553589×10^-1,1.913530792×10^1,-2.627037048×10^-1
5.769686667×10^0,1.090632019×10^0,1.706226883×10^1,6.994953918×10^-1
5.779636667×10^0,1.532662811×10^0,1.438658295×10^1,1.109642487×10^0
5.789586667×10^0,1.900897064×10^0,1.159054733×10^1,1.112187195×10^0
5.799536667×10^0,2.074985046×10^0,9.070537720×10^0,5.623805237×10^-1
5.809486667×10^0,2.135758667×10^0,6.759044495×10^0,-1.213975525×10^-1
5.819435667×10^0,2.102078705×10^0,4.518503723×10^0,-5.568420410×10^-1
5.829385667×10^0,2.192191315×10^0,2.668051758×10^0,-4.146377563×10^-1
5.839335667×10^0,2.362088013×10^0,1.309177551×10^0,1.342707825×10^-1
5.849285667×10^0,2.304757233×10^0,1.728904724×10^-1,7.438032532×10^-1
5.859235667×10^0,2.024689636×10^0,-7.560777283×10^-1,1.270408173×10^0
5.869185667×10^0,1.721120911×10^0,-1.657652893×10^0,1.690734100×10^0
5.879135667×10^0,1.504521332×10^0,-2.243085480×10^0,1.955533447×10^0
5.889085667×10^0,1.221459961×10^0,-2.590662689×10^0,1.983225861×10^0
5.899035667×10^0,9.110055542×10^-1,-2.755170593×10^0,1.842817841×10^0
5.908985667×10^0,6.378236389×10^-1,-2.626587982×10^0,1.747615814×10^0
5.918935667×10^0,4.099974060×10^-1,-2.365830231×10^0,1.518143005×10^0
5.928885667×10^0,1.588197327×10^-1,-2.118245087×10^0,1.152004395×10^0
5.938834667×10^0,-2.574645996×10^-2,-1.911375275×10^0,7.026388550×10^-1
5.948784667×10^0,-1.434017944×10^-1,-1.726659393×10^0,4.210743713×10^-1
5.958734667×10^0,-2.007325745×10^-1,-1.554217987×10^0,1.998344421×10^-1
5.968684667×10^0,-2.606080627×10^-1,-1.462458801×10^0,9.729766846×10^-3
5.978634667×10^0,-3.249742126×10^-1,-1.449435883×10^0,-1.278341675×10^-1
5.988584667×10^0,-4.523593140×10^-1,-1.397643585×10^0,-2.124082947×10^-1
5.998534667×10^0,-5.869294739×10^-1,-1.231788483×10^0,-3.372486877×10^-1
6.008484667×10^0,-7.312294006×10^-1,-1.124012604×10^0,-4.531077576×10^-1
6.018434667×10^0,-8.732839966×10^-1,-1.025218048×10^0,-6.186634827×10^-1
