"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.286044667×10^0,1.076112213×10^0,5.938301239×10^0,-1.125210114×10^0
3.295994667×10^0,9.678872681×10^-1,5.677244110×10^0,-2.528841248×10^0
3.305944667×10^0,5.965095520×10^-1,5.257067871×10^0,-3.241209869×10^0
3.315894667×10^0,8.232879639×10^-3,4.746629333×10^0,-3.648512878×10^0
3.325844667×10^0,-1.947450256×10^-1,4.632566528×10^0,-4.644391937×10^0
3.335794667×10^0,-2.421963501×10^-1,4.687502289×10^0,-5.574557648×10^0
3.345744667×10^0,-2.556683350×10^-1,4.667593689×10^0,-6.005212097×10^0
3.355694667×10^0,-3.754193115×10^-1,4.583768005×10^0,-5.884712677×10^0
3.365644667×10^0,-4.312532043×10^-1,4.677323456×10^0,-5.558690643×10^0
3.375594667×10^0,-3.546125793×10^-1,4.919370117×10^0,-5.128036194×10^0
3.385543667×10^0,-3.788621521×10^-1,5.366939392×10^0,-4.941524048×10^0
3.395493667×10^0,-6.242019653×10^-1,6.252348175×10^0,-4.875211945×10^0
3.405443667×10^0,-8.190966797×10^-1,7.590265961×10^0,-4.582420807×10^0
3.415393667×10^0,-8.116122437×10^-1,9.552685089×10^0,-3.989354095×10^0
3.425343958×10^0,-9.496252441×10^-1,1.188049438×10^1,-3.941304016×10^0
3.435293958×10^0,-8.325686646×10^-1,1.407867325×10^1,-4.471950531×10^0
3.445243958×10^0,-4.093986511×10^-1,1.551718185×10^1,-4.937632141×10^0
3.455193958×10^0,-2.386038208×10^-1,1.572330322×10^1,-5.338348846×10^0
3.465143958×10^0,3.206332397×10^-1,1.467518280×10^1,-5.815706177×10^0
3.475093958×10^0,3.248245239×10^-1,1.296543823×10^1,-6.659052429×10^0
3.485043958×10^0,-6.885681152×10^-2,1.100286942×10^1,-7.786208496×10^0
3.494993958×10^0,-2.534230042×10^-1,9.585466919×10^0,-8.721164246×10^0
3.504943958×10^0,-8.358618164×10^-1,9.184750214×10^0,-8.671916656×10^0
3.514893958×10^0,-1.840871887×10^0,9.177714844×10^0,-7.666906586×10^0
3.524843958×10^0,-1.700463867×10^0,9.367669830×10^0,-6.647227020×10^0
3.534793958×10^0,-3.688330078×10^-1,1.017898270×10^1,-6.528972931×10^0
3.544742958×10^0,7.725434875×10^-1,1.154354507×10^1,-5.745951233×10^0
3.554692958×10^0,1.793719940×10^0,1.295540909×10^1,-3.285817108×10^0
3.564642958×10^0,3.255280609×10^0,1.348276245×10^1,-7.723937988×10^-2
3.574592958×10^0,5.018464050×10^0,1.259840149×10^1,2.916834412×10^0
3.584542958×10^0,5.720354462×10^0,1.108235413×10^1,4.285737762×10^0
3.594492958×10^0,5.309009857×10^0,9.982591095×10^0,3.772155762×10^0
3.604442958×10^0,3.733386383×10^0,8.773704987×10^0,2.346670074×10^0
3.614392958×10^0,1.357227631×10^0,7.661517792×10^0,4.403842163×10^-1
3.624342958×10^0,-6.137237549×10^-1,7.016060028×10^0,-1.464105377×10^0
3.634292958×10^0,-1.803898773×10^0,6.633904724×10^0,-2.914589081×10^0
3.644242958×10^0,-2.458038483×10^0,6.307433624×10^0,-3.319497070×10^0
3.654192958×10^0,-2.457290039×10^0,5.977220306×10^0,-2.648891602×10^0
3.664142958×10^0,-1.979932709×10^0,5.319338379×10^0,-9.880952454×10^-1
3.674092958×10^0,-1.576222229×10^0,5.240751801×10^0,9.213340759×10^-1
3.684042958×10^0,-1.099014587×10^0,6.086493073×10^0,2.353106689×10^0
3.693991958×10^0,-3.177891541×10^-1,7.670948181×10^0,3.138972473×10^0
3.703941958×10^0,5.870791626×10^-1,9.619895325×10^0,3.475472717×10^0
3.713891958×10^0,1.137185211×10^0,1.153231842×10^1,3.146007843×10^0
3.723841958×10^0,2.356699219×10^0,1.408017014×10^1,1.616189117×10^0
3.733791958×10^0,4.748126221×10^0,1.599902985×10^1,-1.274599457×10^0
3.743741958×10^0,5.526058502×10^0,1.538949738×10^1,-3.537892914×10^0
3.753691958×10^0,2.580633545×10^0,1.258732452×10^1,-4.915927277×10^0
3.763641958×10^0,-4.435276794×10^-1,9.387279053×10^0,-4.383783875×10^0
3.773591958×10^0,-1.570084991×10^0,7.516170044×10^0,-2.598895569×10^0
3.783541958×10^0,-1.888622589×10^0,6.737189941×10^0,-9.512718201×10^-1
3.793491958×10^0,-1.122665405×10^0,6.943161621×10^0,6.122268677×10^-2
3.803441958×10^0,1.357676697×10^-1,7.574848022×10^0,4.710704041×10^-1
3.813391958×10^0,1.156195679×10^0,8.331973572×10^0,4.852908325×10^-1
3.823341958×10^0,1.440903625×10^0,8.560548248×10^0,1.941462708×10^-1
3.833291958×10^0,1.391656036×10^0,8.313711548×10^0,-4.939727783×10^-2
3.843240958×10^0,1.301693115×10^0,7.961493988×10^0,4.071533203×10^-2
3.853190958×10^0,1.065035248×10^0,7.900420990×10^0,4.120930481×10^-1
3.863140958×10^0,7.500901794×10^-1,8.066276093×10^0,8.193960571×10^-1
3.873090958×10^0,4.888833618×10^-1,7.993976440×10^0,1.011296997×10^0
3.883040958×10^0,2.965333557×10^-1,7.616611176×10^0,6.896159363×10^-1
3.892990958×10^0,2.451901245×10^-1,7.402556305×10^0,-4.625381470×10^-2
3.902940958×10^0,1.890568542×10^-1,7.554340668×10^0,-1.219813385×10^0
3.912890958×10^0,3.700305176×10^-1,8.297245789×10^0,-2.298170929×10^0
3.922840958×10^0,7.990383911×10^-1,9.447753296×10^0,-2.441572723×10^0
3.932790958×10^0,9.521699524×10^-1,1.023242157×10^1,-1.644779663×10^0
3.942740958×10^0,4.167333984×10^-1,1.023406815×10^1,-4.323010254×10^-1
3.952690958×10^0,-3.293151855×10^-2,9.887089691×10^0,9.337582397×10^-1
3.962640958×10^0,-8.382568359×10^-3,9.637857971×10^0,1.500479736×10^0
3.972590958×10^0,1.302291870×10^-1,9.825867004×10^0,9.777667236×10^-1
3.982540958×10^0,3.577560425×10^-1,1.045755341×10^1,1.255888367×10^-1
3.992490958×10^0,2.471360779×10^-1,1.152393585×10^1,2.844085693×10^-3
4.002439958×10^0,3.143463135×10^-3,1.251322861×10^1,4.728666687×10^-1
4.012389958×10^0,-3.478765869×10^-1,1.285197418×10^1,4.315525818×10^-1
4.022339958×10^0,-5.456153870×10^-1,1.276725037×10^1,-1.128652954×10^-1
4.032289958×10^0,-4.070036316×10^-1,1.270108795×10^1,-6.480024719×10^-1
4.042239958×10^0,-8.202941895×10^-2,1.269884262×10^1,-9.988728333×10^-1
4.052189958×10^0,2.022294617×10^-1,1.259914993×10^1,-1.261127472×10^0
4.062139958×10^0,2.219883728×10^-1,1.280587006×10^1,-7.367678833×10^-1
4.072089958×10^0,3.610491943×10^-1,1.322439972×10^1,-2.671943665×10^-1
4.082039958×10^0,7.951464844×10^-1,1.389500519×10^1,-6.385720825×10^-1
4.091989958×10^0,9.345066833×10^-1,1.397059799×10^1,-1.092727661×10^0
4.101939958×10^0,5.492079163×10^-1,1.412028671×10^1,6.616241455×10^-2
4.111889958×10^0,1.230441284×10^-1,1.433059937×10^1,1.269959106×10^0
4.121839958×10^0,-2.441423035×10^-1,1.385219421×10^1,1.770967255×10^0
4.131789958×10^0,-4.343966675×10^-1,1.309701462×10^1,2.120939484×10^0
4.141739958×10^0,-2.565664673×10^-1,1.226130249×10^1,1.805545349×10^0
4.151688958×10^0,8.532257080×10^-3,1.124790985×10^1,1.049916687×10^0
4.161638958×10^0,5.080435181×10^-1,1.011596375×10^1,7.494914246×10^-1
4.171588958×10^0,1.315913544×10^0,9.043294373×10^0,6.848258972×10^-1
4.181538958×10^0,1.854044495×10^0,8.295000458×10^0,1.023272095×10^0
4.191488958×10^0,2.186652832×10^0,7.814649353×10^0,1.617686005×10^0
4.201438958×10^0,2.825075226×10^0,8.397986298×10^0,1.828747101×10^0
4.211388958×10^0,3.058140564×10^0,8.819809113×10^0,1.736538849×10^0
4.221338958×10^0,3.169059906×10^0,8.984616394×10^0,1.423240356×10^0
4.231288958×10^0,3.323987732×10^0,9.198820953×10^0,1.175355835×10^0
4.241238958×10^0,3.529660034×10^0,9.516909485×10^0,8.882528687×10^-1
4.251188958×10^0,3.603606262×10^0,9.967472534×10^0,5.114863586×10^-1
4.261138958×10^0,3.726500702×10^0,1.050605255×10^1,1.046324158×10^-1
4.271088958×10^0,3.983366547×10^0,1.086575455×10^1,-2.653981018×10^-1
4.281038958×10^0,4.396208038×10^0,1.113429611×10^1,-1.030307465×10^0
4.290987958×10^0,4.428091736×10^0,1.224004669×10^1,-1.694626007×10^0
4.300937958×10^0,2.581980743×10^0,1.270468048×10^1,-1.202898560×10^0
4.310887958×10^0,3.367996216×10^-1,1.237791000×10^1,-6.002517700×10^-2
4.320837958×10^0,-9.172924805×10^-1,1.193677734×10^1,9.500743103×10^-1
4.330787958×10^0,-2.368674316×10^0,1.185280197×10^1,9.870474243×10^-1
4.340737958×10^0,-3.601211243×10^0,1.125030487×10^1,-1.806742859×10^-1
4.350687958×10^0,-2.841690674×10^0,9.338181152×10^0,-6.228547668×10^-1
4.360637958×10^0,-1.380130005×10^0,7.498955841×10^0,-1.792672119×10^0
4.370587958×10^0,-1.005309448×10^0,6.189478912×10^0,-2.312391357×10^0
4.380537958×10^0,-1.045426025×10^0,5.547164612×10^0,-2.210153961×10^0
4.390487958×10^0,-7.923023987×10^-1,5.300627289×10^0,-1.983824615×10^0
4.400437958×10^0,-1.990859985×10^-1,5.153183899×10^0,-1.646426239×10^0
4.410387958×10^0,2.707868958×10^-1,5.429958344×10^0,-1.126108246×10^0
4.420337958×10^0,3.577560425×10^-1,5.977968750×10^0,-9.086105347×10^-1
4.430287458×10^0,5.288502502×10^-1,6.542744293×10^0,-8.746311951×10^-1
4.440237458×10^0,1.079405365×10^0,7.070247345×10^0,-7.303312683×10^-1
4.450187458×10^0,1.855092316×10^0,7.019802246×10^0,-2.082170105×10^-1
4.460137458×10^0,2.530338135×10^0,6.399342499×10^0,1.585203552×10^-1
4.470087458×10^0,2.817141724×10^0,5.744454346×10^0,-4.534071350×10^-1
4.480037458×10^0,2.335593109×10^0,5.024152222×10^0,-2.520907745×10^0
4.489987458×10^0,1.407523041×10^0,4.645439758×10^0,-4.698579254×10^0
4.499937458×10^0,5.649252319×10^-1,4.350403290×10^0,-6.999145203×10^0
4.509887458×10^0,3.230282593×10^-1,4.141737213×10^0,-8.126001892×10^0
4.519837458×10^0,1.627116394×10^-1,4.225263519×10^0,-7.201674042×10^0
4.529787458×10^0,-2.188449097×10^-1,4.924908600×10^0,-5.510191498×10^0
4.539737458×10^0,-1.027014313×10^0,6.351741486×10^0,-3.754193115×10^0
4.549687458×10^0,-2.080373840×10^0,8.430468750×10^0,-2.564467163×10^0
4.559637458×10^0,-2.802322540×10^0,1.125374771×10^1,-2.849025421×10^0
4.569587458×10^0,-2.482138367×10^0,1.426099411×10^1,-4.342320099×10^0
4.579536458×10^0,-1.755998383×10^0,1.632789597×10^1,-5.651048584×10^0
4.589486458×10^0,-1.044976959×10^0,1.642459488×10^1,-6.571185150×10^0
4.599436458×10^0,-7.176077271×10^-1,1.451726120×10^1,-7.769293671×10^0
4.609386458×10^0,-8.514294434×10^-1,1.145103745×10^1,-8.723559265×10^0
4.619336458×10^0,-8.765771484×10^-1,8.926088104×10^0,-9.295220490×10^0
4.629286458×10^0,-5.207670593×10^-1,7.460785217×10^0,-9.603130188×10^0
4.639236458×10^0,-2.103126526×10^-1,6.822362823×10^0,-9.411828003×10^0
4.649186458×10^0,-7.749385071×10^-1,6.823710022×10^0,-8.376730499×10^0
4.659136458×10^0,-1.353335724×10^0,7.514523468×10^0,-7.049739990×10^0
4.669086458×10^0,-9.722282410×10^-1,8.777746582×10^0,-6.167175293×10^0
4.679036458×10^0,1.646575928×10^-3,1.058164536×10^1,-5.452411652×10^0
4.688986458×10^0,1.453178101×10^0,1.308084824×10^1,-3.682342529×10^0
4.698936458×10^0,2.972817993×10^0,1.515313889×10^1,-1.333876190×10^0
4.708886458×10^0,4.964127045×10^0,1.501662277×10^1,1.860780487×10^0
4.718836458×10^0,6.565347290×10^0,1.275961624×10^1,4.453688507×10^0
4.728785458×10^0,6.407276001×10^0,1.148696274×10^1,4.620591431×10^0
4.738735458×10^0,5.277275848×10^0,1.103954315×10^1,3.423381042×10^0
4.748685458×10^0,3.017574921×10^0,1.020308258×10^1,1.605411530×10^0
4.758635458×10^0,6.596781921×10^-1,8.877139893×10^0,-2.899470520×10^-1
4.768585458×10^0,-8.152047729×10^-1,7.491770782×10^0,-1.760039978×10^0
4.778535458×10^0,-1.570084991×10^0,6.457721100×10^0,-2.636766815×10^0
4.788485458×10^0,-1.904639282×10^0,5.981112213×10^0,-2.455793152×10^0
4.798435458×10^0,-1.699715424×10^0,5.880371704×10^0,-1.484313354×10^0
4.808385458×10^0,-1.085692291×10^0,5.673501892×10^0,1.267863464×10^-1
4.818335458×10^0,-6.721023560×10^-1,5.891149292×10^0,1.624721375×10^0
4.828285458×10^0,-2.088157654×10^-1,6.932833099×10^0,2.914738770×10^0
4.838235458×10^0,4.586462402×10^-1,8.314160614×10^0,3.842659149×10^0
4.848185458×10^0,1.082848206×10^0,1.022852966×10^1,4.349355469×10^0
4.858134458×10^0,2.981050873×10^0,1.321646622×10^1,3.201692047×10^0
4.868084458×10^0,4.933889923×10^0,1.600232300×10^1,1.457668762×10^0
4.878034458×10^0,5.297034760×10^0,1.613689316×10^1,-4.993615723×10^-1
4.887984458×10^0,3.108585663×10^0,1.358649673×10^1,-3.365301819×10^0
4.897934458×10^0,1.086889801×10^0,1.026595184×10^1,-4.970114594×10^0
4.907884458×10^0,-8.173004150×10^-2,7.857160950×10^0,-4.394711151×10^0
4.917834458×10^0,-5.891748047×10^-1,6.946604462×10^0,-2.963986359×10^0
4.927784458×10^0,-1.441502380×10^-1,7.036118317×10^0,-1.389560394×10^0
4.937734458×10^0,7.125183105×10^-1,7.423961792×10^0,3.088078308×10^-1
4.947684458×10^0,1.145567780×10^0,7.706723785×10^0,1.672621765×10^0
4.957634458×10^0,1.548679504×10^0,8.288114777×10^0,2.061513062×10^0
4.967584458×10^0,1.777553558×10^0,8.423134003×10^0,1.642384644×10^0
4.977534458×10^0,1.740730133×10^0,8.261470184×10^0,9.508227539×10^-1
4.987484458×10^0,1.581161957×10^0,8.318501587×10^0,4.511618042×10^-1
4.997434458×10^0,1.233135681×10^0,8.340954895×10^0,2.627037048×10^-1
5.007383458×10^0,6.990463257×10^-1,8.345595245×10^0,3.866459656×10^-1
5.017333458×10^0,1.140628052×10^-1,8.441246338×10^0,4.436773682×10^-1
5.027283458×10^0,-3.766168213×10^-1,8.262518005×10^0,3.173400879×10^-2
5.037233458×10^0,-7.020401001×10^-1,8.093818817×10^0,-7.587721252×10^-1
5.047183458×10^0,-7.439529419×10^-1,8.099506989×10^0,-1.659299469×10^0
5.057133458×10^0,-5.528004456×10^-1,8.431815948×10^0,-2.478246460×10^0
5.067083458×10^0,-1.721420288×10^-1,9.118737488×10^0,-2.701132965×10^0
5.077033458×10^0,-4.041595459×10^-2,9.656718750×10^0,-1.870061188×10^0
5.086983458×10^0,-3.179388428×10^-1,9.818981323×10^0,-2.085163879×10^-1
5.096933458×10^0,-9.222322083×10^-1,9.829160156×10^0,1.262474670×10^0
5.106883458×10^0,-1.082548828×10^0,9.943672028×10^0,1.327589264×10^0
5.116833458×10^0,-6.466552734×10^-1,1.040426422×10^1,1.456471252×10^-1
5.126783458×10^0,-1.646575928×10^-2,1.098041611×10^1,-7.285350037×10^-1
5.136732458×10^0,3.089575195×10^-1,1.123383911×10^1,-7.345225525×10^-1
5.146682458×10^0,4.899311829×10^-1,1.124356888×10^1,-8.107141113×10^-1
5.156632458×10^0,5.316943359×10^-1,1.145582748×10^1,-6.168672180×10^-1
5.166582458×10^0,2.436932373×10^-1,1.176418625×10^1,-3.875440979×10^-1
5.176532458×10^0,8.711883545×10^-2,1.208945984×10^1,-4.843927002×10^-1
5.186482458×10^0,2.085163879×10^-1,1.218885315×10^1,-5.745053101×10^-1
5.196432458×10^0,7.574249268×10^-2,1.223495728×10^1,-4.619393921×10^-1
5.206382458×10^0,1.585203552×10^-1,1.246353195×10^1,-7.008425903×10^-1
5.216332458×10^0,3.399430847×10^-1,1.300286041×10^1,-7.885601807×10^-1
5.226282458×10^0,5.025050354×10^-1,1.291319687×10^1,-9.418414307×10^-1
5.236232458×10^0,7.226971436×10^-1,1.308578796×10^1,-6.191125488×10^-1
5.246182458×10^0,6.493496704×10^-1,1.339220078×10^1,1.492396545×10^-1
5.256132458×10^0,4.417314148×10^-1,1.381447266×10^1,6.704557800×10^-1
5.266082458×10^0,3.363505554×10^-1,1.382989059×10^1,7.914042664×10^-1
5.276032458×10^0,2.046244812×10^-1,1.347812210×10^1,8.683442688×10^-1
5.285981458×10^0,3.132984924×10^-1,1.245125748×10^1,7.946974182×10^-1
5.295931458×10^0,5.604345703×10^-1,1.090931396×10^1,5.667214966×10^-1
5.305881458×10^0,9.901908875×10^-1,9.685458984×10^0,5.792953491×10^-1
5.315831458×10^0,1.271006927×10^0,8.868158569×10^0,1.345851288×10^0
5.325781458×10^0,1.552421722×10^0,8.132288818×10^0,2.010169830×10^0
5.335731458×10^0,2.559078369×10^0,8.318052521×10^0,2.044149170×10^0
5.345681458×10^0,3.412453766×10^0,9.187294922×10^0,1.805245972×10^0
5.355631458×10^0,3.827989655×10^0,9.858199768×10^0,1.156345367×10^0
5.365581458×10^0,3.883374481×10^0,1.010443771×10^1,5.863307190×10^-1
5.375531458×10^0,3.673660583×10^0,1.004007156×10^1,1.163081360×10^-1
5.385481458×10^0,3.570974121×10^0,9.882449341×10^0,-2.472857666×10^-1
5.395431458×10^0,3.675756226×10^0,9.860744476×10^0,-5.837860107×10^-1
5.405381458×10^0,4.104464722×10^0,1.013377670×10^1,-8.644523621×10^-1
5.415331458×10^0,4.414619751×10^0,1.071441925×10^1,-1.333576813×10^0
5.425281667×10^0,3.906576233×10^0,1.094883179×10^1,-1.369801483×10^0
5.435230667×10^0,2.670746155×10^0,1.123339005×10^1,-1.246757355×10^0
5.445180667×10^0,3.962260437×10^-1,1.224124420×10^1,-7.954458618×10^-1
5.455130667×10^0,-1.455573120×10^0,1.293280609×10^1,8.391549683×10^-1
5.465080667×10^0,-2.208058319×10^0,1.240500366×10^1,7.921527100×10^-1
5.475030667×10^0,-2.397713928×10^0,1.048524582×10^1,2.218386841×10^-1
5.484980667×10^0,-1.960922241×10^0,8.546627197×10^0,-1.414109344×10^0
5.494930667×10^0,-1.147064667×10^0,7.253166962×10^0,-2.184557190×10^0
5.504880667×10^0,-7.750881958×10^-1,6.608307953×10^0,-2.293530579×10^0
5.514830667×10^0,-7.375163269×10^-1,6.139183502×10^0,-2.643353119×10^0
5.524780667×10^0,-7.072792053×10^-1,5.442232819×10^0,-2.811603241×10^0
5.534730667×10^0,-5.986051941×10^-1,5.046755219×10^0,-2.671793976×10^0
5.544680667×10^0,-1.184037781×10^-1,5.455854492×10^0,-2.356250153×10^0
5.554630667×10^0,5.376818848×10^-1,5.777236176×10^0,-2.156715088×10^0
5.564580667×10^0,8.964857483×10^-1,5.817203064×10^0,-1.707798615×10^0
5.574530667×10^0,1.139879608×10^0,5.726342010×10^0,-1.462009735×10^0
5.584480667×10^0,1.354383545×10^0,5.462889862×10^0,-1.444496155×10^0
5.594429667×10^0,1.330583038×10^0,5.013374634×10^0,-1.633403320×10^0
5.604379667×10^0,1.113833771×10^0,4.573589172×10^0,-2.206411743×10^0
5.614329667×10^0,8.518785095×10^-1,4.261188812×10^0,-3.150797882×10^0
5.624279667×10^0,7.174580383×10^-1,4.275708618×10^0,-4.518803101×10^0
5.634229667×10^0,3.462300110×10^-1,4.781656494×10^0,-5.775439911×10^0
5.644179667×10^0,4.113446045×10^-1,5.209167480×10^0,-6.568041687×10^0
5.654129667×10^0,6.697073364×10^-1,5.293741608×10^0,-7.019053802×10^0
5.664079667×10^0,5.069956970×10^-1,5.874683533×10^0,-6.761738892×10^0
5.674029667×10^0,-1.104702759×10^-1,7.257507935×10^0,-5.597909088×10^0
5.683979667×10^0,-8.451425171×10^-1,9.120084686×10^0,-4.285139008×10^0
5.693929667×10^0,-1.561552734×10^0,1.159503799×10^1,-3.585493927×10^0
5.703879667×10^0,-1.764680328×10^0,1.453432571×10^1,-3.392545166×10^0
5.713829667×10^0,-9.051676941×10^-1,1.717857697×10^1,-3.154839478×10^0
5.723779667×10^0,2.402503967×10^-1,1.819107147×10^1,-3.119962006×10^0
5.733729667×10^0,8.095166016×10^-1,1.695299606×10^1,-4.068539429×10^0
5.743679667×10^0,6.741979980×10^-1,1.467638031×10^1,-5.656736755×10^0
5.753629667×10^0,-2.710862732×10^-1,1.206550964×10^1,-7.560926971×10^0
5.763578667×10^0,-1.231040039×10^0,9.718240814×10^0,-9.340576172×10^0
5.773528667×10^0,-1.872007141×10^0,7.966733093×10^0,-1.057775345×10^1
5.783478667×10^0,-2.921325073×10^0,6.802005157×10^0,-1.007015900×10^1
5.793428667×10^0,-3.590134277×10^0,6.452781372×10^0,-8.181087341×10^0
5.803378667×10^0,-2.512375488×10^0,7.156617737×10^0,-6.561904449×10^0
5.813328667×10^0,-1.444496155×10^-1,8.371192017×10^0,-5.767207031×10^0
5.823278667×10^0,1.889071655×10^0,9.762848053×10^0,-4.490661621×10^0
5.833228667×10^0,2.794538727×10^0,1.144011017×10^1,-2.436034241×10^0
5.843178667×10^0,3.466341705×10^0,1.268701721×10^1,-1.170565796×10^-1
5.853128667×10^0,4.129612427×10^0,1.274210266×10^1,2.004930725×10^0
5.863078667×10^0,4.383634186×10^0,1.152543274×10^1,3.438948669×10^0
5.873028667×10^0,3.741020508×10^0,1.011207184×10^1,3.398383026×10^0
5.882978667×10^0,2.617007904×10^0,8.991951141×10^0,2.337688751×10^0
5.892928667×10^0,1.539698181×10^0,8.090525665×10^0,4.772076416×10^-1
5.902878667×10^0,6.060896301×10^-1,7.787855072×10^0,-1.721120911×10^0
5.912828667×10^0,-1.329235840×10^-1,7.659871216×10^0,-3.191812592×10^0
5.922778667×10^0,-6.694079590×10^-1,7.087012482×10^0,-3.640130310×10^0
5.932728667×10^0,-9.279203796×10^-1,6.379733276×10^0,-2.870730286×10^0
5.942677667×10^0,-9.077124023×10^-1,5.633235626×10^0,-1.138083344×10^0
5.952627667×10^0,-8.455915833×10^-1,5.526956635×10^0,8.716374207×10^-1
5.962577667×10^0,-6.740483093×10^-1,6.378685455×10^0,2.647843781×10^0
5.972527667×10^0,1.781295776×10^-2,7.904163208×10^0,3.700305176×10^0
5.982477667×10^0,8.369096375×10^-1,9.516310730×10^0,4.293521576×10^0
5.992427667×10^0,1.432071991×10^0,1.140164017×10^1,4.184997253×10^0
6.002377667×10^0,2.093097382×10^0,1.355341553×10^1,3.108735352×10^0
6.012327667×10^0,3.390599213×10^0,1.529249908×10^1,9.177415466×10^-1
6.022277667×10^0,3.707340546×10^0,1.498803223×10^1,-1.687440948×10^0
6.032227667×10^0,1.838027802×10^0,1.258507919×10^1,-4.060755615×10^0
6.042177667×10^0,4.266128540×10^-1,1.004246658×10^1,-4.661157074×10^0
