"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.151384417×10^0,-1.018093228×10^0,1.548253655×10^0,7.954160124×10^-2
3.161333417×10^0,-1.001673222×10^0,1.503414989×10^0,7.289727777×10^-2
3.171281417×10^0,-9.533350468×10^-1,1.371363401×10^0,3.726207465×10^-2
3.181230417×10^0,-8.696057796×10^-1,1.176257253×10^0,-2.520609647×10^-2
3.191178417×10^0,-7.741063237×10^-1,9.518395662×10^-1,-5.392441899×10^-2
3.201127417×10^0,-6.915307641×10^-1,7.501147389×10^-1,3.169248253×10^-2
3.211075417×10^0,-6.170742512×10^-1,6.306093335×10^-1,2.632538378×10^-1
3.221023417×10^0,-5.635428429×10^-1,6.475491524×10^-1,5.959982276×10^-1
3.230972417×10^0,-5.806173682×10^-1,6.966034174×10^-1,8.756572008×10^-1
3.240920417×10^0,-6.370137930×10^-1,7.105671763×10^-1,9.886524677×10^-1
3.250869417×10^0,-6.406483650×10^-1,7.830988169×10^-1,9.764376879×10^-1
3.260817417×10^0,-5.723023415×10^-1,8.620157242×10^-1,8.755946755×10^-1
3.270766417×10^0,-4.551658928×10^-1,8.511062860×10^-1,7.204411030×10^-1
3.280714417×10^0,-2.737920880×10^-1,7.290112972×10^-1,5.565224290×10^-1
3.290662417×10^0,-3.466159478×10^-2,5.740974545×10^-1,4.258174896×10^-1
3.300611417×10^0,2.100810558×10^-1,4.406861067×10^-1,3.263670802×10^-1
3.310559417×10^0,3.980085254×10^-1,3.963005543×10^-1,2.323495448×10^-1
3.320508417×10^0,5.011602640×10^-1,4.443652928×10^-1,1.275064796×10^-1
3.330456417×10^0,5.765648484×10^-1,4.925577343×10^-1,-2.611728571×10^-2
3.340405417×10^0,7.655416727×10^-1,4.827274978×10^-1,-2.859134376×10^-1
3.350353417×10^0,1.219736099×10^0,3.987079263×10^-1,-6.769963503×10^-1
3.360302417×10^0,2.019290686×10^0,9.793212265×10^-2,-9.735217690×10^-1
3.370250417×10^0,2.811129808×10^0,-3.938941658×10^-1,-9.515123367×10^-1
3.380198417×10^0,3.299829245×10^0,-9.398763180×10^-1,-7.160329819×10^-1
3.390147417×10^0,3.266103029×10^0,-1.353163600×10^0,-4.634434879×10^-1
3.400095417×10^0,2.897047997×10^0,-1.509352922×10^0,-4.026533961×10^-1
3.410044417×10^0,2.426385164×10^0,-1.409637213×10^0,-5.393078923×10^-1
3.419992417×10^0,1.947393179×10^0,-1.201489925×10^0,-7.409640551×10^-1
3.429941417×10^0,1.564009905×10^0,-1.017852187×10^0,-8.954499960×10^-1
3.439889417×10^0,1.384987950×10^0,-8.329569697×10^-1,-9.700773358×10^-1
3.449837417×10^0,1.392227888×10^0,-5.616938472×10^-1,-9.456110001×10^-1
3.459786417×10^0,1.465579152×10^0,-2.088945061×10^-1,-9.065881968×10^-1
3.469734417×10^0,1.496684790×10^0,7.429974526×10^-2,-9.651259780×10^-1
3.479683417×10^0,1.475670099×10^0,1.767100096×10^-1,-1.096851826×10^0
3.489631417×10^0,1.465878963×10^0,8.195234090×10^-2,-1.204615355×10^0
3.499580417×10^0,1.491727352×10^0,-1.081406325×10^-1,-1.304855347×10^0
3.509528417×10^0,1.500510812×10^0,-3.163816333×10^-1,-1.406809330×10^0
3.519476417×10^0,1.452380538×10^0,-4.714596272×10^-1,-1.507366776×10^0
3.529425417×10^0,1.381307244×10^0,-5.053308606×10^-1,-1.591800570×10^0
3.539373417×10^0,1.302987218×10^0,-3.976699710×10^-1,-1.655878067×10^0
3.549322417×10^0,1.206309915×10^0,-2.009269744×10^-1,-1.701962590×10^0
3.559270417×10^0,1.023685813×10^0,-5.069113895×10^-2,-1.658857703×10^0
3.569219417×10^0,7.081681490×10^-1,9.573795646×10^-2,-1.477561831×10^0
3.579167417×10^0,2.745051086×10^-1,3.324714005×10^-1,-1.264573216×10^0
3.589115417×10^0,-2.737396955×10^-1,6.120227575×10^-1,-1.092943072×10^0
3.599064417×10^0,-8.897919655×10^-1,8.924693465×10^-1,-9.688951373×10^-1
3.609012417×10^0,-1.493814826×10^0,1.200627089×10^0,-8.514696360×10^-1
3.618961417×10^0,-2.021578074×10^0,1.476265311×10^0,-7.458090186×10^-1
3.628909417×10^0,-2.423542500×10^0,1.561204672×10^0,-6.994733214×10^-1
3.638858417×10^0,-2.688987017×10^0,1.508751392×10^0,-6.703413129×10^-1
3.648806417×10^0,-2.861318588×10^0,1.407835364×10^0,-6.181002855×10^-1
3.658754417×10^0,-3.006012678×10^0,1.276123881×10^0,-5.175044537×10^-1
3.668703417×10^0,-3.173890829×10^0,1.159354210×10^0,-3.606160581×10^-1
3.678651417×10^0,-3.375046253×10^0,1.109606981×10^0,-1.801765263×10^-1
3.688600417×10^0,-3.605190992×10^0,1.229582906×10^0,-4.895390943×10^-2
3.698548417×10^0,-3.836920023×10^0,1.665241480×10^0,-2.643368579×10^-2
3.708497417×10^0,-3.956419468×10^0,2.179420710×10^0,-4.047596827×10^-2
3.718445417×10^0,-3.813592434×10^0,2.663965940×10^0,7.631643116×10^-2
3.728393417×10^0,-3.397642374×10^0,2.944012403×10^0,3.983952999×10^-1
3.738342417×10^0,-2.902694464×10^0,2.945312977×10^0,9.204276204×10^-1
3.748290417×10^0,-2.315242052×10^0,2.950746775×10^0,1.421937943×10^0
3.758239417×10^0,-1.787236333×10^0,2.919470072×10^0,1.676693320×10^0
3.768187417×10^0,-1.435870886×10^0,2.685486794×10^0,1.573019505×10^0
3.778136417×10^0,-1.164878845×10^0,2.225413561×10^0,1.221072197×10^0
3.788084417×10^0,-9.380487800×10^-1,1.632052064×10^0,8.092898130×10^-1
3.798032417×10^0,-8.121089339×10^-1,1.026037216×10^0,4.589536488×10^-1
3.807981417×10^0,-8.124183416×10^-1,6.486760378×10^-1,1.913262308×10^-1
3.817929417×10^0,-9.883731008×10^-1,5.333430171×10^-1,-3.296972066×10^-2
3.827878417×10^0,-1.349736810×10^0,6.346519589×10^-1,-2.151975483×10^-1
3.837826417×10^0,-1.799924970×10^0,7.989865541×10^-1,-2.804348469×10^-1
3.847775417×10^0,-2.183380842×10^0,9.961650372×10^-1,-1.910018623×10^-1
3.857723417×10^0,-2.445301056×10^0,1.218152285×10^0,5.386034399×10^-2
3.867671417×10^0,-2.628912449×10^0,1.442993641×10^0,4.244479537×10^-1
3.877620417×10^0,-2.758318186×10^0,1.617444277×10^0,8.586774468×10^-1
3.887568417×10^0,-2.882911682×10^0,1.747929335×10^0,1.266994357×10^0
3.897517417×10^0,-3.003448009×10^0,1.789517522×10^0,1.573470950×10^0
3.907465417×10^0,-3.083992004×10^0,1.775458694×10^0,1.817732930×10^0
3.917414417×10^0,-3.113895893×10^0,1.644099116×10^0,2.063966036×10^0
3.927362417×10^0,-3.093401909×10^0,1.477729440×10^0,2.341839790×10^0
3.937310417×10^0,-3.032102108×10^0,1.300659060×10^0,2.596654654×10^0
3.947259417×10^0,-2.935927629×10^0,1.170797110×10^0,2.750874519×10^0
3.957207417×10^0,-2.812731266×10^0,1.127616286×10^0,2.759716749×10^0
3.967156417×10^0,-2.595245600×10^0,1.016127467×10^0,2.673800230×10^0
3.977104417×10^0,-2.245846033×10^0,9.209208488×10^-1,2.604705572×10^0
3.987053417×10^0,-1.862606049×10^0,8.553880453×10^-1,2.527677059×10^0
3.997001417×10^0,-1.575039268×10^0,8.447561860×10^-1,2.409973145×10^0
4.006949417×10^0,-1.425492644×10^0,8.276036978×10^-1,2.202873468×10^0
4.016898417×10^0,-1.317669868×10^0,7.111348510×10^-1,1.902617335×10^0
4.026846417×10^0,-1.282677293×10^0,-6.107078791×10^-1,1.583801508×10^0
4.036795417×10^0,2.688180804×10^-1,-1.696096659×10^0,1.077135444×10^0
4.046743417×10^0,1.104754329×10^0,-1.475156069×10^0,6.039568186×10^-1
4.056692417×10^0,1.626254797×10^0,-1.857893348×10^0,2.818937898×10^-1
4.066640417×10^0,2.178878546×10^0,-1.840242386×10^0,-7.856705785×10^-2
4.076588417×10^0,2.774055004×10^0,-2.037666559×10^0,-7.824647427×10^-1
4.086537417×10^0,3.477792025×10^0,-2.410668135×10^0,-1.639463067×10^0
4.096485417×10^0,3.973160505×10^0,-2.538224936×10^0,-2.236743927×10^0
4.106434417×10^0,3.743978977×10^0,-2.370320082×10^0,-2.434006214×10^0
4.116382417×10^0,2.984168530×10^0,-2.229471922×10^0,-2.304262877×10^0
4.126331417×10^0,2.345001698×10^0,-2.422013044×10^0,-1.892438412×10^0
4.136279417×10^0,1.822169304×10^0,-2.781743526×10^0,-1.374184847×10^0
4.146227417×10^0,1.350385070×10^0,-2.954942465×10^0,-8.332815170×10^-1
4.156176417×10^0,1.000651002×10^0,-2.528338909×10^0,-4.032811224×10^-1
4.166124417×10^0,7.418609262×10^-1,-1.875774264×10^0,-1.594138891×10^-1
4.176073417×10^0,5.524755716×10^-1,-1.256622791×10^0,-9.472331963×10^-3
4.186021417×10^0,3.489153981×10^-1,-9.808851480×10^-1,3.452731669×10^-2
4.195970417×10^0,1.821343899×10^-1,-1.002849340×10^0,-2.995558549×10^-3
4.205918417×10^0,4.126678407×10^-2,-1.094254136×10^0,-8.956977725×10^-2
4.215866875×10^0,-1.610620767×10^-1,-1.182217360×10^0,-2.150320858×10^-1
4.225815875×10^0,-3.936429024×10^-1,-1.218348503×10^0,-3.872189522×10^-1
4.235763875×10^0,-5.741096735×10^-1,-1.294372201×10^0,-6.906312704×10^-1
4.245712875×10^0,-6.306217909×10^-1,-1.483759522×10^0,-1.038166285×10^0
4.255660875×10^0,-5.706766844×10^-1,-1.685198665×10^0,-1.283868194×10^0
4.265609875×10^0,-3.558128178×10^-1,-1.760521889×10^0,-1.351639390×10^0
4.275557875×10^0,-5.173416063×10^-2,-1.694794774×10^0,-1.204018474×10^0
4.285505875×10^0,2.000408918×10^-1,-1.463560939×10^0,-9.435398579×10^-1
4.295454875×10^0,3.322572410×10^-1,-1.087422132×10^0,-7.058814764×10^-1
4.305402875×10^0,4.115839005×10^-1,-6.688493490×10^-1,-5.806338787×10^-1
4.315351875×10^0,8.858372569×10^-1,-6.986706257×10^-1,-6.755723357×10^-1
4.325299875×10^0,1.371229172×10^0,-8.976705074×10^-1,-7.844331861×10^-1
4.335248875×10^0,1.367381930×10^0,-9.119543433×10^-1,-8.669962287×10^-1
4.345196875×10^0,1.230118871×10^0,-7.834084630×10^-1,-1.001258254×10^0
4.355144875×10^0,1.089957952×10^0,-5.048950911×10^-1,-1.051869750×10^0
4.365093875×10^0,1.000515103×10^0,-2.958790660×10^-1,-1.094133019×10^0
4.375041875×10^0,9.667913914×10^-1,-2.575287521×10^-1,-1.148301721×10^0
4.384990875×10^0,8.469104767×10^-1,-1.769712418×10^-1,-1.148743153×10^0
4.394938875×10^0,6.662315130×10^-1,-5.786748603×10^-2,-1.118058801×10^0
4.404887875×10^0,4.197345674×10^-1,-1.479900675×10^-3,-9.870710373×10^-1
4.414835875×10^0,5.188491195×10^-2,-3.049503826×10^-2,-6.716816425×10^-1
4.424783875×10^0,-2.812618017×10^-1,-2.407855988×10^-1,-1.490756273×10^-1
4.434732875×10^0,-4.241425097×10^-1,-4.443336725×10^-1,5.035178661×10^-1
4.444680875×10^0,-6.662378311×10^-1,-5.831373930×10^-1,1.447778106×10^0
4.454629875×10^0,-9.510120749×10^-1,-1.833697557×10^-1,2.488705158×10^0
4.464577875×10^0,-9.103398323×10^-1,4.295088947×10^-1,2.889177561×10^0
4.474526875×10^0,-1.136706710×10^0,6.594278216×10^-1,2.852259159×10^0
4.484474875×10^0,-1.367412925×10^0,7.196643949×10^-1,2.417501211×10^0
4.494422875×10^0,-1.254336238×10^0,1.682687402×10^0,2.015273571×10^0
4.504371875×10^0,-1.892245889×10^0,1.623249412×10^0,1.497504473×10^0
4.514319875×10^0,-2.326157808×10^0,1.714572191×10^0,4.239678085×10^-1
4.524268875×10^0,-2.032837629×10^0,1.253741145×10^0,-3.368771374×10^-1
4.534216875×10^0,-1.294361115×10^0,1.004730463×10^0,-6.500971317×10^-1
4.544165875×10^0,-7.188371420×10^-1,1.302556515×10^0,-8.382236362×10^-1
4.554113875×10^0,-5.531741381×10^-1,1.838540316×10^0,-1.098082542×10^0
4.564061875×10^0,-9.393764734×10^-1,1.378024817×10^0,-1.118011355×10^0
4.574010875×10^0,-1.129210830×10^0,5.561783314×10^-1,-1.022479296×10^0
4.583958875×10^0,-7.575386167×10^-1,7.761994004×10^-2,-1.160572529×10^0
4.593907875×10^0,-5.322533250×10^-1,2.314135134×10^-1,-1.394343495×10^0
4.603855875×10^0,-5.192789435×10^-1,3.250888083×10^-3,-1.115607500×10^0
4.613803875×10^0,-7.172276974×10^-1,-3.641583398×10^-2,-8.029284477×10^-1
4.623752875×10^0,-8.025287390×10^-1,4.006218314×10^-1,-9.662870765×10^-1
4.633700875×10^0,-8.001033664×10^-1,8.380849361×10^-1,-1.382458806×10^0
4.643649875×10^0,-8.468730450×10^-1,1.188997626×10^0,-1.676412225×10^0
4.653597875×10^0,-7.121945620×10^-1,8.690204620×10^-1,-1.722602129×10^0
4.663546875×10^0,-3.623413444×10^-1,3.825011551×10^-1,-1.651674151×10^0
4.673494875×10^0,-2.638413906×10^-1,1.734025478×10^-1,-1.557649970×10^0
4.683442875×10^0,-3.304500580×10^-1,9.960300475×10^-2,-1.486803293×10^0
4.693391875×10^0,-2.845459282×10^-1,-2.376160324×10^-1,-1.311696529×10^0
4.703339875×10^0,-5.086106807×10^-2,-2.507498562×10^-1,-1.272285581×10^0
4.713288875×10^0,1.298903376×10^-1,-4.671177268×10^-2,-1.489712715×10^0
4.723236875×10^0,2.467579246×10^-1,1.056937426×10^-1,-1.846162200×10^0
4.733185875×10^0,4.030588269×10^-1,2.788857818×10^-1,-2.191603184×10^0
4.743133875×10^0,7.341946959×10^-1,4.766728580×10^-1,-2.526609898×10^0
4.753081875×10^0,1.413342595×10^0,5.894225240×10^-1,-2.670378208×10^0
4.763030875×10^0,1.958814740×10^0,5.957483053×10^-1,-2.351291418×10^0
4.772978875×10^0,2.119725227×10^0,6.059684753×10^-1,-1.685492158×10^0
4.782927875×10^0,2.009683132×10^0,7.676748633×10^-1,-9.464729428×10^-1
4.792875875×10^0,1.823082328×10^0,1.027044415×10^0,-2.830065191×10^-1
4.802824875×10^0,1.625540733×10^0,1.311344147×10^0,4.490000308×10^-1
4.812772875×10^0,1.417441249×10^0,1.626773477×10^0,1.169819355×10^0
4.822720875×10^0,1.211803913×10^0,1.997255683×10^0,1.676504016×10^0
4.832669875×10^0,1.442928433×10^0,2.593260050×10^0,2.246825218×10^0
4.842617875×10^0,2.222002983×10^0,3.293502569×10^0,3.185279131×10^0
4.852566875×10^0,3.129220247×10^0,3.162513733×10^0,4.237239361×10^0
4.862514875×10^0,3.747385263×10^0,2.047479391×10^0,5.024071693×10^0
4.872463875×10^0,3.842361927×10^0,6.405305862×10^-1,5.512664318×10^0
4.882411875×10^0,3.843556166×10^0,1.082592607×10^0,5.634093761×10^0
4.892359875×10^0,2.898838758×10^0,4.300180078×10^-1,5.087182999×10^0
4.902308875×10^0,1.420658112×10^0,-7.623545527×10^-1,3.919740200×10^0
4.912256875×10^0,-1.790715009×10^-1,-2.165188074×10^0,2.887178183×10^0
4.922205875×10^0,-1.061379790×10^0,-3.106351137×10^0,2.407842636×10^0
4.932153875×10^0,-1.429516554×10^0,-3.871899843×10^0,2.408730984×10^0
4.942102875×10^0,-1.276051164×10^0,-3.877292633×10^0,2.801637173×10^0
4.952050875×10^0,1.134489030×10^-1,-1.243420243×10^0,3.150826931×10^0
4.961998875×10^0,1.629555583×10^0,7.746472359×10^-1,2.992249012×10^0
4.971947875×10^0,2.053552389×10^0,-8.077656478×10^-2,2.422920942×10^0
4.981895875×10^0,2.166319609×10^0,-2.106744051×10^0,1.887037992×10^0
4.991844875×10^0,2.423541307×10^0,-3.135610104×10^0,1.263602853×10^0
5.001792875×10^0,2.936649084×10^0,-2.413429260×10^0,4.576822519×10^-1
5.011740875×10^0,2.907000542×10^0,-1.224156618×10^0,-1.067539528×10^-1
5.021689875×10^0,1.871757984×10^0,-2.159360051×10^-1,-4.772937670×10^-2
5.031637875×10^0,3.593533933×10^-1,8.258454800×10^-1,1.988250017×10^-1
5.041586875×10^0,-9.620730877×10^-1,1.700259566×10^0,3.364122510×10^-1
5.051534875×10^0,-1.644450903×10^0,1.914731145×10^0,1.894382536×10^-1
5.061483875×10^0,-1.984843612×10^0,2.555041552×10^0,1.455059499×10^-1
5.071431875×10^0,-2.149130821×10^0,4.003894806×10^0,2.671088278×10^-1
5.081379875×10^0,-2.268116951×10^0,5.768731117×10^0,3.965761662×10^-1
5.091328875×10^0,-2.357074976×10^0,6.410046577×10^0,4.941805005×10^-1
5.101276875×10^0,-2.166448116×10^0,6.261245251×10^0,4.864280820×10^-1
5.111225875×10^0,-1.623062730×10^0,5.549602985×10^0,3.662611842×10^-1
5.121173875×10^0,-8.958848119×10^-1,4.576414108×10^0,2.898169458×10^-1
5.131122875×10^0,9.328062087×10^-2,2.773932934×10^0,9.688103944×10^-2
5.141070875×10^0,7.830569148×10^-1,6.346371770×10^-1,-2.524085045×10^-1
5.151018875×10^0,7.660281062×10^-1,-3.844139278×10^-1,-3.990091383×10^-1
5.160967875×10^0,5.878647566×10^-1,-1.022125840×10^0,-4.624823332×10^-1
5.170915875×10^0,3.529837728×10^-1,-1.477977872×10^0,-5.095409155×10^-1
5.180864875×10^0,3.671478108×10^-2,-1.790009379×10^0,-5.350158215×10^-1
5.190812875×10^0,-3.726996183×10^-1,-1.900302052×10^0,-4.885819852×10^-1
5.200761875×10^0,-8.567489386×10^-1,-1.827742100×10^0,-3.808205724×10^-1
5.210709875×10^0,-1.515805960×10^0,-1.906316996×10^0,-2.937434614×10^-1
5.220657375×10^0,-1.900439143×10^0,-1.634221315×10^0,-2.753562331×10^-1
5.230606375×10^0,-1.824297547×10^0,-7.944065928×10^-1,-3.431510031×10^-1
5.240554375×10^0,-1.703835726×10^0,3.612102196×10^-2,-4.608659744×10^-1
5.250503375×10^0,-1.475028038×10^0,-3.266462386×10^-1,-5.768005252×10^-1
5.260451375×10^0,-1.012507319×10^0,1.121577695×10^-1,-7.639515996×10^-1
5.270400375×10^0,-7.341165841×10^-2,3.171864986×10^0,-9.453863502×10^-1
5.280348375×10^0,-2.859018445×10^-1,4.179977417×10^0,-1.249906778×10^0
5.290296375×10^0,-1.231418371×10^0,4.760876656×10^0,-1.985265493×10^0
5.300245375×10^0,-2.246781349×10^0,4.841500759×10^0,-2.294785976×10^0
5.310193375×10^0,-2.027263165×10^0,2.189669371×10^0,-1.283128738×10^0
5.320142375×10^0,-2.084312677×10^0,-8.183498979×10^-1,-5.564433336×10^-1
5.330090375×10^0,-2.751164913×10^0,-3.057633638×10^0,-6.168263033×10^-2
5.340039375×10^0,-3.669071436×10^0,-4.141206264×10^0,3.936092556×10^-1
5.349987375×10^0,-4.680806160×10^0,-3.546705961×10^0,9.152282476×10^-1
5.359935375×10^0,-5.551259041×10^0,-2.189463615×10^0,1.489017606×10^0
5.369884375×10^0,-6.055919647×10^0,-7.033464909×10^-1,2.036675453×10^0
5.379832375×10^0,-5.770215034×10^0,3.568450212×10^-1,2.270883083×10^0
5.389781375×10^0,-4.370132923×10^0,4.413503110×10^-1,2.253022432×10^0
5.399729375×10^0,-1.773281097×10^0,1.610983610×10^-1,1.952581525×10^0
5.409678375×10^0,6.825669855×10^-2,6.306895614×10^-1,1.172760010×10^0
5.419626375×10^0,9.400830865×10^-1,1.223120451×10^0,5.451980233×10^-1
5.429574375×10^0,1.428154945×10^0,1.289010167×10^0,2.672934234×10^-1
5.439523375×10^0,1.767016888×10^0,8.555008769×10^-1,1.942538172×10^-1
5.449471375×10^0,1.950688124×10^0,4.445306659×10^-1,3.067723513×10^-1
5.459420375×10^0,1.917189717×10^0,3.546563387×10^-1,4.910860360×10^-1
5.469368375×10^0,1.547842741×10^0,5.167536736×10^-1,7.156640291×10^-1
5.479317375×10^0,9.824221134×10^-1,8.252322674×10^-1,9.995782971×10^-1
5.489265375×10^0,4.583772719×10^-1,1.379256129×10^0,1.254653573×10^0
5.499213375×10^0,4.976253584×10^-2,2.017297029×10^0,1.384231806×10^0
5.509162375×10^0,-2.680124938×10^-1,2.690472126×10^0,1.396077275×10^0
5.519110375×10^0,-4.824920297×10^-1,3.277115345×10^0,1.340280890×10^0
5.529059375×10^0,-5.608688593×10^-1,3.750312090×10^0,1.312486291×10^0
5.539007375×10^0,-5.122661591×10^-1,4.018090248×10^0,1.302706957×10^0
5.548956375×10^0,-3.976868391×10^-1,4.105773449×10^0,1.238734603×10^0
5.558904375×10^0,-2.208605260×10^-1,4.028713703×10^0,1.060688853×10^0
5.568853375×10^0,1.360597759×10^-1,2.907173634×10^0,7.496233582×10^-1
5.578801375×10^0,1.115628242×10^0,4.893749058×10^-1,1.232917458×10^-1
5.588749375×10^0,2.915476084×10^0,-1.563844085×10^0,-1.301029921×10^0
5.598698375×10^0,3.395645142×10^0,-1.259557724×10^0,-3.019565344×10^0
5.608646375×10^0,3.045409918×10^0,1.698720604×10^-1,-4.727506638×10^0
5.618595375×10^0,2.854528189×10^0,1.656235814×10^0,-5.528112888×10^0
5.628543375×10^0,3.498785257×10^0,1.420361996×10^0,-5.064688206×10^0
5.638492375×10^0,4.527813911×10^0,-2.073569000×10^-1,-3.272280693×10^0
5.648440375×10^0,4.988930702×10^0,-1.776846647×10^0,-1.166680217×10^0
5.658388375×10^0,4.358994961×10^0,-2.406204224×10^0,3.076352179×10^-1
5.668337375×10^0,2.447550774×10^0,-3.184385777×10^0,8.478689194×10^-1
5.678285375×10^0,7.575508356×10^-1,-3.113836288×10^0,1.054351330×10^0
5.688234375×10^0,-1.664989293×10^-1,-2.682129145×10^0,7.720341682×10^-1
5.698182375×10^0,-3.012583852×10^-1,-2.288939238×10^0,3.794904351×10^-1
5.708131375×10^0,-2.082485706×10^-1,-2.029628992×10^0,4.196580946×10^-1
5.718079375×10^0,-2.403443158×10^-1,-2.080110550×10^0,4.718753397×10^-1
5.728028375×10^0,-4.387290478×10^-1,-2.201960325×10^0,3.892334700×10^-1
5.737976375×10^0,-6.551477909×10^-1,-2.195381641×10^0,1.724025756×10^-1
5.747924375×10^0,-7.751668692×10^-1,-1.833477616×10^0,-1.151319686×10^-2
5.757873375×10^0,-8.342485428×10^-1,-1.097375512×10^0,-9.463958442×10^-2
5.767821375×10^0,-8.037098050×10^-1,-1.894290596×10^-1,-3.013808839×10^-2
5.777770375×10^0,-6.792613864×10^-1,6.311280131×10^-1,1.388170123×10^-1
5.787718375×10^0,-4.707020521×10^-1,1.164267063×10^0,3.949803710×10^-1
5.797667375×10^0,-2.236084938×10^-1,1.406740427×10^0,6.947902441×10^-1
5.807615375×10^0,2.068008482×10^-2,1.491950989×10^0,9.549815655×10^-1
5.817564375×10^0,1.900518239×10^-1,1.371336699×10^0,1.164047360×10^0
5.827512375×10^0,1.868717521×10^-1,1.091106057×10^0,1.340032935×10^0
5.837460375×10^0,2.137793601×10^-2,6.534706354×10^-1,1.517267108×10^0
5.847409375×10^0,-2.266521007×10^-1,2.322638594×10^-2,1.679048300×10^0
5.857357375×10^0,-5.155077577×10^-1,-6.864005327×10^-1,1.848648787×10^0
5.867306375×10^0,-7.413685918×10^-1,-1.280132055×10^0,1.995720267×10^0
5.877254375×10^0,-9.007121921×10^-1,-1.770024419×10^0,2.094815254×10^0
5.887203375×10^0,-9.590881467×10^-1,-2.030139923×10^0,2.157676220×10^0
5.897151375×10^0,-9.467774034×10^-1,-2.016314507×10^0,2.145838022×10^0
5.907099375×10^0,-9.353132844×10^-1,-1.924251676×10^0,2.097352266×10^0
5.917048375×10^0,-9.981144667×10^-1,-1.452776194×10^0,2.031774759×10^0
5.926996375×10^0,-8.269270062×10^-1,1.902105063×10^-1,2.003716707×10^0
5.936945375×10^0,-4.137600660×10^-1,2.602781534×10^0,1.992080092×10^0
5.946893375×10^0,-3.321504295×10^-1,4.222502232×10^0,1.793699622×10^0
