"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.149073458×10^0,-9.598316550×10^-1,1.632650048×10^-1,2.534452826×10^-2
3.159022333×10^0,-8.698531985×10^-1,7.720547915×10^-2,3.150962293×10^-2
3.168972333×10^0,-7.782314420×10^-1,-4.823420942×10^-2,2.163701504×10^-2
3.178922333×10^0,-7.003334761×10^-1,-1.647173613×10^-1,-4.249779135×10^-2
3.188871333×10^0,-6.193240881×10^-1,-1.828188747×10^-1,-1.561351418×10^-1
3.198821333×10^0,-5.111349225×10^-1,-1.028113365×10^-1,-2.533646524×10^-1
3.208771333×10^0,-3.764609396×10^-1,4.965703562×10^-2,-2.773988843×10^-1
3.218720333×10^0,-2.546390593×10^-1,2.095423937×10^-1,-2.312022746×10^-1
3.228670333×10^0,-1.807802767×10^-1,3.224697709×10^-1,-1.612607390×10^-1
3.238620333×10^0,-1.801875979×10^-1,3.925501406×10^-1,-1.006050184×10^-1
3.248570333×10^0,-2.274741530×10^-1,4.280450046×10^-1,-5.104918405×10^-2
3.258519333×10^0,-3.052014112×10^-1,4.213993847×10^-1,-9.201491252×10^-3
3.268469333×10^0,-3.898057640×10^-1,3.872640431×10^-1,1.361114625×10^-2
3.278419333×10^0,-4.411438704×10^-1,3.386265934×10^-1,5.691542104×10^-2
3.288368333×10^0,-4.858564734×10^-1,2.352682650×10^-1,1.176261678×10^-1
3.298318333×10^0,-5.278736949×10^-1,4.952601716×10^-2,1.697502583×10^-1
3.308268333×10^0,-5.540344715×10^-1,-2.160553187×10^-1,1.940481365×10^-1
3.318218333×10^0,-5.332442522×10^-1,-5.512605906×10^-1,1.750072688×10^-1
3.328167333×10^0,-4.556791186×10^-1,-8.764424324×10^-1,1.362316459×10^-1
3.338117333×10^0,-3.383528888×10^-1,-1.091938138×10^0,9.167128056×10^-2
3.348067333×10^0,-2.049543560×10^-1,-1.142692327×10^0,5.862651393×10^-2
3.358016333×10^0,-7.826863229×10^-2,-1.022435784×10^0,3.802382201×10^-2
3.367966333×10^0,1.900945045×10^-2,-7.915825844×10^-1,1.504500303×10^-2
3.377916333×10^0,6.512716413×10^-2,-4.961704314×10^-1,-1.118844841×10^-2
3.387865333×10^0,6.217345595×10^-2,-2.168626338×10^-1,-5.298995599×10^-2
3.397815333×10^0,1.312183589×10^-2,-9.904926643×10^-3,-1.013203338×10^-1
3.407765333×10^0,-5.218793079×10^-2,1.040922180×10^-1,-1.387939453×10^-1
3.417715333×10^0,-1.155507490×10^-1,1.097399145×10^-1,-1.595359445×10^-1
3.427664333×10^0,-1.781078577×10^-1,1.677269116×10^-2,-1.443516612×10^-1
3.437614333×10^0,-2.405143976×10^-1,-1.663468480×10^-1,-1.006250530×10^-1
3.447564333×10^0,-2.927469909×10^-1,-4.060856700×10^-1,-2.274330333×10^-2
3.457513333×10^0,-3.123281598×10^-1,-6.265152693×10^-1,9.936583042×10^-2
3.467463333×10^0,-2.420039028×10^-1,-8.071702719×10^-1,2.402885854×10^-1
3.477413333×10^0,-7.668194175×10^-2,-9.001420140×10^-1,3.659090996×10^-1
3.487363333×10^0,1.436650604×10^-1,-8.683729172×10^-1,4.494207799×10^-1
3.497312333×10^0,3.564424813×10^-1,-7.486618161×10^-1,5.084647536×10^-1
3.507262333×10^0,5.157428980×10^-1,-5.813772678×10^-1,5.338092446×10^-1
3.517212333×10^0,5.925248861×10^-1,-4.140566289×10^-1,5.301767588×10^-1
3.527161333×10^0,5.926886797×10^-1,-2.288545370×10^-1,5.013576746×10^-1
3.537111333×10^0,5.553244948×10^-1,-2.101569064×10^-2,4.694666266×10^-1
3.547061333×10^0,5.399234295×10^-1,1.773032546×10^-1,4.270485938×10^-1
3.557011333×10^0,5.664743185×10^-1,3.197555542×10^-1,3.695628643×10^-1
3.566960333×10^0,6.166570187×10^-1,3.954007626×10^-1,3.041551113×10^-1
3.576910333×10^0,6.672094464×10^-1,3.516793847×10^-1,2.499315590×10^-1
3.586860333×10^0,7.539325953×10^-1,1.886723787×10^-1,2.302827537×10^-1
3.596809333×10^0,9.478098154×10^-1,-9.636478871×10^-2,2.725869715×10^-1
3.606759333×10^0,1.210868835×10^0,-4.729765058×10^-1,3.358170688×10^-1
3.616709333×10^0,1.427705288×10^0,-9.081242085×10^-1,3.013857007×10^-1
3.626658333×10^0,1.552169442×10^0,-1.463533640×10^0,1.386524588×10^-1
3.636608333×10^0,1.572971344×10^0,-2.108739614×10^0,-1.204361469×10^-1
3.646558333×10^0,1.514176488×10^0,-2.772830725×10^0,-4.221438169×10^-1
3.656508333×10^0,1.458272815×10^0,-3.377880812×10^0,-6.790244579×10^-1
3.666457333×10^0,1.471432567×10^0,-3.855814695×10^0,-8.039011359×10^-1
3.676407333×10^0,1.548679590×10^0,-4.121763229×10^0,-7.842997909×10^-1
3.686357333×10^0,1.605641723×10^0,-3.975495100×10^0,-6.274856925×10^-1
3.696306333×10^0,1.632942677×10^0,-3.346900225×10^0,-4.086860120×10^-1
3.706256333×10^0,1.610610962×10^0,-2.536752462×10^0,-2.064423561×10^-1
3.716206333×10^0,1.603377700×10^0,-1.802097321×10^0,-4.481562227×10^-2
3.726156333×10^0,1.560973763×10^0,-1.047506094×10^0,6.672981381×10^-2
3.736105333×10^0,1.419071317×10^0,-3.478225768×10^-1,6.240031868×10^-2
3.746055333×10^0,1.221445084×10^0,1.121258587×10^-1,-1.064935932×10^-3
3.756005333×10^0,1.020009756×10^0,2.874245942×10^-1,-5.579338223×10^-2
3.765954333×10^0,8.899613023×10^-1,1.873816252×10^-1,-8.383193612×10^-2
3.775904333×10^0,8.582664132×10^-1,-1.385494620×10^-1,-1.481155306×10^-1
3.785854333×10^0,9.139882326×10^-1,-5.993415713×10^-1,-2.443552464×10^-1
3.795803333×10^0,1.020468473×10^0,-1.048550129×10^0,-3.425319493×10^-1
3.805753333×10^0,1.117351890×10^0,-1.344826221×10^0,-4.163526297×10^-1
3.815703333×10^0,1.186067581×10^0,-1.459842443×10^0,-4.612229764×10^-1
3.825653333×10^0,1.200873613×10^0,-1.371410370×10^0,-4.828667641×10^-1
3.835602333×10^0,1.153626919×10^0,-1.103792071×10^0,-5.004079938×10^-1
3.845552333×10^0,1.083013177×10^0,-7.062920928×10^-1,-5.028434992×10^-1
3.855502333×10^0,9.951394200×10^-1,-2.841447294×10^-1,-5.261485577×10^-1
3.865451333×10^0,9.108791351×10^-1,8.428337425×10^-2,-5.325878263×10^-1
3.875401333×10^0,8.346282244×10^-1,3.692996204×10^-1,-4.903346300×10^-1
3.885351333×10^0,7.578817606×10^-1,5.677418709×10^-1,-4.481197894×10^-1
3.895301333×10^0,6.926551461×10^-1,7.101409435×10^-1,-3.948835433×10^-1
3.905250333×10^0,6.484754682×10^-1,8.005861640×10^-1,-3.535379767×10^-1
3.915200333×10^0,6.342958808×10^-1,8.405640125×10^-1,-3.019190431×10^-1
3.925150333×10^0,6.215174794×10^-1,8.739579320×10^-1,-2.366196662×10^-1
3.935099333×10^0,5.825150609×10^-1,9.350826144×10^-1,-1.782608032×10^-1
3.945049333×10^0,5.105849504×10^-1,1.024068356×10^0,-1.032968014×10^-1
3.954999333×10^0,3.967396915×10^-1,1.089543939×10^0,-9.606291540×10^-3
3.964949333×10^0,2.300053090×10^-1,1.082909107×10^0,2.192899585×10^-2
3.974898333×10^0,-5.032819696×10^-3,9.927147627×10^-1,3.933877125×10^-2
3.984848333×10^0,-2.782838047×10^-1,8.303301334×10^-1,5.749034137×10^-2
3.994798333×10^0,-5.442305803×10^-1,6.139584780×10^-1,6.714106351×10^-2
4.004747333×10^0,-7.517232895×10^-1,4.011748731×10^-1,7.061622292×10^-2
4.014697333×10^0,-8.754056096×10^-1,2.368327528×10^-1,4.617201537×10^-2
4.024647333×10^0,-9.345752001×10^-1,1.493865252×10^-1,3.207110986×10^-2
4.034596333×10^0,-1.004466534×10^0,2.255954146×10^-1,6.187713891×10^-2
4.044546333×10^0,-1.104972959×10^0,4.216008782×10^-1,9.808841348×10^-2
4.054496333×10^0,-1.242408514×10^0,6.622595787×10^-1,1.430987567×10^-1
4.064446333×10^0,-1.398926497×10^0,8.792355657×10^-1,1.912170202×10^-1
4.074395333×10^0,-1.526036143×10^0,1.064855695×10^0,2.085198909×10^-1
4.084345333×10^0,-1.585367084×10^0,1.223129988×10^0,1.960456520×10^-1
4.094295333×10^0,-1.517602682×10^0,1.332809329×10^0,1.681829989×10^-1
4.104244333×10^0,-1.214377284×10^0,1.308799267×10^0,1.875907928×10^-1
4.114194333×10^0,-7.170141935×10^-1,1.105918169×10^0,3.417419493×10^-1
4.124144333×10^0,-3.449058235×10^-1,8.638062477×10^-1,5.994746685×10^-1
4.134094333×10^0,-2.910921276×10^-1,6.544800401×10^-1,8.294592500×10^-1
4.144043333×10^0,-4.534291029×10^-1,4.927922785×10^-1,8.998676538×10^-1
4.153993625×10^0,-6.721187830×10^-1,3.816415668×10^-1,7.627797127×10^-1
4.163943625×10^0,-8.830333948×10^-1,3.348324895×10^-1,4.904067218×10^-1
4.173892625×10^0,-1.026916742×10^0,3.350356519×10^-1,2.598080635×10^-1
4.183842625×10^0,-1.087854147×10^0,3.520194292×10^-1,1.475432962×10^-1
4.193792625×10^0,-1.046848774×10^0,3.585536182×10^-1,9.827876091×10^-2
4.203742625×10^0,-9.203417301×10^-1,3.609464765×10^-1,9.439294785×10^-2
4.213691625×10^0,-7.288631201×10^-1,3.633954525×10^-1,1.289812922×10^-1
4.223641625×10^0,-5.001425743×10^-1,3.484993279×10^-1,1.960804313×10^-1
4.233591625×10^0,-2.691444159×10^-1,3.203326464×10^-1,2.690509260×10^-1
4.243540625×10^0,-8.339850605×10^-2,3.070967197×10^-1,3.290450275×10^-1
4.253490625×10^0,3.396579996×10^-2,3.135184944×10^-1,3.457029164×10^-1
4.263440625×10^0,5.005661771×10^-2,3.010482490×10^-1,3.373826742×10^-1
4.273390625×10^0,-5.694742873×10^-2,2.365348190×10^-1,3.176088333×10^-1
4.283339625×10^0,-2.798766494×10^-1,1.264479905×10^-1,2.958998084×10^-1
4.293289625×10^0,-5.788738132×10^-1,3.464647755×10^-2,2.670066059×10^-1
4.303239625×10^0,-9.068095684×10^-1,-8.175821975×10^-3,2.209959626×10^-1
4.313188625×10^0,-1.211094022×10^0,2.941928990×10^-2,1.341878027×10^-1
4.323138625×10^0,-1.445516467×10^0,1.486852318×10^-1,7.037580013×10^-3
4.333088625×10^0,-1.589607835×10^0,3.494394422×10^-1,-1.460623890×10^-1
4.343037625×10^0,-1.631978393×10^0,6.016064286×10^-1,-2.781325579×10^-1
4.352987625×10^0,-1.568022966×10^0,8.417969346×10^-1,-3.455858827×10^-1
4.362937625×10^0,-1.401899219×10^0,1.009062052×10^0,-3.226557970×10^-1
4.372887625×10^0,-1.170924783×10^0,1.106675506×10^0,-2.149282992×10^-1
4.382836625×10^0,-9.014283419×10^-1,1.113104820×10^0,-7.512219995×10^-2
4.392786625×10^0,-6.342991590×10^-1,9.966400862×10^-1,5.315426365×10^-2
4.402736625×10^0,-4.254445136×10^-1,8.089538217×10^-1,1.263991892×10^-1
4.412685625×10^0,-2.714214325×10^-1,6.309964657×10^-1,1.261693090×10^-1
4.422635625×10^0,-1.682015806×10^-1,4.658163190×10^-1,7.038061321×10^-2
4.432585625×10^0,-1.127613410×10^-1,3.327579200×10^-1,-1.908871531×10^-2
4.442535625×10^0,-1.123778448×10^-1,2.277055085×10^-1,-1.207586229×10^-1
4.452484625×10^0,-1.668985486×10^-1,1.416582763×10^-1,-2.156056464×10^-1
4.462434625×10^0,-2.479190975×10^-1,9.533499181×10^-2,-2.832025290×10^-1
4.472384625×10^0,-3.586468399×10^-1,8.110485971×10^-2,-3.110164404×10^-1
4.482333625×10^0,-4.984862506×10^-1,3.723088279×10^-2,-3.031209707×10^-1
4.492283625×10^0,-6.612020135×10^-1,-3.461829200×10^-2,-2.742916942×10^-1
4.502233625×10^0,-8.293862343×10^-1,-8.345613629×10^-2,-2.563201487×10^-1
4.512183625×10^0,-9.803072810×10^-1,-7.898400724×10^-2,-2.532658577×10^-1
4.522132625×10^0,-1.080747008×10^0,-1.922906563×10^-2,-2.349962890×10^-1
4.532082625×10^0,-1.108329892×10^0,6.795927137×10^-2,-1.902454197×10^-1
4.542032625×10^0,-1.045825005×10^0,1.239322647×10^-1,-1.132262647×10^-1
4.551981625×10^0,-8.784413338×10^-1,7.931378484×10^-2,-8.518560790×10^-3
4.561931625×10^0,-6.120349169×10^-1,-4.770115763×10^-2,8.975128084×10^-2
4.571881625×10^0,-3.037022650×10^-1,-2.369443774×10^-1,1.526964456×10^-1
4.581831625×10^0,-3.105394356×10^-2,-4.366790652×10^-1,1.827962995×10^-1
4.591780625×10^0,1.742314249×10^-1,-6.010560393×10^-1,1.863108724×10^-1
4.601730625×10^0,2.997134626×10^-1,-6.878913045×10^-1,1.512343884×10^-1
4.611680625×10^0,3.399874866×10^-1,-6.836333871×10^-1,6.839177758×10^-2
4.621629625×10^0,2.939260006×10^-1,-5.809141994×10^-1,-4.834975675×10^-2
4.631579625×10^0,1.579803526×10^-1,-4.017617404×10^-1,-1.680182070×10^-1
4.641529625×10^0,-6.071656570×10^-2,-1.785289198×10^-1,-2.469638884×10^-1
4.651479625×10^0,-3.254771233×10^-1,6.270458549×10^-2,-2.907440364×10^-1
4.661428625×10^0,-5.866706371×10^-1,2.923966348×10^-1,-2.935132086×10^-1
4.671378625×10^0,-7.919775248×10^-1,4.612586200×10^-1,-2.650031447×10^-1
4.681328625×10^0,-8.901168704×10^-1,5.568477511×10^-1,-2.203488648×10^-1
4.691277625×10^0,-8.604056835×10^-1,5.941071510×10^-1,-2.184513211×10^-1
4.701227625×10^0,-7.171438932×10^-1,5.012935400×10^-1,-2.091662139×10^-1
4.711177625×10^0,-4.906522930×10^-1,3.099567890×10^-1,-1.581937820×10^-1
4.721127625×10^0,-2.275146693×10^-1,8.810004592×10^-2,-9.336072206×10^-2
4.731076625×10^0,1.378380787×10^-2,-9.479918331×10^-2,-3.401219100×10^-2
4.741026625×10^0,2.000037432×10^-1,-2.409920692×10^-1,1.280405186×10^-2
4.750976625×10^0,3.125837743×10^-1,-3.653386235×10^-1,4.214398563×10^-2
4.760925625×10^0,3.535341620×10^-1,-4.510417879×10^-1,6.076001376×10^-2
4.770875625×10^0,3.513103426×10^-1,-4.509476721×10^-1,7.462623715×10^-2
4.780825625×10^0,3.618740439×10^-1,-3.150473535×10^-1,9.364680201×10^-2
4.790775625×10^0,3.839366436×10^-1,-1.085296497×10^-1,9.725196660×10^-2
4.800724625×10^0,4.240182638×10^-1,1.241741702×10^-1,7.682684809×10^-2
4.810674625×10^0,5.099568963×10^-1,3.416448236×10^-1,5.038453639×10^-2
4.820624625×10^0,6.315563321×10^-1,4.692544341×10^-1,4.216521978×10^-2
4.830573625×10^0,7.707298994×10^-1,4.835738540×10^-1,5.910086259×10^-2
4.840523625×10^0,9.347487092×10^-1,3.732918203×10^-1,1.019812226×10^-1
4.850473625×10^0,1.142113924×10^0,1.475853920×10^-1,1.449506879×10^-1
4.860423625×10^0,1.387244821×10^0,-1.725249738×10^-1,1.617397815×10^-1
4.870372625×10^0,1.638196111×10^0,-5.465555191×10^-1,1.442885697×10^-1
4.880322625×10^0,1.835628390×10^0,-9.128684998×10^-1,1.152129844×10^-1
4.890272625×10^0,1.936176300×10^0,-1.225990057×10^0,6.419825554×10^-2
4.900221625×10^0,1.936883092×10^0,-1.474810004×10^0,-1.907559857×10^-2
4.910171625×10^0,1.857526302×10^0,-1.701144695×10^0,-1.527332515×10^-1
4.920121625×10^0,1.763585091×10^0,-1.859269381×10^0,-3.457050920×10^-1
4.930071625×10^0,1.692677736×10^0,-1.970920682×10^0,-5.630328059×10^-1
4.940020625×10^0,1.652848840×10^0,-2.019710302×10^0,-7.577631474×10^-1
4.949970625×10^0,1.666529775×10^0,-1.987133145×10^0,-8.730213642×10^-1
4.959920625×10^0,1.718671441×10^0,-1.941669226×10^0,-8.725904226×10^-1
4.969869625×10^0,1.753884315×10^0,-1.837180734×10^0,-7.284551263×10^-1
4.979819625×10^0,1.726062536×10^0,-1.659982800×10^0,-4.879104495×10^-1
4.989769625×10^0,1.615414500×10^0,-1.365014076×10^0,-2.427977771×10^-1
4.999719625×10^0,1.451380849×10^0,-9.612628222×10^-1,-4.219357297×10^-2
5.009668625×10^0,1.282441378×10^0,-5.642513633×10^-1,1.155767441×10^-1
5.019618625×10^0,1.123918533×10^0,-2.943295538×10^-1,1.819054335×10^-1
5.029568625×10^0,9.696964622×10^-1,-1.475900412×10^-1,1.150548309×10^-1
5.039517625×10^0,8.587177992×10^-1,-1.340001971×10^-1,4.475057125×10^-3
5.049467625×10^0,8.408319950×10^-1,-3.186320066×10^-1,-7.154504210×10^-2
5.059417625×10^0,9.451498985×10^-1,-7.140605450×10^-1,-1.458504349×10^-1
5.069367625×10^0,1.178883195×10^0,-1.256721377×10^0,-2.381212562×10^-1
5.079316625×10^0,1.430753469×10^0,-1.747910023×10^0,-3.097594976×10^-1
5.089266625×10^0,1.572011828×10^0,-1.997134924×10^0,-3.508983254×10^-1
5.099216625×10^0,1.567177892×10^0,-1.936350107×10^0,-3.819571733×10^-1
5.109165625×10^0,1.440829635×10^0,-1.651805162×10^0,-4.187043607×10^-1
5.119115625×10^0,1.222019076×10^0,-1.202138901×10^0,-4.950278699×10^-1
5.129065625×10^0,9.637436867×10^-1,-6.598788500×10^-1,-5.785142779×10^-1
5.139015625×10^0,7.241766453×10^-1,-1.417120844×10^-1,-6.366750598×10^-1
5.148964625×10^0,5.495702028×10^-1,2.757899761×10^-1,-6.628771424×10^-1
5.158914083×10^0,4.573098123×10^-1,5.753012896×10^-1,-6.704948545×10^-1
5.168864083×10^0,4.438480139×10^-1,7.730528116×10^-1,-6.484223604×10^-1
5.178813083×10^0,4.920877218×10^-1,8.875636458×10^-1,-6.070789099×10^-1
5.188763083×10^0,5.725715756×10^-1,9.507925510×10^-1,-5.716077685×10^-1
5.198713083×10^0,6.420670152×10^-1,9.993281364×10^-1,-5.503978729×10^-1
5.208663083×10^0,6.575323939×10^-1,1.082606435×10^0,-5.204777122×10^-1
5.218612083×10^0,6.030281186×10^-1,1.203440428×10^0,-4.573858380×10^-1
5.228562083×10^0,4.787781537×10^-1,1.310146093×10^0,-3.769865632×10^-1
5.238512083×10^0,2.865977883×10^-1,1.362146497×10^0,-2.974986732×10^-1
5.248461083×10^0,2.494733408×10^-2,1.350286722×10^0,-2.563784420×10^-1
5.258411083×10^0,-2.510067523×10^-1,1.283475757×10^0,-2.049354911×10^-1
5.268361083×10^0,-4.906857014×10^-1,1.184857368×10^0,-1.297341734×10^-1
5.278311083×10^0,-6.437881589×10^-1,1.082625508×10^0,-2.887998894×10^-2
5.288260083×10^0,-7.062556148×10^-1,9.919594526×10^-1,9.476076812×10^-2
5.298210083×10^0,-7.210012674×10^-1,9.196120501×10^-1,2.289998084×10^-1
5.308160083×10^0,-7.493215203×10^-1,8.650924563×10^-1,3.441149890×10^-1
5.318109083×10^0,-8.390617371×10^-1,7.962406874×10^-1,4.043453038×10^-1
5.328059083×10^0,-1.022278786×10^0,6.976215243×10^-1,3.986221552×10^-1
5.338009083×10^0,-1.310663223×10^0,5.694582462×10^-1,3.453251123×10^-1
5.347959083×10^0,-1.651618958×10^0,4.150075316×10^-1,2.545819581×10^-1
5.357908083×10^0,-1.876167893×10^0,2.863249183×10^-1,1.678763628×10^-1
5.367858083×10^0,-1.847594857×10^0,2.128244787×10^-1,1.614980102×10^-1
5.377808083×10^0,-1.520341635×10^0,2.115770578×10^-1,2.512364089×10^-1
5.387757083×10^0,-1.004277945×10^0,2.805554569×10^-1,4.576762021×10^-1
5.397707083×10^0,-7.001785040×10^-1,4.613715708×10^-1,6.656879783×10^-1
5.407657083×10^0,-6.737465858×10^-1,6.583765149×10^-1,7.859096527×10^-1
5.417607083×10^0,-8.530425429×10^-1,8.060636520×10^-1,7.966227531×10^-1
5.427556083×10^0,-1.103731155×10^0,9.014242887×10^-1,6.368563771×10^-1
5.437506083×10^0,-1.290246964×10^0,9.539737701×10^-1,3.293528855×10^-1
5.447456083×10^0,-1.356521130×10^0,9.826471210×10^-1,6.630919874×10^-2
5.457405083×10^0,-1.322844148×10^0,9.764115810×10^-1,-6.556973606×10^-2
5.467355083×10^0,-1.219117403×10^0,9.421171546×10^-1,-9.528947622×10^-2
5.477305083×10^0,-1.053812385×10^0,8.489669561×10^-1,-4.576906562×10^-2
5.487255083×10^0,-8.241084814×10^-1,6.956066489×10^-1,6.234265119×10^-2
5.497204083×10^0,-5.704309344×10^-1,5.488646030×10^-1,2.024323791×10^-1
5.507154083×10^0,-3.449050486×10^-1,4.752511382×10^-1,3.197528422×10^-1
5.517104083×10^0,-1.815645844×10^-1,4.589379430×10^-1,3.833675086×10^-1
5.527053083×10^0,-1.084325686×10^-1,4.708804488×10^-1,3.870728612×10^-1
5.537003083×10^0,-1.417487264×10^-1,4.821466804×10^-1,3.531412482×10^-1
5.546953083×10^0,-2.815282941×10^-1,4.686822295×10^-1,3.006533086×10^-1
5.556903083×10^0,-5.109806061×10^-1,4.243251383×10^-1,2.351038754×10^-1
5.566852083×10^0,-8.039302230×10^-1,3.563976884×10^-1,1.670661271×10^-1
5.576802083×10^0,-1.117382646×10^0,2.759872675×10^-1,9.349817783×10^-2
5.586752083×10^0,-1.386843920×10^0,2.221326381×10^-1,4.482095595×10^-3
5.596702083×10^0,-1.566063762×10^0,2.305700630×10^-1,-6.543227285×10^-2
5.606651083×10^0,-1.643953323×10^0,3.310712576×10^-1,-8.831583709×10^-2
5.616601083×10^0,-1.609780669×10^0,5.144373775×10^-1,-3.943751007×10^-2
5.626551083×10^0,-1.452929735×10^0,7.207894325×10^-1,7.780631632×10^-2
5.636500083×10^0,-1.183685303×10^0,8.764780760×10^-1,2.314520627×10^-1
5.646450083×10^0,-8.676369190×10^-1,9.246861935×10^-1,3.286595643×10^-1
5.656400083×10^0,-5.856587887×10^-1,8.277609944×10^-1,3.276691139×10^-1
5.666350083×10^0,-3.691138029×10^-1,6.336735487×10^-1,2.582046390×10^-1
5.676299083×10^0,-2.312837541×10^-1,3.787477911×10^-1,1.639332920×10^-1
5.686249083×10^0,-1.754118800×10^-1,7.318741828×10^-2,6.566900015×10^-2
5.696199083×10^0,-1.895532608×10^-1,-2.366308868×10^-1,-2.034737170×10^-2
5.706148083×10^0,-2.632054687×10^-1,-5.205543041×10^-1,-1.151508167×10^-1
5.716098083×10^0,-3.774889112×10^-1,-7.257588506×10^-1,-2.215859145×10^-1
5.726048083×10^0,-4.862820506×10^-1,-7.804775834×10^-1,-3.129624724×10^-1
5.735998083×10^0,-6.028589606×10^-1,-7.236691713×10^-1,-3.602556884×10^-1
5.745947083×10^0,-7.277449369×10^-1,-5.851282477×10^-1,-3.530055583×10^-1
5.755897083×10^0,-8.493944407×10^-1,-3.990537226×10^-1,-3.129284382×10^-1
5.765847083×10^0,-9.605662823×10^-1,-1.945974380×10^-1,-2.479577661×10^-1
5.775796083×10^0,-1.054916978×10^0,1.576752402×10^-2,-1.808258593×10^-1
5.785746083×10^0,-1.122363806×10^0,2.260833085×10^-1,-1.302511394×10^-1
5.795696083×10^0,-1.139669061×10^0,4.276688695×10^-1,-1.123256683×10^-1
5.805646083×10^0,-1.094373822×10^0,6.016291976×10^-1,-1.156061217×10^-1
5.815595083×10^0,-9.786328077×10^-1,7.050977945×10^-1,-1.316657811×10^-1
5.825545083×10^0,-8.088297844×10^-1,7.297477722×10^-1,-1.345092654×10^-1
5.835495083×10^0,-6.167019010×10^-1,6.423239112×10^-1,-1.109679863×10^-1
5.845444083×10^0,-4.262028337×10^-1,4.749687016×10^-1,-7.393125445×10^-2
5.855394083×10^0,-2.662270069×10^-1,2.646303773×10^-1,-2.793660015×10^-2
5.865344083×10^0,-1.585988551×10^-1,3.846528381×10^-2,1.047717407×10^-2
5.875294083×10^0,-1.025118828×10^-1,-1.841755211×10^-1,2.944740281×10^-2
5.885243083×10^0,-8.014296740×10^-2,-3.748205900×10^-1,3.224467114×10^-2
