"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.221069667×10^0,4.718660936×10^-2,9.814593196×10^-1,1.239732623×10^0
3.231017667×10^0,-3.640617244×10^-3,9.758669138×10^-1,1.424573779×10^0
3.240966667×10^0,-6.003242731×10^-2,8.441659808×10^-1,1.533890009×10^0
3.250914667×10^0,-8.349381387×10^-2,6.592105031×10^-1,1.634104490×10^0
3.260862667×10^0,-7.969374955×10^-2,5.329989791×10^-1,1.706192136×10^0
3.270810667×10^0,-7.584974170×10^-2,4.959026873×10^-1,1.726409197×10^0
3.280759667×10^0,-7.419158518×10^-2,3.775318265×10^-1,1.697485089×10^0
3.290707667×10^0,-9.941677749×10^-2,2.570048869×10^-1,1.661640286×10^0
3.300655667×10^0,-1.113266572×10^-1,7.748437673×10^-2,1.604336739×10^0
3.310603667×10^0,-4.473777860×10^-2,-2.157642692×10^-2,1.477780461×10^0
3.320552667×10^0,9.469717741×10^-2,7.079733163×10^-2,1.242955327×10^0
3.330500667×10^0,2.345208526×10^-1,3.816390932×10^-1,9.438799620×10^-1
3.340448667×10^0,4.517191648×10^-1,1.356389761×10^0,6.180609465×10^-1
3.350396667×10^0,8.276371360×10^-1,3.298657417×10^0,4.624562263×10^-1
3.360345667×10^0,3.281975687×10^-1,3.049812317×10^0,6.414333582×10^-1
3.370293667×10^0,-7.554740906×10^-1,1.942853093×10^0,8.558425903×10^-1
3.380241667×10^0,-1.630550504×10^0,5.845561028×10^-1,1.155350685×10^0
3.390189667×10^0,-2.277697086×10^0,-1.736031890×10^0,1.520761728×10^0
3.400138667×10^0,-1.912248850×10^0,-3.047001600×10^0,1.751939535×10^0
3.410086667×10^0,-1.081848025×10^0,-1.441469073×10^0,1.262669683×10^0
3.420034667×10^0,-8.013570309×10^-1,8.092157245×10^-1,5.472706556×10^-1
3.429982667×10^0,-7.145409584×10^-1,1.755446196×10^0,2.489904910×10^-1
3.439931667×10^0,-5.999386907×10^-1,8.617995381×10^-1,5.560005903×10^-1
3.449879417×10^0,-2.933169603×10^-1,-9.551707655×10^-2,9.457392693×10^-1
3.459827417×10^0,-1.828430742×10^-1,-4.119245410×10^-1,1.036792397×10^0
3.469775417×10^0,-6.058973670×10^-1,-6.436091661×10^-1,1.098095655×10^0
3.479724417×10^0,-1.791582465×10^0,-4.223069549×10^-1,1.113938570×10^0
3.489672417×10^0,-3.113213301×10^0,4.399825037×10^-1,1.148491979×10^0
3.499620417×10^0,-4.122049809×10^0,1.114619136×10^0,1.266342640×10^0
3.509568417×10^0,-4.459616184×10^0,9.692242742×10^-1,1.561193109×10^0
3.519517417×10^0,-4.205550194×10^0,4.208795726×10^-2,1.389118791×10^0
3.529465417×10^0,-3.448410749×10^0,-2.994339466×10^-1,8.460956812×10^-1
3.539413417×10^0,-2.022465706×10^0,6.217492819×10^-1,3.912708163×10^-1
3.549361417×10^0,-5.329677463×10^-1,9.741196036×10^-1,1.697578877×10^-1
3.559310417×10^0,5.882047415×10^-1,6.702808738×10^-1,2.201996744×10^-1
3.569258417×10^0,1.189023972×10^0,1.968410909×10^-1,4.844515622×10^-1
3.579206417×10^0,1.456005573×10^0,-2.737225592×10^-1,6.352423429×10^-1
3.589154417×10^0,1.620552182×10^0,-2.810923159×10^-1,6.343230009×10^-1
3.599103417×10^0,1.769120693×10^0,-3.969360515×10^-2,6.668663025×10^-1
3.609051417×10^0,1.792849541×10^0,2.980567515×10^-1,8.595316410×10^-1
3.618999417×10^0,1.484474778×10^0,8.303704858×10^-1,1.103044748×10^0
3.628947417×10^0,9.466778636×10^-1,1.367040277×10^0,1.207456112×10^0
3.638896417×10^0,4.525954425×10^-1,1.653284431×10^0,1.064774156×10^0
3.648844417×10^0,3.093336225×10^-1,1.438299179×10^0,8.384177685×10^-1
3.658792417×10^0,6.236397028×10^-1,6.278451085×10^-1,5.787152648×10^-1
3.668741417×10^0,1.198325634×10^0,-6.065465212×10^-1,2.788145244×10^-1
3.678689417×10^0,1.636668086×10^0,-1.483345032×10^0,-1.031775922×10^-1
3.688637417×10^0,1.806203008×10^0,-1.668258667×10^0,-5.178642273×10^-1
3.698585417×10^0,1.994726181×10^0,-1.775442481×10^0,-9.883056879×10^-1
3.708533417×10^0,2.401251316×10^0,-1.571052551×10^0,-1.556316614×10^0
3.718482417×10^0,3.579105139×10^0,-4.750072956×10^-1,-2.438571453×10^0
3.728430417×10^0,4.360318184×10^0,1.584313393×10^0,-3.809980869×10^0
3.738378417×10^0,4.339309216×10^0,4.385870934×10^0,-5.492250919×10^0
3.748326417×10^0,3.693058729×10^0,5.670763969×10^0,-6.999588966×10^0
3.758275417×10^0,1.985763192×10^0,1.840513706×10^0,-7.817744732×10^0
3.768223417×10^0,5.788015723×10^-1,-2.392483711×10^0,-7.306077957×10^0
3.778171417×10^0,-5.892874002×10^-1,-3.506641626×10^0,-4.071027279×10^0
3.788119417×10^0,-4.182474613×10^-1,-3.072169065×10^0,1.048731133×10^-1
3.798068417×10^0,4.816925824×10^-1,-2.890151739×10^0,1.235388756×10^0
3.808016417×10^0,8.977904916×10^-1,-2.497061491×10^0,7.118252516×10^-1
3.817964417×10^0,1.121442676×10^0,-1.779262304×10^0,-3.334991634×10^-1
3.827912417×10^0,1.410341024×10^0,-1.403791785×10^0,-1.052897573×10^0
3.837861417×10^0,1.583791256×10^0,-1.680452943×10^0,-1.535646796×10^0
3.847809417×10^0,1.350047946×10^0,-1.972148180×10^0,-1.794625878×10^0
3.857757417×10^0,7.718904614×10^-1,-1.583047748×10^0,-1.922960281×10^0
3.867705417×10^0,1.855864190×10^-2,-6.540378928×10^-1,-1.708405852×10^0
3.877654417×10^0,-5.783753395×10^-1,5.120247006×10^-1,-9.057428241×10^-1
3.887602417×10^0,-8.791468740×10^-1,1.239618659×10^0,-8.191949874×10^-2
3.897550417×10^0,-1.001560092×10^0,1.430169106×10^0,5.442719460×10^-1
3.907498417×10^0,-9.871444702×10^-1,1.318640947×10^0,1.015033364×10^0
3.917447417×10^0,-9.528299570×10^-1,1.461230755×10^0,1.290888548×10^0
3.927395417×10^0,-9.808386564×10^-1,1.728187442×10^0,1.413599849×10^0
3.937343417×10^0,-9.884820580×10^-1,1.961607933×10^0,1.552743793×10^0
3.947291417×10^0,-9.791455269×10^-1,1.855648756×10^0,1.722481370×10^0
3.957240417×10^0,-9.191598296×10^-1,1.512893438×10^0,1.862384796×10^0
3.967188417×10^0,-7.719727755×10^-1,1.000231266×10^0,1.956287384×10^0
3.977136417×10^0,-6.153894067×10^-1,2.519943118×10^-1,2.012584925×10^0
3.987084417×10^0,-3.947049975×10^-1,-5.745260119×10^-1,2.026647806×10^0
3.997033417×10^0,-5.191387609×10^-2,-1.254668355×10^0,1.955750942×10^0
4.006981417×10^0,3.828037679×10^-1,-1.708618045×10^0,1.772452116×10^0
4.016929417×10^0,8.097752929×10^-1,-2.010287046×10^0,1.474560380×10^0
4.026877417×10^0,1.416021585×10^0,-1.754152060×10^0,1.106909990×10^0
4.036826417×10^0,2.475287914×10^0,1.898070723×10^-1,7.987626195×10^-1
4.046774417×10^0,2.809539080×10^0,1.386201024×10^0,5.798204541×10^-1
4.056722417×10^0,2.584462166×10^0,2.625235081×10^0,3.915690780×10^-1
4.066670417×10^0,1.819897890×10^0,4.464227676×10^0,1.828320920×10^-1
4.076619417×10^0,4.356604815×10^-1,4.560267448×10^0,-1.012973040×10^-1
4.086567417×10^0,-7.534973621×10^-1,4.673207760×10^0,-3.352509439×10^-1
4.096515417×10^0,-1.465321541×10^0,4.589192867×10^0,-4.786621928×10^-1
4.106463417×10^0,-1.535398364×10^0,3.863262892×10^0,-4.535017014×10^-1
4.116412417×10^0,-1.941775799×10^0,1.688841224×10^0,-8.728953600×10^-1
4.126360417×10^0,-1.926181316×10^0,3.829003274×10^-1,-2.478543520×10^0
4.136308417×10^0,-1.211066842×10^0,1.287436932×10^-1,-3.824780941×10^0
4.146256417×10^0,-3.481853604×10^-1,-1.389345765×10^0,-3.105673552×10^0
4.156205417×10^0,-4.369433969×10^-2,-3.118891001×10^0,-1.432044625×10^0
4.166153417×10^0,-1.907804459×10^-1,-3.079106092×10^0,-3.729344532×10^-2
4.176101417×10^0,-8.189662099×10^-1,-1.741578698×10^0,7.175312638×10^-1
4.186049417×10^0,-2.275483608×10^0,-2.610621750×10^-1,1.211235166×10^0
4.195998417×10^0,-4.092221737×10^0,1.615661502×10^0,1.815412641×10^0
4.205946417×10^0,-5.363175392×10^0,2.603449345×10^0,2.575199366×10^0
4.215894417×10^0,-5.907766342×10^0,2.860008478×10^0,3.059470415×10^0
4.225842417×10^0,-5.694137096×10^0,2.651725054×10^0,2.930825233×10^0
4.235791417×10^0,-4.577919006×10^0,2.411018610×10^0,2.181280375×10^0
4.245739417×10^0,-2.499086618×10^0,2.417315960×10^0,1.413969398×10^0
4.255687417×10^0,-4.927595854×10^-1,2.351797342×10^0,9.971877337×10^-1
4.265635417×10^0,5.922316313×10^-1,2.097702742×10^0,8.410136104×10^-1
4.275584417×10^0,1.007645607×10^0,1.801725268×10^0,9.070209861×10^-1
4.285532417×10^0,1.071678758×10^0,1.397870183×10^0,1.015018225×10^0
4.295480417×10^0,1.180303931×10^0,1.049221396×10^0,1.052457452×10^0
4.305428417×10^0,1.383149743×10^0,7.618101239×10^-1,1.186507463×10^0
4.315377417×10^0,1.420706034×10^0,7.085726857×10^-1,1.376078248×10^0
4.325325417×10^0,1.268088818×10^0,8.527228832×10^-1,1.512566566×10^0
4.335273417×10^0,9.530405998×10^-1,1.153726816×10^0,1.513222456×10^0
4.345221417×10^0,6.091439128×10^-1,1.391390204×10^0,1.553772807×10^0
4.355170417×10^0,4.253722131×10^-1,1.420634747×10^0,1.681140304×10^0
4.365118417×10^0,3.410030007×10^-1,1.457022071×10^0,1.720580697×10^0
4.375066417×10^0,4.418809414×10^-1,1.461270213×10^0,1.508951068×10^0
4.385014417×10^0,8.063178062×10^-1,1.630798459×10^0,1.114860535×10^0
4.394963417×10^0,1.368702054×10^0,1.654955387×10^0,5.781154037×10^-1
4.404911417×10^0,1.895628929×10^0,1.310463786×10^0,-2.255817130×10^-2
4.414859417×10^0,2.118705511×10^0,8.988131881×10^-1,-5.229507089×10^-1
4.424807417×10^0,2.284393549×10^0,5.354166031×10^-1,-9.157752395×10^-1
4.434756417×10^0,2.480659723×10^0,2.116422728×10^-2,-1.280282617×10^0
4.444704417×10^0,2.733598948×10^0,-5.202077031×10^-1,-1.696773648×10^0
4.454652417×10^0,3.546784163×10^0,-1.167172074×10^0,-2.439736128×10^0
4.464600417×10^0,4.180936337×10^0,-5.843992829×10^-1,-3.736925364×10^0
4.474549417×10^0,3.903439999×10^0,1.277414203×10^0,-5.290033340×10^0
4.484497417×10^0,3.389067888×10^0,2.568775654×10^0,-7.076373100×10^0
4.494445417×10^0,1.816878915×10^0,1.044069052×10^0,-8.131428719×10^0
4.504393417×10^0,7.218819261×10^-1,6.078491807×10^-1,-6.906828880×10^0
4.514342417×10^0,-3.067191243×10^-1,-1.727296472×10^0,-3.175331354×10^0
4.524290417×10^0,-1.729562432×10^-1,-4.083660126×10^0,-6.142034531×10^-1
4.534238417×10^0,-8.428433537×10^-2,-4.034091473×10^0,-9.505613446×10^-1
4.544186417×10^0,-4.623671770×10^-1,-2.109482527×10^0,-1.954195380×10^0
4.554135417×10^0,-7.459036112×10^-1,-3.934530318×10^-1,-2.367360830×10^0
4.564083417×10^0,-1.013010740×10^0,3.939725757×10^-1,-2.087961197×10^0
4.574031417×10^0,-1.312659502×10^0,4.847235382×10^-1,-1.451046705×10^0
4.583979417×10^0,-1.498396873×10^0,3.961654305×10^-1,-8.159139156×10^-1
4.593928417×10^0,-1.684182048×10^0,4.885293841×10^-1,-3.169309199×10^-1
4.603876417×10^0,-1.836395264×10^0,7.554242611×10^-1,2.015186399×10^-1
4.613824417×10^0,-1.953050017×10^0,9.913058281×10^-1,6.425434351×10^-1
4.623772417×10^0,-1.984212756×10^0,1.063972592×10^0,9.130878448×10^-1
4.633721417×10^0,-1.863786101×10^0,9.705040455×10^-1,1.092989445×10^0
4.643669417×10^0,-1.572523952×10^0,7.966286540×10^-1,1.300533295×10^0
4.653617417×10^0,-1.145692945×10^0,6.311519146×10^-1,1.454333901×10^0
4.663565417×10^0,-6.622868776×10^-1,4.210428894×10^-1,1.605112195×10^0
4.673514417×10^0,-2.825535238×10^-1,4.761230946×10^-2,1.794659734×10^0
4.683462417×10^0,-2.723066509×10^-2,-2.921351492×10^-1,1.993497014×10^0
4.693410417×10^0,1.153576672×10^-1,-5.103707910×10^-1,2.113998175×10^0
4.703358417×10^0,1.104947329×10^-1,-7.480690479×10^-1,2.180473328×10^0
4.713307417×10^0,-2.514732443×10^-2,-9.619532824×10^-1,2.213048458×10^0
4.723255417×10^0,-1.561474204×10^-1,-1.124581933×10^0,2.198524952×10^0
4.733203417×10^0,-1.564951837×10^-1,-1.147808671×10^0,2.123560429×10^0
4.743151417×10^0,-4.514975846×10^-2,-1.002413392×10^0,1.988921285×10^0
4.753100417×10^0,1.210294664×10^-1,-6.891795397×10^-1,1.779423952×10^0
4.763048417×10^0,4.526281953×10^-1,1.115839854×10^-1,1.413603425×10^0
4.772996417×10^0,6.140378714×10^-1,1.408369899×10^0,8.509052396×10^-1
4.782944417×10^0,3.647997975×10^-1,3.765645981×10^0,2.058807164×10^-1
4.792893417×10^0,-2.601743937×10^-1,5.935732365×10^0,-2.989115417×10^-1
4.802841417×10^0,-4.627669156×10^-1,6.319612980×10^0,-5.859198570×10^-1
4.812789417×10^0,-3.124998808×10^-1,5.790870190×10^0,-9.143907428×10^-1
4.822737417×10^0,1.023494840×10^0,3.489814758×10^0,-1.669678926×10^0
4.832686417×10^0,1.397778273×10^0,1.120878458×10^0,-2.906432629×10^0
4.842634417×10^0,4.319003820×10^-1,-5.436246395×10^-1,-2.991378307×10^0
4.852582417×10^0,-4.420614541×10^-1,-1.007956147×10^0,-1.383725882×10^0
4.862530417×10^0,-1.163350105×10^0,-2.910116017×10^-1,2.321401387×10^-1
4.872479417×10^0,-1.612184644×10^0,1.131517053×10^0,1.146941781×10^0
4.882427417×10^0,-1.908595800×10^0,2.738648176×10^0,1.596137881×10^0
4.892375417×10^0,-2.305251598×10^0,3.545393944×10^0,1.903186321×10^0
4.902323417×10^0,-3.335308075×10^0,3.374284983×10^0,2.160268307×10^0
4.912272417×10^0,-4.825740814×10^0,2.469516277×10^0,2.496765137×10^0
4.922220417×10^0,-5.988528252×10^0,7.898752689×10^-1,3.130839586×10^0
4.932168417×10^0,-6.129695892×10^0,2.616103888×10^-1,3.573504686×10^0
4.942116417×10^0,-4.979554653×10^0,1.434100628×10^0,3.434841394×10^0
4.952064417×10^0,-3.253598213×10^0,3.037842035×10^0,2.855001688×10^0
4.962013417×10^0,-2.190496445×10^0,3.740933180×10^0,2.392020226×10^0
4.971961417×10^0,-1.428877592×10^0,3.656828642×10^0,1.867462873×10^0
4.981909417×10^0,-9.524418712×10^-1,2.668493509×10^0,1.337226748×10^0
4.991857417×10^0,-7.652845383×10^-1,1.515765429×10^0,1.187593937×10^0
5.001806417×10^0,-7.121384740×10^-1,8.639106154×10^-1,1.314419150×10^0
5.011754417×10^0,-6.551247239×10^-1,7.261716127×10^-1,1.379074216×10^0
5.021702417×10^0,-6.089447141×10^-1,1.031732798×10^0,1.332483768×10^0
5.031650417×10^0,-4.793781936×10^-1,1.357400060×10^0,1.330658317×10^0
5.041599417×10^0,-2.630698681×10^-1,1.646507263×10^0,1.261639833×10^0
5.051547417×10^0,-8.698206395×10^-2,2.021076441×10^0,1.129698277×10^0
5.061495417×10^0,3.263488039×10^-2,2.391858101×10^0,9.929845333×10^-1
5.071443417×10^0,1.025097966×10^-1,2.681939840×10^0,7.933865190×10^-1
5.081392417×10^0,8.782459050×10^-2,2.738317251×10^0,4.201570451×10^-1
5.091340417×10^0,3.340819478×10^-1,2.422553778×10^0,-1.473974884×10^-1
5.101288417×10^0,8.907092810×10^-1,1.910991311×10^0,-8.087158203×10^-1
5.111236417×10^0,1.561133862×10^0,1.358070850×10^0,-1.424325943×10^0
5.121185417×10^0,2.128095627×10^0,9.469674230×10^-1,-1.841478944×10^0
5.131133417×10^0,2.451510906×10^0,8.023241758×10^-1,-1.912801623×10^0
5.141081417×10^0,2.600903511×10^0,8.837828636×10^-1,-1.808480024×10^0
5.151029417×10^0,2.722080946×10^0,9.988056421×10^-1,-1.799520493×10^0
5.160978417×10^0,2.899852276×10^0,1.166681767×10^0,-1.965867400×10^0
5.170926417×10^0,4.026382923×10^0,1.943490505×10^0,-2.443297625×10^0
5.180874417×10^0,4.588358402×10^0,3.229093313×10^0,-3.299614668×10^0
5.190822417×10^0,4.042313576×10^0,3.666164637×10^0,-4.290073395×10^0
5.200771417×10^0,3.418769836×10^0,3.762416124×10^0,-5.171751976×10^0
5.210719417×10^0,2.596732378×10^0,1.732690692×10^0,-5.449996948×10^0
5.220667417×10^0,6.526351571×10^-1,-3.408051014×10^0,-4.310727119×10^0
5.230615417×10^0,-1.496414661×10^0,-6.490133286×10^0,-1.674258947×10^0
5.240564417×10^0,-2.359437704×10^0,-6.016795635×10^0,-1.789852828×10^-1
5.250512417×10^0,-8.718305230×10^-1,-4.942111492×10^0,-1.077925682×10^0
5.260460417×10^0,5.566672087×10^-1,-4.105824471×10^0,-3.140616894×10^0
5.270408417×10^0,7.801638246×10^-1,-3.232658386×10^0,-4.458811760×10^0
5.280357417×10^0,3.160176873×10^-1,-2.783990622×10^0,-4.747869015×10^0
5.290305417×10^0,-3.625608087×10^-1,-3.023073912×10^0,-4.084344387×10^0
5.300253417×10^0,-7.151313424×10^-1,-3.148875475×10^0,-2.789890528×10^0
5.310201417×10^0,-7.228915095×10^-1,-2.521227360×10^0,-1.407038331×10^0
5.320150417×10^0,-6.830229759×10^-1,-1.282619119×10^0,-1.963147223×10^-1
5.330098417×10^0,-6.784161329×10^-1,2.410991788×10^-1,6.007970572×10^-1
5.340046417×10^0,-7.300875783×10^-1,1.277343631×10^0,8.338302970×10^-1
5.349994417×10^0,-5.868778825×10^-1,1.673006058×10^0,7.636240721×10^-1
5.359943417×10^0,-2.909791172×10^-1,1.757964849×10^0,7.270042300×10^-1
5.369891417×10^0,4.665302113×10^-2,1.747936368×10^0,7.842308283×10^-1
5.379839417×10^0,3.272615373×10^-1,1.826052427×10^0,9.349426031×10^-1
5.389787417×10^0,4.963577986×10^-1,1.878304839×10^0,1.201179743×10^0
5.399736417×10^0,4.780690670×10^-1,1.826606035×10^0,1.507318139×10^0
5.409684417×10^0,2.439602166×10^-1,1.668253899×10^0,1.765261292×10^0
5.419632417×10^0,-1.898479462×10^-1,1.317288995×10^0,1.969315052×10^0
5.429580417×10^0,-7.313831449×10^-1,8.226069212×10^-1,2.150030136×10^0
5.439529417×10^0,-1.132575512×10^0,2.141353488×10^-1,2.287940979×10^0
5.449477667×10^0,-1.240497112×10^0,-5.092248917×10^-1,2.338873625×10^0
5.459425667×10^0,-1.002194524×10^0,-1.126129150×10^0,2.254414320×10^0
5.469373667×10^0,-5.988425612×10^-1,-1.490655184×10^0,2.050839663×10^0
5.479322667×10^0,-2.312384695×10^-1,-1.526987076×10^0,1.780838728×10^0
5.489270667×10^0,1.977582723×10^-1,-3.847168088×10^-1,1.558552861×10^0
5.499218667×10^0,6.474587917×10^-1,1.706690192×10^0,1.447717071×10^0
5.509166667×10^0,1.038271189×10^0,4.286232471×10^0,1.358283877×10^0
5.519115667×10^0,1.471500874×10^0,7.115164757×10^0,1.414859295×10^0
5.529063667×10^0,1.158362269×10^0,7.578000069×10^0,1.574475884×10^0
5.539011667×10^0,5.981421471×10^-1,6.286695004×10^0,1.691940188×10^0
5.548959667×10^0,4.356586188×10^-2,3.138809204×10^0,1.562034726×10^0
5.558908667×10^0,-4.626342058×10^-1,-7.140282989×10^-1,1.246659398×10^0
5.568856667×10^0,-4.754956365×10^-1,-2.063665628×10^0,7.013967037×10^-1
5.578804667×10^0,-5.047150254×10^-1,-1.708801866×10^0,-8.678017259×10^-1
5.588752667×10^0,-4.808662236×10^-1,-3.708278239×10^-1,-2.254029274×10^0
5.598701667×10^0,-8.315451741×10^-1,-7.298395038×10^-1,-2.455019474×10^0
5.608649667×10^0,-1.376288295×10^0,-1.940745592×10^0,-1.890352964×10^0
5.618597667×10^0,-1.857563853×10^0,-3.036977291×10^0,-1.156655312×10^0
5.628546667×10^0,-2.313107014×10^0,-2.669830799×10^0,-5.179997087×10^-1
5.638494667×10^0,-2.884226322×10^0,-7.792091966×10^-1,1.211376712×10^-1
5.648442667×10^0,-3.748382807×10^0,1.243973136×10^0,1.131448269×10^0
5.658390667×10^0,-4.795691490×10^0,2.196754456×10^0,2.044233799×10^0
5.668339667×10^0,-5.528216362×10^0,1.867513299×10^0,2.534485817×10^0
5.678287667×10^0,-5.578314304×10^0,6.650584936×10^-1,2.492949724×10^0
5.688235667×10^0,-4.440224171×10^0,3.624455035×10^-1,1.875423312×10^0
5.698183667×10^0,-2.519651175×10^0,1.801239371×10^0,1.111986041×10^0
5.708132667×10^0,-9.545606375×10^-1,2.572036028×10^0,5.035102367×10^-1
5.718080667×10^0,-1.984941959×10^-2,1.917420387×10^0,1.739448756×10^-1
5.728028667×10^0,4.131861329×10^-1,8.531552553×10^-1,2.799505889×10^-1
5.737976667×10^0,4.805390835×10^-1,1.072776094×10^-1,5.146768093×10^-1
5.747925667×10^0,3.646051586×10^-1,-1.153589599×10^-2,7.117838860×10^-1
5.757873667×10^0,5.316476226×10^-1,1.327017099×10^-1,8.635337353×10^-1
5.767821667×10^0,8.993093967×10^-1,2.353370339×10^-1,1.007802606×10^0
5.777769667×10^0,1.101283312×10^0,4.211966395×10^-1,1.233086109×10^0
5.787718667×10^0,1.036460400×10^0,7.524238229×10^-1,1.414090991×10^0
5.797666667×10^0,6.901434064×10^-1,1.306531310×10^0,1.475735784×10^0
5.807614667×10^0,2.554722726×10^-1,1.726454139×10^0,1.305904388×10^0
5.817562667×10^0,1.949966550×10^-1,1.819882870×10^0,9.998254776×10^-1
5.827511667×10^0,6.784700751×10^-1,1.698406339×10^0,6.106004119×10^-1
5.837459667×10^0,1.436001182×10^0,1.141781092×10^0,1.632311642×10^-1
5.847407667×10^0,2.130138159×10^0,4.755994081×10^-1,-2.308616936×10^-1
5.857355667×10^0,2.484857798×10^0,2.245876789×10^-1,-5.373110771×10^-1
5.867304667×10^0,2.540833235×10^0,3.570917547×10^-1,-8.107741475×10^-1
5.877252667×10^0,2.587137461×10^0,4.649021029×10^-1,-1.108217835×10^0
5.887200667×10^0,2.791591406×10^0,4.397495985×10^-1,-1.418483734×10^0
5.897149667×10^0,3.726474524×10^0,3.255771995×10^-1,-1.861648917×10^0
5.907097667×10^0,4.950208187×10^0,7.872366905×10^-1,-2.790917158×10^0
5.917045667×10^0,4.783559799×10^0,1.851527214×10^0,-4.104318142×10^0
5.926993667×10^0,4.051813126×10^0,3.150206089×10^0,-5.699499607×10^0
5.936942667×10^0,2.112120152×10^0,1.910783052×10^0,-6.929606438×10^0
5.946890667×10^0,8.879917860×10^-2,-1.266185641×10^0,-6.783653736×10^0
5.956838667×10^0,-1.375465035×10^0,-2.653231382×10^0,-3.764165163×10^0
5.966786667×10^0,-1.130058885×10^0,-2.101159811×10^0,1.007539630×10^-1
5.976735667×10^0,3.100244701×10^-1,-3.232804537×10^0,1.572345376×10^0
5.986683667×10^0,9.714289904×10^-1,-4.596217155×10^0,1.282752752×10^0
