"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.314418321×10^1,1.127006378×10^0,-2.716101837×10^0,2.622845764×10^0
1.315413221×10^1,8.812174988×10^-1,-2.753823395×10^0,2.173180847×10^0
1.316408221×10^1,6.480024719×10^-1,-2.648292847×10^0,1.686842194×10^0
1.317403221×10^1,2.980302429×10^-1,-2.483335876×10^0,9.599537659×10^-1
1.318398221×10^1,-2.844085693×10^-2,-2.414179688×10^0,1.137634277×10^-2
1.319393221×10^1,-2.903961182×10^-1,-2.444566498×10^0,-8.265811157×10^-1
1.320388121×10^1,-4.773573303×10^-1,-2.441722412×10^0,-1.452429657×10^0
1.321383121×10^1,-5.165757751×10^-1,-2.345023499×10^0,-1.761536865×10^0
1.322378121×10^1,-5.526507568×10^-1,-2.167941742×10^0,-1.881138153×10^0
1.323373121×10^1,-6.017486572×10^-1,-1.975292358×10^0,-1.816173248×10^0
1.324368021×10^1,-7.014413452×10^-1,-1.754651184×10^0,-1.461710358×10^0
1.325363021×10^1,-8.081694031×10^-1,-1.509760437×10^0,-8.768765259×10^-1
1.326358021×10^1,-9.357041931×10^-1,-1.332978058×10^0,-2.555186462×10^-1
1.327353021×10^1,-1.021176453×10^0,-1.255289612×10^0,3.216810608×10^-1
1.328348021×10^1,-1.107696533×10^0,-1.214574280×10^0,7.288343811×10^-1
1.329342921×10^1,-1.196162567×10^0,-8.996292114×10^-1,1.010847931×10^0
1.330337921×10^1,-1.004411316×10^0,6.945556641×10^-2,1.078806610×10^0
1.331332921×10^1,-1.496887207×10^-1,1.217418365×10^0,8.192463684×10^-1
1.332327921×10^1,2.080673218×10^-1,2.205812988×10^0,-1.291813660×10^-1
1.333322829×10^1,2.978805542×10^-1,4.211043091×10^0,-2.656076660×10^0
1.334317829×10^1,1.281335449×10^-1,5.248535614×10^0,-5.605094147×10^0
1.335312829×10^1,3.638932800×10^-1,5.072351990×10^0,-6.633904724×10^0
1.336307829×10^1,3.700305176×10^-1,7.255861359×10^0,-8.594527588×10^0
1.337302829×10^1,-2.186652832×10^0,2.420765991×10^1,-1.284703445×10^1
1.338297729×10^1,-3.422782288×10^0,5.675358032×10^1,-1.406819504×10^1
1.339292729×10^1,4.263284454×10^0,7.342426346×10^1,-6.994953918×10^0
1.340287729×10^1,2.124546982×10^1,6.901084122×10^1,-2.397264862×10^0
1.341282729×10^1,2.008298721×10^1,4.452191620×10^1,-1.770967255×10^0
1.342277729×10^1,4.803061981×10^0,2.780213516×10^1,3.351081390×10^0
1.343272629×10^1,9.189390564×10^-1,2.163540894×10^1,2.905308380×10^0
1.344267629×10^1,2.171833649×10^0,1.862980911×10^1,-6.509962463×10^-1
1.345262629×10^1,3.716770935×10^0,1.687036789×10^1,-2.683918762×10^0
1.346257629×10^1,4.301754456×10^0,1.598031876×10^1,-2.822680206×10^0
1.347252529×10^1,4.468208313×10^0,1.604453522×10^1,-2.537972260×10^0
1.348247529×10^1,4.744533691×10^0,1.551164337×10^1,-1.976489868×10^0
1.349242529×10^1,5.140011292×10^0,1.428269897×10^1,-1.236877899×10^0
1.350237529×10^1,5.110522614×10^0,1.250843857×10^1,-4.552033997×10^-1
1.351232529×10^1,4.784201202×10^0,1.037058426×10^1,3.294648743×10^-1
1.352227429×10^1,4.345762939×10^0,8.233328705×10^0,8.590635681×10^-1
1.353222429×10^1,3.809278564×10^0,6.109694824×10^0,1.113833771×10^0
1.354217429×10^1,3.417842560×10^0,4.339176636×10^0,1.501377869×10^0
1.355212429×10^1,3.218008118×10^0,3.055895233×10^0,2.037413177×10^0
1.356207329×10^1,3.227438507×10^0,2.024689636×10^0,2.795885925×10^0
1.357202329×10^1,3.141068115×10^0,9.855505371×10^-1,3.506458282×10^0
1.358197329×10^1,2.665507050×10^0,1.942959595×10^-1,3.929179230×10^0
1.359192329×10^1,2.107018433×10^0,-4.959187317×10^-1,4.040547638×10^0
1.360187329×10^1,1.564696198×10^0,-1.177900543×10^0,3.538192291×10^0
1.361182229×10^1,1.047821045×10^0,-1.564097443×10^0,2.530787201×10^0
1.362177229×10^1,6.045927429×10^-1,-1.731299744×10^0,1.569037170×10^0
1.363172229×10^1,2.571652222×10^-1,-1.732197876×10^0,1.064586182×10^0
1.364167229×10^1,5.284011841×10^-2,-1.511706390×10^0,7.797285461×10^-1
1.365162129×10^1,-7.544311523×10^-2,-1.364562378×10^0,2.323168945×10^-1
1.366157129×10^1,-2.656974792×10^-1,-1.488354950×10^0,-4.366419983×10^-1
1.367152129×10^1,-5.284011841×10^-1,-1.873354340×10^0,-8.387059021×10^-1
1.368147129×10^1,-7.229965210×10^-1,-2.190245361×10^0,-1.328786774×10^0
1.369142129×10^1,-7.770341492×10^-1,-2.201322327×10^0,-1.747466125×10^0
1.370137029×10^1,-7.863148499×10^-1,-2.094294891×10^0,-2.027384033×10^0
1.371132029×10^1,-7.219487000×10^-1,-1.893412628×10^0,-2.164049835×10^0
1.372127029×10^1,-7.119195557×10^-1,-1.791324921×10^0,-1.976639557×10^0
1.373122029×10^1,-7.873626709×10^-1,-1.889520721×10^0,-1.527124329×10^0
1.374116929×10^1,-9.334588623×10^-1,-2.047292633×10^0,-7.978408813×10^-1
1.375111929×10^1,-1.135388947×10^0,-2.161205750×10^0,1.806742859×10^-1
1.376106929×10^1,-1.290616150×10^0,-2.182012482×10^0,1.143771515×10^0
1.377101929×10^1,-1.369202728×10^0,-2.060165863×10^0,1.793270874×10^0
1.378096929×10^1,-2.137554932×10^-1,-5.182223511×10^-1,1.758992157×10^0
1.379091829×10^1,8.077203369×10^-1,1.134640503×10^0,1.260678406×10^0
1.380086829×10^1,7.553292847×10^-1,2.394720154×10^0,2.333647156×10^-1
1.381081829×10^1,6.801855469×10^-1,4.579876099×10^0,-2.622097321×10^0
1.382076829×10^1,5.825885010×10^-1,5.003794556×10^0,-6.670877838×10^0
1.383071729×10^1,8.619076538×10^-1,5.240003357×10^0,-8.166417847×10^0
1.384066729×10^1,9.014254761×10^-1,7.221133575×10^0,-9.542655945×10^0
1.385061729×10^1,-1.923500061×10^-1,1.351314926×10^1,-1.326945602×10^1
1.386056729×10^1,-4.415966949×10^0,4.060171829×10^1,-1.228600113×10^1
1.387051729×10^1,-2.316882019×10^0,6.505381989×10^1,-7.671996002×10^0
1.388046629×10^1,1.085467758×10^1,6.885276993×10^1,-7.312294006×10^-1
1.389041629×10^1,2.364273468×10^1,5.724171524×10^1,1.965712280×10^0
1.390036629×10^1,1.307980042×10^1,3.749867111×10^1,8.613088989×10^-1
1.391031629×10^1,1.504820709×10^0,2.637994263×10^1,1.511856079×10^-2
1.392026629×10^1,1.165476379×10^0,2.146715881×10^1,-1.822609863×10^0
1.393021529×10^1,3.419339447×10^0,1.875704453×10^1,-2.240690460×10^0
1.394016529×10^1,4.109254761×10^0,1.730970428×10^1,-2.450104980×10^0
1.395011529×10^1,3.767216034×10^0,1.597957031×10^1,-2.619253235×10^0
1.396006529×10^1,3.531755676×10^0,1.458566895×10^1,-2.319576416×10^0
1.397001429×10^1,3.449426880×10^0,1.306138870×10^1,-1.732347565×10^0
1.397996429×10^1,3.367996216×10^0,1.125359802×10^1,-9.681866455×10^-1
1.398991429×10^1,3.034340057×10^0,9.251361694×10^0,-2.709365845×10^-2
1.399986429×10^1,2.470163269×10^0,7.376510468×10^0,6.496490479×10^-1
1.400981429×10^1,2.142794037×10^0,5.715265045×10^0,7.637118530×10^-1
1.401976329×10^1,1.856738892×10^0,4.173620911×10^0,6.236032104×10^-1
1.402971329×10^1,1.586999817×10^0,2.858156433×10^0,6.134243774×10^-1
1.403966329×10^1,1.322200470×10^0,1.741179199×10^0,6.643185425×10^-1
1.404961329×10^1,1.291813660×10^0,8.575666809×10^-1,7.000941467×10^-1
1.405956329×10^1,1.257684631×10^0,2.764750671×10^-1,1.189426575×10^0
1.406951229×10^1,1.112336884×10^0,8.053253174×10^-2,1.643282776×10^0
1.407946229×10^1,9.647438049×10^-1,-1.023870850×10^-1,1.743424530×10^0
1.408941229×10^1,8.786727905×10^-1,-4.481680298×10^-1,1.818268890×10^0
1.409936229×10^1,6.435118103×10^-1,-9.178912354×10^-1,1.873653717×10^0
1.410931129×10^1,4.111949158×10^-1,-1.368454285×10^0,1.811233521×10^0
1.411926129×10^1,2.880010986×10^-1,-1.623972931×10^0,1.707499237×10^0
1.412921129×10^1,1.475930786×10^-1,-1.761087799×10^0,1.390159149×10^0
1.413916129×10^1,2.544708252×10^-3,-1.745520172×10^0,1.032253418×10^0
1.414911129×10^1,-1.438508606×10^-1,-1.593137054×10^0,7.448510742×10^-1
1.415906029×10^1,-2.606080627×10^-1,-1.440005493×10^0,3.234773254×10^-1
1.416901029×10^1,-3.320095825×10^-1,-1.381626892×10^0,-2.005828857×10^-1
1.417896029×10^1,-3.454815674×10^-1,-1.389261017×10^0,-7.381150818×10^-1
1.418891029×10^1,-3.490740967×10^-1,-1.317260742×10^0,-1.229393463×10^0
1.419885929×10^1,-3.025209045×10^-1,-1.294657745×10^0,-1.521436157×10^0
1.420880929×10^1,-2.589614868×10^-1,-1.237027588×10^0,-1.606459351×10^0
1.421875929×10^1,-2.212399292×10^-1,-1.205592957×10^0,-1.502725067×10^0
1.422870929×10^1,-2.237846375×10^-1,-1.222208405×10^0,-1.200054474×10^0
1.423865929×10^1,-2.354603577×10^-1,-1.275647278×10^0,-6.336323547×10^-1
1.424860829×10^1,-1.936972046×10^-1,-1.300645294×10^0,1.435514832×10^-1
1.425855829×10^1,3.981719971×10^-2,-9.871971130×10^-1,1.018631744×10^0
1.426850829×10^1,8.693920898×10^-1,5.611830139×10^-1,1.394500122×10^0
1.427845829×10^1,1.277293854×10^0,1.534309387×10^0,1.199455719×10^0
1.428840729×10^1,1.314566345×10^0,2.592458954×10^0,5.149291992×10^-2
1.429835729×10^1,1.167122955×10^0,3.857178955×10^0,-2.604583740×10^0
1.430830729×10^1,1.364412689×10^0,3.773203583×10^0,-3.081192627×10^0
1.431825729×10^1,1.782642975×10^0,1.134101624×10^1,-3.657194824×10^0
1.432820729×10^1,2.503244476×10^0,3.161740128×10^1,-4.593348083×10^0
1.433815642×10^1,4.004023590×10^0,5.478682022×10^1,-1.479658035×10^1
1.434810642×10^1,1.366313736×10^1,7.245562775×10^1,-1.951955887×10^1
1.435805642×10^1,2.601949219×10^1,6.338134781×10^1,-1.111917755×10^1
1.436800642×10^1,1.372196503×10^1,3.847988068×10^1,1.383722534×10^0
1.437795642×10^1,2.420316925×10^0,2.607846954×10^1,6.802603912×10^0
1.438790542×10^1,9.135502625×10^-1,2.084385498×10^1,4.268822937×10^0
1.439785542×10^1,1.238674164×10^0,1.768183044×10^1,-5.408253479×10^-1
1.440780542×10^1,2.160157928×10^0,1.625933853×10^1,-3.672463074×10^0
1.441775542×10^1,3.647015991×10^0,1.652713165×10^1,-4.235891418×10^0
1.442770542×10^1,4.421505432×10^0,1.681213898×10^1,-3.216361542×10^0
1.443765442×10^1,4.289479980×10^0,1.594918350×10^1,-2.303410034×10^0
1.444760442×10^1,4.168232117×10^0,1.449376007×10^1,-1.652264099×10^0
1.445755442×10^1,4.048930206×10^0,1.286080582×10^1,-6.351292419×10^-1
1.446750442×10^1,3.762276306×10^0,1.121093674×10^1,3.900888062×10^-1
1.447745342×10^1,3.331023102×10^0,9.174870758×10^0,6.578819275×10^-1
1.448740342×10^1,2.665507050×10^0,6.911726990×10^0,2.290237427×10^-1
1.449735342×10^1,2.013313293×10^0,4.554279327×10^0,-1.122665405×10^-2
1.450730342×10^1,1.750459900×10^0,2.376158752×10^0,1.995350647×10^-1
1.451725342×10^1,1.846560059×10^0,7.122189331×10^-1,9.114546204×10^-1
1.452720242×10^1,1.943708038×10^0,-3.185375977×10^-1,1.374741211×10^0
1.453715242×10^1,1.867965546×10^0,-8.448431396×10^-1,1.367256775×10^0
1.454710242×10^1,1.582958221×10^0,-1.107546844×10^0,1.304986267×10^0
1.455705242×10^1,1.453327789×10^0,-1.249900818×10^0,1.007704468×10^0
1.456700142×10^1,1.218166809×10^0,-1.495090942×10^0,5.674699402×10^-1
1.457695142×10^1,8.584648132×10^-1,-1.751956787×10^0,4.047583008×10^-1
1.458690142×10^1,6.089337158×10^-1,-1.951641541×10^0,3.704795837×10^-1
1.459685142×10^1,3.647914124×10^-1,-1.999990997×10^0,3.626957703×10^-1
1.460680142×10^1,1.718426514×10^-1,-1.874252472×10^0,4.186793518×10^-1
1.461675042×10^1,5.358856201×10^-2,-1.679507446×10^0,3.275189209×10^-1
1.462670042×10^1,-3.607498169×10^-2,-1.502575378×10^0,2.395019531×10^-2
1.463665042×10^1,-1.797761536×10^-1,-1.415606232×10^0,-4.787045288×10^-1
1.464660042×10^1,-3.363505554×10^-1,-1.416204987×10^0,-8.785231018×10^-1
1.465655042×10^1,-4.655319214×10^-1,-1.441352692×10^0,-1.117126923×10^0
1.466649942×10^1,-5.743556213×10^-1,-1.421593781×10^0,-1.130598907×10^0
1.467644942×10^1,-6.477030945×10^-1,-1.391955414×10^0,-8.196954346×10^-1
1.468639942×10^1,-6.944059753×10^-1,-1.420845337×10^0,-3.242257690×10^-1
1.469634942×10^1,-7.472460938×10^-1,-1.547182617×10^0,1.161584473×10^-1
1.470629842×10^1,-7.755372620×10^-1,-1.692230988×10^0,4.664300537×10^-1
1.471624842×10^1,-8.427474976×10^-1,-1.810335388×10^0,8.026309204×10^-1
1.472619842×10^1,-9.355545044×10^-1,-1.782493286×10^0,9.955796814×10^-1
1.473614842×10^1,-1.116977234×10^0,-1.113534393×10^0,1.043031006×10^0
1.474609842×10^1,-5.269042969×10^-2,9.134005737×10^-1,9.485774231×10^-1
1.475604742×10^1,1.130449219×10^0,2.283501434×10^0,2.908451843×10^-1
1.476599742×10^1,1.244062958×10^0,3.621718597×10^0,-1.923050995×10^0
1.477594742×10^1,1.664089508×10^0,3.531156921×10^0,-3.512445831×10^0
1.478589742×10^1,2.122136993×10^0,4.844376068×10^0,-5.212610321×10^0
1.479584742×10^1,2.292632446×10^0,9.957443390×10^0,-1.021580612×10^1
1.480579642×10^1,1.230441284×10^0,3.366304733×10^1,-1.675181442×10^1
1.481574642×10^1,3.495531006×10^0,6.509408615×10^1,-1.767868698×10^1
1.482569642×10^1,1.235276230×10^1,7.586448898×10^1,-7.126230927×10^0
1.483564642×10^1,2.149500092×10^1,6.116251190×10^1,2.256258087×10^0
1.484559542×10^1,7.257807312×10^0,3.776511703×10^1,2.133663025×10^0
1.485554542×10^1,-9.497749329×10^-1,2.601515121×10^1,9.355545044×10^-2
1.486549542×10^1,-4.269122314×10^-1,2.125430145×10^1,-1.838925934×10^0
1.487544542×10^1,1.383423157×10^0,1.892858780×10^1,-3.475772095×10^0
1.488539542×10^1,2.555336151×10^0,1.784439240×10^1,-3.851341095×10^0
1.489534442×10^1,3.462000732×10^0,1.737002884×10^1,-3.638334045×10^0
1.490529442×10^1,4.269272003×10^0,1.665092422×10^1,-3.032543793×10^0
1.491524442×10^1,4.804558868×10^0,1.502231094×10^1,-1.715881805×10^0
1.492519442×10^1,4.910688171×10^0,1.294283524×10^1,-2.664459229×10^-1
1.493514442×10^1,4.691543884×10^0,1.090991272×10^1,7.259902954×10^-1
1.494509342×10^1,4.338428192×10^0,8.930129700×10^0,1.088985443×10^0
1.495504342×10^1,3.861669617×10^0,6.911427612×10^0,1.053509216×10^0
1.496499342×10^1,3.335513763×10^0,5.069807281×10^0,8.958869934×10^-1
1.497494342×10^1,2.993025970×10^0,3.418740692×10^0,7.818241882×10^-1
1.498489242×10^1,2.807711334×10^0,1.775607605×10^0,8.755293274×10^-1
1.499484242×10^1,2.713706818×10^0,4.357438660×10^-1,8.737330627×10^-1
1.500479242×10^1,2.671644287×10^0,-3.685336304×10^-1,1.113833771×10^0
1.501474242×10^1,2.561473389×10^0,-6.370751953×10^-1,1.425335999×10^0
1.502469242×10^1,2.284998322×10^0,-5.020559692×10^-1,1.353934479×10^0
1.503464142×10^1,2.064955902×10^0,-4.468208313×10^-1,1.351988525×10^0
1.504459142×10^1,1.621577911×10^0,-6.542893982×10^-1,1.348695374×10^0
1.505454142×10^1,1.102457428×10^0,-8.190966797×10^-1,1.106049957×10^0
1.506449142×10^1,8.689430237×10^-1,-1.134939880×10^0,8.102650452×10^-1
1.507444142×10^1,6.444099426×10^-1,-1.462009735×10^0,7.729925537×10^-1
1.508439042×10^1,4.510121155×10^-1,-1.586251373×10^0,7.696994019×10^-1
1.509434042×10^1,2.815644836×10^-1,-1.590143280×10^0,6.291416931×10^-1
1.510429042×10^1,1.112187195×10^-1,-1.451980591×10^0,1.698966980×10^-1
1.511424042×10^1,-4.864883423×10^-2,-1.373094635×10^0,-5.321434021×10^-1
1.512418942×10^1,-2.137554932×10^-1,-1.434616699×10^0,-1.227746887×10^0
1.513413942×10^1,-3.646417236×10^-1,-1.523681488×10^0,-1.676363983×10^0
1.514408942×10^1,-4.834945679×10^-1,-1.604663086×10^0,-1.933828583×10^0
1.515403942×10^1,-5.766009521×10^-1,-1.535506897×10^0,-2.017803955×10^0
1.516398942×10^1,-6.616241455×10^-1,-1.442550201×10^0,-1.835034027×10^0
1.517393842×10^1,-7.361691284×10^-1,-1.378633118×10^0,-1.261426849×10^0
1.518388842×10^1,-8.566685486×10^-1,-1.330583038×10^0,-3.866459656×10^-1
1.519383842×10^1,-1.002914429×10^0,-1.365310822×10^0,5.676196289×10^-1
1.520378842×10^1,-1.237177277×10^0,-1.329984283×10^0,1.390308838×10^0
1.521373842×10^1,-1.508113861×10^0,-8.101153564×10^-1,1.989961853×10^0
1.522368742×10^1,-8.710386658×10^-1,9.496252441×10^-1,2.028282166×10^0
1.523363742×10^1,7.433541870×10^-1,3.010090485×10^0,5.059478760×10^-1
1.524358742×10^1,1.169368286×10^0,4.835843811×10^0,-3.263663177×10^0
1.525353742×10^1,1.584305420×10^0,4.033811646×10^0,-4.437971191×10^0
1.526348742×10^1,1.769919434×10^0,4.264032898×10^0,-4.456233215×10^0
1.527343642×10^1,8.116122437×10^-1,8.594527588×10^0,-6.566245422×10^0
1.528338642×10^1,-2.617606659×10^0,3.334974884×10^1,-1.170520889×10^1
1.529333642×10^1,-1.263073425×10^0,6.902401382×10^1,-1.448358124×10^1
1.530328642×10^1,1.245949036×10^1,8.244884674×10^1,-7.228468323×10^0
1.531323542×10^1,2.694636475×10^1,6.453425034×10^1,-1.929337921×10^0
1.532318542×10^1,1.381058075×10^1,3.686743378×10^1,-5.631289673×10^-1
1.533313583×10^1,2.968327332×10^0,2.368794067×10^1,1.785037994×10^0
1.534308583×10^1,1.768871613×10^0,1.820334595×10^1,4.031117249×10^-1
1.535303583×10^1,3.256627808×10^0,1.534623734×10^1,-1.639390869×10^0
1.536298483×10^1,4.487518158×10^0,1.408046951×10^1,-2.460134125×10^0
1.537293483×10^1,4.499792633×10^0,1.342228821×10^1,-1.922601929×10^0
1.538288483×10^1,3.995641022×10^0,1.245604752×10^1,-5.960604858×10^-1
1.539283483×10^1,3.682192841×10^0,1.097876953×10^1,1.274599457×10^0
1.540278483×10^1,3.520229645×10^0,9.665550385×10^0,2.821333008×10^0
1.541273383×10^1,3.289709015×10^0,8.197852478×10^0,3.170407104×10^0
1.542268383×10^1,2.992127838×10^0,6.640341339×10^0,2.644850006×10^0
1.543263383×10^1,2.477947083×10^0,5.048551483×10^0,1.987716522×10^0
1.544258383×10^1,1.957629089×10^0,3.474574585×10^0,1.353635101×10^0
1.545253383×10^1,1.578018494×10^0,1.844165039×10^0,6.643185425×10^-1
1.546248283×10^1,1.560504913×10^0,5.852828979×10^-1,5.044509888×10^-2
1.547243283×10^1,1.609303436×10^0,-1.728904724×10^-1,-4.361929321×10^-1
1.548238283×10^1,1.622326355×10^0,-4.282594299×10^-1,-3.734733582×10^-1
1.549233283×10^1,1.662891998×10^0,-4.963677979×10^-1,3.644920349×10^-1
1.550228183×10^1,1.614542542×10^0,-6.038442993×10^-1,8.518785095×10^-1
1.551223183×10^1,1.356329498×10^0,-7.872129822×10^-1,9.057664490×10^-1
1.552218183×10^1,9.128018188×10^-1,-1.081800385×10^0,8.807684326×10^-1
1.553213183×10^1,5.498066711×10^-1,-1.428629150×10^0,7.280859375×10^-1
1.554208183×10^1,2.204914856×10^-1,-1.727856903×10^0,4.884342957×10^-1
1.555203083×10^1,-1.386117554×10^-1,-1.804796906×10^0,3.448828125×10^-1
1.556198083×10^1,-3.748205566×10^-1,-1.645079041×10^0,1.993853760×10^-1
1.557193083×10^1,-5.322930908×10^-1,-1.400038605×10^0,-9.984237671×10^-2
1.558188083×10^1,-5.754034424×10^-1,-1.218166809×10^0,-4.358935547×10^-1
1.559183083×10^1,-6.001020813×10^-1,-1.138532410×10^0,-6.867718506×10^-1
1.560177983×10^1,-5.918692017×10^-1,-1.070424042×10^0,-7.192543030×10^-1
1.561172983×10^1,-6.198609924×10^-1,-1.076261902×10^0,-5.638774109×10^-1
1.562167983×10^1,-6.526428223×10^-1,-1.077908478×10^0,-3.255729675×10^-1
1.563162983×10^1,-7.343728638×10^-1,-1.169667664×10^0,-1.240919495×10^-1
1.564157883×10^1,-8.159532166×10^-1,-1.278042297×10^0,3.921844482×10^-2
1.565152883×10^1,-8.545729065×10^-1,-1.347198486×10^0,4.879852295×10^-2
1.566147883×10^1,-9.497749329×10^-1,-1.295855255×10^0,-2.811154175×10^-1
1.567142883×10^1,-1.241218872×10^0,-1.078656921×10^0,-8.919950867×10^-1
1.568137883×10^1,-1.144819336×10^0,1.336720276×10^-1,-1.436412964×10^0
1.569132783×10^1,3.423381042×10^-1,2.496358795×10^0,-2.374512177×10^0
1.570127783×10^1,8.723858643×10^-1,4.499942322×10^0,-4.611011353×10^0
1.571122783×10^1,1.362766113×10^0,3.640729065×10^0,-1.994003448×10^0
1.572117783×10^1,1.428329773×10^0,5.036726074×10^0,6.578819275×10^-1
1.573112783×10^1,6.255491638×10^-1,1.858774658×10^1,1.090033264×10^0
1.574107683×10^1,1.442400513×10^0,4.926001328×10^1,-1.035621414×10^1
1.575102683×10^1,8.461154938×10^0,7.459857147×10^1,-2.104593475×10^1
1.576097683×10^1,2.303724380×10^1,7.018110764×10^1,-8.238418121×10^0
1.577092683×10^1,1.453432571×10^1,4.684897705×10^1,3.510649567×10^0
1.578087683×10^1,3.876937866×10^-1,3.041644867×10^1,3.769012299×10^0
1.579082583×10^1,7.214996338×10^-2,2.326507004×10^1,7.858657837×10^-1
1.580077583×10^1,2.245480499×10^0,1.844075226×10^1,-2.444865875×10^0
1.581072583×10^1,2.664758606×10^0,1.542527298×10^1,-4.364174652×10^0
1.582067583×10^1,2.862946472×10^0,1.406115967×10^1,-5.165757751×10^0
1.583062583×10^1,3.431164856×10^0,1.437251221×10^1,-4.149521027×10^0
1.584057483×10^1,3.779939575×10^0,1.445514038×10^1,-1.851799164×10^0
1.585052483×10^1,4.134851532×10^0,1.363215179×10^1,-1.782792664×10^-1
1.586047483×10^1,4.305796051×10^0,1.263702118×10^1,4.486170959×10^-1
1.587042483×10^1,4.229903870×10^0,1.141840530×10^1,5.155279541×10^-1
1.588037383×10^1,3.949087830×10^0,1.013093262×10^1,3.300636292×10^-1
1.589032383×10^1,3.431613922×10^0,8.695268097×10^0,-1.347198486×10^-2
1.590027383×10^1,2.829266510×10^0,6.936275940×10^0,-3.351530457×10^-1
1.591022383×10^1,2.399659882×10^0,5.190606079×10^0,-2.987786865×10^-1
1.592017383×10^1,2.238594818×10^0,3.775748291×10^0,1.972897339×10^-1
1.593012283×10^1,2.163301392×10^0,2.583627319×10^0,1.037043457×10^0
1.594007283×10^1,2.125729523×10^0,1.470541992×10^0,1.908531189×10^0
1.595002283×10^1,1.847308502×10^0,2.769241333×10^-1,2.188748474×10^0
1.595997283×10^1,1.491199036×10^0,-6.448590088×10^-1,1.721120911×10^0
1.596992283×10^1,1.130748596×10^0,-1.290765839×10^0,1.545536041×10^0
1.597987183×10^1,8.750802612×10^-1,-1.670077057×10^0,1.597178650×10^0
1.598982183×10^1,6.578819275×10^-1,-1.906136169×10^0,1.774260406×10^0
1.599977183×10^1,3.284170532×10^-1,-2.122885437×10^0,1.856738892×10^0
1.600972183×10^1,8.592132568×10^-2,-2.140099640×10^0,1.896406403×10^0
1.601967183×10^1,-5.313949585×10^-2,-1.997595978×10^0,1.829944611×10^0
1.602962083×10^1,-1.785786438×10^-1,-1.828298035×10^0,1.598675537×10^0
1.603957083×10^1,-3.083587646×10^-1,-1.676214294×10^0,1.204245758×10^0
1.604952083×10^1,-4.098477173×10^-1,-1.565294952×10^0,6.474037170×10^-1
1.605947083×10^1,-5.517526245×10^-1,-1.548080750×10^0,5.688171387×10^-3
1.606941983×10^1,-6.783892822×10^-1,-1.575324097×10^0,-5.662724304×10^-1
1.607936983×10^1,-7.381150818×10^-1,-1.514700165×10^0,-9.208850098×10^-1
1.608931983×10^1,-7.533833313×10^-1,-1.373843079×10^0,-1.008153534×10^0
1.609926983×10^1,-7.550299072×10^-1,-1.229543152×10^0,-9.737251282×10^-1
1.610921983×10^1,-8.161029053×10^-1,-1.001567230×10^0,-7.171586609×10^-1
1.611916883×10^1,-9.630972290×10^-1,-6.945556641×10^-1,-3.848497009×10^-1
1.612911883×10^1,-1.079105988×10^0,-2.917433167×10^-1,1.148112488×10^-1
1.613906883×10^1,-9.626481628×10^-1,4.288581848×10^-1,8.390052795×10^-1
1.614901883×10^1,-1.420545959×10^-1,1.381327515×10^0,1.155447235×10^0
1.615896883×10^1,6.225553894×10^-1,1.978136444×10^0,5.953120422×10^-1
1.616891783×10^1,9.466314697×10^-1,3.176244965×10^0,-1.521885223×10^0
1.617886783×10^1,1.281634827×10^0,6.015390930×10^0,-6.592740326×10^0
1.618881783×10^1,1.777403870×10^0,6.294710083×10^0,-7.178771667×10^0
1.619876783×10^1,1.496737518×10^0,9.666149139×10^0,-6.425238647×10^0
1.620871683×10^1,2.463876343×10^-1,2.363090927×10^1,-5.201233978×10^0
1.621866683×10^1,-2.118095398×10^-1,4.591761383×10^1,-9.267378387×10^0
1.622861683×10^1,3.092419281×10^0,6.450551010×10^1,-1.356179810×10^1
1.623856683×10^1,1.490106308×10^1,6.402935028×10^1,-8.622968445×10^0
1.624851683×10^1,8.338709564×10^0,4.158158066×10^1,-3.113525391×10^-2
1.625846583×10^1,-1.902244263×10^0,2.599045258×10^1,3.381168823×10^0
1.626841583×10^1,-4.707710266×10^-1,2.129591492×10^1,1.358874207×10^0
1.627836583×10^1,2.311343536×10^0,1.983854553×10^1,-5.677693176×10^-1
1.628831583×10^1,4.014202423×10^0,1.909070068×10^1,-1.737736359×10^0
1.629826583×10^1,4.561464386×10^0,1.829315918×10^1,-2.753224640×10^0
1.630821483×10^1,4.942871246×10^0,1.749816238×10^1,-2.917283478×10^0
1.631816483×10^1,5.609734497×10^0,1.633687729×10^1,-2.011367340×10^0
1.632811483×10^1,5.860612793×10^0,1.454240891×10^1,-4.484674072×10^-1
1.633806492×10^1,5.713019714×10^0,1.236428833×10^1,9.897418213×10^-1
1.634801492×10^1,5.257966003×10^0,1.009874954×10^1,1.714983673×10^0
1.635796392×10^1,4.785398712×10^0,8.061036987×10^0,1.874102783×10^0
1.636791392×10^1,4.109703827×10^0,6.378685455×10^0,1.742975464×10^0
1.637786392×10^1,3.483256531×10^0,4.934488678×10^0,1.524729309×10^0
1.638781392×10^1,3.125051422×10^0,3.601061554×10^0,1.236578522×10^0
1.639776392×10^1,2.845732269×10^0,2.442321167×10^0,8.547225952×10^-1
1.640771292×10^1,2.617007904×10^0,1.178349609×10^0,7.634124756×10^-1
1.641766292×10^1,2.337239685×10^0,-9.774673462×10^-2,7.875123596×10^-1
1.642761292×10^1,1.968406677×10^0,-8.304730225×10^-1,8.255332947×10^-1
