"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.140940542×10^0,4.542078376×10^-1,6.881115437×10^-1,-2.690850794×10^-1
3.150889542×10^0,8.490998149×10^-1,5.663483143×10^-1,-4.851366878×10^-1
3.160839542×10^0,6.779923439×10^-1,1.031981945×10^0,-6.680639386×10^-1
3.170789542×10^0,-8.955782652×10^-2,1.304343700×10^0,-7.760583162×10^-1
3.180739542×10^0,-3.516726792×10^-1,1.036871076×10^0,-6.158155799×10^-1
3.190688542×10^0,-7.393804193×10^-1,-4.112267792×10^-1,2.652500942×10^-2
3.200638542×10^0,-1.756366849×10^0,-2.132713079×10^0,9.897019863×10^-1
3.210588542×10^0,-2.422102451×10^0,-2.717785597×10^0,9.630133510×10^-1
3.220538542×10^0,-1.732709527×10^0,-2.721919060×10^0,4.595398605×10^-1
3.230487542×10^0,-5.564001203×10^-1,-2.162955523×10^0,2.314712703×10^-1
3.240437542×10^0,2.762426436×10^-1,-1.095007420×10^0,2.584623992×10^-1
3.250387542×10^0,6.166551113×10^-1,1.582609303×10^-2,4.646752477×10^-1
3.260337542×10^0,4.851756692×10^-1,8.578198552×10^-1,5.945383906×10^-1
3.270286542×10^0,1.379399598×10^-1,1.350064874×10^0,6.024115086×10^-1
3.280236542×10^0,-1.678642929×10^-1,1.484216809×10^0,5.335693359×10^-1
3.290186542×10^0,-3.629024923×10^-1,1.322931528×10^0,3.996325433×10^-1
3.300136542×10^0,-4.512997270×10^-1,9.048774838×10^-1,2.189551741×10^-1
3.310085542×10^0,-4.491050243×10^-1,3.133968711×10^-1,2.716496028×10^-2
3.320035417×10^0,-4.433214068×10^-1,-2.402030379×10^-1,-8.641271293×10^-2
3.329985417×10^0,-5.286586881×10^-1,-5.043345094×10^-1,-6.490182877×10^-2
3.339935417×10^0,-6.543036103×10^-1,-2.701497078×10^-1,2.909256890×10^-2
3.349884417×10^0,-6.790414453×10^-1,2.429841608×10^-1,1.097959355×10^-1
3.359834417×10^0,-5.740242004×10^-1,6.590140462×10^-1,2.068979740×10^-1
3.369784417×10^0,-3.711784780×10^-1,8.115489483×10^-1,3.118773997×10^-1
3.379734417×10^0,-6.468242407×10^-2,6.834584475×10^-1,3.809067905×10^-1
3.389683417×10^0,3.181640208×10^-1,3.929704428×10^-1,4.033513665×10^-1
3.399633417×10^0,6.415070891×10^-1,6.359634548×10^-2,3.902451396×10^-1
3.409583417×10^0,7.975071073×10^-1,-1.912495345×10^-1,3.527257442×10^-1
3.419533417×10^0,8.291724920×10^-1,-3.492139876×10^-1,2.900549173×10^-1
3.429482417×10^0,7.946917415×10^-1,-4.769333303×10^-1,2.126408517×10^-1
3.439432417×10^0,7.162748575×10^-1,-6.060544848×10^-1,1.327329576×10^-1
3.449382417×10^0,5.902128220×10^-1,-7.444416881×10^-1,5.322268233×10^-2
3.459332417×10^0,4.134518206×10^-1,-8.859085441×10^-1,-2.368245833×10^-2
3.469281417×10^0,2.048692852×10^-1,-9.607809782×10^-1,-9.210306406×10^-2
3.479231417×10^0,1.066261809×10^-2,-9.191538692×10^-1,-1.639006138×10^-1
3.489181417×10^0,-1.185358465×10^-1,-7.407721281×10^-1,-2.485281527×10^-1
3.499131417×10^0,-1.130160093×10^-1,-4.031436741×10^-1,-3.613867760×10^-1
3.509080417×10^0,5.503318086×10^-2,1.071006581×10^-1,-4.943610728×10^-1
3.519030417×10^0,3.037092984×10^-1,5.813692808×10^-1,-5.874406695×10^-1
3.528980417×10^0,5.124265552×10^-1,9.941158295×10^-1,-5.848198533×10^-1
3.538930417×10^0,6.432487965×10^-1,1.357521415×10^0,-5.870132446×10^-1
3.548879417×10^0,6.841040850×10^-1,1.667677164×10^0,-6.207197905×10^-1
3.558829417×10^0,7.331858873×10^-1,2.004991770×10^0,-6.818153858×10^-1
3.568779417×10^0,1.119450212×10^0,2.631988525×10^0,-7.610651851×10^-1
3.578729417×10^0,9.482852817×10^-1,2.848727226×10^0,-8.359040022×10^-1
3.588678417×10^0,5.425353646×10^-1,2.364792824×10^0,-9.808068871×10^-1
3.598628417×10^0,8.708069474×10^-2,1.607660294×10^0,-1.121218920×10^0
3.608578417×10^0,-5.594431758×10^-1,5.547603965×10^-1,-7.422878146×10^-1
3.618528417×10^0,-1.857383966×10^0,-1.069033027×10^0,4.610179663×10^-1
3.628477417×10^0,-3.220566750×10^0,-2.406417131×10^0,1.428738832×10^0
3.638427417×10^0,-2.962239742×10^0,-2.421675920×10^0,8.428713083×10^-1
3.648377417×10^0,-1.393941045×10^0,-1.817004561×10^0,2.769311666×10^-1
3.658327417×10^0,4.798780661×10^-3,-8.460817933×10^-1,4.065813124×10^-1
3.668277417×10^0,7.547513247×10^-1,4.927136004×10^-2,5.814796686×10^-1
3.678226417×10^0,8.971299529×10^-1,7.609702349×10^-1,6.529176235×10^-1
3.688176417×10^0,6.142287254×10^-1,1.292193890×10^0,5.463253856×10^-1
3.698126417×10^0,1.003110185×10^-1,1.331897974×10^0,3.623568118×10^-1
3.708076417×10^0,-3.845435679×10^-1,6.989070177×10^-1,2.621053159×10^-1
3.718025417×10^0,-6.256743670×10^-1,-5.304029584×10^-2,1.760388613×10^-1
3.727975417×10^0,-6.532537937×10^-1,-5.560504198×10^-1,6.833611429×10^-2
3.737925417×10^0,-5.901826024×10^-1,-8.410263062×10^-1,-2.636426128×10^-2
3.747875417×10^0,-4.978446364×10^-1,-1.022474408×10^0,-8.296842128×10^-2
3.757824417×10^0,-4.164598882×10^-1,-1.136070609×10^0,-1.008132175×10^-1
3.767774417×10^0,-3.280831575×10^-1,-1.179324508×10^0,-7.550413162×10^-2
3.777724417×10^0,-2.112440616×10^-1,-1.173316956×10^0,1.032525674×10^-2
3.787674417×10^0,-6.741286069×10^-2,-1.169698238×10^0,1.337369382×10^-1
3.797623417×10^0,8.026085049×10^-2,-1.172853708×10^0,2.601346076×10^-1
3.807573417×10^0,2.146466225×10^-1,-1.120588660×10^0,3.742305636×10^-1
3.817523417×10^0,3.245825171×10^-1,-9.797909856×10^-1,4.744420946×10^-1
3.827473417×10^0,3.790404201×10^-1,-7.550631166×10^-1,5.483583808×10^-1
3.837422417×10^0,3.842932880×10^-1,-5.084722042×10^-1,5.985914469×10^-1
3.847372417×10^0,3.291397691×10^-1,-2.488413900×10^-1,5.960246921×10^-1
3.857322417×10^0,2.176839858×10^-1,3.708688915×10^-2,5.471288562×10^-1
3.867272417×10^0,8.001533896×10^-2,3.233311772×10^-1,4.766056836×10^-1
3.877221417×10^0,1.246560924×10^-2,4.899758399×10^-1,4.050172269×10^-1
3.887171417×10^0,8.020577580×10^-2,3.997346163×10^-1,3.236581981×10^-1
3.897121417×10^0,2.073576599×10^-1,9.685146809×10^-2,2.182001621×10^-1
3.907071417×10^0,3.220696151×10^-1,-3.178461194×10^-1,8.080635965×10^-2
3.917020417×10^0,4.088460803×10^-1,-7.711471319×10^-1,-7.430703193×10^-2
3.926970417×10^0,4.540007710×10^-1,-1.122413516×10^0,-2.431240231×10^-1
3.936920417×10^0,4.476706088×10^-1,-1.266130567×10^0,-4.210210741×10^-1
3.946870417×10^0,4.111149907×10^-1,-1.157881618×10^0,-5.858384967×10^-1
3.956819417×10^0,3.494182825×10^-1,-8.561042547×10^-1,-7.265628576×10^-1
3.966769417×10^0,2.887594700×10^-1,-4.383387566×10^-1,-8.325905204×10^-1
3.976719417×10^0,2.518255413×10^-1,2.954290062×10^-2,-8.809704781×10^-1
3.986669417×10^0,2.109484226×10^-1,5.128337145×10^-1,-8.317579627×10^-1
3.996618417×10^0,1.986741275×10^-1,1.007816672×10^0,-6.453098059×10^-1
4.006568417×10^0,2.574564815×10^-1,1.483686805×10^0,-5.084915161×10^-1
4.016518417×10^0,4.014598727×10^-1,1.944797873×10^0,-5.344706178×10^-1
4.026468417×10^0,9.349272251×10^-1,2.513458014×10^0,-6.275054812×10^-1
4.036417417×10^0,1.067794561×10^0,3.131098032×10^0,-6.767196059×10^-1
4.046367417×10^0,5.830488801×10^-1,2.721500874×10^0,-7.573763728×10^-1
4.056317417×10^0,1.290547550×10^-1,1.967519641×10^0,-9.251771569×10^-1
4.066267417×10^0,-7.266681194×10^-1,8.998029232×10^-1,-1.066493869×10^0
4.076216417×10^0,-1.949981213×10^0,-5.434991717×10^-1,-1.072697714×10^-1
4.086166417×10^0,-2.983897209×10^0,-2.136485100×10^0,1.576315403×10^0
4.096116417×10^0,-3.197766781×10^0,-2.557746172×10^0,2.081365108×10^0
4.106066417×10^0,-2.309909344×10^0,-1.482089281×10^0,4.437310994×10^-1
4.116015417×10^0,-1.049652815×10^0,-5.141314268×10^-1,2.380921543×10^-1
4.125965417×10^0,1.251307130×10^-1,1.461685002×10^-1,6.284297705×10^-1
4.135915417×10^0,8.676722646×10^-1,8.729048371×10^-1,8.517975807×10^-1
4.145865417×10^0,1.119215727×10^0,1.544563174×10^0,8.135348558×10^-1
4.155814417×10^0,9.888247848×10^-1,1.860854506×10^0,6.386147141×10^-1
4.165764417×10^0,6.004315019×10^-1,1.786835432×10^0,4.376275837×10^-1
4.175714417×10^0,1.307388246×10^-1,1.301967144×10^0,2.657945454×10^-1
4.185664417×10^0,-2.729745507×10^-1,5.803042650×10^-1,1.391090453×10^-1
4.195613417×10^0,-5.367034078×10^-1,-2.031398863×10^-1,5.569308624×10^-2
4.205563417×10^0,-6.303138137×10^-1,-8.385330439×10^-1,1.249102317×10^-2
4.215513417×10^0,-5.495206714×10^-1,-1.204681754×10^0,3.891544417×10^-2
4.225463417×10^0,-3.295373917×10^-1,-1.346230030×10^0,1.107342392×10^-1
4.235412417×10^0,-4.668470100×10^-2,-1.371558309×10^0,2.234186530×10^-1
4.245362417×10^0,2.182311118×10^-1,-1.380219460×10^0,3.742023110×10^-1
4.255312417×10^0,4.257183969×10^-1,-1.367677569×10^0,5.314222574×10^-1
4.265262417×10^0,5.324270129×10^-1,-1.258783817×10^0,6.571559906×10^-1
4.275212417×10^0,4.879397750×10^-1,-1.045468211×10^0,7.322691679×10^-1
4.285161417×10^0,3.271633983×10^-1,-7.208424211×10^-1,7.481551766×10^-1
4.295111417×10^0,9.512148052×10^-2,-3.175225258×10^-1,7.118870616×10^-1
4.305061417×10^0,-1.132120192×10^-1,1.003607363×10^-1,6.541369557×10^-1
4.315011417×10^0,-2.128560543×10^-1,4.234565198×10^-1,5.821352005×10^-1
4.324960667×10^0,-1.011068895×10^-1,4.454638064×10^-1,4.937417209×10^-1
4.334910667×10^0,1.779475659×10^-1,1.467126757×10^-1,3.921136558×10^-1
4.344860667×10^0,4.770208299×10^-1,-3.524324298×10^-1,2.741031349×10^-1
4.354810667×10^0,6.892552376×10^-1,-9.166688323×10^-1,1.391306520×10^-1
4.364759667×10^0,7.691162825×10^-1,-1.396288633×10^0,-1.109774224×10^-2
4.374709667×10^0,7.564935088×10^-1,-1.703721762×10^0,-1.624462008×10^-1
4.384659667×10^0,6.778005958×10^-1,-1.741384506×10^0,-3.105017245×10^-1
4.394609667×10^0,5.769786239×10^-1,-1.538553834×10^0,-4.341232181×10^-1
4.404558667×10^0,4.811351597×10^-1,-1.156538486×10^0,-5.374945998×10^-1
4.414508667×10^0,4.141700566×10^-1,-6.988859773×10^-1,-6.103816032×10^-1
4.424458667×10^0,3.697037995×10^-1,-2.563865781×10^-1,-6.548393369×10^-1
4.434408667×10^0,3.461895883×10^-1,1.244543344×10^-1,-6.633601785×10^-1
4.444357667×10^0,3.641510308×10^-1,4.581348300×10^-1,-6.168203950×10^-1
4.454307667×10^0,4.673359692×10^-1,7.349283099×10^-1,-5.849636197×10^-1
4.464257667×10^0,6.875112057×10^-1,1.132416606×10^0,-6.601608992×10^-1
4.474207667×10^0,1.441500783×10^0,2.020497799×10^0,-7.637877464×10^-1
4.484156667×10^0,1.627661347×10^0,2.794621229×10^0,-8.072710037×10^-1
4.494106667×10^0,9.516378641×10^-1,2.752493143×10^0,-8.348443508×10^-1
4.504056667×10^0,2.562758327×10^-1,2.499255180×10^0,-8.868864775×10^-1
4.514006667×10^0,-1.091359854×10^0,1.847121239×10^0,-9.571811557×10^-1
4.523955667×10^0,-3.018343687×10^0,5.575279593×10^-1,-8.579965234×10^-1
4.533905667×10^0,-4.001357555×10^0,-1.193474531×10^0,1.036251903×10^0
4.543855667×10^0,-3.204894543×10^0,-2.853435755×10^0,2.830574512×10^0
4.553805667×10^0,-1.494361997×10^0,-1.909100056×10^0,1.716832876×10^0
4.563754667×10^0,-2.128747404×10^-1,-5.036973357×10^-1,4.682957828×10^-1
4.573704667×10^0,3.925568163×10^-1,-5.880667269×10^-2,5.311712027×10^-1
4.583654667×10^0,7.851581573×10^-1,2.597872913×10^-1,7.134579420×10^-1
4.593604667×10^0,9.744121432×10^-1,6.736317873×10^-1,8.478521705×10^-1
4.603553667×10^0,9.457986355×10^-1,1.027318120×10^0,8.193179965×10^-1
4.613503667×10^0,6.595898271×10^-1,1.257291436×10^0,6.021853685×10^-1
4.623453667×10^0,2.582741380×10^-1,1.223567486×10^0,3.693121970×10^-1
4.633403667×10^0,-1.264291555×10^-1,1.034966707×10^0,2.138837874×10^-1
4.643352667×10^0,-4.261642098×10^-1,7.341630459×10^-1,9.208890051×10^-2
4.653302667×10^0,-6.158300042×10^-1,2.836987376×10^-1,-4.894817993×10^-2
4.663252667×10^0,-7.019944191×10^-1,-2.089650184×10^-1,-1.485605240×10^-1
4.673202667×10^0,-7.219451070×10^-1,-6.314466596×10^-1,-1.310715079×10^-1
4.683151667×10^0,-6.605432630×10^-1,-9.141119123×10^-1,-8.909113705×10^-3
4.693101667×10^0,-5.109394789×10^-1,-1.091513276×10^0,1.412202269×10^-1
4.703051667×10^0,-2.873803675×10^-1,-1.145089149×10^0,2.622928321×10^-1
4.713001667×10^0,-2.494940720×10^-2,-1.101308227×10^0,3.589615822×10^-1
4.722951667×10^0,1.922012866×10^-1,-9.234260917×10^-1,4.070755839×10^-1
4.732900667×10^0,3.263309300×10^-1,-6.521834135×10^-1,4.190265536×10^-1
4.742850667×10^0,3.711093068×10^-1,-3.368327022×10^-1,4.157404900×10^-1
4.752800667×10^0,3.847885132×10^-1,3.936031368×10^-3,4.006642699×10^-1
4.762750667×10^0,3.838731647×10^-1,2.938783765×10^-1,3.695095479×10^-1
4.772699667×10^0,3.555846810×10^-1,4.868628085×10^-1,3.251311183×10^-1
4.782649667×10^0,3.510708809×10^-1,5.498878360×10^-1,2.722295523×10^-1
4.792599667×10^0,3.992520869×10^-1,4.663480222×10^-1,2.258692980×10^-1
4.802549667×10^0,4.432222247×10^-1,2.539060712×10^-1,1.746931970×10^-1
4.812498667×10^0,4.440105557×10^-1,-6.080674753×10^-2,9.102200717×10^-2
4.822448667×10^0,4.037619233×10^-1,-4.791675210×10^-1,-3.361500055×10^-2
4.832398667×10^0,3.075006008×10^-1,-9.307540655×10^-1,-1.851057112×10^-1
4.842348667×10^0,2.034506202×10^-1,-1.326952577×10^0,-3.446948230×10^-1
4.852297667×10^0,1.218855605×10^-1,-1.577959657×10^0,-4.922376573×10^-1
4.862247667×10^0,7.101278752×10^-2,-1.622567058×10^0,-6.229783297×10^-1
4.872197667×10^0,6.112809852×10^-2,-1.474939585×10^0,-7.242757082×10^-1
4.882147667×10^0,9.254460782×10^-2,-1.143817902×10^0,-7.731369734×10^-1
4.892096667×10^0,1.790174395×10^-1,-6.493898630×10^-1,-7.505465150×10^-1
4.902046667×10^0,3.191484511×10^-1,-7.016499527×10^-3,-6.627172828×10^-1
4.911996667×10^0,4.756674170×10^-1,6.695517302×10^-1,-6.864870787×10^-1
4.921946667×10^0,7.322528362×10^-1,1.361544609×10^0,-8.225905895×10^-1
4.931895667×10^0,1.540665984×10^0,2.272027016×10^0,-9.230566621×10^-1
4.941845667×10^0,1.533083677×10^0,3.150183201×10^0,-8.873990774×10^-1
4.951795667×10^0,9.417293668×10^-1,2.782591820×10^0,-8.688116074×10^-1
4.961745667×10^0,3.274364173×10^-1,8.056467175×10^-1,-9.502678514×10^-1
4.971694667×10^0,-1.268725157×10^0,-1.436930776×10^0,-1.068199515×10^0
4.981644667×10^0,-2.942951918×10^0,-2.058301210×10^0,-6.383884549×10^-1
4.991594667×10^0,-3.147917509×10^0,-1.896553874×10^0,8.297618032×10^-1
5.001544667×10^0,-2.057217360×10^0,-1.551106691×10^0,1.497897863×10^0
5.011493667×10^0,-1.004055858×10^0,-4.313776791×10^-1,5.123527050×10^-1
5.021443667×10^0,-2.933100760×10^-1,3.768991530×10^-1,5.318044424×10^-1
5.031393667×10^0,3.204759359×10^-1,9.677924514×10^-1,7.792462707×10^-1
5.041343667×10^0,6.122998595×10^-1,1.438378096×10^0,7.950587869×10^-1
5.051292667×10^0,6.129297614×10^-1,1.714467049×10^0,6.021798253×10^-1
5.061242667×10^0,4.334937036×10^-1,1.776820540×10^0,3.788995743×10^-1
5.071192667×10^0,2.457910031×10^-1,1.475398183×10^0,2.049445808×10^-1
5.081142667×10^0,5.650257319×10^-2,7.064670920×10^-1,-2.462096885×10^-2
5.091091667×10^0,-1.043220460×10^-1,-2.291973382×10^-1,-2.609552443×10^-1
5.101041667×10^0,-1.734851301×10^-1,-9.042418599×10^-1,-3.908256292×10^-1
5.110991667×10^0,-2.068119049×10^-1,-1.261144638×10^0,-4.047672749×10^-1
5.120941667×10^0,-1.957808137×10^-1,-1.299561501×10^0,-3.156472743×10^-1
5.130890667×10^0,-1.011524945×10^-1,-1.045604348×10^0,-1.762552261×10^-1
5.140840667×10^0,2.087008581×10^-2,-6.780220866×10^-1,-1.128305309×10^-2
5.150790667×10^0,1.014991999×10^-1,-2.386558652×10^-1,1.888804138×10^-1
5.160740667×10^0,1.781854630×10^-1,1.384477466×10^-1,3.322996199×10^-1
5.170690667×10^0,2.532572150×10^-1,3.392198682×10^-1,3.966120183×10^-1
5.180639667×10^0,3.440483809×10^-1,3.680358231×10^-1,4.132647812×10^-1
5.190589667×10^0,4.815813005×10^-1,3.468635380×10^-1,3.629400432×10^-1
5.200539667×10^0,6.721097231×10^-1,3.577271104×10^-1,2.802630067×10^-1
5.210489667×10^0,8.994892240×10^-1,3.170222640×10^-1,2.037275136×10^-1
5.220438667×10^0,1.117723823×10^0,9.937275201×10^-2,1.540750116×10^-1
5.230388667×10^0,1.318349123×10^0,-2.998070419×10^-1,1.207977906×10^-1
5.240338667×10^0,1.441028953×10^0,-7.565228939×10^-1,9.721336514×10^-2
5.250288667×10^0,1.452883005×10^0,-1.165651441×10^0,5.992002040×10^-2
5.260237667×10^0,1.357778072×10^0,-1.500130296×10^0,3.833845258×10^-3
5.270187667×10^0,1.159029245×10^0,-1.764328122×10^0,-6.603156030×10^-2
5.280137667×10^0,8.737578392×10^-1,-1.942436337×10^0,-1.472230852×10^-1
5.290087667×10^0,5.486633182×10^-1,-1.977946043×10^0,-2.435064912×10^-1
5.300036667×10^0,2.465242445×10^-1,-1.775953770×10^0,-3.589974046×10^-1
5.309986667×10^0,3.315771744×10^-2,-1.285423756×10^0,-4.860615432×10^-1
5.319936667×10^0,-5.240485445×10^-2,-5.954540968×10^-1,-6.289036274×10^-1
5.329886458×10^0,-3.559222445×10^-2,1.059515402×10^-1,-7.919368148×10^-1
5.339835458×10^0,6.300625205×10^-2,5.912244916×10^-1,-8.755944371×10^-1
5.349785458×10^0,2.053721100×10^-1,7.887265682×10^-1,-8.791558743×10^-1
5.359735458×10^0,3.730527163×10^-1,8.804865479×10^-1,-9.118011594×10^-1
5.369685458×10^0,6.060260534×10^-1,1.035887003×10^0,-9.938870072×10^-1
5.379634458×10^0,9.360039830×10^-1,1.346748233×10^0,-1.050653696×10^0
5.389584458×10^0,1.657743335×10^0,2.290593147×10^0,-1.027327180×10^0
5.399534458×10^0,1.627239466×10^0,2.470565081×10^0,-9.374689460×10^-1
5.409484458×10^0,1.121646285×10^0,1.904442906×10^0,-8.998052478×10^-1
5.419433458×10^0,-8.745466918×10^-2,8.604043722×10^-1,-8.757653832×10^-1
5.429383458×10^0,-2.209287882×10^0,-7.173498869×10^-1,-6.458418965×10^-1
5.439333458×10^0,-3.934394598×10^0,-1.828799129×10^0,6.715170741×10^-1
5.449283458×10^0,-3.691306591×10^0,-1.750543475×10^0,1.826241136×10^0
5.459232458×10^0,-2.110507011×10^0,-1.070967078×10^0,1.329698801×10^0
5.469182458×10^0,-4.537988901×10^-1,-1.343958527×10^-1,4.686211944×10^-1
5.479132458×10^0,2.840645015×10^-1,2.943627238×10^-1,3.511019945×10^-1
5.489082458×10^0,3.554354310×10^-1,6.178361773×10^-1,4.295833409×10^-1
5.499031458×10^0,1.998189539×10^-1,1.000457644×10^0,5.266925693×10^-1
5.508981458×10^0,-7.616885006×10^-2,1.169836521×10^0,5.138685703×10^-1
5.518931458×10^0,-4.738541543×10^-1,8.882524371×10^-1,4.743108153×10^-1
5.528881458×10^0,-8.467432857×10^-1,3.924359977×10^-1,5.008262992×10^-1
5.538830458×10^0,-1.058591604×10^0,-4.324464500×10^-2,5.171070099×10^-1
5.548780458×10^0,-1.087015033×10^0,-4.366150498×10^-1,4.570881426×10^-1
5.558730458×10^0,-1.015112162×10^0,-8.371110559×10^-1,4.095675051×10^-1
5.568680458×10^0,-8.878980279×10^-1,-1.092584014×10^0,4.283499718×10^-1
5.578629458×10^0,-7.077921629×10^-1,-1.110937953×10^0,5.005440116×10^-1
5.588579458×10^0,-4.803909063×10^-1,-1.015578985×10^0,5.992612839×10^-1
5.598529458×10^0,-2.541992962×10^-1,-9.773539305×10^-1,7.142859101×10^-1
5.608479458×10^0,-9.103078395×10^-2,-1.098214269×10^0,8.209545016×10^-1
5.618428458×10^0,1.144232508×10^-2,-1.244127274×10^0,9.142860174×10^-1
5.628378458×10^0,6.402126700×10^-2,-1.115235090×10^0,9.850265980×10^-1
5.638328458×10^0,-5.022517871×10^-3,-6.389309168×10^-1,1.019652486×10^0
5.648278458×10^0,-1.326557994×10^-1,1.566216536×10^-2,9.998413920×10^-1
5.658227458×10^0,-2.235130072×10^-1,6.460550427×10^-1,9.159460068×10^-1
5.668177458×10^0,-2.095285207×10^-1,1.047018170×10^0,7.987000942×10^-1
5.678127458×10^0,-5.027045030×10^-3,1.012585640×10^0,6.725858450×10^-1
5.688077458×10^0,3.486662209×10^-1,5.356674194×10^-1,5.280768275×10^-1
5.698026458×10^0,7.299091816×10^-1,-2.429929674×10^-1,3.426736593×10^-1
5.707976458×10^0,1.054425597×10^0,-1.215382338×10^0,1.152451187×10^-1
5.717926458×10^0,1.228986979×10^0,-2.274645090×10^0,-1.377863437×10^-1
5.727876458×10^0,1.184368253×10^0,-3.098239183×10^0,-3.827354610×10^-1
5.737826458×10^0,9.524457455×10^-1,-3.510241508×10^0,-5.968517661×10^-1
5.747775458×10^0,6.190562844×10^-1,-3.490870476×10^0,-7.798007727×10^-1
5.757725458×10^0,2.818135321×10^-1,-3.152216911×10^0,-9.177203178×10^-1
5.767675458×10^0,1.032188721×10^-2,-2.565577507×10^0,-1.017197013×10^0
5.777625458×10^0,-1.437235922×10^-1,-1.799861431×10^0,-1.079957128×10^0
5.787574458×10^0,-1.386691928×10^-1,-8.875595927×10^-1,-1.124180436×10^0
5.797524458×10^0,1.586871594×10^-2,1.249619424×10^-1,-1.142627120×10^0
5.807474458×10^0,1.587410718×10^-1,1.049362779×10^0,-1.111113191×10^0
5.817424458×10^0,2.295180410×10^-1,1.701722264×10^0,-9.789804816×10^-1
5.827373458×10^0,3.642492592×10^-1,2.186405659×10^0,-9.173902869×10^-1
5.837323458×10^0,8.556107283×10^-1,2.964333057×10^0,-9.634848237×10^-1
5.847273458×10^0,1.198693395×10^0,3.483983755×10^0,-9.989099503×10^-1
5.857223458×10^0,7.467477322×10^-1,3.496641874×10^0,-1.003310919×10^0
5.867172458×10^0,-1.220761761×10^-1,3.005699396×10^0,-9.989469051×10^-1
5.877122458×10^0,-1.689808011×10^0,1.445910335×10^0,-1.056871772×10^0
5.887072458×10^0,-3.284497976×10^0,-2.113823175×10^0,-6.421150565×10^-1
5.897022458×10^0,-4.606759548×10^0,-5.061287403×10^0,1.471861243×10^0
5.906971458×10^0,-3.812296629×10^0,-4.184627056×10^0,2.637226820×10^0
