"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.315534417×10^0,-1.083297272×10^0,3.844605103×10^0,2.630479889×10^0
3.325482417×10^0,-1.593137054×10^0,4.619842987×10^0,2.053729248×10^0
3.335430417×10^0,-2.060465240×10^0,5.010380859×10^0,1.749711456×10^0
3.345379417×10^0,-2.638712769×10^0,5.291645966×10^0,2.272723846×10^0
3.355327417×10^0,-3.313958588×10^0,5.704936523×10^0,3.641477509×10^0
3.365276417×10^0,-4.974754944×10^0,7.417076111×10^0,5.867199097×10^0
3.375224417×10^0,-8.349487152×10^0,9.286837921×10^0,7.134463806×10^0
3.385173417×10^0,-1.122156464×10^1,1.069705536×10^1,6.205944672×10^0
3.395121417×10^0,-1.219783447×10^1,1.112980545×10^1,3.849993896×10^0
3.405069417×10^0,-1.223031693×10^1,1.281140854×10^1,2.027234344×10^0
3.415018417×10^0,-1.222208405×10^1,1.400846924×10^1,1.629661102×10^0
3.424966417×10^0,-1.244003082×10^1,1.347063766×10^1,1.127156067×10^0
3.434915417×10^0,-1.288176224×10^1,1.223675354×10^1,7.458988953×10^-1
3.444863417×10^0,-1.340881622×10^1,1.127889542×10^1,9.457333374×10^-1
3.454812417×10^0,-1.428344742×10^1,1.084749252×10^1,1.218316498×10^0
3.464760417×10^0,-1.499641479×10^1,1.062819855×10^1,8.677455139×10^-1
3.474708417×10^0,-1.518352570×10^1,1.042746597×10^1,-9.460327148×10^-2
3.484657417×10^0,-1.540551407×10^1,1.022688309×10^1,-8.779243469×10^-1
3.494605417×10^0,-1.544458282×10^1,9.775571594×10^0,-1.128652954×10^0
3.504554417×10^0,-1.510898071×10^1,9.020391998×10^0,-1.085692291×10^0
3.514502417×10^0,-1.444885345×10^1,7.971822510×10^0,-1.407822418×10^0
3.524451417×10^0,-1.348440903×10^1,6.715934143×10^0,-1.926643524×10^0
3.534399417×10^0,-1.248763184×10^1,5.324727173×10^0,-2.027533722×10^0
3.544347417×10^0,-1.150896698×10^1,3.904480591×10^0,-1.718276825×10^0
3.554296417×10^0,-1.052206924×10^1,2.680924988×10^0,-1.085692291×10^0
3.564244417×10^0,-9.748927002×10^0,1.882185974×10^0,-7.225474548×10^-1
3.574193417×10^0,-9.116641846×10^0,1.180295563×10^0,-6.303392029×10^-1
3.584141417×10^0,-7.957153015×10^0,2.787203979×10^-1,-4.689747620×10^-1
3.594090417×10^0,-6.381679230×10^0,-4.713697815×10^-1,-6.839277649×10^-1
3.604038417×10^0,-4.856351166×10^0,-1.181044006×10^0,-9.500743103×10^-1
3.613987417×10^0,-3.599714355×10^0,-2.019749908×10^0,-9.156459045×10^-1
3.623935417×10^0,-3.000510406×10^0,-2.891387329×10^0,-6.644682312×10^-1
3.633883417×10^0,-2.532433777×10^0,-3.481609955×10^0,-2.414479065×10^-1
3.643832417×10^0,-2.238445129×10^0,-3.721860352×10^0,1.366658020×10^-1
3.653780417×10^0,-2.067949677×10^0,-3.841311951×10^0,3.296145630×10^-1
3.663729417×10^0,-1.839375000×10^0,-3.719016266×10^0,1.570234680×10^-1
3.673677417×10^0,-1.743125153×10^0,-3.379372559×10^0,-4.158352661×10^-1
3.683625417×10^0,-1.807790680×10^0,-2.783312073×10^0,-9.583071899×10^-1
3.693574417×10^0,-2.024839325×10^0,-2.284848633×10^0,-1.536105652×10^0
3.703522417×10^0,-2.371368713×10^0,-2.284998322×10^0,-2.460283813×10^0
3.713471417×10^0,-3.165167999×10^0,-2.737207947×10^0,-2.803520050×10^0
3.723419417×10^0,-5.157375183×10^0,-2.918630676×10^0,-2.151475983×10^0
3.733368417×10^0,-7.673492889×10^0,-2.441872101×10^0,-1.347048798×10^0
3.743316417×10^0,-1.046069687×10^1,-1.645228729×10^0,-8.979826355×10^-1
3.753265417×10^0,-1.309222458×10^1,1.178499298×10^0,-4.567002869×10^-1
3.763213417×10^0,-1.480196915×10^1,2.918480988×10^0,1.691482544×10^-2
3.773161417×10^0,-1.634915176×10^1,3.975433044×10^0,-2.257305908×10^-1
3.783110417×10^0,-1.773227554×10^1,6.077811127×10^0,7.041357422×10^-1
3.793058417×10^0,-1.947555038×10^1,7.896529083×10^0,2.734663239×10^0
3.803007417×10^0,-2.046334625×10^1,9.437574463×10^0,4.632416840×10^0
3.812955417×10^0,-2.064686462×10^1,1.112321915×10^1,6.211782532×10^0
3.822904417×10^0,-1.961027023×10^1,1.255783585×10^1,6.954537964×10^0
3.832852417×10^0,-1.786430099×10^1,1.333711533×10^1,6.985224152×10^0
3.842800417×10^0,-1.589903778×10^1,1.384650604×10^1,6.875801697×10^0
3.852749417×10^0,-1.381417328×10^1,1.421069870×10^1,7.266040192×10^0
3.862697417×10^0,-1.179786621×10^1,1.444795532×10^1,7.534132690×10^0
3.872646417×10^0,-9.960287476×10^0,1.431278641×10^1,7.434290314×10^0
3.882594417×10^0,-8.047565002×10^0,1.400712204×10^1,7.084617462×10^0
3.892543417×10^0,-6.175108795×10^0,1.346045883×10^1,6.493496704×10^0
3.902491417×10^0,-4.170926514×10^0,1.266186951×10^1,5.686674500×10^0
3.912439417×10^0,-2.559078369×10^0,1.166958298×10^1,5.317242737×10^0
3.922388417×10^0,-1.328637085×10^0,1.051383636×10^1,4.929548950×10^0
3.932336417×10^0,-5.924679565×10^-1,9.253157959×10^0,4.580774231×10^0
3.942285417×10^0,1.975891113×10^-2,8.118966522×10^0,4.137096863×10^0
3.952233417×10^0,7.318281555×10^-1,7.131619720×10^0,3.452270966×10^0
3.962182417×10^0,1.431173859×10^0,6.065985718×10^0,2.580334167×10^0
3.972130417×10^0,2.010319519×10^0,4.992418213×10^0,2.330354004×10^0
3.982078417×10^0,1.825603638×10^0,4.119433594×10^0,3.006647644×10^0
3.992027417×10^0,1.563947754×10^0,3.730542297×10^0,3.307521973×10^0
4.001975417×10^0,1.466051331×10^0,3.786226501×10^0,2.831960907×10^0
4.011924417×10^0,1.585353241×10^0,3.641178131×10^0,1.961970062×10^0
4.021872417×10^0,1.603166199×10^0,3.572021942×10^0,1.304836578×10^0
4.031821417×10^0,-6.667135620×10^-1,3.878584442×10^0,-2.454296265×10^0
4.041769417×10^0,7.674540710×10^-1,3.475921783×10^0,1.496887207×10^0
4.051717417×10^0,7.228468323×10^-1,2.734812927×10^0,6.706054688×10^-2
4.061666417×10^0,5.084925842×10^-1,4.217180328×10^0,-5.665119324×10^0
4.071614417×10^0,7.279362488×10^-1,4.965324554×10^0,-4.394860840×10^0
4.081563417×10^0,1.224902802×10^0,5.769901428×10^0,-3.847149811×10^0
4.091511417×10^0,-2.549198914×10^-1,7.436685333×10^0,-1.990410919×10^0
4.101460417×10^0,-3.670068054×10^0,9.934091949×10^0,1.212927704×10^0
4.111408417×10^0,-6.708449707×10^0,1.137694153×10^1,2.575244751×10^0
4.121356417×10^0,-8.256380768×10^0,1.259495865×10^1,3.537443848×10^0
4.131305417×10^0,-9.043743439×10^0,1.417926407×10^1,4.654421082×10^0
4.141253417×10^0,-9.367969208×10^0,1.565699112×10^1,4.367168427×10^0
4.151202417×10^0,-9.226363678×10^0,1.549921921×10^1,3.216660919×10^0
4.161150417×10^0,-8.975186005×10^0,1.389515488×10^1,3.039279785×10^0
4.171099417×10^0,-9.352551270×10^0,1.247131577×10^1,2.644999695×10^0
4.181047417×10^0,-1.134835098×10^1,1.217014206×10^1,2.502346344×10^0
4.190995417×10^0,-1.336046677×10^1,1.243419296×10^1,2.033820648×10^0
4.200944417×10^0,-1.465377731×10^1,1.312321014×10^1,1.929637299×10^0
4.210892875×10^0,-1.499267258×10^1,1.354009323×10^1,2.057321777×10^0
4.220841875×10^0,-1.486199432×10^1,1.337393875×10^1,1.320254517×10^0
4.230789875×10^0,-1.453911575×10^1,1.230471222×10^1,3.324586487×10^-1
4.240738875×10^0,-1.354952362×10^1,1.066038162×10^1,-5.996530151×10^-1
4.250686875×10^0,-1.238524475×10^1,9.111253052×10^0,-1.108295288×10^0
4.260634875×10^0,-1.148411865×10^1,7.641908569×10^0,-1.708846436×10^0
4.270583875×10^0,-1.052431458×10^1,6.074068909×10^0,-1.581311646×10^0
4.280531875×10^0,-9.745633850×10^0,4.468956757×10^0,-1.251996460×10^0
4.290480875×10^0,-8.818761292×10^0,2.899021454×10^0,-1.549577637×10^0
4.300428875×10^0,-7.887248383×10^0,1.634600830×10^0,-2.355950775×10^0
4.310376875×10^0,-7.293433228×10^0,4.483177185×10^-1,-3.030897217×10^0
4.320325875×10^0,-6.863527222×10^0,-3.811074829×10^-1,-3.610791321×10^0
4.330273875×10^0,-7.432044983×10^0,-1.777403870×10^0,-5.246889038×10^0
4.340222875×10^0,-7.029831390×10^0,-2.504591675×10^0,-7.250472565×10^0
4.350170875×10^0,-6.373146973×10^0,-1.850751343×10^0,-7.780370636×10^0
4.360119875×10^0,-6.411317596×10^0,-1.701212311×10^0,-7.974067841×10^0
4.370067875×10^0,-5.738766174×10^0,-1.298399963×10^0,-8.040529633×10^0
4.380015875×10^0,-4.948709106×10^0,-3.713777161×10^-1,-6.319857788×10^0
4.389964875×10^0,-4.986430664×10^0,5.553451538×10^-2,-3.869453430×10^0
4.399912875×10^0,-4.773722992×10^0,1.216969299×10^-1,-2.030826874×10^0
4.409861875×10^0,-4.301604767×10^0,5.165757751×10^-1,-6.264472961×10^-1
4.419809875×10^0,-3.778292999×10^0,1.744921417×10^0,3.737727356×10^-1
4.429758875×10^0,-2.864143982×10^0,3.384162598×10^0,1.134790192×10^0
4.439706875×10^0,-1.227896576×10^0,3.913312225×10^0,1.419647827×10^0
4.449654875×10^0,-1.706451416×10^-2,6.339766388×10^0,-2.001338196×10^-1
4.459603875×10^0,6.526428223×10^-2,8.933422852×10^0,-5.529501343×10^-1
4.469551875×10^0,1.048868866×10^0,7.072492676×10^0,1.086141357×10^0
4.479500875×10^0,-1.017134857×10^0,4.329895935×10^0,7.505392456×10^-1
4.489448875×10^0,-3.476221161×10^0,6.391858063×10^0,3.802392883×10^0
4.499397875×10^0,-2.235750732×10^0,1.491528351×10^1,9.360484772×10^0
4.509345875×10^0,-3.670666809×10^0,1.900657562×10^1,6.921905823×10^0
4.519293875×10^0,-7.330705719×10^0,1.890239227×10^1,7.037615204×10^0
4.529242875×10^0,-1.163979492×10^1,1.877425873×10^1,3.535348206×10^0
4.539190875×10^0,-1.406999130×10^1,1.679806824×10^1,1.118474121×10^0
4.549139875×10^0,-1.255214767×10^1,1.606668915×10^1,1.075214081×10^0
4.559087875×10^0,-1.015518219×10^1,1.597103806×10^1,6.984475708×10^-1
4.569036875×10^0,-1.261172379×10^1,1.484657639×10^1,-3.427422638×10^0
4.578984875×10^0,-1.612222366×10^1,1.408181671×10^1,-2.086511078×10^0
4.588932875×10^0,-1.583601883×10^1,1.098610428×10^1,1.525028687×10^0
4.598881875×10^0,-1.162302979×10^1,7.787256317×10^0,2.192490692×10^0
4.608829875×10^0,-1.299567535×10^1,5.954617310×10^0,-1.384620667×10^-1
4.618778875×10^0,-1.306378372×10^1,6.177653503×10^0,1.162482605×10^0
4.628726875×10^0,-1.157123749×10^1,5.889053650×10^0,2.545456696×10^0
4.638675875×10^0,-1.058927948×10^1,4.327500916×10^0,2.807112579×10^0
4.648623875×10^0,-1.029933243×10^1,2.714305573×10^0,2.508782959×10^0
4.658571875×10^0,-9.916278992×10^0,3.412304077×10^0,3.590882721×10^0
4.668520875×10^0,-8.160579987×10^0,4.529431000×10^0,5.580545197×10^0
4.678468875×10^0,-6.071973267×10^0,3.970044250×10^0,4.252656555×10^0
4.688417875×10^0,-4.555327148×10^0,3.604953461×10^0,2.449356537×10^0
4.698365875×10^0,-4.036955109×10^0,3.420536957×10^0,1.084943848×10^0
4.708314875×10^0,-4.634063416×10^0,2.907703400×10^0,3.761677551×10^-1
4.718262875×10^0,-4.600084076×10^0,3.127446442×10^0,-7.830216980×10^-1
4.728210875×10^0,-3.751498718×10^0,3.356021118×10^0,-1.346150665×10^0
4.738159875×10^0,-2.432441711×10^0,2.301613770×10^0,-6.397695923×10^-1
4.748107875×10^0,-1.148262177×10^0,7.506889343×10^-1,1.917512512×10^-1
4.758056875×10^0,-3.716770935×10^-1,-2.392025757×10^-1,2.787503357×10^0
4.768004875×10^0,-1.692979431×10^-1,-5.935157776×10^-1,3.256478119×10^0
4.777952875×10^0,5.972579956×10^-2,-6.436614990×10^-2,2.988086243×10^0
4.787901875×10^0,-1.181044006×10^-1,-3.064128113×10^-1,2.709665222×10^0
4.797849875×10^0,-6.854246521×10^-1,-1.190773773×10^0,1.422641602×10^0
4.807798875×10^0,-2.516566772×10^0,-2.787952423×10^0,2.157014465×10^-1
4.817746875×10^0,-2.489473114×10^0,-2.530487823×10^0,-7.520361328×10^-1
4.827695875×10^0,-1.047970734×10^0,5.378315735×10^-1,-1.570683746×10^0
4.837643875×10^0,-2.107766876×10^0,3.661685486×10^0,6.468049622×10^-1
4.847591875×10^0,-4.482728119×10^0,7.832761688×10^0,5.853876801×10^0
4.857540875×10^0,-8.128097534×10^0,9.949360199×10^0,5.981710968×10^0
4.867488875×10^0,-9.557774506×10^0,8.824748840×10^0,1.974843292×10^0
4.877437875×10^0,-1.013317795×10^1,6.928941193×10^0,-2.118245087×10^0
4.887385875×10^0,-8.063881073×10^0,6.212081909×10^0,2.045496368×10^0
4.897334875×10^0,-2.818788300×10^0,1.166569107×10^1,-4.494403839×10^0
4.907282875×10^0,2.362387390×10^0,1.705268875×10^1,-8.682694244×10^0
4.917230875×10^0,-1.111738129×10^0,2.050870193×10^1,-1.093476105×10^1
4.927179875×10^0,-8.521479492×10^0,2.082259918×10^1,-6.654561768×10^0
4.937127875×10^0,-1.258433075×10^1,1.877500717×10^1,-3.994293823×10^0
4.947076875×10^0,-1.596549957×10^1,1.483699631×10^1,-6.644682312×10^-1
4.957024875×10^0,-1.528860718×10^1,1.415306854×10^1,4.515659637×10^0
4.966973875×10^0,-1.139984390×10^1,1.589544525×10^1,-7.596702576×10^-1
4.976921875×10^0,-9.573641510×10^0,1.695778610×10^1,-1.428853683×10^1
4.986869875×10^0,-1.146286285×10^1,1.588257202×10^1,-1.598855164×10^1
4.996818875×10^0,-1.131931137×10^1,1.377675110×10^1,-7.767647095×10^0
5.006766875×10^0,-9.126521301×10^0,1.195833252×10^1,1.688937836×10^0
5.016715875×10^0,-1.028181885×10^1,9.906698914×10^0,-5.366340637×10^-1
5.026663875×10^0,-1.514924698×10^1,8.143665161×10^0,-8.602161713×10^0
5.036612875×10^0,-1.759126877×10^1,7.565118256×10^0,-1.214349747×10^1
5.046560875×10^0,-1.456396408×10^1,6.733298035×10^0,-8.366701355×10^0
5.056508875×10^0,-8.654253387×10^0,4.798721008×10^0,-1.965861969×10^0
5.066457875×10^0,-8.003107452×10^0,4.146527252×10^0,1.199455719×10^0
5.076405875×10^0,-9.054521027×10^0,4.270619202×10^0,2.258503418×10^0
5.086354875×10^0,-8.108338623×10^0,3.657194824×10^0,1.018631744×10^0
5.096302875×10^0,-6.642586670×10^0,3.077450409×10^0,-5.336402893×10^-1
5.106251875×10^0,-5.268893280×10^0,2.262095947×10^0,1.854643250×10^-1
5.116199875×10^0,-3.173101501×10^0,1.222807159×10^0,2.031275940×10^0
5.126147875×10^0,-1.627116394×10^0,3.070115662×10^-1,3.739673309×10^0
5.136096875×10^0,5.647755432×10^-1,-3.688330078×10^-1,6.080206146×10^0
5.146044875×10^0,2.481988678×10^0,-2.538720703×10^-1,4.958139496×10^0
5.155993875×10^0,1.634750519×10^0,3.688330078×10^-1,6.514453125×10^-1
5.165941875×10^0,1.518741760×10^0,5.364843750×10^-1,3.233276367×10^-1
5.175889875×10^0,1.727407837×10^0,5.442681885×10^-1,6.405180359×10^-1
5.185838875×10^0,1.687890015×10^0,5.920188904×10^-1,7.126679993×10^-1
5.195786875×10^0,1.443598022×10^0,6.819818115×10^-1,7.729925537×10^-1
5.205735875×10^0,1.481768646×10^0,6.843768311×10^-1,6.038442993×10^-1
5.215683375×10^0,2.337988129×10^0,8.746311951×10^-1,-1.413510590×10^0
5.225632375×10^0,3.190764771×10^0,1.533261566×10^0,-1.820214844×10^-1
5.235580375×10^0,3.397035828×10^0,2.323318634×10^0,3.298690338×10^0
5.245528375×10^0,3.231031036×10^0,2.801873474×10^0,2.285896454×10^0
5.255477375×10^0,2.578088837×10^0,4.623285828×10^0,-5.381758575×10^0
5.265425375×10^0,1.610201569×10^0,7.698341217×10^0,-9.878407745×10^0
5.275374375×10^0,2.420466614×10^-1,7.894283752×10^0,-2.645299072×10^0
5.285322375×10^0,-3.969744873×10^-1,9.473050690×10^0,-4.848717041×10^0
5.295271375×10^0,-5.434898071×10^0,1.874806320×10^1,-5.371430054×10^0
5.305219375×10^0,-2.307780945×10^1,3.293017136×10^1,-2.593207397×10^0
5.315167375×10^0,-4.286231735×10^1,4.269227097×10^1,4.756359100×10^0
5.325116375×10^0,-2.992771500×10^1,3.492896484×10^1,4.165837097×10^-1
5.335064375×10^0,-1.577225143×10^1,2.069072342×10^1,-6.504274292×10^0
5.345013375×10^0,-8.395441589×10^0,1.494342499×10^1,-8.467142487×10^0
5.354961375×10^0,-4.576882324×10^0,1.235800140×10^1,-7.528145142×10^0
5.364910375×10^0,-3.224744110×10^0,1.094553864×10^1,-6.239774323×10^0
5.374858375×10^0,-3.822301483×10^0,9.723928986×10^0,-5.974675598×10^0
5.384807375×10^0,-5.335504761×10^0,8.494834900×10^0,-4.564757538×10^0
5.394755375×10^0,-7.923323364×10^0,8.919801178×10^0,-2.926414490×10^-1
5.404703375×10^0,-9.243727570×10^0,1.038001465×10^1,7.323071594×10^0
5.414652375×10^0,-5.911506958×10^0,8.662037201×10^0,4.187991028×10^0
5.424600375×10^0,-4.484973450×10^0,7.514373779×10^0,-1.950444031×10^-1
5.434549375×10^0,-5.298082581×10^0,6.025120697×10^0,-1.127156067×10^-1
5.444497375×10^0,-4.906496887×10^0,4.912334747×10^0,1.118025055×10^0
5.454446375×10^0,-3.962559814×10^0,4.665348358×10^0,9.244775391×10^-1
5.464394375×10^0,-2.737058258×10^0,4.569098511×10^0,1.380130005×10^-1
5.474342375×10^0,-1.486259308×10^0,4.215982819×10^0,-6.982978821×10^-1
5.484291375×10^0,-4.791535950×10^-1,2.957699432×10^0,-8.925938416×10^-1
5.494239375×10^0,3.821553040×10^-1,1.426683197×10^0,2.559677124×10^-2
5.504188375×10^0,1.059197388×10^0,2.510279846×10^-1,9.900411987×10^-1
5.514136375×10^0,1.332528992×10^0,8.981323242×10^-4,1.278042297×10^0
5.524085375×10^0,1.257834320×10^0,2.585124207×10^-1,1.548978882×10^0
5.534033375×10^0,6.903643799×10^-1,9.220825195×10^-1,1.955832825×10^0
5.543981375×10^0,3.978726196×10^-1,1.718576202×10^0,2.534230042×10^0
5.553930375×10^0,7.637118530×10^-1,2.669548645×10^0,2.916535034×10^0
5.563878375×10^0,1.402583313×10^0,3.353626099×10^0,1.824256439×10^0
5.573827375×10^0,1.589394836×10^0,4.063899078×10^0,-9.879455566×10^-1
5.583775375×10^0,1.660047913×10^0,5.988147583×10^0,-2.919379120×10^0
5.593724375×10^0,3.433859253×10^0,1.052566177×10^1,-9.301657104×10^-1
5.603672375×10^0,3.872147827×10^0,1.420321426×10^1,-2.579136658×10^-1
5.613621375×10^0,2.546354828×10^0,1.606219849×10^1,8.425978088×10^-1
5.623569375×10^0,-4.044439545×10^0,1.524938873×10^1,5.784271545×10^0
5.633517375×10^0,-1.391521317×10^1,1.467832626×10^1,1.049647247×10^1
5.643466375×10^0,-2.471585312×10^1,1.581655930×10^1,1.326945602×10^1
5.653414375×10^0,-2.642155609×10^1,1.876991776×10^1,9.318871307×10^0
5.663363375×10^0,-1.709475128×10^1,2.293425797×10^1,-3.795357513×10^0
5.673311375×10^0,-3.307372284×10^0,2.650388489×10^1,-2.230302063×10^1
5.683260375×10^0,2.739602966×10^0,2.624537247×10^1,-2.461810638×10^1
5.693208375×10^0,3.033890991×10^0,2.276525940×10^1,-1.919009399×10^1
5.703156375×10^0,-1.646575928×10^-2,1.786939041×10^1,-1.159892990×10^1
5.713105375×10^0,-4.823120270×10^0,1.278012360×10^1,-6.663992157×10^0
5.723053375×10^0,-6.886429596×10^0,9.557475128×10^0,-5.059628448×10^0
5.733002375×10^0,-7.457791443×10^0,7.560178528×10^0,-4.267924805×10^0
5.742950375×10^0,-7.419471130×10^0,6.434818726×10^0,-3.123704224×10^0
5.752899375×10^0,-7.624993744×10^0,5.627846832×10^0,-9.601034546×10^-1
5.762847375×10^0,-8.127798157×10^0,5.223836975×10^0,8.565188599×10^-1
5.772796375×10^0,-8.659642181×10^0,4.815785522×10^0,2.148482208×10^0
5.782744375×10^0,-8.787027283×10^0,4.179009705×10^0,2.727927246×10^0
5.792692375×10^0,-8.082741852×10^0,3.244053955×10^0,2.477198639×10^0
5.802641375×10^0,-7.242089996×10^0,2.136058044×10^0,1.741777954×10^0
5.812589375×10^0,-6.194268951×10^0,9.921368408×10^-1,8.038284302×10^-1
5.822538375×10^0,-5.365143127×10^0,-1.332229614×10^-2,-3.577560425×10^-2
5.832486375×10^0,-4.580774231×10^0,-8.657995605×10^-1,-7.857160950×10^-1
5.842435375×10^0,-3.977229309×10^0,-1.483864288×10^0,-1.430425415×10^0
5.852383375×10^0,-3.281925201×10^0,-1.842668152×10^0,-1.615141296×10^0
5.862331375×10^0,-2.594404907×10^0,-1.934427338×10^0,-1.050216064×10^0
5.872280375×10^0,-1.680704956×10^0,-1.697320404×10^0,1.462458801×10^-1
5.882228375×10^0,-6.547384644×10^-1,-1.188378754×10^0,1.356628876×10^0
5.892177375×10^0,-7.469467163×10^-2,-8.116122437×10^-1,2.372715912×10^0
5.902125375×10^0,4.715194702×10^-1,-2.492317200×10^-1,2.949466553×10^0
5.912074375×10^0,8.848100281×10^-1,2.201921082×10^-1,2.836601257×10^0
5.922022375×10^0,1.563498688×10^0,5.915698242×10^-1,2.595901794×10^0
5.931971375×10^0,3.054997101×10^0,6.529421997×10^-1,1.771865387×10^0
5.941919375×10^0,4.559817810×10^0,2.211052094×10^0,7.849676514×10^-1
5.951867375×10^0,4.842430115×10^0,5.304369507×10^0,2.302212524×10^-1
5.961816375×10^0,5.714965668×10^0,9.537267151×10^0,1.942360840×10^0
5.971764375×10^0,6.752907257×10^0,1.478670090×10^1,4.876259766×10^0
5.981713375×10^0,7.813751221×10^0,2.527059952×10^1,-1.272354126×10^-1
5.991661375×10^0,6.988068237×10^0,3.629711975×10^1,-3.126099243×10^0
6.001610375×10^0,-2.672692108×10^0,3.174044540×10^1,-9.780661011×10^-1
6.011558375×10^0,-1.225277023×10^1,2.317106552×10^1,-1.918710022×10^0
6.021507375×10^0,-1.612147522×10^1,1.678923660×10^1,-1.705702972×10^0
6.031455375×10^0,-1.446487015×10^1,1.168799469×10^1,-1.037941589×10^0
6.041403375×10^0,-1.217373459×10^1,9.104666748×10^0,-2.351759491×10^0
6.051352375×10^0,-9.606123962×10^0,9.662406921×10^0,-2.856809235×10^0
6.061300375×10^0,-7.862849121×10^0,1.110226273×10^1,-4.658163300×10^0
6.071249375×10^0,-8.098459167×10^0,1.257355316×10^1,-6.347699890×10^0
