"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.571915667×10^0,-4.215868711×10^-1,-5.236191750×10^-1,7.894548029×10^-2
9.581865667×10^0,-1.761267930×10^-1,-4.191292822×10^-1,2.788975090×10^-2
9.591815667×10^0,7.640384138×10^-2,-2.166852951×10^-1,-1.188595686×10^-2
9.601765667×10^0,2.382920831×10^-1,-1.017118469×10^-1,-3.247112781×10^-2
9.611715667×10^0,3.361781538×10^-1,-1.743732691×10^-1,-9.282527864×10^-2
9.621665667×10^0,4.133230150×10^-1,-4.604787827×10^-1,-2.200050652×10^-1
9.631615667×10^0,5.069913268×10^-1,-6.284599900×10^-1,-2.835547328×10^-1
9.641565667×10^0,6.005598903×10^-1,-5.307518244×10^-1,-2.890648246×10^-1
9.651515667×10^0,7.016922832×10^-1,-2.683767080×10^-1,-3.013235331×10^-1
9.661465667×10^0,8.503502011×10^-1,3.469581157×10^-2,-3.265154660×10^-1
9.671415667×10^0,1.040196419×10^0,3.185855150×10^-1,-3.310742676×10^-1
9.681365667×10^0,1.178995013×10^0,5.325055718×10^-1,-3.346234858×10^-1
9.691314667×10^0,1.279261470×10^0,7.280368209×10^-1,-3.532749414×10^-1
9.701264667×10^0,1.532354951×10^0,8.815203905×10^-1,-3.755091429×10^-1
9.711214667×10^0,1.868799448×10^0,9.557239413×10^-1,-4.003736675×10^-1
9.721164667×10^0,2.184010267×10^0,8.579339981×10^-1,-5.324345231×10^-1
9.731114667×10^0,2.383778334×10^0,4.147603512×10^-1,-6.801185608×10^-1
9.741064667×10^0,2.407136202×10^0,-1.938547939×10^-1,-7.587241530×10^-1
9.751014667×10^0,2.291355133×10^0,-8.431076407×10^-1,-7.629058361×10^-1
9.760964667×10^0,2.061682463×10^0,-1.523120999×10^0,-7.201655507×10^-1
9.770914667×10^0,1.782310605×10^0,-2.250730276×10^0,-6.587106586×10^-1
9.780864667×10^0,1.505859852×10^0,-2.972063065×10^0,-6.025195718×10^-1
9.790814667×10^0,1.229981780×10^0,-3.397074699×10^0,-5.244969130×10^-1
9.800764667×10^0,9.203855395×10^-1,-2.964698553×10^0,-4.210682511×10^-1
9.810714667×10^0,6.200568676×10^-1,-1.803750277×10^0,-3.478937745×10^-1
9.820664667×10^0,5.261724591×10^-1,-7.749450803×10^-1,-4.334765971×10^-1
9.830613667×10^0,8.367013335×10^-1,-2.809027135×10^-1,-7.001239061×10^-1
9.840563667×10^0,1.510584116×10^0,1.818191111×10^-1,-9.075633883×10^-1
9.850513667×10^0,2.176474333×10^0,6.843356490×10^-1,-1.049135447×10^0
9.860463667×10^0,2.596103668×10^0,1.113700867×10^0,-1.141587377×10^0
9.870413667×10^0,2.685066938×10^0,1.348658442×10^0,-1.050549030×10^0
9.880363667×10^0,2.528565645×10^0,1.403782368×10^0,-8.886853456×10^-1
9.890313667×10^0,2.285227299×10^0,1.444600940×10^0,-7.259888053×10^-1
9.900263667×10^0,1.971411467×10^0,1.391520143×10^0,-5.956933498×10^-1
9.910213667×10^0,1.599147916×10^0,1.179352045×10^0,-5.401808619×10^-1
9.920163667×10^0,1.223458171×10^0,8.834061623×10^-1,-4.867199957×10^-1
9.930113667×10^0,8.569845557×10^-1,6.208106875×10^-1,-4.914703667×10^-1
9.940063667×10^0,5.104604363×10^-1,4.738651514×10^-1,-5.322398543×10^-1
9.950013667×10^0,2.249154896×10^-1,4.539944828×10^-1,-5.387044549×10^-1
9.959962667×10^0,3.299717978×10^-2,6.163746119×10^-1,-5.167618394×10^-1
9.969912667×10^0,-2.865186334×10^-2,9.367376566×10^-1,-4.864580929×10^-1
9.979862667×10^0,4.076343030×10^-2,1.240872264×10^0,-4.204899967×10^-1
9.989812667×10^0,1.053857207×10^-1,1.527303338×10^0,-3.738057017×10^-1
9.999762667×10^0,9.717279673×10^-2,1.728628159×10^0,-3.122472763×10^-1
1.000971267×10^1,3.351112828×10^-3,1.768458843×10^0,-1.960284114×10^-1
1.001966267×10^1,-2.324038893×10^-1,1.629210949×10^0,2.985824645×10^-2
1.002961267×10^1,-5.888698101×10^-1,1.441143155×10^0,3.180696964×10^-1
1.003956267×10^1,-8.984968662×10^-1,1.410511732×10^0,5.614786148×10^-1
1.004951267×10^1,-1.127669692×10^0,1.506353974×10^0,6.916480064×10^-1
1.005946267×10^1,-1.218762040×10^0,1.712007284×10^0,7.169557810×10^-1
1.006941267×10^1,-1.128230691×10^0,1.875852942×10^0,6.482180357×10^-1
1.007936267×10^1,-9.389061928×10^-1,1.623599887×10^0,5.646808147×10^-1
1.008931267×10^1,-6.333982348×10^-1,9.019398689×10^-1,4.412277639×10^-1
1.009926167×10^1,-1.355170608×10^-1,7.882248610×10^-4,1.549541950×10^-1
1.010921167×10^1,4.721167684×10^-1,-5.103771091×10^-1,-4.250263572×10^-1
1.011916167×10^1,9.264909029×10^-1,-4.120370150×10^-1,-9.513365030×10^-1
1.012911167×10^1,1.083034158×10^0,-1.198807955×10^-1,-1.134092927×10^0
1.013906167×10^1,1.019899130×10^0,5.433201417×10^-2,-1.089516759×10^0
1.014901167×10^1,8.201815486×10^-1,-8.903443068×10^-2,-9.038162827×10^-1
1.015896167×10^1,5.727291703×10^-1,-4.117352366×10^-1,-5.960561037×10^-1
1.016891167×10^1,2.710039616×10^-1,-6.924400926×10^-1,-2.034577727×10^-1
1.017886167×10^1,-2.129741758×10^-1,-9.462113976×10^-1,2.194218338×10^-1
1.018881167×10^1,-8.078616261×10^-1,-1.065814257×10^0,5.861476660×10^-1
1.019876167×10^1,-1.252293468×10^0,-9.513826966×10^-1,8.095365763×10^-1
1.020871167×10^1,-1.438796520×10^0,-6.833930612×10^-1,8.880577683×10^-1
1.021866167×10^1,-1.349091411×10^0,-3.429169953×10^-1,8.120071888×10^-1
1.022861067×10^1,-1.052075624×10^0,8.796729892×10^-2,6.537247300×10^-1
1.023856067×10^1,-7.061678171×10^-1,5.554647446×10^-1,5.564330816×10^-1
1.024851067×10^1,-4.451879263×10^-1,9.412369132×10^-1,5.311962962×10^-1
1.025846067×10^1,-2.868776321×10^-1,1.128749609×10^0,5.767576694×10^-1
1.026841067×10^1,-2.688686550×10^-1,9.185721278×10^-1,6.895199418×10^-1
1.027836067×10^1,-4.421110153×10^-1,3.528765142×10^-1,7.477859259×10^-1
1.028831067×10^1,-8.516159654×10^-1,-2.086316794×10^-1,7.514641881×10^-1
1.029826067×10^1,-1.379688144×10^0,-4.430314004×10^-1,7.697127461×10^-1
1.030821067×10^1,-1.815447569×10^0,-4.445146918×10^-1,8.298526406×10^-1
1.031816067×10^1,-2.018692970×10^0,-4.196924269×10^-1,9.873778224×10^-1
1.032811067×10^1,-1.991864800×10^0,-4.449368417×10^-1,1.151795387×10^0
1.033806067×10^1,-1.803458691×10^0,-4.539401829×10^-1,1.262612700×10^0
1.034801067×10^1,-1.532788634×10^0,-3.695973754×10^-1,1.294992805×10^0
1.035795967×10^1,-1.338554978×10^0,-2.391235232×10^-1,1.009391069×10^0
1.036790967×10^1,-1.278202772×10^0,2.709522545×10^-1,2.811517417×10^-1
1.037785967×10^1,-1.382121682×10^0,9.916667342×10^-1,-4.764265120×10^-1
1.038780967×10^1,-1.613311648×10^0,1.206842780×10^0,-7.263587713×10^-1
1.039775967×10^1,-1.799816012×10^0,6.253758669×10^-1,-6.200472116×10^-1
1.040770967×10^1,-1.835608244×10^0,-1.994781941×10^-1,-3.864912391×10^-1
1.041765967×10^1,-1.737829328×10^0,-8.214317560×10^-1,-2.395358682×10^-1
1.042760967×10^1,-1.512284040×10^0,-1.012583256×10^0,-1.744465977×10^-1
1.043755983×10^1,-1.220042348×10^0,-8.400194049×10^-1,-1.632022113×10^-1
1.044750983×10^1,-9.781982899×10^-1,-6.412009001×10^-1,-1.616316885×10^-1
1.045745983×10^1,-7.753980756×10^-1,-5.166025162×10^-1,-1.279807985×10^-1
1.046740983×10^1,-6.434709430×10^-1,-4.956202209×10^-1,-6.762152910×10^-2
1.047735983×10^1,-5.953630209×10^-1,-5.483776927×10^-1,1.757282764×10^-3
1.048730883×10^1,-5.787118673×10^-1,-6.223344207×10^-1,4.338675737×10^-2
1.049725883×10^1,-5.781337023×10^-1,-6.227192283×10^-1,8.579786122×10^-2
1.050720883×10^1,-6.014475822×10^-1,-5.976120234×10^-1,1.558018774×10^-1
1.051715883×10^1,-6.640925407×10^-1,-5.690128803×10^-1,2.312116772×10^-1
1.052710883×10^1,-7.749534249×10^-1,-4.899880290×10^-1,2.955207527×10^-1
1.053705883×10^1,-9.024445415×10^-1,-3.405503333×10^-1,3.482921124×10^-1
1.054700883×10^1,-1.047062874×10^0,-1.734271348×10^-1,3.751886189×10^-1
1.055695883×10^1,-1.181573987×10^0,-1.312208325×10^-1,3.806723356×10^-1
1.056690883×10^1,-1.228384495×10^0,-2.572958171×10^-1,3.643630445×10^-1
1.057685883×10^1,-1.088532805×10^0,-3.357078135×10^-1,3.440865278×10^-1
1.058680883×10^1,-8.061673045×10^-1,-2.185590416×10^-1,3.389374316×10^-1
1.059675883×10^1,-5.273346305×10^-1,-7.393873483×10^-2,3.204683959×10^-1
1.060670883×10^1,-3.870965540×10^-1,-9.036165476×10^-2,2.549774647×10^-1
1.061665883×10^1,-4.053235054×10^-1,-2.242475450×10^-1,1.661455929×10^-1
1.062660783×10^1,-4.571571350×10^-1,-3.071480393×10^-1,1.135268509×10^-1
1.063655783×10^1,-4.527253807×10^-1,-3.783527017×10^-1,5.528911576×10^-2
1.064650783×10^1,-3.623534441×10^-1,-3.406958878×10^-1,8.100852370×10^-3
1.065645783×10^1,-2.285226732×10^-1,-2.639864683×10^-1,-5.792929605×10^-2
1.066640783×10^1,-6.950182468×10^-2,-1.588950306×10^-1,-1.001870856×10^-1
1.067635783×10^1,8.083335310×10^-2,-1.648040563×10^-1,-1.579944491×10^-1
1.068630783×10^1,1.992014796×10^-1,-3.400587142×10^-1,-2.218977511×10^-1
1.069625783×10^1,3.106736541×10^-1,-4.723951817×10^-1,-3.166072071×10^-1
1.070620783×10^1,3.936875761×10^-1,-5.306177735×10^-1,-3.884390593×10^-1
1.071615783×10^1,4.979319572×10^-1,-4.618978202×10^-1,-4.612195194×10^-1
1.072610783×10^1,6.606607437×10^-1,-3.482339680×10^-1,-5.179905891×10^-1
1.073605783×10^1,8.969177604×10^-1,-2.128819823×10^-1,-5.368705392×10^-1
1.074600783×10^1,1.172056079×10^0,-4.588022083×10^-2,-5.303275585×10^-1
1.075595683×10^1,1.391642332×10^0,2.074234039×10^-1,-4.842484891×10^-1
1.076590683×10^1,1.463157177×10^0,5.734772682×10^-1,-4.158377051×10^-1
1.077585683×10^1,1.458766699×10^0,9.129949212×10^-1,-3.908993304×10^-1
1.078580683×10^1,1.481498599×10^0,1.337502360×10^0,-3.615057468×10^-1
1.079575683×10^1,1.781153202×10^0,1.367693305×10^0,-2.775365412×10^-1
1.080570683×10^1,2.239112854×10^0,8.628998995×10^-1,-2.307954580×10^-1
1.081565683×10^1,2.610527992×10^0,2.930704504×10^-2,-2.806831300×10^-1
1.082560683×10^1,2.736833811×10^0,-7.179892063×10^-1,-3.977893591×10^-1
1.083555683×10^1,2.660910368×10^0,-1.290111899×10^0,-4.894849360×10^-1
1.084550683×10^1,2.436725140×10^0,-1.690478563×10^0,-5.575229526×10^-1
1.085545683×10^1,2.099839687×10^0,-1.969092369×10^0,-5.651102662×10^-1
1.086540683×10^1,1.676073074×10^0,-2.021311283×10^0,-4.801027179×10^-1
1.087535683×10^1,1.228084922×10^0,-1.760079741×10^0,-3.450926840×10^-1
1.088530583×10^1,8.461635113×10^-1,-1.358536243×10^0,-2.769184411×10^-1
1.089525583×10^1,7.638643980×10^-1,-1.209765911×10^0,-4.538511336×10^-1
1.090520583×10^1,9.787586331×10^-1,-1.298337460×10^0,-7.624115348×10^-1
1.091515583×10^1,1.474632263×10^0,-8.637662530×10^-1,-9.901458621×10^-1
1.092510583×10^1,1.987701058×10^0,-2.085163146×10^-1,-1.181104660×10^0
1.093505583×10^1,2.249045372×10^0,3.732003570×10^-1,-1.212075710×10^0
1.094500583×10^1,2.281790972×10^0,8.189241290×10^-1,-1.152753234×10^0
1.095495583×10^1,2.217999935×10^0,1.135449290×10^0,-1.108611584×10^0
1.096490583×10^1,1.965462327×10^0,1.076606750×10^0,-1.053652644×10^0
1.097485583×10^1,1.585686445×10^0,9.163786173×10^-1,-9.707085490×10^-1
1.098480583×10^1,1.189388037×10^0,8.527292013×10^-1,-8.824971318×10^-1
1.099475583×10^1,8.183158040×10^-1,8.862419128×10^-1,-8.087054491×10^-1
1.100470483×10^1,5.154156685×10^-1,9.032687545×10^-1,-7.368007302×10^-1
1.101465483×10^1,2.991523147×10^-1,1.008135557×10^0,-6.888933778×10^-1
1.102460483×10^1,1.883277446×10^-1,1.183218122×10^0,-6.256617904×10^-1
1.103455483×10^1,1.626479477×10^-1,1.378907800×10^0,-5.489624739×10^-1
1.104450483×10^1,1.539535224×10^-1,1.573296666×10^0,-4.832563102×10^-1
1.105445483×10^1,1.090161428×10^-1,1.731707096×10^0,-4.580542743×10^-1
1.106440483×10^1,1.022172533×10^-2,1.833287835×10^0,-3.918161988×10^-1
1.107435483×10^1,-1.441305578×10^-1,1.833946109×10^0,-2.695126534×10^-1
1.108430483×10^1,-3.282330334×10^-1,1.751802325×10^0,-1.348621100×10^-1
1.109425483×10^1,-5.949782133×10^-1,1.532974124×10^0,2.141352370×10^-2
1.110420483×10^1,-9.483282566×10^-1,1.221587420×10^0,2.266659737×10^-1
1.111415483×10^1,-1.247772813×10^0,1.035069704×10^0,4.453226924×10^-1
1.112410483×10^1,-1.445484161×10^0,9.471582174×10^-1,6.435585022×10^-1
1.113405383×10^1,-1.498564124×10^0,9.251266718×10^-1,7.416155934×10^-1
1.114400383×10^1,-1.408150077×10^0,9.901224375×10^-1,7.276920080×10^-1
1.115395383×10^1,-1.143886685×10^0,1.079620838×10^0,6.786384583×10^-1
1.116390383×10^1,-7.505677938×10^-1,9.998064637×10^-1,5.314456820×10^-1
1.117385383×10^1,-2.734867334×10^-1,5.137652159×10^-1,2.183898240×10^-1
1.118380383×10^1,2.941774130×10^-1,-4.934186861×10^-2,-2.674551308×10^-1
1.119375383×10^1,8.005561829×10^-1,-2.603656948×10^-1,-7.643663287×10^-1
1.120370383×10^1,1.083323359×10^0,-2.630363107×10^-1,-1.028134704×10^0
1.121365383×10^1,1.143067598×10^0,-2.406295538×10^-1,-1.104223371×10^0
1.122360383×10^1,9.832630754×10^-1,-3.710722625×10^-1,-1.016765833×10^0
1.123355383×10^1,6.247323751×10^-1,-6.420432925×10^-1,-7.849445939×10^-1
1.124350383×10^1,1.255696565×10^-1,-9.351153970×10^-1,-4.281874895×10^-1
1.125345383×10^1,-3.651124239×10^-1,-9.746606946×10^-1,9.082797915×10^-3
1.126340283×10^1,-7.786825299×10^-1,-7.923241258×10^-1,4.288631976×10^-1
1.127335283×10^1,-1.127840519×10^0,-5.718772411×10^-1,6.521002650×10^-1
1.128330283×10^1,-1.434466481×10^0,-3.036547601×10^-1,7.589498162×10^-1
1.129325283×10^1,-1.664307594×10^0,-5.940427259×10^-2,8.449124098×10^-1
1.130320283×10^1,-1.775510788×10^0,1.562627703×10^-1,9.137620330×10^-1
1.131315283×10^1,-1.617324710×10^0,3.949331343×10^-1,9.450701475×10^-1
1.132310283×10^1,-1.311089039×10^0,7.151979804×10^-1,8.517788649×10^-1
1.133305283×10^1,-9.125224948×10^-1,9.896457791×10^-1,7.870856524×10^-1
1.134300283×10^1,-5.558820367×10^-1,1.053103447×10^0,8.239906430×10^-1
1.135295283×10^1,-3.494918644×10^-1,7.266423106×10^-1,8.688715696×10^-1
1.136290283×10^1,-3.284114897×10^-1,4.720988870×10^-2,8.124481440×10^-1
1.137285283×10^1,-6.055740714×10^-1,-5.997697115×10^-1,7.262264490×10^-1
1.138280283×10^1,-1.044774532×10^0,-1.120605469×10^0,6.699317098×10^-1
1.139275183×10^1,-1.418334246×10^0,-1.495627880×10^0,7.321152091×10^-1
1.140270183×10^1,-1.617972136×10^0,-1.644298196×10^0,8.874904513×10^-1
1.141265183×10^1,-1.530915260×10^0,-1.561095238×10^0,1.031338215×10^0
1.142260183×10^1,-1.207405567×10^0,-1.260812759×10^0,1.022403955×10^0
1.143255183×10^1,-8.822624087×10^-1,-7.846642733×10^-1,6.467339396×10^-1
1.144250229×10^1,-7.192057371×10^-1,-1.095001325×10^-1,1.333745271×10^-1
1.145245229×10^1,-7.771174908×10^-1,6.365727186×10^-1,-2.789693475×10^-1
1.146240229×10^1,-1.084072948×10^0,1.244113088×10^0,-5.108062029×10^-1
1.147235229×10^1,-1.468948483×10^0,1.323279381×10^0,-5.565191507×10^-1
1.148230229×10^1,-1.773183107×10^0,5.735475421×10^-1,-4.506971240×10^-1
1.149225229×10^1,-1.894389987×10^0,-6.546863317×10^-1,-3.362981081×10^-1
1.150220229×10^1,-1.819716215×10^0,-1.525139451×10^0,-2.572072744×10^-1
1.151215229×10^1,-1.592605352×10^0,-1.888161659×10^0,-2.185946405×10^-1
1.152210129×10^1,-1.249495745×10^0,-1.839000821×10^0,-1.922573447×10^-1
1.153205129×10^1,-8.726291656×10^-1,-1.556437850×10^0,-1.657778025×10^-1
1.154200129×10^1,-6.134697795×10^-1,-1.264339805×10^0,-1.281597316×10^-1
1.155195129×10^1,-5.304235816×10^-1,-1.144179583×10^0,-4.827581719×10^-2
1.156190129×10^1,-5.494946241×10^-1,-1.089364767×10^0,6.022413447×10^-2
1.157185129×10^1,-6.129692197×10^-1,-1.010239840×10^0,1.856092215×10^-1
1.158180129×10^1,-6.779190898×10^-1,-9.285494089×10^-1,2.504576743×10^-1
1.159175129×10^1,-7.420730591×10^-1,-7.305237055×10^-1,2.854380310×10^-1
1.160170129×10^1,-8.168082237×10^-1,-4.507828057×10^-1,3.165415525×10^-1
1.161165129×10^1,-9.113813043×10^-1,-1.442862749×10^-1,3.439028561×10^-1
1.162160129×10^1,-1.011583686×10^0,1.060333624×10^-1,3.765784204×10^-1
1.163155129×10^1,-1.133762002×10^0,8.723117411×10^-2,4.006576538×10^-1
1.164150129×10^1,-1.219765186×10^0,-2.967643440×10^-1,4.115596116×10^-1
1.165145029×10^1,-1.170719147×10^0,-7.110227942×10^-1,4.064418077×10^-1
1.166140029×10^1,-9.641716480×10^-1,-6.870788336×10^-1,4.037743807×10^-1
1.167135029×10^1,-6.721818447×10^-1,-3.323734999×10^-1,3.936637044×10^-1
1.168130029×10^1,-4.637025297×10^-1,-1.697683148×10^-2,3.669292033×10^-1
1.169125029×10^1,-4.011161029×10^-1,1.160150394×10^-1,2.671458721×10^-1
1.170120029×10^1,-4.344761074×10^-1,5.539046228×10^-2,1.291479170×10^-1
1.171115029×10^1,-4.195416570×10^-1,-1.298917830×10^-1,1.409802400×10^-2
1.172110029×10^1,-2.796864808×10^-1,-3.425679207×10^-1,-3.635297716×10^-2
1.173105029×10^1,-7.286459953×10^-2,-4.165721238×10^-1,-4.537949711×10^-2
1.174100029×10^1,1.234706566×10^-1,-3.699180186×10^-1,-7.697598636×10^-2
1.175095029×10^1,2.349452525×10^-1,-4.529356658×10^-1,-1.615790278×10^-1
1.176090029×10^1,2.995710671×10^-1,-6.092786789×10^-1,-1.887442917×10^-1
1.177084929×10^1,3.482821286×10^-1,-6.733948588×10^-1,-2.187352031×10^-1
1.178079929×10^1,4.126335084×10^-1,-6.481311321×10^-1,-2.616001368×10^-1
1.179074929×10^1,5.120512247×10^-1,-5.659065843×10^-1,-2.612685561×10^-1
1.180069929×10^1,6.479650140×10^-1,-3.913554251×10^-1,-2.485587299×10^-1
1.181064929×10^1,8.356720209×10^-1,-1.299195439×10^-1,-2.464953214×10^-1
1.182059929×10^1,1.048989534×10^0,1.011590064×10^-1,-2.170769423×10^-1
1.183054929×10^1,1.198014975×10^0,2.827706039×10^-1,-2.310268581×10^-1
1.184049929×10^1,1.277819514×10^0,4.845468998×10^-1,-2.600573897×10^-1
1.185044929×10^1,1.520804524×10^0,6.028013825×10^-1,-2.756267786×10^-1
1.186039929×10^1,1.842300296×10^0,6.994727254×10^-1,-2.831550539×10^-1
1.187034929×10^1,2.149839401×10^0,7.404657006×10^-1,-3.406428397×10^-1
1.188029929×10^1,2.361987829×10^0,5.265581012×10^-1,-4.475437403×10^-1
1.189024929×10^1,2.390678644×10^0,1.938821226×10^-1,-5.634865165×10^-1
1.190019829×10^1,2.271940470×10^0,-1.526199877×10^-1,-6.178742051×10^-1
1.191014829×10^1,2.057364702×10^0,-5.729485750×10^-1,-6.198500395×10^-1
1.192009829×10^1,1.788355708×10^0,-1.080589175×10^0,-5.572785735×10^-1
1.193004829×10^1,1.526003480×10^0,-1.722485304×10^0,-4.626569748×10^-1
1.193999829×10^1,1.296854734×10^0,-2.370756865×10^0,-3.653131425×10^-1
1.194994829×10^1,1.073180676×10^0,-2.630660772×10^0,-3.100837171×10^-1
1.195989829×10^1,8.548309207×10^-1,-2.026232719×10^0,-2.827524841×10^-1
1.196984829×10^1,7.856335044×10^-1,-1.029491901×10^0,-2.814118564×10^-1
1.197979829×10^1,1.071728706×10^0,-3.681978285×10^-1,-3.481748700×10^-1
1.198974829×10^1,1.308646441×10^0,-1.293002814×10^-1,-4.164737761×10^-1
1.199969829×10^1,1.421468258×10^0,4.955278710×10^-2,-6.946895123×10^-1
1.200964829×10^1,1.848623872×10^0,5.984143019×10^-1,-9.203979969×10^-1
1.201959829×10^1,2.251482725×10^0,9.836146832×10^-1,-8.735247254×10^-1
1.202954729×10^1,2.430578947×10^0,1.377884269×10^0,-7.346448302×10^-1
1.203949729×10^1,2.330313683×10^0,1.333133698×10^0,-6.357719898×10^-1
1.204944729×10^1,2.094901085×10^0,1.027758837×10^0,-6.023634076×10^-1
1.205939729×10^1,1.797152996×10^0,7.903077602×10^-1,-5.798989534×10^-1
1.206934729×10^1,1.435075283×10^0,7.348412871×10^-1,-6.116741896×10^-1
1.207929729×10^1,1.039553642×10^0,7.118600011×10^-1,-6.638321877×10^-1
1.208924729×10^1,7.067856193×10^-1,6.484946609×10^-1,-6.718634963×10^-1
1.209919729×10^1,4.657607377×10^-1,7.290440202×10^-1,-6.899238825×10^-1
1.210914729×10^1,3.407277465×10^-1,9.272716045×10^-1,-6.787263751×10^-1
1.211909729×10^1,3.213523328×10^-1,1.167049885×10^0,-6.128351688×10^-1
1.212904729×10^1,3.548620641×10^-1,1.467248797×10^0,-5.458915830×10^-1
1.213899729×10^1,3.416881859×10^-1,1.697780252×10^0,-4.902501404×10^-1
1.214894729×10^1,2.471387833×10^-1,1.739050746×10^0,-4.028928578×10^-1
1.215889629×10^1,5.411313102×10^-2,1.643800855×10^0,-2.434167266×10^-1
1.216884629×10^1,-2.266676724×10^-1,1.481910229×10^0,-4.120157287×10^-2
1.217879629×10^1,-5.381500125×10^-1,1.250145674×10^0,2.056181282×10^-1
1.218874629×10^1,-8.102585077×10^-1,1.056903720×10^0,3.782628775×10^-1
1.219869629×10^1,-9.635716677×10^-1,1.042848587×10^0,4.554576278×10^-1
1.220864629×10^1,-1.000888467×10^0,1.044425726×10^0,4.381226003×10^-1
1.221859629×10^1,-9.437120557×10^-1,9.843702316×10^-1,3.891722858×10^-1
1.222854629×10^1,-8.080889583×10^-1,8.959152102×10^-1,3.413203359×10^-1
1.223849629×10^1,-5.658670664×10^-1,7.232149243×10^-1,2.587178349×10^-1
1.224844629×10^1,-2.886743248×10^-1,2.993070781×10^-1,1.117872298×10^-1
1.225839629×10^1,7.782814093×10^-3,-7.958649844×10^-2,-1.659280509×10^-1
1.226834629×10^1,2.508447170×10^-1,-3.327886462×10^-1,-4.812290072×10^-1
1.227829529×10^1,3.789403439×10^-1,-3.271780908×10^-1,-6.965708137×10^-1
1.228824529×10^1,4.014387131×10^-1,-2.541395426×10^-1,-7.516958714×10^-1
1.229819529×10^1,3.806018531×10^-1,-3.141876459×10^-1,-7.402838469×10^-1
1.230814529×10^1,1.862832308×10^-1,-5.820564032×10^-1,-6.532351971×10^-1
