"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.143015833×10^0,-1.800454736×10^0,5.146735907×10^-1,8.516141176×10^-1
3.152965833×10^0,-1.876299620×10^0,5.895296931×10^-1,1.139503241×10^0
3.162915833×10^0,-1.793177366×10^0,4.188731909×10^-1,1.472657681×10^0
3.172865833×10^0,-1.626389384×10^0,6.623977423×10^-2,1.781595588×10^0
3.182815833×10^0,-1.404034376×10^0,-4.749637246×10^-1,1.994854212×10^0
3.192765833×10^0,-1.143873334×10^0,-1.147923231×10^0,2.047275543×10^0
3.202715833×10^0,-9.374901056×10^-1,-1.761175036×10^0,1.906268835×10^0
3.212665833×10^0,-8.693088889×10^-1,-2.171345949×10^0,1.571968555×10^0
3.222615833×10^0,-9.420282841×10^-1,-2.339239597×10^0,1.149777770×10^0
3.232564583×10^0,-1.087098718×10^0,-2.292519569×10^0,7.853734493×10^-1
3.242514583×10^0,-1.225106597×10^0,-2.081312180×10^0,5.302139521×10^-1
3.252464583×10^0,-1.235057712×10^0,-1.726752877×10^0,3.190929294×10^-1
3.262414583×10^0,-1.098602295×10^0,-1.330118537×10^0,6.151236594×10^-2
3.272364583×10^0,-8.212628365×10^-1,-9.026708603×10^-1,-1.029444933×10^-1
3.282314583×10^0,-4.770520329×10^-1,-6.807991266×10^-1,2.995344438×10^-2
3.292264583×10^0,-2.032151520×10^-1,-7.466215491×10^-1,5.582285672×10^-2
3.302214583×10^0,5.457158014×10^-2,-9.227052331×10^-1,-5.905214697×10^-2
3.312164583×10^0,2.511450946×10^-1,-1.031481981×10^0,-3.128416464×10^-2
3.322114583×10^0,3.851559460×10^-1,-1.042309284×10^0,1.455138326×10^-1
3.332064583×10^0,3.738095462×10^-1,-1.011466742×10^0,1.890551895×10^-1
3.342014583×10^0,3.053750694×10^-1,-8.874205947×10^-1,-1.228323020×10^-2
3.351964583×10^0,2.768033445×10^-1,-6.736984253×10^-1,2.185822837×10^-2
3.361914583×10^0,2.044210732×10^-1,-4.065139592×10^-1,2.234396152×10^-2
3.371864583×10^0,1.987615824×10^-1,-3.311952353×10^-1,-1.945435070×10^-2
3.381814583×10^0,2.716694474×10^-1,-4.804079235×10^-1,-6.616654247×10^-2
3.391764583×10^0,3.774904311×10^-1,-7.317541242×10^-1,-1.275089979×10^-1
3.401714583×10^0,4.798297584×10^-1,-9.654265642×10^-1,-1.717537940×10^-1
3.411664583×10^0,5.392856002×10^-1,-1.092512131×10^0,-1.824160218×10^-1
3.421614583×10^0,5.469708443×10^-1,-1.086969972×10^0,-1.609025747×10^-1
3.431564583×10^0,5.294603109×10^-1,-1.003816128×10^0,-1.126327962×10^-1
3.441514583×10^0,4.913262427×10^-1,-8.616625071×10^-1,-3.815077990×10^-2
3.451464583×10^0,4.357532561×10^-1,-6.094417572×10^-1,1.999321580×10^-2
3.461414583×10^0,4.291264713×10^-1,-4.314005375×10^-1,5.383866653×10^-2
3.471364583×10^0,4.765989184×10^-1,-3.595039845×10^-1,6.476827711×10^-2
3.481314583×10^0,5.438283086×10^-1,-3.435905278×10^-1,4.121916741×10^-2
3.491264583×10^0,6.016436219×10^-1,-3.704740703×10^-1,-4.928702861×10^-2
3.501214583×10^0,6.344977617×10^-1,-4.520831108×10^-1,-2.309968472×10^-1
3.511164583×10^0,6.385484338×10^-1,-6.300888062×10^-1,-4.838538766×10^-1
3.521114583×10^0,5.912562013×10^-1,-8.974455595×10^-1,-7.556061745×10^-1
3.531064583×10^0,5.550571680×10^-1,-1.100136638×10^0,-9.706087708×10^-1
3.541014583×10^0,5.059241652×10^-1,-1.053317428×10^0,-1.048771501×10^0
3.550964583×10^0,4.203267097×10^-1,-9.136461616×10^-1,-9.485988617×10^-1
3.560913583×10^0,3.615932763×10^-1,-7.592405677×10^-1,-8.424574137×10^-1
3.570863583×10^0,2.993589342×10^-1,-4.789897203×10^-1,-8.182122707×10^-1
3.580813583×10^0,2.397587001×10^-1,-2.383818664×10^-2,-7.005639672×10^-1
3.590763583×10^0,1.463152915×10^-1,4.389097691×10^-1,-4.747973979×10^-1
3.600713583×10^0,1.784806699×10^-2,6.776490211×10^-1,-2.363646775×10^-1
3.610663583×10^0,-9.635600448×10^-2,7.217342257×10^-1,-4.005003721×10^-2
3.620613583×10^0,-2.010822296×10^-1,6.980776191×10^-1,1.368095577×10^-1
3.630563583×10^0,-3.496908844×10^-1,6.486607790×10^-1,3.138932586×10^-1
3.640513583×10^0,-5.501137376×10^-1,5.755996704×10^-1,4.774911404×10^-1
3.650463583×10^0,-7.744389772×10^-1,4.028454423×10^-1,5.947527885×10^-1
3.660413583×10^0,-9.152354598×10^-1,1.167167649×10^-1,6.356267333×10^-1
3.670363583×10^0,-9.332746863×10^-1,-1.696279198×10^-1,6.126748323×10^-1
3.680313583×10^0,-8.426240087×10^-1,-3.356526494×10^-1,5.627617836×10^-1
3.690263583×10^0,-6.883230805×10^-1,-2.960527837×10^-1,4.816996753×10^-1
3.700213583×10^0,-4.957455695×10^-1,-9.454461187×10^-2,3.992150128×10^-1
3.710163583×10^0,-3.286468685×10^-1,9.141033888×10^-2,3.412244320×10^-1
3.720113583×10^0,-2.599740028×10^-1,1.731193811×10^-1,2.887452543×10^-1
3.730063583×10^0,-2.532535195×10^-1,1.852644533×10^-1,2.525611222×10^-1
3.740013583×10^0,-2.376687825×10^-1,1.534040272×10^-1,2.256374061×10^-1
3.749963583×10^0,-2.004961222×10^-1,4.116670787×10^-2,1.915542781×10^-1
3.759913583×10^0,-1.605032086×10^-1,-1.665496379×10^-1,1.640798450×10^-1
3.769863583×10^0,-1.260256618×10^-1,-4.419101179×10^-1,1.671094596×10^-1
3.779813583×10^0,-1.191581786×10^-1,-7.124466896×10^-1,1.943849474×10^-1
3.789763583×10^0,-1.507938802×10^-1,-9.133273363×10^-1,2.789850533×10^-1
3.799713583×10^0,-2.074863017×10^-1,-1.078305244×10^0,4.295750260×10^-1
3.809663583×10^0,-2.426874191×10^-1,-1.276799679×10^0,6.314149499×10^-1
3.819613583×10^0,-1.686616689×10^-1,-1.407111406×10^0,7.913671136×10^-1
3.829563583×10^0,5.231572315×10^-2,-1.436579823×10^0,8.671952486×10^-1
3.839513583×10^0,3.191830516×10^-1,-1.352317333×10^0,8.804218173×10^-1
3.849463583×10^0,5.402134657×10^-1,-1.150807381×10^0,8.445906043×10^-1
3.859413583×10^0,6.602887511×10^-1,-8.459478021×10^-1,7.917798758×10^-1
3.869363583×10^0,6.659133434×10^-1,-4.362047315×10^-1,7.410884500×10^-1
3.879312583×10^0,6.012673974×10^-1,6.451707333×10^-3,7.001544833×10^-1
3.889262583×10^0,5.386220813×10^-1,3.536773026×10^-1,6.475828886×10^-1
3.899212583×10^0,5.045011044×10^-1,5.835346580×10^-1,5.838713646×10^-1
3.909162583×10^0,4.824179411×10^-1,7.356594801×10^-1,5.065592527×10^-1
3.919112583×10^0,4.722640812×10^-1,8.291760087×10^-1,4.227699041×10^-1
3.929062583×10^0,4.839540124×10^-1,8.490319848×10^-1,3.189939857×10^-1
3.939012583×10^0,5.342327952×10^-1,7.408004999×10^-1,1.959223300×10^-1
3.948962583×10^0,6.130656004×10^-1,5.001274347×10^-1,5.478677526×10^-2
3.958912583×10^0,6.528901458×10^-1,1.552433223×10^-1,-1.028393060×10^-1
3.968862583×10^0,6.103027463×10^-1,-1.759404689×10^-1,-2.654063702×10^-1
3.978812583×10^0,4.982626438×10^-1,-3.871557415×10^-1,-4.294699132×10^-1
3.988762583×10^0,3.442530930×10^-1,-4.492271245×10^-1,-5.794559717×10^-1
3.998712583×10^0,1.718391627×10^-1,-3.801714182×10^-1,-7.023687363×10^-1
4.008662583×10^0,-1.506264904×10^-3,-2.153172046×10^-1,-8.005927801×10^-1
4.018612583×10^0,-1.241315007×10^-1,-1.272601448×10^-2,-8.704628348×10^-1
4.028562583×10^0,-1.575059742×10^-1,1.722622067×10^-1,-9.129573107×10^-1
4.038512583×10^0,-7.549849153×10^-2,3.475641906×10^-1,-9.647029638×10^-1
4.048462583×10^0,1.413443387×10^-1,6.014941931×10^-1,-1.041003823×10^0
4.058412583×10^0,5.730481148×10^-1,1.223257542×10^0,-1.127864599×10^0
4.068362583×10^0,6.020746827×10^-1,1.714914560×10^0,-1.213757038×10^0
4.078312583×10^0,-1.060755085×10^-2,1.818569899×10^0,-1.273921371×10^0
4.088262583×10^0,-3.179616332×10^-1,2.341599703×10^0,-1.249080777×10^0
4.098212583×10^0,-1.011285931×10^-1,2.957780838×10^0,-9.712228775×10^-1
4.108162583×10^0,1.402318329×10^-1,2.545393229×10^0,-2.812370360×10^-1
4.118112583×10^0,5.373070762×10^-2,2.745479047×10^-1,3.794692457×10^-1
4.128062583×10^0,-2.706220448×10^-1,-1.933309793×10^0,3.289765120×10^-1
4.138012583×10^0,-3.197991252×10^-1,-2.822325468×10^0,-3.844238818×10^-1
4.147962583×10^0,4.967264086×10^-2,-2.491265535×10^0,-2.596822083×10^-1
4.157912583×10^0,4.415989816×10^-1,-1.427140594×10^0,-6.268049031×10^-2
4.167861583×10^0,5.599735379×10^-1,-3.594489992×10^-1,-4.933835473×10^-3
4.177811583×10^0,3.636792004×10^-1,3.403496742×10^-1,1.523467600×10^-1
4.187761583×10^0,-1.005362254×10^-2,6.368641257×10^-1,4.885886908×10^-1
4.197711583×10^0,-3.312026560×10^-1,6.209499836×10^-1,7.562444210×10^-1
4.207661583×10^0,-4.880841672×10^-1,4.279808104×10^-1,8.712674379×10^-1
4.217611583×10^0,-5.184665322×10^-1,5.379442498×10^-2,8.558642268×10^-1
4.227561583×10^0,-5.304976106×10^-1,-3.834936917×10^-1,7.862848639×10^-1
4.237511250×10^0,-6.160533428×10^-1,-7.165545225×10^-1,7.261986136×10^-1
4.247461250×10^0,-7.418342233×10^-1,-9.856701493×10^-1,6.880410910×10^-1
4.257411250×10^0,-8.881859183×10^-1,-1.265490651×10^0,6.752350926×10^-1
4.267361250×10^0,-1.034430742×10^0,-1.524987221×10^0,6.736952066×10^-1
4.277311250×10^0,-1.135961056×10^0,-1.783402920×10^0,6.533979774×10^-1
4.287261250×10^0,-1.168024182×10^0,-2.007852554×10^0,6.322128177×10^-1
4.297211250×10^0,-1.087540507×10^0,-2.089840174×10^0,6.176509261×10^-1
4.307161250×10^0,-8.398174644×10^-1,-1.938555717×10^0,6.272258162×10^-1
4.317111250×10^0,-4.756927490×10^-1,-1.569097281×10^0,6.391707063×10^-1
4.327061250×10^0,-1.007353887×10^-1,-1.093605518×10^0,6.559398174×10^-1
4.337011250×10^0,1.930204332×10^-1,-6.258133054×10^-1,6.607038975×10^-1
4.346961250×10^0,3.062404692×10^-1,-1.172156036×10^-1,6.635441184×10^-1
4.356911250×10^0,2.927914262×10^-1,3.184226155×10^-1,6.328457594×10^-1
4.366861250×10^0,2.466409653×10^-1,6.170037389×10^-1,5.799556375×10^-1
4.376811250×10^0,2.246360183×10^-1,8.080021143×10^-1,5.321569443×10^-1
4.386761250×10^0,2.119412571×10^-1,1.003873825×10^0,5.022286177×10^-1
4.396711250×10^0,2.145173252×10^-1,1.159873247×10^0,4.953570962×10^-1
4.406661250×10^0,2.459508777×10^-1,1.245315552×10^0,5.119853616×10^-1
4.416611250×10^0,2.890948951×10^-1,1.282040715×10^0,5.431011915×10^-1
4.426561250×10^0,3.058698773×10^-1,1.245945573×10^0,5.747025013×10^-1
4.436511250×10^0,2.992077172×10^-1,1.066668630×10^0,6.018437147×10^-1
4.446461250×10^0,2.983544469×10^-1,7.941057682×10^-1,5.974819660×10^-1
4.456410250×10^0,3.204562962×10^-1,5.021748543×10^-1,5.483034849×10^-1
4.466360250×10^0,3.514866531×10^-1,1.495195478×10^-1,4.686688483×10^-1
4.476310250×10^0,4.012644589×10^-1,-3.345111609×10^-1,3.531908393×10^-1
4.486260250×10^0,4.699471295×10^-1,-9.139324427×10^-1,2.163605541×10^-1
4.496210250×10^0,4.960819483×10^-1,-1.350688219×10^0,7.061521709×10^-2
4.506160250×10^0,4.948702157×10^-1,-1.601744413×10^0,-6.988490373×10^-2
4.516110250×10^0,5.062986612×10^-1,-1.726643443×10^0,-2.308244407×10^-1
4.526060250×10^0,5.643392801×10^-1,-1.637189746×10^0,-4.472299814×10^-1
4.536010250×10^0,6.749331355×10^-1,-1.135019064×10^0,-6.622253656×10^-1
4.545960250×10^0,8.270987272×10^-1,-1.730144471×10^-1,-8.532600403×10^-1
4.555910250×10^0,8.825644851×10^-1,1.207454801×10^0,-1.016168356×10^0
4.565860250×10^0,4.947181940×10^-1,2.354410887×10^0,-1.169709682×10^0
4.575810250×10^0,-1.832084954×10^-1,2.913961411×10^0,-1.352920771×10^0
4.585760250×10^0,-5.221769810×10^-1,3.396476984×10^0,-1.555763602×10^0
4.595710250×10^0,-4.047512412×10^-1,3.642151594×10^0,-1.592743754×10^0
4.605660250×10^0,-1.627929211×10^-1,1.987627387×10^0,-1.183481216×10^0
4.615610250×10^0,1.313500851×10^-1,-2.465244532×10^0,-6.472904682×10^-1
4.625560250×10^0,-2.990133166×10^-1,-5.509972095×10^0,-2.730398774×10^-1
4.635510250×10^0,-6.742519140×10^-1,-4.712445259×10^0,-1.024995372×10^-1
4.645460250×10^0,-2.548208535×10^-1,-2.465379953×10^0,3.562587202×10^-1
4.655410250×10^0,2.046835274×10^-1,-2.058252096×10^-1,6.530592442×10^-1
4.665360250×10^0,3.814356625×10^-1,1.348975897×10^0,7.156352401×10^-1
4.675310250×10^0,2.778753638×10^-1,2.131373882×10^0,7.401290536×10^-1
4.685260250×10^0,-3.024091758×10^-2,2.339840412×10^0,8.616759777×10^-1
4.695210250×10^0,-4.510978460×10^-1,2.032394409×10^0,1.002984762×10^0
4.705160250×10^0,-8.327280283×10^-1,1.394322038×10^0,9.786181450×10^-1
4.715110250×10^0,-1.039235353×10^0,5.421187282×10^-1,8.419173360×10^-1
4.725060250×10^0,-1.125599504×10^0,-3.073614836×10^-1,6.927552819×10^-1
4.735010250×10^0,-1.165825725×10^0,-8.222483397×10^-1,5.790398717×10^-1
4.744960250×10^0,-1.121141911×10^0,-1.062402368×10^0,5.369089246×10^-1
4.754910250×10^0,-1.001102924×10^0,-1.129627347×10^0,5.209646225×10^-1
4.764859250×10^0,-8.889699578×10^-1,-1.046723962×10^0,4.960462153×10^-1
4.774809250×10^0,-8.240351677×10^-1,-8.840184808×10^-1,4.564636946×10^-1
4.784759250×10^0,-7.531612515×10^-1,-8.125640154×10^-1,4.098389447×10^-1
4.794709250×10^0,-6.456341147×10^-1,-8.472392559×10^-1,3.788021207×10^-1
4.804659250×10^0,-5.198167562×10^-1,-8.177042603×10^-1,3.754609227×10^-1
4.814609250×10^0,-4.667719305×10^-1,-4.173968136×10^-1,4.022746980×10^-1
4.824559250×10^0,-3.176876605×10^-1,9.771341085×10^-2,4.134325385×10^-1
4.834509250×10^0,-1.079009497×10^-3,4.491955936×10^-1,4.690654576×10^-1
4.844459250×10^0,3.025205731×10^-1,7.168150544×10^-1,5.293216109×10^-1
4.854409250×10^0,5.236472487×10^-1,8.914568424×10^-1,5.475158095×10^-1
4.864359250×10^0,6.572481990×10^-1,9.362288713×10^-1,5.091529489×10^-1
4.874309250×10^0,7.369736433×10^-1,8.479347229×10^-1,4.348374307×10^-1
4.884259250×10^0,7.955328822×10^-1,6.662221551×10^-1,3.613680005×10^-1
4.894209250×10^0,8.544413447×10^-1,4.491369724×10^-1,2.984107137×10^-1
4.904159250×10^0,9.041317105×10^-1,2.668084502×10^-1,2.455450892×10^-1
4.914109250×10^0,9.294921756×10^-1,1.181858629×10^-1,2.009172440×10^-1
4.924059250×10^0,9.199810028×10^-1,-1.590562798×10^-2,1.672205329×10^-1
4.934009250×10^0,8.854255080×10^-1,-1.528009176×10^-1,1.370586157×10^-1
4.943959250×10^0,8.198744655×10^-1,-3.259652555×10^-1,8.281880617×10^-2
4.953909250×10^0,7.259204984×10^-1,-5.658041239×10^-1,-9.890806861×10^-3
4.963859250×10^0,6.054614782×10^-1,-8.754746318×10^-1,-1.544176340×10^-1
4.973809250×10^0,4.537298977×10^-1,-1.157216787×10^0,-3.292277157×10^-1
4.983759250×10^0,2.627985477×10^-1,-1.277534604×10^0,-4.761572480×10^-1
4.993709250×10^0,5.139469355×10^-2,-1.185749531×10^0,-5.159597993×10^-1
5.003659250×10^0,-1.646566391×10^-1,-8.677237630×10^-1,-4.662236571×10^-1
5.013609250×10^0,-3.675602376×10^-1,-3.237653673×10^-1,-3.602972627×10^-1
5.023559250×10^0,-5.399868488×10^-1,3.208088279×10^-1,-3.628531098×10^-1
5.033508250×10^0,-6.282001138×10^-1,9.112358689×10^-1,-5.301631093×10^-1
5.043458250×10^0,-6.042332649×10^-1,1.405946016×10^0,-7.673738003×10^-1
5.053408250×10^0,-4.486205876×10^-1,1.940342546×10^0,-9.913780093×10^-1
5.063358250×10^0,-4.020906389×10^-1,2.111749887×10^0,-1.175630212×10^0
5.073308250×10^0,-2.640275359×10^-1,2.230806589×10^0,-1.253236532×10^0
5.083258250×10^0,1.261343360×10^-1,2.407150030×10^0,-1.186647296×10^0
5.093208250×10^0,4.969055653×10^-1,1.976477981×10^0,-9.084159136×10^-1
5.103158250×10^0,2.757436037×10^-1,3.429944217×10^-1,-5.773674250×10^-1
5.113108250×10^0,-3.492750227×10^-1,-2.146803856×10^0,-4.444267452×10^-1
5.123058250×10^0,-6.629048586×10^-1,-3.793536186×10^0,-3.960054219×10^-1
5.133008250×10^0,-1.010174453×10^-1,-3.600932837×10^0,-1.159298867×10^-1
5.142958250×10^0,9.448072910×10^-1,-2.391767502×10^0,1.455387324×10^-1
5.152908250×10^0,1.570017695×10^0,-9.882670045×10^-1,2.162258625×10^-1
5.162858250×10^0,1.620378852×10^0,7.198644429×10^-2,3.595321774×10^-1
5.172808250×10^0,1.322125673×10^0,7.485040426×10^-1,5.366721153×10^-1
5.182758250×10^0,8.513592482×10^-1,1.095262289×10^0,6.212629080×10^-1
5.192708250×10^0,3.396059275×10^-1,1.288391352×10^0,5.978253484×10^-1
5.202658250×10^0,-1.123239920×10^-1,1.305368423×10^0,5.306127071×10^-1
5.212608250×10^0,-4.011701047×10^-1,1.068182707×10^0,4.161236882×10^-1
5.222558250×10^0,-5.624822974×10^-1,6.774790883×10^-1,3.164176047×10^-1
5.232508250×10^0,-7.225081325×10^-1,3.479150832×10^-1,2.823373377×10^-1
5.242458083×10^0,-8.667313457×10^-1,2.313453406×10^-1,2.955162823×10^-1
5.252408083×10^0,-9.452021718×10^-1,1.997481734×10^-1,2.878953815×10^-1
5.262358083×10^0,-9.249544144×10^-1,1.125525460×10^-1,2.485562563×10^-1
5.272308083×10^0,-8.699128628×10^-1,-9.398460388×10^-3,2.324649990×10^-1
5.282258083×10^0,-8.087048531×10^-1,-1.483408958×10^-1,2.628982961×10^-1
5.292208083×10^0,-7.496952415×10^-1,-2.225475907×10^-1,3.316519558×10^-1
5.302157083×10^0,-6.578984857×10^-1,-2.203574032×10^-1,4.128967524×10^-1
5.312107083×10^0,-5.003652573×10^-1,-1.553166509×10^-1,4.645999074×10^-1
5.322057083×10^0,-3.416016698×10^-1,7.014629990×10^-2,4.885963202×10^-1
5.332007083×10^0,-2.497517467×10^-1,4.662898481×10^-1,5.087181330×10^-1
5.341957083×10^0,-1.675996333×10^-1,8.599074483×10^-1,5.224629641×10^-1
5.351907083×10^0,-7.034397218×10^-3,1.052548766×10^0,5.149033666×10^-1
5.361857083×10^0,2.200842351×10^-1,1.043655872×10^0,4.852735996×10^-1
5.371807083×10^0,4.191313088×10^-1,9.220801592×10^-1,4.483031034×10^-1
5.381757083×10^0,5.510581732×10^-1,7.428970933×10^-1,4.241421223×10^-1
5.391707083×10^0,6.077060699×10^-1,5.533550978×10^-1,4.340464771×10^-1
5.401657083×10^0,6.022955775×10^-1,3.539969921×10^-1,4.737259746×10^-1
5.411607083×10^0,5.588808656×10^-1,1.546529531×10^-1,5.208360553×10^-1
5.421557083×10^0,5.207443833×10^-1,-4.651264101×10^-2,5.597656369×10^-1
5.431507083×10^0,5.072191954×10^-1,-2.180473506×10^-1,5.895522237×10^-1
5.441457083×10^0,5.248253345×10^-1,-3.529089987×10^-1,6.049418449×10^-1
5.451407083×10^0,5.754145980×10^-1,-4.355220199×10^-1,6.093914509×10^-1
5.461357083×10^0,6.233922243×10^-1,-4.606063366×10^-1,5.909445286×10^-1
5.471307083×10^0,6.183800101×10^-1,-4.692659080×10^-1,5.279200077×10^-1
5.481257083×10^0,5.533261895×10^-1,-4.818927348×10^-1,3.963217735×10^-1
5.491207083×10^0,4.392632842×10^-1,-4.919079244×10^-1,1.987887472×10^-1
5.501157083×10^0,3.008894324×10^-1,-4.619960785×10^-1,-2.680363879×10^-2
5.511107083×10^0,1.746313274×10^-1,-3.187385798×10^-1,-2.464528531×10^-1
5.521057083×10^0,9.409306198×10^-2,-8.490347117×10^-2,-4.421523213×10^-1
5.531007083×10^0,6.830563396×10^-2,1.265071481×10^-1,-6.131280065×10^-1
5.540957083×10^0,1.236429289×10^-1,2.294353843×10^-1,-7.942906022×10^-1
5.550907083×10^0,3.246796727×10^-1,2.303540856×10^-1,-1.030251861×10^0
5.560856083×10^0,9.897500873×10^-1,1.816983968×10^-1,-1.385572195×10^0
5.570806083×10^0,7.832048535×10^-1,1.136092544×10^0,-1.643744111×10^0
5.580756083×10^0,2.320735306×10^-1,1.938799381×10^0,-1.692130923×10^0
5.590706083×10^0,1.378205568×10^-1,2.390767574×10^0,-1.538070083×10^0
5.600656083×10^0,2.232600898×10^-1,1.880732059×10^0,-1.121410012×10^0
5.610606083×10^0,-2.224405557×10^-1,3.261862695×10^-1,-5.284711719×10^-1
5.620556083×10^0,-1.019725204×10^0,-1.644983768×10^0,-2.875883505×10^-2
5.630506083×10^0,-1.360053301×10^0,-2.798865795×10^0,-2.449161373×10^-2
5.640456083×10^0,-8.567875028×10^-1,-2.393401623×10^0,9.601162374×10^-2
5.650406083×10^0,3.164055198×10^-2,-1.018371820×10^0,4.083569348×10^-1
5.660356083×10^0,5.727410913×10^-1,4.359771907×10^-1,5.147193670×10^-1
5.670306083×10^0,5.915811658×10^-1,1.256873131×10^0,5.871018767×10^-1
5.680256083×10^0,3.356524706×10^-1,1.728556514×10^0,7.315253615×10^-1
5.690206083×10^0,-4.630122799×10^-3,2.012495041×10^0,7.984625697×10^-1
5.700156083×10^0,-3.141975701×10^-1,1.987410426×10^0,7.565582395×10^-1
5.710106083×10^0,-5.531941056×10^-1,1.562250853×10^0,6.849316955×10^-1
5.720056083×10^0,-6.912238598×10^-1,8.745472431×10^-1,5.669640303×10^-1
5.730006083×10^0,-7.402165532×10^-1,2.447108477×10^-1,4.201940298×10^-1
5.739956083×10^0,-7.570908666×10^-1,-1.623141617×10^-1,3.505832851×10^-1
5.749906083×10^0,-7.572900653×10^-1,-4.361288249×10^-1,3.410181403×10^-1
5.759856083×10^0,-7.575885653×10^-1,-6.670491099×10^-1,3.257627487×10^-1
5.769806083×10^0,-7.679182291×10^-1,-8.656731248×10^-1,3.063565791×10^-1
5.779756083×10^0,-7.464771271×10^-1,-1.041842222×10^0,3.427017927×10^-1
5.789706083×10^0,-6.305266023×10^-1,-1.199737310×10^0,4.147204757×10^-1
5.799656083×10^0,-4.353408813×10^-1,-1.297816992×10^0,4.664404094×10^-1
5.809606083×10^0,-2.090239972×10^-1,-1.309351087×10^0,4.981765151×10^-1
5.819556083×10^0,1.601257920×10^-2,-1.195067883×10^0,5.217164159×10^-1
5.829506083×10^0,2.142781764×10^-1,-9.762702584×10^-1,5.656230450×10^-1
5.839455083×10^0,3.560155928×10^-1,-6.822346449×10^-1,6.296600699×10^-1
5.849405083×10^0,4.030486047×10^-1,-2.778750956×10^-1,6.866729856×10^-1
5.859355083×10^0,3.842360377×10^-1,1.584753245×10^-1,6.701099873×10^-1
5.869305083×10^0,3.107323647×10^-1,5.825390816×10^-1,5.945670605×10^-1
5.879255083×10^0,2.213806659×10^-1,8.689814806×10^-1,5.036898851×10^-1
5.889205083×10^0,1.841742992×10^-1,9.347237349×10^-1,4.447196424×10^-1
5.899155083×10^0,2.227970511×10^-1,7.730754614×10^-1,4.224359095×10^-1
5.909105083×10^0,3.172951639×10^-1,4.255772829×10^-1,4.221154451×10^-1
