"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.900200258×10^1,1.168170776×10^0,-3.887416077×10^-1,-1.067280579×10^-1
1.901195258×10^1,1.764081573×10^0,7.370672607×10^-1,4.191284180×10^-2
1.902190258×10^1,1.603914642×10^0,1.746268616×10^0,-2.811154175×10^-1
1.903185258×10^1,1.479223938×10^0,2.880010986×10^0,-1.727856903×10^0
1.904180258×10^1,1.322350159×10^0,5.317691803×10^0,-5.621410217×10^0
1.905175258×10^1,8.529263306×10^-1,6.389163666×10^0,-5.029241638×10^0
1.906170258×10^1,-4.957690430×10^-1,1.014784744×10^1,-1.344504089×10^0
1.907165258×10^1,-2.385289764×10^0,2.154634415×10^1,9.891430664×10^-1
1.908160258×10^1,-5.333558807×10^0,4.099255554×10^1,-4.506528625×10^0
1.909155158×10^1,-7.776478729×10^0,6.098123886×10^1,-1.655706940×10^1
1.910150158×10^1,-1.592538300×10^0,6.235208817×10^1,-1.543066177×10^1
1.911145158×10^1,1.772464142×10^0,3.931185059×10^1,-5.336552582×10^0
1.912140158×10^1,-8.631051636×10^-1,2.547821777×10^1,1.116079102×10^0
1.913135158×10^1,1.377585297×10^0,2.077933914×10^1,6.547384644×10^-1
1.914130158×10^1,3.085982666×10^0,2.067470673×10^1,-3.014581146×10^0
1.915125158×10^1,2.716999969×10^0,2.201621704×10^1,-5.755980377×10^0
1.916120158×10^1,3.038082275×10^0,2.275762527×10^1,-5.498815155×10^0
1.917115158×10^1,2.877316589×10^0,2.241229340×10^1,-3.512745209×10^0
1.918110158×10^1,2.539020081×10^0,2.174557983×10^1,-1.653611298×10^0
1.919105158×10^1,2.107168121×10^0,2.042652283×10^1,-5.484594727×10^-1
1.920100158×10^1,1.340761871×10^0,1.847518066×10^1,-7.490423584×10^-1
1.921095158×10^1,9.711804199×10^-1,1.647533936×10^1,-1.416204987×10^0
1.922090158×10^1,1.004710693×10^0,1.425785065×10^1,-1.609453125×10^0
1.923085158×10^1,1.164727936×10^0,1.232851273×10^1,-1.310824127×10^0
1.924080158×10^1,1.237177277×10^0,1.065364563×10^1,-9.470805359×10^-1
1.925075171×10^1,1.230291595×10^0,8.915909271×10^0,-7.283853149×10^-1
1.926070171×10^1,1.068178711×10^0,7.025939484×10^0,-3.891906738×10^-1
1.927065171×10^1,8.613088989×10^-1,5.196893005×10^0,-6.885681152×10^-3
1.928060171×10^1,8.414002991×10^-1,3.655997314×10^0,3.558100891×10^-1
1.929055171×10^1,9.018745422×10^-1,2.353106689×10^0,7.815248108×10^-1
1.930050171×10^1,9.271719360×10^-1,1.404529266×10^0,1.035995636×10^0
1.931045171×10^1,8.890013123×10^-1,6.731501770×10^-1,1.152453461×10^0
1.932040071×10^1,7.262896729×10^-1,1.541793823×10^-2,1.181343384×10^0
1.933035071×10^1,5.622308350×10^-1,-5.312452698×10^-1,1.191522217×10^0
1.934030071×10^1,4.206253052×10^-1,-9.660910034×10^-1,1.152603149×10^0
1.935025071×10^1,2.803669739×10^-1,-1.252295837×10^0,1.060095520×10^0
1.936020071×10^1,1.408570862×10^-1,-1.416055298×10^0,9.451345825×10^-1
1.937015071×10^1,5.897735596×10^-2,-1.499431915×10^0,7.629634094×10^-1
1.938010071×10^1,-7.933502197×10^-3,-1.606758728×10^0,4.797523499×10^-1
1.939005071×10^1,-8.382568359×10^-2,-1.724114685×10^0,1.817221069×10^-1
1.940000071×10^1,-1.381626892×10^-1,-1.795216827×10^0,-5.912704468×10^-2
1.940995071×10^1,-2.275268555×10^-1,-1.843865662×10^0,-2.547702026×10^-1
1.941990071×10^1,-3.180885315×10^-1,-1.844763794×10^0,-4.935237122×10^-1
1.942985071×10^1,-4.665797424×10^-1,-1.759890289×10^0,-9.358538818×10^-1
1.943980071×10^1,-5.866300964×10^-1,-1.575773163×10^0,-1.404828644×10^0
1.944975071×10^1,-6.812333679×10^-1,-1.277144165×10^0,-1.761237488×10^0
1.945970071×10^1,-7.444020081×10^-1,-8.834628296×10^-1,-1.800156555×10^0
1.946965071×10^1,-8.827143860×10^-1,-3.679348755×10^-1,-1.330433350×10^0
1.947960071×10^1,-1.012644196×10^0,1.333726501×10^-1,-6.589297485×10^-1
1.948955071×10^1,-1.022972717×10^0,3.064128113×10^-1,2.649490356×10^-2
1.949950071×10^1,-1.049617310×10^0,3.385958862×10^-1,6.541397095×10^-1
1.950945071×10^1,-1.070573730×10^0,4.246669006×10^-1,1.262175293×10^0
1.951940071×10^1,-9.681866455×10^-1,7.099736023×10^-1,1.675465851×10^0
1.952934971×10^1,-4.685256958×10^-1,1.377435608×10^0,1.693727875×10^0
1.953929971×10^1,1.886077881×10^-2,2.327958984×10^0,8.638536072×10^-1
1.954924971×10^1,6.092330933×10^-2,3.611390076×10^0,-1.020278320×10^0
1.955919971×10^1,-3.159928894×10^-1,6.691235504×10^0,-4.738396454×10^0
1.956914971×10^1,-6.623725891×10^-1,1.008452911×10^1,-6.889872437×10^0
1.957909971×10^1,-4.593946838×10^-1,1.196312256×10^1,-7.354206848×10^-1
1.958904971×10^1,-1.117126923×10^0,1.792133240×10^1,4.425996094×10^0
1.959899971×10^1,-1.924547882×10^0,3.168940155×10^1,4.413721619×10^0
1.960894971×10^1,-2.136357422×10^0,4.827865402×10^1,-3.342399445×10^0
1.961889971×10^1,3.363954620×10^0,5.520205673×10^1,-1.159997772×10^1
1.962884971×10^1,8.214018860×10^0,3.909495163×10^1,-7.749983826×10^0
1.963879971×10^1,3.924239502×10^0,2.319681198×10^1,-1.236279144×10^0
1.964874971×10^1,2.973865814×10^0,1.752465729×10^1,-2.642005920×10^-1
1.965869971×10^1,2.813848572×10^0,1.598795288×10^1,-1.881587219×10^0
1.966864971×10^1,2.283501434×10^0,1.606683884×10^1,-4.346810760×10^0
1.967859971×10^1,1.686542816×10^0,1.603226074×10^1,-5.870043182×10^0
1.968854971×10^1,9.439370728×10^-1,1.566731964×10^1,-5.428012390×10^0
1.969849971×10^1,9.087602234×10^-1,1.502201157×10^1,-3.485352173×10^0
1.970844971×10^1,1.404678955×10^0,1.449106567×10^1,-9.318122864×10^-1
1.971839971×10^1,1.783690796×10^0,1.447355209×10^1,1.003962250×10^0
1.972834971×10^1,1.567240906×10^0,1.484867203×10^1,1.925745392×10^0
1.973829971×10^1,1.189875641×10^0,1.513113464×10^1,1.674418030×10^0
1.974824971×10^1,8.901988220×10^-1,1.455722809×10^1,9.500743103×10^-1
1.975819971×10^1,1.654060364×10^-1,1.339384735×10^1,2.517764282×10^-1
1.976814871×10^1,-1.460812225×10^0,1.192809540×10^1,-7.424560547×10^-1
1.977809871×10^1,-2.232457581×10^0,1.035157379×10^1,-1.316811676×10^0
1.978804871×10^1,-2.420466614×10^-1,8.412655792×10^0,-7.682025146×10^-1
1.979799871×10^1,-6.620732117×10^-1,6.736291809×10^0,1.210981750×10^-1
1.980794871×10^1,-8.187973022×10^-1,5.879174194×10^0,7.457492065×10^-1
1.981789871×10^1,6.418652344×10^-1,5.657634888×10^0,1.326391754×10^0
1.982784871×10^1,2.896476746×10^0,5.923931122×10^0,1.895508270×10^0
1.983779871×10^1,8.285270691×10^-1,4.683011627×10^0,7.220983887×10^-1
1.984774871×10^1,-6.483018494×10^-1,4.099524994×10^0,-1.341210938×10^-1
1.985769871×10^1,-5.010081482×10^-1,3.614084473×10^0,-4.269122314×10^-1
1.986764871×10^1,-2.634521484×10^-1,3.178490295×10^0,-3.920347595×10^-1
1.987759871×10^1,-2.883004761×10^-1,2.720592499×10^0,-5.319937134×10^-1
1.988754871×10^1,-1.184187469×10^0,2.509082336×10^0,-1.112935638×10^0
1.989749871×10^1,-1.375789032×10^0,2.352657623×10^0,-6.355783081×10^-1
1.990744871×10^1,-8.638536072×10^-1,2.060614929×10^0,3.370989990×10^-1
1.991739871×10^1,4.999603271×10^-2,2.277513885×10^0,8.780740356×10^-1
1.992734871×10^1,1.316811676×10^0,3.327879639×10^0,1.246008911×10^0
1.993729871×10^1,2.016606445×10^0,4.569697266×10^0,1.214873657×10^0
1.994724871×10^1,2.126178589×10^0,5.870641937×10^0,4.053570557×10^-1
1.995719871×10^1,1.958078156×10^0,7.075336761×10^0,-4.569996643×10^-1
1.996714871×10^1,1.834435272×10^0,8.156538391×10^0,-8.458909607×10^-1
1.997709871×10^1,1.494641876×10^0,9.128467255×10^0,-7.176077271×10^-1
1.998704771×10^1,8.641529846×10^-1,1.011237122×10^1,-3.180885315×10^-1
1.999699771×10^1,3.861968994×10^-2,1.099523529×10^1,-4.790039062×10^-3
2.000694771×10^1,-6.792874146×10^-1,1.150642227×10^1,1.032852173×10^-1
2.001689771×10^1,-1.060245209×10^0,1.160476776×10^1,2.642005920×10^-1
2.002684771×10^1,-1.121018829×10^0,1.149384842×10^1,5.001100159×10^-1
2.003679771×10^1,-1.010698242×10^0,1.140523270×10^1,8.665480042×10^-1
2.004674771×10^1,-9.325607300×10^-1,1.144310394×10^1,1.480421448×10^0
2.005669771×10^1,-1.078207855×10^0,1.148756149×10^1,2.036215668×10^0
2.006664771×10^1,-1.083746338×10^0,1.120869141×10^1,2.529589691×10^0
2.007659771×10^1,1.366658020×10^-1,1.039797729×10^1,3.428320770×10^0
2.008654771×10^1,2.724334717×10^-2,1.102547241×10^1,2.838098145×10^0
2.009649771×10^1,-1.211131439×10^0,1.146525787×10^1,7.222480774×10^-1
2.010644771×10^1,-1.247954865×10^0,1.136930740×10^1,-2.481838989×10^-1
2.011639771×10^1,-8.457412720×10^-1,1.110166397×10^1,3.113525391×10^-1
2.012634771×10^1,-1.207688599×10^0,1.121542740×10^1,9.228309631×10^-1
2.013629771×10^1,-8.322692871×10^-1,1.156435181×10^1,1.220561829×10^0
2.014624771×10^1,-4.251159668×10^-1,1.207209595×10^1,1.447340240×10^0
2.015619771×10^1,-3.050656128×10^-1,1.258448044×10^1,1.194515991×10^0
2.016614771×10^1,3.921844482×10^-2,1.262235168×10^1,6.259982300×10^-1
2.017609771×10^1,1.226699066×10^0,1.253089188×10^1,3.619473267×10^-1
2.018604771×10^1,2.669997711×10^0,1.238898697×10^1,2.850073242×10^-1
2.019599771×10^1,3.786376190×10^0,1.193857361×10^1,2.115101624×10^-1
2.020594671×10^1,4.374652863×10^0,1.097607513×10^1,-6.721023560×10^-2
2.021589671×10^1,4.720583496×10^0,1.007435028×10^1,-3.790118408×10^-1
2.022584671×10^1,4.712799683×10^0,9.755513306×10^0,-4.366419983×10^-1
2.023579671×10^1,4.118535461×10^0,9.802365875×10^0,-1.555265808×10^-1
2.024574671×10^1,2.831362152×10^0,9.426647186×10^0,5.204676819×10^-1
2.025569650×10^1,1.994602203×10^0,9.039103088×10^0,7.298822021×10^-1
2.026564650×10^1,1.370100861×10^0,8.859326935×10^0,5.915698242×10^-1
2.027559650×10^1,1.168919220×10^0,8.942553864×10^0,4.523593140×10^-1
2.028554650×10^1,1.178050232×10^0,9.050629120×10^0,3.652404785×10^-1
2.029549650×10^1,1.428329773×10^0,9.025631104×10^0,4.909790039×10^-1
2.030544650×10^1,1.792372742×10^0,8.812174988×10^0,7.044351196×10^-1
2.031539650×10^1,2.119442596×10^0,8.467890930×10^0,6.926097107×10^-1
2.032534650×10^1,2.506986694×10^0,8.128845978×10^0,3.323089600×10^-1
2.033529650×10^1,2.896776123×10^0,7.722291412×10^0,-1.830693054×10^-1
2.034524650×10^1,3.382366333×10^0,7.562872925×10^0,-1.026565247×10^0
2.035519650×10^1,3.816463623×10^0,7.909851379×10^0,-2.033371582×10^0
2.036514650×10^1,4.020189972×10^0,8.458759918×10^0,-2.745889893×10^0
2.037509650×10^1,4.231101379×10^0,9.110803986×10^0,-2.999163208×10^0
2.038504650×10^1,4.455634460×10^0,9.781409454×10^0,-2.791844330×10^0
2.039499650×10^1,4.388573914×10^0,1.034034714×10^1,-2.200573883×10^0
2.040494650×10^1,3.887865143×10^0,1.045021866×10^1,-1.643282776×10^0
2.041489650×10^1,3.503464508×10^0,1.015727783×10^1,-1.423988800×10^0
2.042484650×10^1,3.267106018×10^0,9.424701233×10^0,-1.451531525×10^0
2.043479550×10^1,3.099754028×10^0,8.657696228×10^0,-1.533261566×10^0
2.044474550×10^1,2.972069550×10^0,8.465795288×10^0,-1.566342773×10^0
2.045469550×10^1,3.025209045×10^0,8.825347595×10^0,-1.417103119×10^0
2.046464550×10^1,3.434008942×10^0,9.330397339×10^0,-1.224603424×10^0
2.047459550×10^1,3.747756500×10^0,9.572294312×10^0,-1.197659454×10^0
2.048454550×10^1,3.774101715×10^0,9.380692749×10^0,-1.421444092×10^0
2.049449550×10^1,3.550616455×10^0,9.059460754×10^0,-1.898951111×10^0
2.050444550×10^1,3.392245789×10^0,8.912765808×10^0,-2.330204315×10^0
2.051439550×10^1,3.305725708×10^0,8.781788177×10^0,-2.502645721×10^0
2.052434550×10^1,3.347189484×10^0,8.646918640×10^0,-2.326761475×10^0
2.053429550×10^1,3.540886688×10^0,8.509354706×10^0,-2.145189056×10^0
2.054424550×10^1,3.533851318×10^0,8.684041443×10^0,-1.815873871×10^0
2.055419550×10^1,3.373085632×10^0,8.914562073×10^0,-1.423988800×10^0
2.056414550×10^1,3.358865204×10^0,9.229058075×10^0,-1.035845947×10^0
2.057409550×10^1,3.823349304×10^0,9.517358551×10^0,-6.327342224×10^-1
2.058404550×10^1,5.935157776×10^0,7.682773590×10^0,4.770579529×10^-1
2.059399550×10^1,4.323459320×10^0,5.920937347×10^0,-3.682342529×10^-2
2.060394550×10^1,4.882546692×10^0,8.067473602×10^0,-9.861492920×10^-1
2.061389550×10^1,6.178551636×10^0,1.102277802×10^1,-1.393751678×10^0
2.062384550×10^1,5.348078613×10^0,1.229124023×10^1,-1.893412628×10^0
2.063379550×10^1,4.132755890×10^0,1.255529114×10^1,-2.496807861×10^0
2.064374550×10^1,3.271297302×10^0,1.227956451×10^1,-2.423161011×10^0
2.065369550×10^1,4.042792969×10^0,1.119596786×10^1,-2.324815521×10^0
2.066364550×10^1,4.963378601×10^0,1.069361252×10^1,-2.850971375×10^0
2.067359450×10^1,4.531376953×10^0,1.047222290×10^1,-3.023113403×10^0
2.068354450×10^1,3.810476074×10^0,1.010324020×10^1,-3.088826752×10^0
2.069349450×10^1,3.529510345×10^0,9.512119446×10^0,-2.726729736×10^0
2.070344450×10^1,3.166365509×10^0,8.968749390×10^0,-1.780697021×10^0
2.071339450×10^1,2.333647156×10^0,8.941805420×10^0,-1.168170776×10^0
2.072334450×10^1,1.249302063×10^0,9.197773132×10^0,-1.294657745×10^0
2.073329450×10^1,9.238787842×10^-1,9.172924805×10^0,-1.414109344×10^0
2.074324450×10^1,1.664837952×10^0,9.111552429×10^0,-1.389111328×10^0
2.075319450×10^1,2.544259186×10^0,8.891659698×10^0,-9.241781616×10^-1
2.076314450×10^1,2.315834198×10^0,8.491541748×10^0,-4.083508301×10^-1
2.077309450×10^1,1.679657135×10^0,8.579558716×10^0,-4.164340210×10^-1
2.078304450×10^1,2.204615479×10^0,8.688981171×10^0,-7.599696350×10^-1
2.079299450×10^1,2.088756409×10^0,8.323291626×10^0,-6.831793213×10^-1
2.080294450×10^1,1.369651794×10^0,8.551267548×10^0,-1.752854919×10^-1
2.081289450×10^1,3.936813354×10^-1,8.655001831×10^0,2.377056885×10^-1
2.082284450×10^1,9.806108093×10^-1,8.386759644×10^0,5.798941040×10^-1
2.083279450×10^1,1.734443207×10^0,8.130941620×10^0,8.199948120×10^-1
2.084274450×10^1,2.038011932×10^0,8.216264191×10^0,1.076561279×10^0
2.085269450×10^1,2.267933807×10^0,8.599467316×10^0,7.276368713×10^-1
2.086264450×10^1,2.575544128×10^0,8.789721680×10^0,-4.025129700×10^-1
2.087259450×10^1,2.980901184×10^0,8.885971527×10^0,-1.820364532×10^0
2.088254450×10^1,3.309617615×10^0,8.971593475×10^0,-3.276087341×10^0
2.089249350×10^1,3.376229095×10^0,8.995393982×10^0,-4.533622284×10^0
2.090244350×10^1,3.360362091×10^0,9.031618652×10^0,-5.524561615×10^0
2.091239350×10^1,3.001258850×10^0,9.090745697×10^0,-5.334307251×10^0
2.092234350×10^1,2.939587097×10^0,8.948092346×10^0,-4.415218506×10^0
2.093229350×10^1,3.099754028×10^0,8.756790161×10^0,-3.361409912×10^0
2.094224350×10^1,2.405348053×10^0,8.339008942×10^0,-1.448238373×10^0
2.095219350×10^1,3.855981445×10^-1,7.804919586×10^0,6.559359741×10^-1
2.096214350×10^1,2.844085693×10^-2,7.836054840×10^0,7.484436035×10^-2
2.097209350×10^1,1.266516266×10^0,8.336613922×10^0,-1.507365417×10^0
2.098204350×10^1,2.289189606×10^0,8.901239777×10^0,-2.642305298×10^0
2.099199350×10^1,2.710713043×10^0,9.104217682×10^0,-3.102598114×10^0
2.100194350×10^1,3.473227386×10^0,9.387279053×10^0,-3.802093506×10^0
2.101189350×10^1,3.654350739×10^0,9.658515015×10^0,-4.278253326×10^0
2.102184350×10^1,2.937790833×10^0,9.792187042×10^0,-4.083508301×10^0
2.103179350×10^1,1.909429321×10^0,9.869127045×10^0,-3.145109711×10^0
2.104174350×10^1,1.256936188×10^0,9.821526031×10^0,-2.215842133×10^0
2.105169350×10^1,1.732946320×10^0,9.789342957×10^0,-1.914219360×10^0
2.106164350×10^1,3.054248657×10^0,9.778565369×10^0,-2.314786377×10^0
2.107159350×10^1,3.771706696×10^0,9.754615173×10^0,-2.662662964×10^0
2.108154350×10^1,3.773053894×10^0,9.589807892×10^0,-2.658920746×10^0
2.109149350×10^1,4.064946899×10^0,9.431437225×10^0,-2.850821686×10^0
2.110144350×10^1,4.191583557×10^0,9.181157684×10^0,-2.726879425×10^0
2.111139250×10^1,3.814068604×10^0,8.773106232×10^0,-2.449206848×10^0
2.112134250×10^1,3.072660370×10^0,8.533005524×10^0,-2.499951324×10^0
2.113129250×10^1,2.589465179×10^0,8.490044861×10^0,-2.765798492×10^0
2.114124250×10^1,2.313588867×10^0,8.479566650×10^0,-3.150348816×10^0
2.115119250×10^1,2.473905487×10^0,8.690328369×10^0,-3.203638000×10^0
2.116114250×10^1,2.864443359×10^0,8.735684052×10^0,-2.892135773×10^0
2.117109250×10^1,3.058589630×10^0,8.476872253×10^0,-2.789149933×10^0
2.118104250×10^1,2.951562195×10^0,8.548273773×10^0,-2.820434875×10^0
2.119099250×10^1,3.247945862×10^0,8.720116425×10^0,-3.116519165×10^0
2.120094250×10^1,3.405119019×10^0,8.793314209×10^0,-3.555256805×10^0
2.121089250×10^1,3.425776062×10^0,9.060209198×10^0,-3.446133728×10^0
2.122084250×10^1,3.276985474×10^0,9.293873291×10^0,-3.187172241×10^0
2.123079250×10^1,3.300785980×10^0,9.415420532×10^0,-3.108735352×10^0
2.124074250×10^1,3.844455414×10^0,9.960437164×10^0,-2.935395813×10^0
2.125069296×10^1,4.010460205×10^0,1.041728714×10^1,-2.935096436×10^0
2.126064296×10^1,4.307292938×10^0,1.037746994×10^1,-3.091521149×10^0
2.127059296×10^1,4.624932404×10^0,1.021909927×10^1,-3.226839752×10^0
2.128054296×10^1,4.662504272×10^0,9.987231445×10^0,-3.316952362×10^0
2.129049296×10^1,4.527634735×10^0,9.614356842×10^0,-3.298241272×10^0
2.130044296×10^1,3.527564392×10^0,9.246272278×10^0,-3.114573212×10^0
2.131039296×10^1,3.150947571×10^0,9.100625153×10^0,-2.984942780×10^0
2.132034296×10^1,3.588338013×10^0,9.090745697×10^0,-2.981949005×10^0
2.133029296×10^1,3.721860352×10^0,9.264384613×10^0,-2.780467987×10^0
2.134024296×10^1,3.398832092×10^0,9.492210846×10^0,-2.142344971×10^0
2.135019196×10^1,2.920726318×10^0,9.789642334×10^0,-1.788630524×10^0
2.136014196×10^1,2.630180511×10^0,1.012479538×10^1,-1.764530640×10^0
2.137009196×10^1,3.182382202×10^0,1.041698776×10^1,-1.679058380×10^0
2.138004196×10^1,3.783981171×10^0,1.072564590×10^1,-1.589095459×10^0
2.138999196×10^1,3.790567474×10^0,1.087413712×10^1,-1.675166473×10^0
2.139994196×10^1,3.933071136×10^0,1.083012863×10^1,-1.736688538×10^0
2.140989196×10^1,3.771557007×10^0,1.047521667×10^1,-2.070793762×10^0
2.141984196×10^1,3.394790497×10^0,1.016416351×10^1,-2.523751831×10^0
2.142979196×10^1,3.497027893×10^0,9.973460083×10^0,-3.057392120×10^0
2.143974196×10^1,3.163521423×10^0,9.641899567×10^0,-2.999163208×10^0
2.144969196×10^1,2.409689026×10^0,9.647737427×10^0,-2.365830231×10^0
2.145964196×10^1,2.454745331×10^0,9.833650818×10^0,-2.084265747×10^0
2.146959196×10^1,2.317929840×10^0,9.997859344×10^0,-1.851200409×10^0
2.147954196×10^1,2.024390259×10^0,1.021775208×10^1,-1.810784454×10^0
2.148949196×10^1,1.574126587×10^0,1.065634003×10^1,-1.739981689×10^0
2.149944196×10^1,1.241518250×10^0,1.081022003×10^1,-1.842967529×10^0
2.150939196×10^1,3.185375977×10^-1,1.061098434×10^1,-1.772464142×10^0
2.151934196×10^1,-4.276606750×10^-1,1.019499939×10^1,-1.118174744×10^0
2.152929196×10^1,-1.666035461×10^-1,9.494456177×10^0,-8.387059021×10^-1
2.153924196×10^1,-8.201445007×10^-1,9.003776550×10^0,-5.315446472×10^-1
2.154919196×10^1,-9.991722107×10^-1,9.033115540×10^0,-4.346960449×10^-1
2.155914196×10^1,-6.944059753×10^-1,9.388027496×10^0,-6.116281128×10^-1
2.156909196×10^1,-1.082249451×10^0,9.592202911×10^0,-8.234376526×10^-1
2.157904096×10^1,-1.052162018×10^0,9.795629883×10^0,-9.195378113×10^-1
2.158899096×10^1,-1.208437042×10^0,9.690997467×10^0,-1.378333740×10^0
2.159894096×10^1,-1.032403107×10^0,9.513316956×10^0,-1.517544250×10^0
2.160889096×10^1,-1.493893433×10^0,9.006920013×10^0,-1.699416046×10^0
2.161884096×10^1,-2.092798004×10^0,8.533753967×10^0,-2.128872986×10^0
2.162879096×10^1,-1.623074799×10^0,8.591084747×10^0,-2.408641205×10^0
2.163874096×10^1,-1.149759064×10^0,9.145681458×10^0,-2.592458954×10^0
2.164869096×10^1,-8.774752808×10^-1,8.904682617×10^0,-3.002456360×10^0
2.165864096×10^1,-2.320175171×10^-1,7.915689240×10^0,-3.204536133×10^0
2.166859096×10^1,7.238946533×10^-1,7.694598999×10^0,-3.025059357×10^0
2.167854096×10^1,5.818400574×10^-1,8.215964813×10^0,-2.219284973×10^0
2.168849096×10^1,-1.651066589×10^-1,7.638166351×10^0,-2.378703461×10^0
2.169844096×10^1,1.657054138×10^-1,7.095095673×10^0,-3.359913025×10^0
2.170839096×10^1,-1.137634277×10^-2,7.142397308×10^0,-3.789968719×10^0
2.171834096×10^1,-5.107379150×10^-1,7.830067291×10^0,-3.477418671×10^0
2.172829096×10^1,-3.893403625×10^-1,8.260721741×10^0,-3.199596405×10^0
2.173824096×10^1,-4.502636719×10^-1,8.190368042×10^0,-2.823578339×10^0
2.174819096×10^1,-4.575984192×10^-1,8.198151855×10^0,-2.327210541×10^0
2.175814096×10^1,-1.808239746×10^-1,8.614136810×10^0,-2.146985321×10^0
2.176809096×10^1,3.727249146×10^-2,9.131760406×10^0,-2.216889954×10^0
2.177804096×10^1,1.845661926×10^-1,9.632169800×10^0,-2.467019806×10^0
2.178799096×10^1,2.655477905×10^-1,9.548044739×10^0,-2.812201996×10^0
2.179794096×10^1,-6.945556641×10^-2,9.125323792×10^0,-2.953657837×10^0
2.180788996×10^1,-1.116677856×10^-1,8.622220001×10^0,-3.029849396×10^0
2.181783996×10^1,-6.592291260×10^-1,7.702831879×10^0,-3.059188385×10^0
2.182778996×10^1,-2.288740540×10^-1,7.644303589×10^0,-2.382445679×10^0
2.183773996×10^1,-5.721102905×10^-1,7.698041840×10^0,-1.500330048×10^0
2.184768996×10^1,-8.798703003×10^-1,7.726183319×10^0,-9.246272278×10^-1
2.185763996×10^1,6.143225098×10^-1,8.026009827×10^0,-1.371597748×10^0
2.186758996×10^1,1.006656647×10^0,7.677833862×10^0,-1.805695038×10^0
2.187753996×10^1,1.012195129×10^0,7.533084869×10^0,-2.202370148×10^0
2.188748996×10^1,1.450184326×10^0,8.318351898×10^0,-2.247725830×10^0
2.189743996×10^1,1.085991669×10^0,9.163344727×10^0,-2.468816071×10^0
2.190738996×10^1,1.286724243×10^0,8.507109375×10^0,-2.972817993×10^0
2.191733996×10^1,8.976832581×10^-1,8.329728241×10^0,-2.114652557×10^0
2.192728996×10^1,-2.056723022×10^-1,8.785829773×10^0,-1.798659668×10^0
2.193723996×10^1,-1.016685791×10^0,9.588161316×10^0,-2.451452179×10^0
2.194718996×10^1,-1.923350372×10^0,1.067056046×10^1,-2.756667480×10^0
2.195713996×10^1,-2.704875183×10^0,1.109881989×10^1,-2.907404022×10^0
2.196708996×10^1,-3.484903107×10^0,1.126527374×10^1,-2.722987518×10^0
2.197703996×10^1,-4.560865631×10^0,1.091215805×10^1,-2.054328003×10^0
2.198698996×10^1,-5.096002808×10^0,1.027657974×10^1,-1.686542816×10^0
2.199693996×10^1,-5.532644806×10^0,9.722282410×10^0,-1.733245697×10^0
2.200688996×10^1,-5.267995148×10^0,9.730664978×10^0,-2.069296875×10^0
2.201683996×10^1,-4.874613190×10^0,9.690847778×10^0,-2.631827087×10^0
2.202678996×10^1,-4.484973450×10^0,9.591005402×10^0,-3.187172241×10^0
2.203673996×10^1,-4.713548126×10^0,9.647737427×10^0,-3.403622131×10^0
2.204668996×10^1,-4.741090851×10^0,9.580377502×10^0,-3.583547974×10^0
2.205663896×10^1,-4.138144684×10^0,9.678273926×10^0,-3.638633423×10^0
2.206658896×10^1,-3.698808289×10^0,9.946067047×10^0,-3.566782837×10^0
2.207653896×10^1,-3.502266998×10^0,1.021146515×10^1,-3.796105957×10^0
2.208648896×10^1,-3.131188660×10^0,1.052117111×10^1,-4.664001160×10^0
2.209643896×10^1,-2.562670898×10^0,1.105870331×10^1,-4.743186493×10^0
2.210638896×10^1,-2.336790619×10^0,1.059481796×10^1,-4.303251343×10^0
2.211633896×10^1,-2.123184814×10^0,9.585616608×10^0,-3.750899963×10^0
2.212628896×10^1,-1.678609314×10^0,9.224717102×10^0,-3.053799591×10^0
2.213623896×10^1,-9.550140381×10^-1,8.785231018×10^0,-2.822081451×10^0
2.214618896×10^1,8.951385498×10^-2,8.200995941×10^0,-2.876568146×10^0
2.215613896×10^1,1.149010620×10^0,7.057074738×10^0,-3.046015778×10^0
2.216608896×10^1,1.204395447×10^0,6.495742035×10^0,-2.674488373×10^0
2.217603896×10^1,6.221063232×10^-1,6.602170715×10^0,-2.568209381×10^0
2.218598896×10^1,-2.649490356×10^-1,7.787855072×10^0,-2.235301666×10^0
2.219593896×10^1,-1.056053925×10^0,8.478069763×10^0,-1.895508270×10^0
2.220588896×10^1,-1.959874420×10^0,8.327632599×10^0,-1.219963074×10^0
2.221583896×10^1,-3.799099731×10^0,8.272846527×10^0,-1.485810242×10^0
2.222578896×10^1,-4.800367584×10^0,8.739126892×10^0,-1.890867920×10^0
2.223573896×10^1,-5.070256348×10^0,9.131610718×10^0,-2.385888519×10^0
2.224568896×10^1,-6.251749420×10^0,9.132209473×10^0,-3.161874847×10^0
2.225563800×10^1,-7.390132141×10^0,8.599018250×10^0,-4.065695343×10^0
2.226558800×10^1,-7.507637787×10^0,8.376730499×10^0,-4.884642334×10^0
2.227553800×10^1,-8.450976105×10^0,9.100475464×10^0,-5.461692352×10^0
2.228548700×10^1,-8.246201935×10^0,9.098679199×10^0,-5.544170837×10^0
2.229543700×10^1,-7.937543793×10^0,8.738977203×10^0,-4.852459259×10^0
2.230538700×10^1,-7.591014404×10^0,8.643625488×10^0,-4.420307922×10^0
2.231533700×10^1,-5.862708435×10^0,8.789272614×10^0,-4.073329468×10^0
